,Cityname,Pagerank,Lines,Datetime
7,北京,0.005211459840215287,316,2018-10-15
19,成都,0.005193409889678447,310,2018-10-15
59,重庆,0.00517376809714354,312,2018-10-15
33,郑州,0.005154820088225738,311,2018-10-15
14,天津,0.005011403919105439,302,2018-10-15
151,南阳,0.004998200159977746,306,2018-10-15
1,广州,0.004966145288742686,295,2018-10-15
9,西安,0.004921955032635653,297,2018-10-15
17,保定,0.004830393490280804,296,2018-10-15
32,开封,0.004642945299514248,284,2018-10-15
50,石家庄,0.0046253228533093115,281,2018-10-15
45,长沙,0.004621692909273516,282,2018-10-15
5,上海,0.004621344148469262,278,2018-10-15
49,沧州,0.004595043675442187,278,2018-10-15
4,苏州,0.00458257865792387,281,2018-10-15
42,武汉,0.004564239975927427,285,2018-10-15
13,杭州,0.00453225918967599,277,2018-10-15
226,襄阳,0.004530634121746439,280,2018-10-15
31,渭南,0.00451995566423327,273,2018-10-15
36,济南,0.004506432686879669,274,2018-10-15
95,济宁,0.004504068646325357,279,2018-10-15
79,邯郸,0.0044845909163318525,275,2018-10-15
96,菏泽,0.004466999835542661,274,2018-10-15
0,佛山,0.004466053072869693,266,2018-10-15
10,咸阳,0.004454385143874732,270,2018-10-15
61,合肥,0.004439354120274262,274,2018-10-15
46,许昌,0.004431115828776549,270,2018-10-15
60,邢台,0.004428613256058283,272,2018-10-15
122,临沂,0.004418374598907484,271,2018-10-15
2,东莞,0.0044112147469943,264,2018-10-15
38,潍坊,0.004410919032822009,269,2018-10-15
160,荆州,0.004380010362891262,267,2018-10-15
69,岳阳,0.004377267689031006,268,2018-10-15
6,廊坊,0.004375899429808884,264,2018-10-15
3,深圳,0.004372403153945276,262,2018-10-15
240,宜昌,0.004363006022164383,270,2018-10-15
39,青岛,0.0043038386655276225,261,2018-10-15
124,衡水,0.004302276340855992,266,2018-10-15
26,南京,0.004296849313664643,265,2018-10-15
34,新乡,0.0042885813809175775,261,2018-10-15
212,荆门,0.004285280317413722,261,2018-10-15
40,唐山,0.004267527943810059,260,2018-10-15
249,兰州,0.004243641889557599,251,2018-10-15
155,常德,0.004243050504307374,263,2018-10-15
106,聊城,0.004237260304639129,260,2018-10-15
64,洛阳,0.004235300143344536,259,2018-10-15
200,濮阳,0.004230879093383711,259,2018-10-15
8,无锡,0.004156654283962748,255,2018-10-15
58,黄冈,0.004145803411892815,257,2018-10-15
47,贵阳,0.004139482572824239,252,2018-10-15
178,信阳,0.0041257433338267565,254,2018-10-15
218,赣州,0.0041165255242114635,246,2018-10-15
116,徐州,0.004111044502817147,254,2018-10-15
177,驻马店,0.004105304818541132,255,2018-10-15
144,商丘,0.004104579812989109,253,2018-10-15
157,安阳,0.004095990868205276,248,2018-10-15
107,昆明,0.004084107290404405,246,2018-10-15
140,南宁,0.004083227967260011,241,2018-10-15
120,平顶山,0.004044575564929312,247,2018-10-15
62,六安,0.0040431843860471,251,2018-10-15
103,遵义,0.004018387614250128,244,2018-10-15
179,衡阳,0.0040033807313686965,242,2018-10-15
232,随州,0.003998480581016086,246,2018-10-15
225,桂林,0.003985959265753118,244,2018-10-15
209,三门峡,0.0039696876766502865,234,2018-10-15
