,Cityname,Pagerank,Lines,Datetime
3,广州,0.005388020060776999,311,2019-04-26
67,重庆,0.005111138490673722,320,2019-04-26
7,北京,0.005088576453824664,318,2019-04-26
21,成都,0.00505064607154948,315,2019-04-26
30,郑州,0.004927815898863022,312,2019-04-26
8,西安,0.004927472701879609,311,2019-04-26
1,深圳,0.004840825208008478,283,2019-04-26
38,长沙,0.004833879106924657,304,2019-04-26
152,南阳,0.004822210343357371,308,2019-04-26
2,佛山,0.004816189969790062,279,2019-04-26
45,石家庄,0.004802329407306069,304,2019-04-26
17,保定,0.00476572744232152,299,2019-04-26
0,东莞,0.004663320633085896,272,2019-04-26
15,天津,0.004662932135585696,292,2019-04-26
105,湛江,0.0046598007363442395,266,2019-04-26
56,邢台,0.004652631023346934,293,2019-04-26
40,武汉,0.004635602944454908,295,2019-04-26
206,襄阳,0.004618998071722813,295,2019-04-26
5,上海,0.004607232033253484,291,2019-04-26
4,苏州,0.0046052194579992555,292,2019-04-26
54,沧州,0.004600611868935276,290,2019-04-26
29,开封,0.004598556516027877,295,2019-04-26
44,济南,0.004595958508313045,293,2019-04-26
78,邯郸,0.004547753808605687,287,2019-04-26
28,南京,0.004520401147941295,290,2019-04-26
99,昆明,0.004498763848888941,284,2019-04-26
61,合肥,0.004496564154332744,288,2019-04-26
90,菏泽,0.004490719237383239,288,2019-04-26
125,临沂,0.004484916973509825,284,2019-04-26
13,杭州,0.004484275474309484,286,2019-04-26
41,潍坊,0.00444581783511379,281,2019-04-26
89,济宁,0.004431077910622525,284,2019-04-26
107,徐州,0.004428496107943512,284,2019-04-26
34,新乡,0.00442514028778898,282,2019-04-26
63,洛阳,0.004405823860139986,281,2019-04-26
122,衡水,0.0043809611220029,280,2019-04-26
149,荆州,0.004376205711369822,279,2019-04-26
68,岳阳,0.004362137408750649,279,2019-04-26
6,廊坊,0.004358785046837443,275,2019-04-26
9,咸阳,0.004346938446353805,274,2019-04-26
193,驻马店,0.004338054876016017,276,2019-04-26
109,周口,0.004331393548512859,274,2019-04-26
111,聊城,0.004291148592788586,273,2019-04-26
161,商丘,0.004286913914780057,272,2019-04-26
194,信阳,0.004257280040091064,270,2019-04-26
215,宜昌,0.0042376675599337535,250,2019-04-26
123,平顶山,0.004234191911274863,271,2019-04-26
48,黄冈,0.0042291761897328235,269,2019-04-26
31,唐山,0.004221440331973097,264,2019-04-26
42,青岛,0.004213018499169087,265,2019-04-26
139,南宁,0.00419218649492128,263,2019-04-26
46,贵阳,0.004191425295236359,268,2019-04-26
10,无锡,0.004183648439796045,266,2019-04-26
166,衡阳,0.004176799138459459,265,2019-04-26
178,常德,0.004169686556273135,269,2019-04-26
49,许昌,0.004163035408189804,267,2019-04-26
23,晋中,0.004147905747800193,260,2019-04-26
250,随州,0.004144268636462685,262,2019-04-26
35,渭南,0.004141888732422652,259,2019-04-26
246,兰州,0.004130482089088288,249,2019-04-26
39,孝感,0.004103541999212294,263,2019-04-26
227,邵阳,0.004094373362905623,237,2019-04-26
64,宁波,0.0040916944026501145,260,2019-04-26
239,桂林,0.004090082826550834,262,2019-04-26
223,荆门,0.004090035107610204,263,2019-04-26
59,金华,0.004077862273427685,259,2019-04-26
43,德州,0.004061404723899458,257,2019-04-26
16,常州,0.004022339460880088,259,2019-04-26
145,安阳,0.004016725493144683,257,2019-04-26
65,滁州,0.004013703240593895,256,2019-04-26
101,遵义,0.004002541100234827,253,2019-04-26
11,惠州,0.003995406891721311,251,2019-04-26
238,三门峡,0.003967349025231891,246,2019-04-26
213,赣州,0.0039609374850131445,250,2019-04-26
115,九江,0.003954571675645507,252,2019-04-26
62,六安,0.003952545379263973,254,2019-04-26
37,湘潭,0.003943702290605597,251,2019-04-26
158,阜阳,0.00394215989505171,253,2019-04-26
169,连云港,0.003938370592253706,252,2019-04-26
76,焦作,0.003923323775919382,250,2019-04-26
211,榆林,0.003919988732727939,242,2019-04-26
265,永州,0.003919178750808043,251,2019-04-26
52,泰安,0.003908504548330476,248,2019-04-26
12,嘉兴,0.003903860028374984,249,2019-04-26
77,滨州,0.00388920019129038,243,2019-04-26
88,南昌,0.0038810084259319035,246,2019-04-26
183,濮阳,0.0038729791588760654,245,2019-04-26
18,中山,0.003859259192109549,220,2019-04-26
106,宿州,0.003851671167187859,246,2019-04-26
80,温州,0.0038337464096316306,243,2019-04-26
209,湘西土家族苗族,0.0038252686773801205,241,2019-04-26
26,清远,0.003813212351010336,241,2019-04-26
75,淄博,0.003805842770119465,238,2019-04-26
208,怀化,0.0037870536977530535,242,2019-04-26
22,湖州,0.003786347312629632,242,2019-04-26
212,抚州,0.0037757829380813167,239,2019-04-26
151,运城,0.0037735599556932087,240,2019-04-26
14,绍兴,0.0037725615512831717,237,2019-04-26
128,商洛,0.0037708936490743515,238,2019-04-26
118,曲靖,0.00377060919301797,237,2019-04-26
175,上饶,0.0037680642581135277,240,2019-04-26
47,黔南布依族苗族,0.0037617808236413766,236,2019-04-26
92,淮安,0.003747868286637317,237,2019-04-26
104,茂名,0.003741666999574408,207,2019-04-26
153,福州,0.003730631053807062,237,2019-04-26
94,沈阳,0.0037275017599158492,228,2019-04-26
69,绵阳,0.003727179329755437,231,2019-04-26
214,吉安,0.003726256873258022,233,2019-04-26
210,鄂尔多斯,0.0037157672042438345,229,2019-04-26
60,株洲,0.00370922135870455,238,2019-04-26
36,南通,0.003706673090107769,233,2019-04-26
87,宜春,0.0037000229085986103,238,2019-04-26
91,扬州,0.003694953797130124,234,2019-04-26
102,咸宁,0.0036923832625792357,236,2019-04-26
150,临汾,0.0036832132362730552,231,2019-04-26
157,亳州,0.003670068975629064,231,2019-04-26
138,安庆,0.003662177492358508,235,2019-04-26
134,南充,0.0036582551311632938,231,2019-04-26
224,铜仁,0.0036510025905187394,234,2019-04-26
110,盐城,0.0036327121781219943,230,2019-04-26
235,十堰,0.0036308449393082937,230,2019-04-26
221,汉中,0.00362644171405472,224,2019-04-26
132,韶关,0.0036184760390187577,230,2019-04-26
126,日照,0.003593800064964588,225,2019-04-26
24,太原,0.0035912075674710804,225,2019-04-26
79,台州,0.003589935898303279,229,2019-04-26
53,烟台,0.0035894144375396946,227,2019-04-26
93,宿迁,0.0035798541821551464,228,2019-04-26
55,泉州,0.003577225364281929,228,2019-04-26
85,秦皇岛,0.003567451799768132,222,2019-04-26
186,延安,0.003550178112882829,221,2019-04-26
147,芜湖,0.0035470693528386176,227,2019-04-26
203,柳州,0.003523399260547593,222,2019-04-26
257,郴州,0.003517451234355505,223,2019-04-26
133,东营,0.0035168899939123505,221,2019-04-26
187,恩施土家族苗族,0.003505543042665032,225,2019-04-26
168,衢州,0.003505304782081729,222,2019-04-26
27,镇江,0.0035044223521366368,224,2019-04-26
98,益阳,0.0034871277608088122,217,2019-04-26
172,遂宁,0.0034458001500715625,208,2019-04-26
236,长治,0.0034454901589559325,218,2019-04-26
197,葫芦岛,0.0034316323499787946,213,2019-04-26
174,达州,0.0034196932528650793,213,2019-04-26
121,长春,0.003416817950195942,205,2019-04-26
165,黔东南苗族侗族,0.003404565315343994,212,2019-04-26
160,西宁,0.003404345212065084,200,2019-04-26
114,宝鸡,0.0033945147952796177,210,2019-04-26
218,安康,0.003388888587796659,213,2019-04-26
240,池州,0.0033584139731555095,214,2019-04-26
57,张家口,0.003353777081870869,207,2019-04-26
50,厦门,0.003350082098412109,212,2019-04-26
231,漯河,0.0033480112178883824,213,2019-04-26
96,泰州,0.003344466043285357,210,2019-04-26
103,马鞍山,0.003342121417179999,212,2019-04-26
73,乌鲁木齐,0.0033380290087117164,186,2019-04-26
156,银川,0.0033355658887439816,206,2019-04-26
135,枣庄,0.003332101814819813,210,2019-04-26
252,黔西南布依族苗族,0.0033269074074194745,205,2019-04-26
254,六盘水,0.003311858600105925,208,2019-04-26
311,平凉,0.003290883717514471,198,2019-04-26
300,酒泉,0.003283902080845236,191,2019-04-26
51,漳州,0.003280141203190442,205,2019-04-26
199,海口,0.0032768371993186617,169,2019-04-26
260,中卫,0.003273693080530318,194,2019-04-26
70,安顺,0.0032736348793039813,207,2019-04-26
216,仙桃,0.003272490958005807,206,2019-04-26
86,毕节,0.003270803648128091,203,2019-04-26
222,景德镇,0.00326764470808843,208,2019-04-26
229,呼和浩特,0.0032549433942342266,198,2019-04-26
155,吴忠,0.003243907582857178,194,2019-04-26
32,江门,0.0032386444520159843,197,2019-04-26
116,广安,0.0032383346603503445,203,2019-04-26
131,吕梁,0.0032364054818941968,198,2019-04-26
20,德阳,0.0032332175866123846,195,2019-04-26
143,蚌埠,0.0032293529142191166,204,2019-04-26
188,宣城,0.003229242348629152,204,2019-04-26
148,黄石,0.003226702418399203,205,2019-04-26
282,梧州,0.003226523605724345,198,2019-04-26
81,揭阳,0.0032161080326912122,176,2019-04-26
33,肇庆,0.003210330754338431,200,2019-04-26
247,北海,0.0032087055044498795,194,2019-04-26
136,红河哈尼族彝族,0.0031947857744781373,197,2019-04-26
