,Cityname,Pagerank,Lines,Datetime
31,郑州,0.004710769481451257,334,2020-12-17
104,重庆,0.004696441696674884,331,2020-12-17
27,保定,0.004693919374510799,333,2020-12-17
7,北京,0.004636236007519476,329,2020-12-17
8,西安,0.004573468118795904,325,2020-12-17
68,邯郸,0.004552571916135249,325,2020-12-17
37,长沙,0.004457250176701407,314,2020-12-17
26,成都,0.004457077316538205,315,2020-12-17
40,新乡,0.004410063491602995,315,2020-12-17
1,广州,0.004408069608904596,312,2020-12-17
20,天津,0.0044013670197984,315,2020-12-17
35,济南,0.004386087741770523,313,2020-12-17
6,廊坊,0.0043484367772542295,310,2020-12-17
111,临沂,0.00434644927472174,311,2020-12-17
43,潍坊,0.0043430298932229695,310,2020-12-17
4,苏州,0.00434173920970769,310,2020-12-17
179,南阳,0.0043007673170581875,312,2020-12-17
5,上海,0.0042980807919449394,307,2020-12-17
75,菏泽,0.004293695015670177,311,2020-12-17
48,石家庄,0.004288484070809777,307,2020-12-17
13,杭州,0.00428785122915571,305,2020-12-17
30,开封,0.004268669021804851,307,2020-12-17
39,武汉,0.004256671004865793,307,2020-12-17
57,邢台,0.0042524516634083855,307,2020-12-17
55,沧州,0.004248033654704256,306,2020-12-17
42,唐山,0.004222168992857442,303,2020-12-17
98,徐州,0.004213019379470024,305,2020-12-17
24,南京,0.0041781252430312735,296,2020-12-17
96,聊城,0.004171451579201741,301,2020-12-17
3,深圳,0.00416312050589667,293,2020-12-17
189,驻马店,0.004146033839739058,300,2020-12-17
44,青岛,0.004142533892009032,295,2020-12-17
2,东莞,0.0041157925797912324,292,2020-12-17
201,襄阳,0.004092299949262271,297,2020-12-17
59,合肥,0.004090118533168402,295,2020-12-17
65,洛阳,0.004087682762879096,296,2020-12-17
71,岳阳,0.004077869626528373,293,2020-12-17
141,商丘,0.00406179901010839,295,2020-12-17
99,周口,0.004060549807881165,293,2020-12-17
34,德州,0.0040580751557331915,290,2020-12-17
74,济宁,0.004051370699761695,295,2020-12-17
119,衡水,0.004046953390073765,293,2020-12-17
0,佛山,0.0040451877158202525,286,2020-12-17
70,昆明,0.004043816890105236,290,2020-12-17
156,衡阳,0.004038342771482201,287,2020-12-17
190,信阳,0.004028124995785305,292,2020-12-17
9,咸阳,0.00401725694286097,288,2020-12-17
51,许昌,0.004011638161616379,291,2020-12-17
164,荆州,0.0039868332727811045,288,2020-12-17
152,安阳,0.003979850022705044,288,2020-12-17
