,Cityname,Pagerank,Lines,Datetime
91,重庆,0.009011680843358497,244,2022-09-21
7,西安,0.007735977295246749,199,2022-09-21
178,南阳,0.0076445321532270715,217,2022-09-21
1,广州,0.0068011616348917885,185,2022-09-21
37,武汉,0.006581954347787184,195,2022-09-21
22,成都,0.006535774188533854,157,2022-09-21
30,郑州,0.0063833803032880745,187,2022-09-21
46,天津,0.00635691422965278,174,2022-09-21
32,长沙,0.006233680826924561,185,2022-09-21
72,沧州,0.0061903129677016435,170,2022-09-21
54,保定,0.0061860821708672525,171,2022-09-21
199,襄阳,0.005966384821209437,173,2022-09-21
6,咸阳,0.005941903873386356,150,2022-09-21
13,杭州,0.005643245733181047,172,2022-09-21
10,北京,0.005630003706627754,153,2022-09-21
63,岳阳,0.005573688998229582,166,2022-09-21
50,合肥,0.005535799393940745,170,2022-09-21
57,黄冈,0.005534894122262091,170,2022-09-21
2,东莞,0.005491798108845125,149,2022-09-21
40,渭南,0.005474843692515838,149,2022-09-21
59,唐山,0.005465354581870079,148,2022-09-21
4,苏州,0.005417689835138155,162,2022-09-21
163,荆州,0.005410470861100035,160,2022-09-21
175,信阳,0.005404539129535024,165,2022-09-21
61,邢台,0.005335515756211352,151,2022-09-21
174,驻马店,0.0053037560077648675,159,2022-09-21
126,平顶山,0.005294016171339601,161,2022-09-21
67,邯郸,0.005293314606170179,156,2022-09-21
34,济南,0.005252323554099118,156,2022-09-21
262,酒泉,0.005223765843166029,80,2022-09-21
55,石家庄,0.005210318586687082,148,2022-09-21
94,临沂,0.005171612768485401,154,2022-09-21
149,榆林,0.005158376984063194,124,2022-09-21
29,开封,0.005154916579683001,155,2022-09-21
42,金华,0.005149659893411486,156,2022-09-21
11,廊坊,0.005137584768247615,140,2022-09-21
74,宜春,0.005122227144568393,152,2022-09-21
5,上海,0.005118001371578858,156,2022-09-21
263,哈密,0.00503762926504372,60,2022-09-21
166,常德,0.005028318885301087,146,2022-09-21
181,抚州,0.00501734699116259,149,2022-09-21
47,潍坊,0.0050020676692731185,147,2022-09-21
0,佛山,0.004995195475201405,137,2022-09-21
131,衡阳,0.004994700744017638,145,2022-09-21
242,赣州,0.0049915756792755376,148,2022-09-21
82,徐州,0.004968183098429208,151,2022-09-21
220,兰州,0.004963608397846606,100,2022-09-21
75,南昌,0.004963251915686996,151,2022-09-21
130,衡水,0.004956937128152518,145,2022-09-21
33,德州,0.004956475795882776,147,2022-09-21
90,九江,0.004925771132504617,151,2022-09-21
62,洛阳,0.004884134236775704,143,2022-09-21
27,南京,0.004881535885367524,150,2022-09-21
210,荆门,0.004869313472691799,145,2022-09-21
51,六安,0.004860890806548838,149,2022-09-21
102,菏泽,0.004818279156898643,146,2022-09-21
43,新乡,0.004812124888730408,143,2022-09-21
93,聊城,0.004787460167090964,142,2022-09-21
3,深圳,0.00478310469575831,127,2022-09-21
127,安庆,0.004764607237851408,146,2022-09-21
113,周口,0.004738025306829595,145,2022-09-21
23,清远,0.004736507093087928,137,2022-09-21
101,济宁,0.004646462902185572,140,2022-09-21
240,怀化,0.0046454967792581925,128,2022-09-21
201,桂林,0.004641418765167741,127,2022-09-21
36,孝感,0.004624880190604687,141,2022-09-21
64,滨州,0.004605836905091296,128,2022-09-21
78,湛江,0.004601670455395646,97,2022-09-21
132,商丘,0.004539828918477651,138,2022-09-21
164,上饶,0.004524132821603244,135,2022-09-21
56,滁州,0.0044539412543032056,137,2022-09-21
105,张家口,0.0044538161151584515,118,2022-09-21
125,运城,0.004444399055790486,128,2022-09-21
147,秦皇岛,0.0044380414770220965,116,2022-09-21
9,无锡,0.004417931550477544,135,2022-09-21
212,宜昌,0.004407830084966859,128,2022-09-21
12,嘉兴,0.004400567068859373,134,2022-09-21
121,咸宁,0.004389248364871521,133,2022-09-21
45,许昌,0.0043685016883136625,132,2022-09-21
195,葫芦岛,0.004359806848112167,109,2022-09-21
49,宁波,0.004338846555756002,129,2022-09-21
138,衢州,0.00432799280427347,129,2022-09-21
8,惠州,0.004306986092774606,122,2022-09-21
128,宝鸡,0.004296167326074706,106,2022-09-21
97,沈阳,0.004279036145209547,104,2022-09-21
31,湘潭,0.004263842451529322,124,2022-09-21
191,邵阳,0.0042545913695919944,115,2022-09-21
183,黔南布依族苗族,0.004238448390082415,107,2022-09-21
58,株洲,0.004234487888146864,123,2022-09-21
89,昆明,0.004229196698730045,95,2022-09-21
141,南宁,0.004218626955369515,107,2022-09-21
137,阜阳,0.004207083872007255,129,2022-09-21
206,三门峡,0.004193842654196875,116,2022-09-21
112,韶关,0.004184962073655919,122,2022-09-21
15,常州,0.00418141079451739,128,2022-09-21
211,遵义,0.004178824563800288,109,2022-09-21
14,绍兴,0.004174002504467786,127,2022-09-21
19,晋中,0.004150103351880166,113,2022-09-21
250,吉安,0.004119697266077933,123,2022-09-21
81,宿州,0.0041137380117021805,126,2022-09-21
69,温州,0.004086562485075181,123,2022-09-21
96,曲靖,0.004084525707761525,93,2022-09-21
48,青岛,0.004060155030041307,119,2022-09-21
41,泰安,0.004059212950709411,121,2022-09-21
329,吐鲁番,0.004051827595474252,32,2022-09-21
65,淄博,0.004032661143095943,118,2022-09-21
313,海西蒙古族藏族,0.004002573547876241,58,2022-09-21
284,铜仁,0.003956997786931868,108,2022-09-21
18,湖州,0.003954022258906827,121,2022-09-21
253,随州,0.003901606258518003,114,2022-09-21
115,吴忠,0.003878284824353733,87,2022-09-21
219,定西,0.0038771214381793538,74,2022-09-21
39,漳州,0.003848418070590576,111,2022-09-21
155,濮阳,0.003820494656069761,114,2022-09-21
111,长春,0.0038200239797611243,85,2022-09-21
209,安康,0.0037871708649901787,103,2022-09-21
152,安阳,0.003767124225485778,111,2022-09-21
215,郴州,0.003763873460791668,106,2022-09-21
293,武威,0.003753486078841994,65,2022-09-21
140,连云港,0.003736127604676138,110,2022-09-21
124,临汾,0.0037167905052902647,102,2022-09-21
136,亳州,0.0037064342535914722,113,2022-09-21
83,淮安,0.0037054789464621473,112,2022-09-21
35,南通,0.003673833478403307,111,2022-09-21
129,蚌埠,0.0036728593442536,112,2022-09-21
256,乌鲁木齐,0.0036716701151413835,29,2022-09-21
244,永州,0.0036485931553370083,100,2022-09-21
84,宿迁,0.003634241555248746,109,2022-09-21
291,张掖,0.003617844650043142,54,2022-09-21
246,中卫,0.0036084992405761426,74,2022-09-21
68,台州,0.0035529116118622134,107,2022-09-21
150,鄂尔多斯,0.003548391378111083,91,2022-09-21
44,泉州,0.003537594180234932,103,2022-09-21
103,盐城,0.0035238503538569527,105,2022-09-21
198,汉中,0.003520192951929172,89,2022-09-21
139,黄石,0.003503018151263375,105,2022-09-21
224,十堰,0.0035012999304006344,98,2022-09-21
222,湘西土家族苗族,0.0034820291075506483,96,2022-09-21
171,商洛,0.0034742771217725777,92,2022-09-21
85,扬州,0.0034613022281052078,105,2022-09-21
20,太原,0.0034508515786876234,96,2022-09-21
16,中山,0.003444541455929438,89,2022-09-21
86,泰州,0.0034201954088916063,103,2022-09-21
24,肇庆,0.0034199838817893582,89,2022-09-21
70,焦作,0.0034159080161719514,100,2022-09-21
189,承德,0.003414013318755893,88,2022-09-21
188,锦州,0.003378355452982684,80,2022-09-21
208,池州,0.0033539363277248517,101,2022-09-21
202,漯河,0.0033453160980277856,100,2022-09-21
173,柳州,0.0033368815430822535,87,2022-09-21
119,芜湖,0.00333359139596957,101,2022-09-21
187,盘锦,0.003311982786917296,77,2022-09-21
