,Cityname,Pagerank,Lines,Datetime
99,重庆,0.007995347493391607,235,2022-08-11
206,南阳,0.007025386515190855,218,2022-08-11
5,西安,0.006896980271841787,217,2022-08-11
1,广州,0.006640869139636014,186,2022-08-11
31,武汉,0.006107701353918609,198,2022-08-11
36,长沙,0.006047862319093083,189,2022-08-11
293,海口,0.005927445921009565,23,2022-08-11
26,天津,0.005888060739915025,182,2022-08-11
286,酒泉,0.005881154442071401,129,2022-08-11
47,郑州,0.00586405463715184,189,2022-08-11
4,咸阳,0.005834093949431563,179,2022-08-11
27,保定,0.005713428839383445,177,2022-08-11
220,襄阳,0.005601552474637074,183,2022-08-11
15,成都,0.005561047536245978,164,2022-08-11
13,杭州,0.005527977119785201,180,2022-08-11
51,黄冈,0.005521923684887483,183,2022-08-11
57,岳阳,0.005470111321574821,170,2022-08-11
67,沧州,0.0054250786177887575,168,2022-08-11
218,海西蒙古族藏族,0.005369450307204514,97,2022-08-11
9,北京,0.0053560694196525,165,2022-08-11
37,合肥,0.005310431261127178,176,2022-08-11
76,临沂,0.005296647123786814,164,2022-08-11
52,唐山,0.005200997369745227,157,2022-08-11
2,东莞,0.005199666337259465,149,2022-08-11
219,信阳,0.005161853083250515,172,2022-08-11
29,渭南,0.005137120262892282,163,2022-08-11
216,驻马店,0.0051333491442264,169,2022-08-11
166,赣州,0.005101468429537967,159,2022-08-11
0,佛山,0.005060103731885543,147,2022-08-11
6,苏州,0.005014541237326956,164,2022-08-11
149,衡阳,0.0050006152029813,150,2022-08-11
54,石家庄,0.004989361258470092,156,2022-08-11
155,常德,0.0049675543313216644,152,2022-08-11
7,上海,0.00495851729152225,154,2022-08-11
68,邢台,0.004900747699555651,155,2022-08-11
87,昆明,0.004894206978167063,132,2022-08-11
40,济南,0.004890750028994203,158,2022-08-11
79,邯郸,0.0048408280009081235,156,2022-08-11
174,荆州,0.004832849699018962,149,2022-08-11
3,深圳,0.004804466433615605,136,2022-08-11
131,安庆,0.004796605810276971,159,2022-08-11
112,九江,0.004763924401013058,158,2022-08-11
63,洛阳,0.0047521839126577654,151,2022-08-11
100,南昌,0.004725655131707407,154,2022-08-11
214,荆门,0.004724747227617911,152,2022-08-11
190,抚州,0.004681387715462888,152,2022-08-11
42,潍坊,0.004679513301821376,147,2022-08-11
45,南京,0.004668490688388449,154,2022-08-11
8,廊坊,0.004645160926435991,145,2022-08-11
132,周口,0.004619318781230977,154,2022-08-11
191,榆林,0.004610064302735896,131,2022-08-11
243,桂林,0.0046093878213862806,134,2022-08-11
48,新乡,0.004597567103932622,150,2022-08-11
252,兰州,0.004589601690545616,115,2022-08-11
285,哈密,0.004579233171907027,84,2022-08-11
50,开封,0.004576488152887414,151,2022-08-11
126,菏泽,0.00457261826903917,150,2022-08-11
101,宜春,0.004546763693601551,147,2022-08-11
10,惠州,0.004521853177933468,133,2022-08-11
114,徐州,0.004493074326668097,148,2022-08-11
94,金华,0.004487792553289875,148,2022-08-11
167,吉安,0.004433141669609972,137,2022-08-11
109,济宁,0.004431738528193927,145,2022-08-11
148,衡水,0.0044267564541714145,144,2022-08-11
85,秦皇岛,0.004412371133527838,132,2022-08-11
171,湛江,0.004410712222787533,83,2022-08-11
198,宜昌,0.004407947066291864,143,2022-08-11
30,孝感,0.004395700302949395,145,2022-08-11
43,青岛,0.0043945297460974645,140,2022-08-11
249,怀化,0.004387842534614643,133,2022-08-11
22,清远,0.004367287848491322,130,2022-08-11
175,上饶,0.004336988346035766,140,2022-08-11
58,宁波,0.004336683212938039,142,2022-08-11
38,六安,0.004334526469878954,144,2022-08-11
33,贵阳,0.004331703457773031,125,2022-08-11
98,温州,0.004295458835172844,139,2022-08-11
232,铜仁,0.004272694928269675,133,2022-08-11
53,宝鸡,0.004251826040192639,126,2022-08-11
169,平顶山,0.004240310285813327,139,2022-08-11
308,武威,0.0042081310196375715,104,2022-08-11
69,滁州,0.00419361291092973,140,2022-08-11
195,阜阳,0.004175541458778508,139,2022-08-11
39,德州,0.004174241475625729,136,2022-08-11
108,聊城,0.004168127363506502,136,2022-08-11
64,许昌,0.004142781345373196,136,2022-08-11
90,滨州,0.004137782747831818,129,2022-08-11
143,运城,0.004128150520509233,128,2022-08-11
225,三门峡,0.004120987502191294,127,2022-08-11
111,咸宁,0.004119851242371869,134,2022-08-11
230,商丘,0.0040937519112547605,135,2022-08-11
11,无锡,0.0040935338097592795,136,2022-08-11
104,遵义,0.0040794468106959405,119,2022-08-11
61,张家口,0.004077674164979289,120,2022-08-11
34,黔南布依族苗族,0.004058854076535509,118,2022-08-11
12,嘉兴,0.004043396097893406,134,2022-08-11
73,沈阳,0.004036918526645587,112,2022-08-11
309,张掖,0.004033463258139247,98,2022-08-11
222,南宁,0.004014887294366722,100,2022-08-11
17,湖州,0.004004822859884519,133,2022-08-11
158,葫芦岛,0.003995382989538686,116,2022-08-11
35,湘潭,0.003991321380963758,118,2022-08-11
19,晋中,0.003953469482398621,123,2022-08-11
14,绍兴,0.003951980812538188,130,2022-08-11
18,常州,0.003916044356722559,130,2022-08-11
176,衢州,0.003911302476837065,126,2022-08-11
113,宿州,0.0039072132404205095,130,2022-08-11
140,韶关,0.0038745868680379898,115,2022-08-11
210,邵阳,0.003862284372867047,115,2022-08-11
142,临汾,0.0038520214286893286,120,2022-08-11
97,台州,0.0038394842566528585,125,2022-08-11
247,十堰,0.0038093523196796658,121,2022-08-11
168,恩施土家族苗族,0.003804048330091677,118,2022-08-11
172,连云港,0.0037881698846451125,122,2022-08-11
91,曲靖,0.003785131895171205,103,2022-08-11
253,中卫,0.0037759578526523853,95,2022-08-11
217,湘西土家族苗族,0.003771799938485869,116,2022-08-11
294,澄迈县,0.0037643378858854357,12,2022-08-11
71,泉州,0.003760826041850706,119,2022-08-11
265,永州,0.003754879331811036,106,2022-08-11
59,株洲,0.0037318227382231017,116,2022-08-11
317,巴音郭楞蒙古,0.0037239952807529867,32,2022-08-11
81,商洛,0.003712080370847229,112,2022-08-11
49,泰安,0.003705761224428677,121,2022-08-11
80,淄博,0.003696608618851632,119,2022-08-11
115,黔东南苗族侗族,0.003684513102527538,108,2022-08-11
237,随州,0.0036759765410413186,118,2022-08-11
46,肇庆,0.003649021435696935,99,2022-08-11
173,蚌埠,0.0036205818676969675,120,2022-08-11
156,汉中,0.003614349141179283,107,2022-08-11
127,盐城,0.0035717057580668147,115,2022-08-11
177,赤峰,0.0035622174532271185,102,2022-08-11
121,吴忠,0.003512455491904325,98,2022-08-11
107,宿迁,0.003484893556618851,113,2022-08-11
92,承德,0.003483276779706254,103,2022-08-11
322,吐鲁番,0.0034584111071974902,43,2022-08-11
41,南通,0.003450682461408312,113,2022-08-11
145,长春,0.003446386162496186,90,2022-08-11
159,安阳,0.003441165731840403,111,2022-08-11
203,濮阳,0.0034329078029393303,111,2022-08-11
213,郴州,0.003401587288404311,103,2022-08-11
164,安康,0.003389605407221775,104,2022-08-11
300,平凉,0.0033800226916976695,96,2022-08-11
194,亳州,0.003379995229193763,111,2022-08-11
251,定西,0.0033555034511876915,81,2022-08-11
23,中山,0.003337840766612356,94,2022-08-11
106,淮安,0.0033269460338852877,109,2022-08-11
160,芜湖,0.003325617847657671,109,2022-08-11
20,太原,0.0033166956408376153,102,2022-08-11
95,焦作,0.0032661972255912585,105,2022-08-11
151,黄石,0.003182096634438935,102,2022-08-11
125,扬州,0.003177971189771869,104,2022-08-11
62,烟台,0.003175128063781547,102,2022-08-11
119,河源,0.0031710130400530645,96,2022-08-11
44,镇江,0.0031680580321377877,104,2022-08-11
89,毕节,0.0031621011658132846,86,2022-08-11
102,泰州,0.003154842315883875,103,2022-08-11
157,锦州,0.0031270208546929296,87,2022-08-11
242,漯河,0.0031222239793448634,101,2022-08-11
77,日照,0.0031182348606422295,101,2022-08-11
