,Cityname,Pagerank,Lines,Datetime
59,重庆,0.005497862768345066,312,2018-06-21
7,北京,0.005239343868668123,296,2018-06-21
9,西安,0.005147190323214195,294,2018-06-21
18,成都,0.0050910505786797,289,2018-06-21
36,郑州,0.005009717438090296,291,2018-06-21
152,南阳,0.005009497419448287,292,2018-06-21
14,天津,0.004942676659621887,283,2018-06-21
1,广州,0.004878816140773242,276,2018-06-21
13,杭州,0.004823575294869463,277,2018-06-21
15,保定,0.004815686241654642,277,2018-06-21
5,上海,0.004776637076777342,277,2018-06-21
43,石家庄,0.004759909930056251,273,2018-06-21
63,合肥,0.004736333427468578,278,2018-06-21
45,长沙,0.00470255832645866,274,2018-06-21
47,武汉,0.004692719520077316,274,2018-06-21
4,苏州,0.004691635727117689,272,2018-06-21
225,襄阳,0.004680900526811046,276,2018-06-21
103,临沂,0.004636062899889908,268,2018-06-21
145,荆州,0.004616352756226911,269,2018-06-21
72,岳阳,0.0046155463327372005,270,2018-06-21
158,常德,0.00458342208147426,263,2018-06-21
37,开封,0.004544930651563746,265,2018-06-21
10,咸阳,0.004517691064494287,257,2018-06-21
3,深圳,0.0044938108945189546,258,2018-06-21
11,无锡,0.004479544818732335,260,2018-06-21
26,渭南,0.004471223703513482,254,2018-06-21
68,邢台,0.004452259940205012,257,2018-06-21
50,沧州,0.004434434129382008,257,2018-06-21
52,济南,0.0044240859290053365,257,2018-06-21
32,潍坊,0.004420185700165691,256,2018-06-21
53,黄冈,0.004413460293771279,258,2018-06-21
148,商丘,0.004411269999252656,256,2018-06-21
0,佛山,0.00440652290150482,251,2018-06-21
126,徐州,0.004401525291500004,258,2018-06-21
100,菏泽,0.0043775656100182875,257,2018-06-21
42,新乡,0.00437098123516895,257,2018-06-21
33,青岛,0.0043616326629191664,247,2018-06-21
2,东莞,0.004344211539882342,248,2018-06-21
28,南京,0.004334485727901463,254,2018-06-21
213,信阳,0.004320555086198664,253,2018-06-21
216,荆门,0.004311596337444532,254,2018-06-21
41,唐山,0.004309026884459898,246,2018-06-21
128,九江,0.004299959076478781,252,2018-06-21
105,聊城,0.00429565771105191,248,2018-06-21
67,洛阳,0.004285808001379578,250,2018-06-21
101,邯郸,0.004268247093688758,249,2018-06-21
99,济宁,0.004253428773356217,248,2018-06-21
133,衡水,0.004242361003143943,246,2018-06-21
90,昆明,0.004242350424035214,243,2018-06-21
39,贵阳,0.004220228652218209,242,2018-06-21
6,廊坊,0.004177191539932982,239,2018-06-21
197,赣州,0.004171372928829249,239,2018-06-21
168,衡阳,0.004146879716382321,239,2018-06-21
89,周口,0.00414473387703637,244,2018-06-21
110,平顶山,0.004128322357967683,242,2018-06-21
193,驻马店,0.004122137315640721,240,2018-06-21
81,遵义,0.004118343322325844,233,2018-06-21
65,许昌,0.004110646969105422,238,2018-06-21
61,宁波,0.0041009064070756185,238,2018-06-21
51,德州,0.004096381669952071,235,2018-06-21
66,滁州,0.00409211292666399,240,2018-06-21
230,三门峡,0.004091009380681103,233,2018-06-21
46,孝感,0.004070981320031338,237,2018-06-21
244,兰州,0.004056788286149955,225,2018-06-21
64,六安,0.004051591971708989,237,2018-06-21
87,南昌,0.00403465850983234,237,2018-06-21
219,宜昌,0.00402768798089763,235,2018-06-21
240,随州,0.0040241309731696515,236,2018-06-21
12,嘉兴,0.004016463154882501,236,2018-06-21
181,运城,0.004005193029120423,228,2018-06-21
29,晋中,0.00399982017730337,227,2018-06-21
54,金华,0.0039878442394867455,232,2018-06-21
88,宜春,0.003981915561818149,232,2018-06-21
214,榆林,0.003975459697065496,227,2018-06-21
17,常州,0.003960724227853983,233,2018-06-21
146,南宁,0.003927030363189161,222,2018-06-21
212,濮阳,0.003912227365762847,228,2018-06-21
123,商洛,0.0039083256768817605,225,2018-06-21
278,永州,0.0038847656360761103,222,2018-06-21
243,桂林,0.0038821424766952092,227,2018-06-21
109,湛江,0.0038749261524473246,213,2018-06-21
196,吉安,0.003867998584958208,224,2018-06-21
16,绍兴,0.0038644983820146457,224,2018-06-21
24,湖州,0.0038332276738232522,222,2018-06-21
159,安阳,0.00382874260494413,219,2018-06-21
8,惠州,0.003828169492892276,217,2018-06-21
23,清远,0.00381747456837296,218,2018-06-21
69,株洲,0.0038063827569786808,223,2018-06-21
239,十堰,0.0038000243828837073,220,2018-06-21
233,怀化,0.0037949117181955644,215,2018-06-21
83,滨州,0.0037940315213048047,215,2018-06-21
80,扬州,0.0037661992981210335,218,2018-06-21
44,湘潭,0.00376280568294642,220,2018-06-21
129,宿州,0.0037516175947583403,220,2018-06-21
135,安庆,0.003750615020364353,221,2018-06-21
194,抚州,0.003750464362748291,218,2018-06-21
35,南通,0.0037330326824079243,215,2018-06-21
153,阜阳,0.0037328044695805274,218,2018-06-21
234,湘西土家族苗族,0.003730809448783667,214,2018-06-21
173,连云港,0.0037204345810476587,216,2018-06-21
111,淮安,0.003716244507095636,216,2018-06-21
170,达州,0.003699746797021961,213,2018-06-21
106,台州,0.0036901413837313645,215,2018-06-21
40,黔南布依族苗族,0.0036892074073913888,209,2018-06-21
56,泉州,0.0036859315329051835,214,2018-06-21
98,益阳,0.003684175791307898,212,2018-06-21
58,绵阳,0.0036836818194981562,207,2018-06-21
107,温州,0.0036835664131203002,215,2018-06-21
124,咸宁,0.003678012575914251,216,2018-06-21
71,泰安,0.003641573093030497,209,2018-06-21
143,芜湖,0.003637195532886223,213,2018-06-21
185,上饶,0.003633501303498767,213,2018-06-21
178,福州,0.00363118788202619,211,2018-06-21
30,太原,0.0036188273020066027,206,2018-06-21
121,南充,0.003604792116774112,201,2018-06-21
79,焦作,0.0035906594667554402,207,2018-06-21
261,郴州,0.003584777398656684,204,2018-06-21
57,秦皇岛,0.003584411791475673,203,2018-06-21
177,亳州,0.003584185534981729,209,2018-06-21
122,韶关,0.003579673974529337,207,2018-06-21
183,葫芦岛,0.003570018462135548,201,2018-06-21
211,安康,0.003553726557118604,204,2018-06-21
49,烟台,0.003553206931612177,202,2018-06-21
231,池州,0.0035529099443483616,206,2018-06-21
187,邵阳,0.0035475934054712485,204,2018-06-21
175,衢州,0.0035463397695757242,205,2018-06-21
92,曲靖,0.003531019428406561,198,2018-06-21
235,汉中,0.0035296128023682193,201,2018-06-21
238,铜仁,0.003519524414525882,203,2018-06-21
209,恩施土家族苗族,0.003518653682015623,205,2018-06-21
229,漯河,0.003508621080327957,201,2018-06-21
127,盐城,0.003507661468008118,201,2018-06-21
112,宿迁,0.0034883248819090997,203,2018-06-21
34,江门,0.003487743179025108,191,2018-06-21
75,沈阳,0.0034874214698962652,194,2018-06-21
180,临汾,0.003463477699224958,195,2018-06-21
84,淄博,0.003457358534175862,196,2018-06-21
171,蚌埠,0.0034551431506697292,200,2018-06-21
166,西宁,0.0034529916387313732,185,2018-06-21
162,娄底,0.0034392966982587352,197,2018-06-21
115,长春,0.003413403351640626,189,2018-06-21
27,镇江,0.0034035820909641915,197,2018-06-21
221,柳州,0.00340152724145309,195,2018-06-21
20,中山,0.003401152684692284,187,2018-06-21
19,德阳,0.0033971993149204136,188,2018-06-21
155,黄石,0.0033884490355113065,199,2018-06-21
102,泰州,0.003348675045700053,193,2018-06-21
104,日照,0.0033264581501017063,192,2018-06-21
95,宝鸡,0.0033197840604015094,185,2018-06-21
324,平凉,0.003317549071944385,184,2018-06-21
142,东营,0.003316874562191605,187,2018-06-21
113,马鞍山,0.0032779569749618936,189,2018-06-21
