,Cityname,Pagerank,Lines,Datetime
3,广州,0.0051415050823096515,318,2020-06-21
30,天津,0.005011553868248985,318,2020-06-21
13,杭州,0.004856135712492085,308,2020-06-21
5,上海,0.004833291674824552,307,2020-06-21
1,深圳,0.004831413483085651,301,2020-06-21
29,郑州,0.004794349507166073,327,2020-06-21
81,重庆,0.004794137916934224,326,2020-06-21
2,佛山,0.0047726468476707905,295,2020-06-21
8,西安,0.004769498713903242,326,2020-06-21
198,南阳,0.004696404387698125,322,2020-06-21
15,成都,0.004684286230993648,318,2020-06-21
56,石家庄,0.004635902553907795,312,2020-06-21
33,长沙,0.004575478332876058,310,2020-06-21
4,苏州,0.004557992785347729,314,2020-06-21
37,济南,0.004550671056573261,311,2020-06-21
94,临沂,0.004524335806863893,310,2020-06-21
40,潍坊,0.004519748061056761,305,2020-06-21
11,北京,0.004510723203684626,303,2020-06-21
69,邯郸,0.004495540982362485,310,2020-06-21
52,沧州,0.004495136324882537,306,2020-06-21
101,徐州,0.004488882014173479,308,2020-06-21
61,保定,0.004454927594999372,304,2020-06-21
85,济宁,0.004453710630740572,308,2020-06-21
34,新乡,0.004452353280468777,306,2020-06-21
0,东莞,0.004440980914518589,298,2020-06-21
62,合肥,0.004426799186550761,303,2020-06-21
86,菏泽,0.004409126682389708,303,2020-06-21
28,开封,0.0044040432388965205,305,2020-06-21
159,商丘,0.0044038756115919375,302,2020-06-21
27,南京,0.0044007219760878215,300,2020-06-21
55,邢台,0.004398830226575321,302,2020-06-21
70,洛阳,0.004369478036779505,300,2020-06-21
41,青岛,0.0043588607865463905,297,2020-06-21
211,驻马店,0.004349635523887815,299,2020-06-21
119,衡水,0.004338700812695297,299,2020-06-21
112,聊城,0.004320171641325467,295,2020-06-21
35,渭南,0.004314181554062379,296,2020-06-21
7,咸阳,0.004307946133409164,295,2020-06-21
9,无锡,0.004296124941436792,289,2020-06-21
39,武汉,0.004293495375558003,296,2020-06-21
227,襄阳,0.004286968943025015,297,2020-06-21
46,唐山,0.004278104740638043,292,2020-06-21
141,运城,0.004274233731301957,297,2020-06-21
197,兰州,0.004273698606401017,284,2020-06-21
36,德州,0.00422056408708385,288,2020-06-21
111,遵义,0.004193653926018867,285,2020-06-21
121,周口,0.004183918138197604,289,2020-06-21
92,湛江,0.004167336888532378,276,2020-06-21
6,惠州,0.004162795342509523,277,2020-06-21
148,安阳,0.004154559693346614,285,2020-06-21
177,常德,0.004131400911172361,283,2020-06-21
10,廊坊,0.004130459543204735,282,2020-06-21
138,南宁,0.004128648225606109,276,2020-06-21
166,荆州,0.004127014123766381,282,2020-06-21
100,宿州,0.004110638411544068,284,2020-06-21
16,嘉兴,0.004090076387556796,282,2020-06-21
216,三门峡,0.004086138734363544,277,2020-06-21
212,信阳,0.0040803149798161594,280,2020-06-21
42,贵阳,0.004072314040995774,279,2020-06-21
57,金华,0.004069196137002572,275,2020-06-21
66,岳阳,0.004047911956393739,279,2020-06-21
63,六安,0.00403695302288986,279,2020-06-21
47,许昌,0.004036756042387534,279,2020-06-21
134,衡阳,0.004034372552690887,272,2020-06-21
22,晋中,0.004024555686479037,277,2020-06-21
74,淄博,0.004022844947646509,275,2020-06-21
78,昆明,0.003998327454815899,273,2020-06-21
247,荆门,0.003991889612659495,277,2020-06-21
128,平顶山,0.003975198726640804,275,2020-06-21
103,秦皇岛,0.0039633332321276785,267,2020-06-21
67,黄冈,0.003951146060675197,273,2020-06-21
205,赣州,0.003948315109890818,267,2020-06-21
140,临汾,0.003944982647514351,271,2020-06-21
38,孝感,0.003942690705633809,273,2020-06-21
49,南通,0.003930912530738148,271,2020-06-21
76,焦作,0.003908961787448886,269,2020-06-21
167,连云港,0.00390363068134588,268,2020-06-21
48,泰安,0.0038955221794180674,265,2020-06-21
53,滁州,0.00387775068907714,269,2020-06-21
261,随州,0.0038717081180191185,268,2020-06-21
164,阜阳,0.003867349262986039,266,2020-06-21
99,温州,0.00385553114166418,262,2020-06-21
215,榆林,0.0038493993824546026,260,2020-06-21
72,宁波,0.0038480540842875345,265,2020-06-21
19,常州,0.0038467991563936555,262,2020-06-21
87,沈阳,0.0038366439864558326,254,2020-06-21
20,清远,0.0038299492780257465,258,2020-06-21
50,泉州,0.0038219548840787857,262,2020-06-21
181,濮阳,0.003820407791024753,264,2020-06-21
224,汉中,0.0038029256800714483,258,2020-06-21
133,咸宁,0.0037993549859773323,261,2020-06-21
75,滨州,0.0037899218281916306,256,2020-06-21
118,九江,0.0037885983711515173,261,2020-06-21
151,韶关,0.0037780836601892173,257,2020-06-21
23,太原,0.003776450401647981,258,2020-06-21
17,中山,0.003774898816965983,249,2020-06-21
79,宜春,0.0037732501316249615,259,2020-06-21
93,日照,0.003764992403864198,255,2020-06-21
105,商洛,0.00375121063447649,257,2020-06-21
80,南昌,0.0037441048576186626,260,2020-06-21
51,株洲,0.003735838554217278,255,2020-06-21
24,湖州,0.0037322178013888046,258,2020-06-21
54,烟台,0.00371334884814098,250,2020-06-21
173,达州,0.0037129380732021326,255,2020-06-21
220,安康,0.0037123821572272444,254,2020-06-21
116,盐城,0.003707861073728085,252,2020-06-21
73,绵阳,0.0037053238995095024,246,2020-06-21
154,安庆,0.0037026162702180447,255,2020-06-21
163,亳州,0.003695582528292608,253,2020-06-21
12,绍兴,0.0036923606424964185,253,2020-06-21
43,黔南布依族苗族,0.0036905224134048563,250,2020-06-21
237,桂林,0.0036807785590405413,255,2020-06-21
262,永州,0.0036743456190908314,248,2020-06-21
95,淮安,0.0036741211719321576,253,2020-06-21
98,台州,0.0036690092544368457,250,2020-06-21
241,宜昌,0.0036648472487928116,251,2020-06-21
229,长治,0.003657696142444296,248,2020-06-21
32,湘潭,0.0036508035535571188,249,2020-06-21
202,上饶,0.003645636654229594,248,2020-06-21
106,扬州,0.0036402893092175497,249,2020-06-21
257,十堰,0.0036364997414386306,250,2020-06-21
146,南充,0.0036325119283110285,247,2020-06-21
236,郴州,0.003629127607294797,247,2020-06-21
25,江门,0.003626417010077808,237,2020-06-21
207,抚州,0.0036131783862396617,248,2020-06-21
217,邵阳,0.003611986505047169,247,2020-06-21
243,怀化,0.0036110830220490147,245,2020-06-21
171,葫芦岛,0.0035827756520576248,242,2020-06-21
246,铜仁,0.0035756973518941302,246,2020-06-21
102,曲靖,0.0035686101921617646,243,2020-06-21
219,延安,0.003557914482541914,242,2020-06-21
122,东营,0.003533147446923183,239,2020-06-21
31,肇庆,0.003530576470554451,238,2020-06-21
113,马鞍山,0.003529639697345207,217,2020-06-21
206,吉安,0.0035238291953800576,242,2020-06-21
225,恩施土家族苗族,0.0035190590447248225,241,2020-06-21
160,张家口,0.00351742680158236,236,2020-06-21
183,柳州,0.003509310097328879,235,2020-06-21
244,湘西土家族苗族,0.003507985108585821,240,2020-06-21
221,漯河,0.0035017804477816055,239,2020-06-21
96,宿迁,0.003497539915548755,238,2020-06-21
299,平凉,0.003491794331048787,236,2020-06-21
64,乌鲁木齐,0.003487852896748183,218,2020-06-21
114,宝鸡,0.00347325185119986,234,2020-06-21
44,漳州,0.003470724551922838,233,2020-06-21
115,吕梁,0.0034583211262470617,231,2020-06-21
26,镇江,0.003454161359657917,235,2020-06-21
90,泰州,0.00343411779667639,235,2020-06-21
249,酒泉,0.003425114123628701,220,2020-06-21
129,吴忠,0.003419890308261733,229,2020-06-21
156,福州,0.003411719375708197,233,2020-06-21
176,黄石,0.0034046076442087224,234,2020-06-21
254,海西蒙古族藏族,0.0034026561727204226,215,2020-06-21
184,衢州,0.003401962386686731,231,2020-06-21
68,安顺,0.003399982071093853,229,2020-06-21
258,池州,0.003381639091398025,232,2020-06-21
157,宁德,0.00338043911187246,204,2020-06-21
185,芜湖,0.0033694020329940854,231,2020-06-21
144,蚌埠,0.0033572584447888873,229,2020-06-21
91,茂名,0.003356284004341903,217,2020-06-21
201,海口,0.0033527923179018336,184,2020-06-21
97,毕节,0.0033523697529827083,227,2020-06-21
131,西宁,0.003342874655690416,218,2020-06-21
253,中卫,0.003335142025480277,218,2020-06-21
195,黔东南苗族侗族,0.0033325131233548546,222,2020-06-21
214,鄂尔多斯,0.003313863350551079,220,2020-06-21
130,银川,0.0033029324381620775,221,2020-06-21
84,益阳,0.0032882711611391755,223,2020-06-21
108,广安,0.003278846023229409,222,2020-06-21
123,忻州,0.003277318256291636,221,2020-06-21
147,鹤壁,0.0032701532435396394,220,2020-06-21
162,娄底,0.0032672854602218892,222,2020-06-21
45,厦门,0.003262135508784063,220,2020-06-21
136,枣庄,0.00326171832765891,218,2020-06-21
336,哈密,0.003246512145392496,206,2020-06-21
302,天水,0.003241559444346444,213,2020-06-21
222,宣城,0.0032340498840582156,221,2020-06-21
282,三明,0.003211369661574881,221,2020-06-21
199,宜宾,0.0032111199676335767,214,2020-06-21
179,仙桃,0.0031983509293504707,218,2020-06-21
127,哈尔滨,0.003193313060712931,209,2020-06-21
21,眉山,0.003181390299559289,207,2020-06-21
295,武威,0.003176614370814121,208,2020-06-21
14,德阳,0.003174222649523377,210,2020-06-21
58,揭阳,0.0031666640541360607,213,2020-06-21
125,淮南,0.0031558835225374404,212,2020-06-21
82,长春,0.0031546234281115875,205,2020-06-21
