,Cityname,Pagerank,Lines,Datetime
47,重庆,0.010987202876628426,219,2022-04-13
25,天津,0.00886097131245133,169,2022-04-13
37,郑州,0.008066621044406022,175,2022-04-13
4,西安,0.0077484970776673925,147,2022-04-13
174,南阳,0.0074956972121456526,169,2022-04-13
12,成都,0.007447733166627393,139,2022-04-13
30,武汉,0.007289283424768048,173,2022-04-13
71,沧州,0.006966107519378283,146,2022-04-13
2,广州,0.0068657207825481995,148,2022-04-13
27,保定,0.006852129280467097,131,2022-04-13
5,咸阳,0.006753315039681968,123,2022-04-13
39,唐山,0.0066756547778311455,132,2022-04-13
45,黄冈,0.006599931507908937,161,2022-04-13
193,襄阳,0.006556754662249301,147,2022-04-13
75,临沂,0.006490956232717768,150,2022-04-13
90,聊城,0.006393575470398586,145,2022-04-13
8,杭州,0.006384036156166499,154,2022-04-13
0,东莞,0.006305370280546756,136,2022-04-13
29,长沙,0.006286376919441885,149,2022-04-13
103,合肥,0.006254610074706997,152,2022-04-13
79,菏泽,0.006254152354911875,145,2022-04-13
48,邢台,0.0062186383122926955,137,2022-04-13
49,石家庄,0.00620230593979012,133,2022-04-13
178,兰州,0.00615433580214914,72,2022-04-13
53,岳阳,0.006128313887942776,146,2022-04-13
50,济南,0.0061116009408998,137,2022-04-13
69,湛江,0.006078618122970202,116,2022-04-13
36,新乡,0.005975544703741131,140,2022-04-13
120,榆林,0.005946036661963589,104,2022-04-13
123,荆州,0.005842483729511526,135,2022-04-13
179,驻马店,0.005833497405274343,140,2022-04-13
51,德州,0.005820420714603464,129,2022-04-13
23,苏州,0.005809062226021693,140,2022-04-13
40,金华,0.005782251346588552,139,2022-04-13
190,赣州,0.005775748213413669,140,2022-04-13
10,北京,0.005728940018134252,110,2022-04-13
1,深圳,0.0056958646682076786,117,2022-04-13
198,桂林,0.005579141670390048,129,2022-04-13
195,九江,0.005552067826305047,136,2022-04-13
180,信阳,0.00550147938244086,132,2022-04-13
88,南京,0.005495112239138841,134,2022-04-13
41,潍坊,0.005468458487203409,122,2022-04-13
96,衡水,0.0054596167068293655,122,2022-04-13
142,衡阳,0.005430493228710824,127,2022-04-13
64,昆明,0.005382593314561376,100,2022-04-13
3,佛山,0.0053631750546651305,124,2022-04-13
43,开封,0.005338674716689628,125,2022-04-13
133,宜春,0.005329007439055058,130,2022-04-13
78,济宁,0.005299965339006059,124,2022-04-13
245,哈密,0.005273248039896716,44,2022-04-13
215,荆门,0.005254622917167838,124,2022-04-13
127,安庆,0.00520970274507856,128,2022-04-13
144,常德,0.005206952487891413,123,2022-04-13
26,清远,0.005175590779895169,121,2022-04-13
76,洛阳,0.005171186868051143,114,2022-04-13
89,滁州,0.005161622302826883,125,2022-04-13
170,宜昌,0.005101643549995791,116,2022-04-13
243,抚州,0.005063053754405093,122,2022-04-13
19,无锡,0.005056644445209491,122,2022-04-13
9,廊坊,0.005049333982748126,100,2022-04-13
177,定西,0.005002282779679726,54,2022-04-13
210,上饶,0.00499003838166231,120,2022-04-13
31,孝感,0.0049788889028898695,118,2022-04-13
233,酒泉,0.004950463170282163,43,2022-04-13
114,秦皇岛,0.004935067100311723,86,2022-04-13
226,商丘,0.004921904102610456,118,2022-04-13
187,徐州,0.004905754074876105,116,2022-04-13
250,怀化,0.004901075467471879,112,2022-04-13
81,滨州,0.004876519913589781,104,2022-04-13
6,惠州,0.004864818442890861,110,2022-04-13
158,邯郸,0.004864702194126983,109,2022-04-13
44,宁波,0.004860235699362487,118,2022-04-13
301,海西蒙古族藏族,0.0048540107847561366,35,2022-04-13
149,沈阳,0.004849835228708966,76,2022-04-13
110,南宁,0.004846339417689753,101,2022-04-13
87,衢州,0.004841166443258417,117,2022-04-13
106,咸宁,0.004831054285967216,117,2022-04-13
42,青岛,0.004807479909794825,104,2022-04-13
140,平顶山,0.004786737434919614,113,2022-04-13
62,渭南,0.004785029402895837,95,2022-04-13
224,汉中,0.004784449997962977,86,2022-04-13
18,常州,0.004752508471409116,116,2022-04-13
219,铜仁,0.004745221616920154,108,2022-04-13
11,湖州,0.004706996166563726,115,2022-04-13
7,绍兴,0.004682618043772573,114,2022-04-13
82,淄博,0.004670977875973235,106,2022-04-13
61,温州,0.004656375434521714,112,2022-04-13
104,六安,0.004638325502713088,113,2022-04-13
191,吉安,0.004620338229667845,112,2022-04-13
205,三门峡,0.004587390521906218,94,2022-04-13
34,贵阳,0.004573508556431846,96,2022-04-13
35,黔南布依族苗族,0.0045518325591019145,95,2022-04-13
14,嘉兴,0.0045321597416850936,109,2022-04-13
132,南昌,0.004509829273744174,109,2022-04-13
91,遵义,0.004507844568239157,94,2022-04-13
126,安阳,0.004476409346517389,104,2022-04-13
135,宝鸡,0.004471707943730062,73,2022-04-13
152,宿州,0.004455796437187181,108,2022-04-13
167,周口,0.004432238923081762,107,2022-04-13
291,葫芦岛,0.004427910341725942,78,2022-04-13
138,濮阳,0.0044175893646579405,103,2022-04-13
171,邵阳,0.0043970256191112325,99,2022-04-13
169,蚌埠,0.00438829555942599,107,2022-04-13
63,曲靖,0.004363992229688289,84,2022-04-13
60,台州,0.0043504541423979365,105,2022-04-13
56,许昌,0.004343743763215559,103,2022-04-13
164,哈尔滨,0.004334855393661258,56,2022-04-13
92,焦作,0.004275997201847956,97,2022-04-13
119,鄂尔多斯,0.004251730043344536,76,2022-04-13
86,泰安,0.004240530404989195,97,2022-04-13
46,株洲,0.004228625537218286,99,2022-04-13
54,乌鲁木齐,0.004219225555668152,22,2022-04-13
248,张掖,0.004201604770198046,37,2022-04-13
304,武威,0.004176585799287356,42,2022-04-13
124,韶关,0.004160020310008741,98,2022-04-13
28,湘潭,0.004150359904711536,97,2022-04-13
240,永州,0.0040853252145325114,92,2022-04-13
299,巴音郭楞蒙古,0.004047208729463982,21,2022-04-13
218,盐城,0.003917486867881733,89,2022-04-13
285,阿克苏,0.003914280626377312,18,2022-04-13
270,吐鲁番,0.003907693726556856,23,2022-04-13
117,吴忠,0.0039043065014016235,54,2022-04-13
337,陇南,0.0038859737576368856,45,2022-04-13
181,淮安,0.003885291678677234,92,2022-04-13
