,Cityname,Pagerank,Lines,Datetime
61,重庆,0.005494012090555407,322,2018-07-06
6,北京,0.005474664023019041,318,2018-07-06
23,成都,0.005226957475929571,307,2018-07-06
10,西安,0.00516512598573874,308,2018-07-06
143,南阳,0.005061749220305851,303,2018-07-06
36,郑州,0.005036169634529981,301,2018-07-06
1,广州,0.004906412829105943,288,2018-07-06
13,天津,0.004877246120926379,288,2018-07-06
12,保定,0.004875404167168633,288,2018-07-06
51,长沙,0.004843660678103348,288,2018-07-06
5,上海,0.004808200620071149,288,2018-07-06
4,苏州,0.004793432333124079,288,2018-07-06
47,武汉,0.004773760188335894,287,2018-07-06
53,石家庄,0.0047432412797193515,280,2018-07-06
66,合肥,0.004740489499894377,285,2018-07-06
226,襄阳,0.0046683782772784215,282,2018-07-06
15,杭州,0.004664999815681732,278,2018-07-06
45,济南,0.004648409459137053,277,2018-07-06
52,沧州,0.004635313739267198,277,2018-07-06
3,深圳,0.004630652228839946,271,2018-07-06
30,渭南,0.004600380138482292,275,2018-07-06
40,贵阳,0.004559229366274243,271,2018-07-06
37,开封,0.0045433709045299385,274,2018-07-06
81,临沂,0.004537582477589051,269,2018-07-06
55,洛阳,0.004533702755967095,271,2018-07-06
73,邢台,0.004531899138909106,270,2018-07-06
11,咸阳,0.0045303319428192535,266,2018-07-06
90,菏泽,0.004511175830175462,274,2018-07-06
148,荆州,0.004493426303018244,271,2018-07-06
0,佛山,0.0044919600312848754,265,2018-07-06
126,徐州,0.004488426518618182,271,2018-07-06
43,南京,0.004460447886988013,271,2018-07-06
72,岳阳,0.004458281851696052,270,2018-07-06
39,新乡,0.0044396561845729925,266,2018-07-06
2,东莞,0.004426865527757441,259,2018-07-06
227,信阳,0.004406481574207666,264,2018-07-06
208,荆门,0.004403985159341345,268,2018-07-06
109,邯郸,0.004397819860050259,264,2018-07-06
33,青岛,0.004387451961211566,261,2018-07-06
9,无锡,0.0043847530516091405,264,2018-07-06
7,廊坊,0.004380259964889653,260,2018-07-06
163,常德,0.004370620310181395,264,2018-07-06
86,昆明,0.004348021084704872,257,2018-07-06
44,德州,0.004318170630574751,258,2018-07-06
32,潍坊,0.00430606267043643,258,2018-07-06
95,周口,0.004304449866035556,259,2018-07-06
150,商丘,0.0042906449523324956,258,2018-07-06
160,南宁,0.00428227849472201,248,2018-07-06
200,赣州,0.004280275117748251,254,2018-07-06
141,衡水,0.004271118212265816,255,2018-07-06
38,唐山,0.004267733093332613,254,2018-07-06
89,济宁,0.004261237258656547,256,2018-07-06
100,平顶山,0.00425565184933308,258,2018-07-06
197,驻马店,0.004223285649015599,257,2018-07-06
96,聊城,0.004220131689815038,250,2018-07-06
63,许昌,0.004207328256872513,253,2018-07-06
231,濮阳,0.0041868938379021605,250,2018-07-06
28,晋中,0.004180291858756601,244,2018-07-06
54,黄冈,0.004147342366511201,253,2018-07-06
129,九江,0.004143768255684144,249,2018-07-06
247,兰州,0.0041403859126428145,238,2018-07-06
164,衡阳,0.004076368460807464,244,2018-07-06
237,桂林,0.004048259837124484,240,2018-07-06
187,运城,0.004038517437769985,243,2018-07-06
229,榆林,0.004036668283608505,235,2018-07-06
117,商洛,0.004034095773827187,239,2018-07-06
232,三门峡,0.004017471985080939,239,2018-07-06
49,金华,0.004015631235778681,242,2018-07-06
93,南昌,0.004005176938924512,242,2018-07-06
69,滁州,0.004000675460146246,243,2018-07-06
65,遵义,0.003994042317771102,237,2018-07-06
243,随州,0.00398996704284575,241,2018-07-06
165,安阳,0.00398991256453682,238,2018-07-06
170,阜阳,0.003989238263732408,239,2018-07-06
94,宜春,0.003988300249643537,237,2018-07-06
67,六安,0.003987307305407647,241,2018-07-06
18,常州,0.003958102909743339,241,2018-07-06
103,温州,0.003955819950231184,239,2018-07-06
242,十堰,0.003949581846306491,239,2018-07-06
31,南通,0.003938694644538867,235,2018-07-06
