,Cityname,Pagerank,Lines,Datetime
3,广州,0.004832347747738392,318,2021-09-13
7,北京,0.004767163321946292,315,2021-09-13
22,天津,0.004766657232917516,315,2021-09-13
76,重庆,0.004720408183259846,335,2021-09-13
17,成都,0.0046812205046330435,330,2021-09-13
33,郑州,0.004650387933646085,330,2021-09-13
8,西安,0.004549320271110636,326,2021-09-13
23,保定,0.004459582019137097,320,2021-09-13
154,商丘,0.004453966713616902,299,2021-09-13
79,菏泽,0.004405834537275603,319,2021-09-13
31,南京,0.00439533225539088,294,2021-09-13
40,济南,0.0043917579133922165,316,2021-09-13
4,苏州,0.004359269013125453,313,2021-09-13
205,南阳,0.0043586636589985,316,2021-09-13
44,长沙,0.004353208787358868,310,2021-09-13
5,上海,0.004345838156212205,311,2021-09-13
11,无锡,0.004345174619935561,289,2021-09-13
34,潍坊,0.004343789489991138,309,2021-09-13
52,石家庄,0.004329684574286241,312,2021-09-13
13,杭州,0.00431937219877081,308,2021-09-13
137,南宁,0.004319361512417179,281,2021-09-13
101,临沂,0.004308005504195234,308,2021-09-13
38,武汉,0.00430335345392967,308,2021-09-13
53,合肥,0.004281750785970614,306,2021-09-13
51,邢台,0.0042775979151114035,310,2021-09-13
55,沧州,0.004254697149308919,306,2021-09-13
1,深圳,0.004247665011529582,301,2021-09-13
71,邯郸,0.004228348817778501,305,2021-09-13
41,新乡,0.004203900074419554,305,2021-09-13
2,佛山,0.00415842635267079,296,2021-09-13
9,咸阳,0.004153195017391879,299,2021-09-13
99,昆明,0.004152654945938112,295,2021-09-13
233,襄阳,0.004146407552947452,302,2021-09-13
68,洛阳,0.004133195871902326,300,2021-09-13
0,东莞,0.00412438209528966,295,2021-09-13
36,渭南,0.004120881688796717,299,2021-09-13
78,济宁,0.004114416033528415,298,2021-09-13
199,驻马店,0.0041135746587320585,298,2021-09-13
32,开封,0.004098523496199932,297,2021-09-13
49,许昌,0.004097346497031643,296,2021-09-13
6,廊坊,0.00409467500802765,294,2021-09-13
128,衡水,0.004091598073881567,296,2021-09-13
143,运城,0.004077312768323774,296,2021-09-13
42,唐山,0.0040663926215904955,290,2021-09-13
35,青岛,0.004057390506696008,292,2021-09-13
46,贵阳,0.003987237872125452,284,2021-09-13
200,信阳,0.0039819841879056685,288,2021-09-13
107,聊城,0.003977937526920061,287,2021-09-13
127,周口,0.003969969985771935,287,2021-09-13
238,荆门,0.003959614028046541,286,2021-09-13
174,荆州,0.00395754219026948,286,2021-09-13
126,遵义,0.003952507965272068,280,2021-09-13
60,滁州,0.003948513842655533,286,2021-09-13
50,金华,0.003940777346770472,284,2021-09-13
93,徐州,0.003929549822360727,284,2021-09-13
37,孝感,0.003926835150686601,283,2021-09-13
221,赣州,0.0039173748814838195,278,2021-09-13
57,黄冈,0.003909120754633966,282,2021-09-13
20,晋中,0.0038772113835020125,279,2021-09-13
39,德州,0.0038695638464749,279,2021-09-13
12,嘉兴,0.003869244699567072,279,2021-09-13
