,Cityname,Pagerank,Lines,Datetime
79,重庆,0.004536396400868453,332,2021-08-13
16,成都,0.004406620236977674,322,2021-08-13
7,西安,0.004364121524793471,322,2021-08-13
3,广州,0.004288922661021716,312,2021-08-13
31,保定,0.004272088971176081,317,2021-08-13
75,邯郸,0.004248157656168459,313,2021-08-13
231,南阳,0.004193270367300487,312,2021-08-13
27,潍坊,0.0041863110704923765,306,2021-08-13
10,北京,0.004182905083005362,307,2021-08-13
29,天津,0.004180890731146067,310,2021-08-13
35,济南,0.004158042650728339,307,2021-08-13
12,杭州,0.00414569472633425,306,2021-08-13
5,上海,0.004138179727553467,306,2021-08-13
67,菏泽,0.004136502795713382,308,2021-08-13
53,石家庄,0.0041329829562039705,305,2021-08-13
4,苏州,0.004124817016490445,305,2021-08-13
89,临沂,0.004115300757235829,306,2021-08-13
28,青岛,0.004113268813125966,305,2021-08-13
59,邢台,0.004099382000849589,306,2021-08-13
66,济宁,0.0040881515635850536,306,2021-08-13
8,咸阳,0.0040544861444231335,298,2021-08-13
93,聊城,0.004033032509451999,300,2021-08-13
135,衡水,0.004032716040831069,298,2021-08-13
230,襄阳,0.004014728169777358,297,2021-08-13
0,东莞,0.004005476952512841,292,2021-08-13
48,沧州,0.0040003126396953885,296,2021-08-13
71,武汉,0.00399782148526829,295,2021-08-13
116,徐州,0.003991189554565648,296,2021-08-13
50,长沙,0.003984274950327041,295,2021-08-13
30,渭南,0.0039653499671375965,297,2021-08-13
9,廊坊,0.00396528887084821,292,2021-08-13
2,佛山,0.003932174464344892,286,2021-08-13
46,合肥,0.0039248448237667625,292,2021-08-13
159,郑州,0.003912409766959697,289,2021-08-13
34,德州,0.0039024676314626484,287,2021-08-13
263,驻马店,0.003894107700265448,291,2021-08-13
112,南宁,0.0038832555277312185,282,2021-08-13
36,贵阳,0.003874896000851752,284,2021-08-13
1,深圳,0.0038732416392446914,281,2021-08-13
148,运城,0.0038728816291668114,291,2021-08-13
185,兰州,0.0038660394227652837,279,2021-08-13
195,榆林,0.00384577462873839,281,2021-08-13
160,新乡,0.0038362221673599265,286,2021-08-13
52,宁波,0.003808363591613158,283,2021-08-13
246,商丘,0.003807416351368707,283,2021-08-13
58,湛江,0.0037959365023131995,272,2021-08-13
38,金华,0.003791602108117343,281,2021-08-13
40,唐山,0.0037912838065186734,281,2021-08-13
244,荆州,0.0037886210576683127,281,2021-08-13
117,商洛,0.003786960014721328,279,2021-08-13
207,洛阳,0.0037825440904463783,282,2021-08-13
69,岳阳,0.0037623916638234367,278,2021-08-13
81,温州,0.003758368081347439,278,2021-08-13
236,周口,0.003754934929599353,281,2021-08-13
14,无锡,0.0037530903561577332,279,2021-08-13
24,晋中,0.003749220687316081,277,2021-08-13
199,衡阳,0.0037315979237602477,273,2021-08-13
63,昆明,0.003731230192100434,275,2021-08-13
