,Cityname,Pagerank,Lines,Datetime
65,重庆,0.009083455201368731,254,2022-07-13
250,南阳,0.007782354694462345,228,2022-07-13
6,西安,0.007496743573034392,213,2022-07-13
15,成都,0.007177690441220253,185,2022-07-13
35,武汉,0.0069191414044224185,207,2022-07-13
30,长沙,0.006732778775213511,200,2022-07-13
31,天津,0.006693862058715507,185,2022-07-13
50,郑州,0.006409889450391406,186,2022-07-13
3,广州,0.006347638384286861,186,2022-07-13
25,保定,0.006285562177751821,176,2022-07-13
8,北京,0.006168658720485375,165,2022-07-13
220,襄阳,0.006165586298338443,187,2022-07-13
5,咸阳,0.006092664913757835,171,2022-07-13
67,岳阳,0.006034334540836563,182,2022-07-13
12,杭州,0.006017707463145469,182,2022-07-13
69,沧州,0.0059606490662359075,170,2022-07-13
61,合肥,0.005827125352604473,179,2022-07-13
55,黄冈,0.005761939758789812,180,2022-07-13
49,开封,0.005689023977703003,174,2022-07-13
0,东莞,0.005664485127725105,159,2022-07-13
39,济南,0.00562296236159593,166,2022-07-13
63,唐山,0.005572999984983241,150,2022-07-13
259,信阳,0.0054845066190251646,171,2022-07-13
9,苏州,0.005431886174761347,166,2022-07-13
2,佛山,0.005410194601976883,152,2022-07-13
59,金华,0.0053894210870606305,166,2022-07-13
211,赣州,0.005377410725807464,161,2022-07-13
167,常德,0.005372371867211129,159,2022-07-13
225,荆门,0.005318716894397601,161,2022-07-13
136,临沂,0.00527976496857225,157,2022-07-13
57,邢台,0.00527494079252994,154,2022-07-13
1,深圳,0.005269951800096358,146,2022-07-13
7,廊坊,0.005262578083640928,146,2022-07-13
154,荆州,0.005261267274811395,159,2022-07-13
95,菏泽,0.0052408154476674094,159,2022-07-13
56,渭南,0.005236252164751538,146,2022-07-13
10,上海,0.005196225892889759,159,2022-07-13
258,驻马店,0.005191778473889149,160,2022-07-13
51,潍坊,0.005185950617694956,150,2022-07-13
116,宝鸡,0.005185284474819077,136,2022-07-13
47,石家庄,0.005172215710339926,149,2022-07-13
143,九江,0.0051632860531940945,159,2022-07-13
158,周口,0.005154020914021787,160,2022-07-13
133,衡阳,0.005126353921150766,152,2022-07-13
84,洛阳,0.005083071551891325,149,2022-07-13
45,南京,0.005074903140737965,155,2022-07-13
226,上饶,0.005054316511520364,152,2022-07-13
60,新乡,0.005045560485918882,151,2022-07-13
110,南昌,0.005022246418324885,154,2022-07-13
4,惠州,0.005003137684953255,138,2022-07-13
120,湛江,0.004982705793636748,116,2022-07-13
271,怀化,0.004974591002103883,141,2022-07-13
111,宜春,0.004961496467932288,151,2022-07-13
221,抚州,0.0049466922300826326,152,2022-07-13
234,桂林,0.004932196220589734,139,2022-07-13
58,宁波,0.004929572979840343,151,2022-07-13
156,安庆,0.004923091240184056,153,2022-07-13
83,邯郸,0.004862487986393887,144,2022-07-13
171,宜昌,0.00484310310661235,144,2022-07-13
34,孝感,0.00483891694612786,148,2022-07-13
212,吉安,0.004832644949928534,147,2022-07-13
121,衡水,0.0048277382972846524,142,2022-07-13
68,遵义,0.00481085550226105,128,2022-07-13
80,秦皇岛,0.004808595008573133,126,2022-07-13
62,六安,0.004800067018885001,148,2022-07-13
94,济宁,0.004769279825572167,145,2022-07-13
52,青岛,0.004739076889145821,139,2022-07-13
11,嘉兴,0.004713623843853776,145,2022-07-13
36,贵阳,0.00469473109365908,126,2022-07-13
187,榆林,0.004686992860577144,123,2022-07-13
140,南宁,0.0046857633480970225,123,2022-07-13
38,德州,0.004668160324788389,137,2022-07-13
115,咸宁,0.004654024575908507,144,2022-07-13
86,昆明,0.004646527828080524,115,2022-07-13
27,清远,0.004634406471582258,135,2022-07-13
199,商丘,0.004610005570125343,139,2022-07-13
175,徐州,0.004581067875522929,138,2022-07-13
102,聊城,0.004570723537423423,137,2022-07-13
210,平顶山,0.004554365337947046,140,2022-07-13
37,黔南布依族苗族,0.004517169964205551,121,2022-07-13
13,绍兴,0.004512346771378929,138,2022-07-13
203,葫芦岛,0.00444700203185691,115,2022-07-13
239,酒泉,0.004428584602391287,90,2022-07-13
251,三门峡,0.004406364220184655,126,2022-07-13
28,常州,0.004400286804643617,135,2022-07-13
29,湘潭,0.004379335935009802,129,2022-07-13
76,许昌,0.004372130658801763,134,2022-07-13
18,无锡,0.004363291302265313,135,2022-07-13
217,邵阳,0.004357059095187918,121,2022-07-13
195,阜阳,0.00434936057469928,135,2022-07-13
17,湖州,0.004319035848758507,131,2022-07-13
168,衢州,0.0042882088312375865,131,2022-07-13
253,铜仁,0.004287636402827494,122,2022-07-13
90,滨州,0.00426988754865309,120,2022-07-13
79,淄博,0.0042551803720863425,124,2022-07-13
88,沈阳,0.004207583698333162,105,2022-07-13
70,滁州,0.004202511702217545,131,2022-07-13
230,中卫,0.004196997725894922,106,2022-07-13
64,株洲,0.004189510733782903,123,2022-07-13
48,泰安,0.004151612499471368,123,2022-07-13
275,随州,0.00414670715044056,125,2022-07-13
190,运城,0.0041419242597759386,117,2022-07-13
20,晋中,0.0041220235015279735,116,2022-07-13
264,十堰,0.004119748401003786,121,2022-07-13
288,永州,0.004116588208982366,117,2022-07-13
146,恩施土家族苗族,0.004104219100948604,118,2022-07-13
77,台州,0.004050951457472995,121,2022-07-13
78,温州,0.00402764257789296,124,2022-07-13
99,吴忠,0.004025081043906064,97,2022-07-13
73,张家口,0.003996782722254527,107,2022-07-13
85,曲靖,0.003996472981475231,98,2022-07-13
32,肇庆,0.003995718729273907,107,2022-07-13
151,韶关,0.003978298962622345,116,2022-07-13
310,兰州,0.003963704325157682,91,2022-07-13
238,郴州,0.0039491326589007935,115,2022-07-13
189,临汾,0.003943646112882119,109,2022-07-13
243,汉中,0.003924658505448482,104,2022-07-13
129,黔东南苗族侗族,0.0039027887031866243,108,2022-07-13
145,商洛,0.0039026852056835686,110,2022-07-13
24,中山,0.0038695192368302456,97,2022-07-13
257,安康,0.003868328895434284,110,2022-07-13
46,泉州,0.0038531165912291205,114,2022-07-13
247,湘西土家族苗族,0.003820559313382206,110,2022-07-13
197,宿州,0.003799062017843184,117,2022-07-13
338,平凉,0.0037694822554918917,100,2022-07-13
41,南通,0.0037663017322301295,113,2022-07-13
272,哈密,0.0037643556507054535,66,2022-07-13
233,濮阳,0.003749093637727772,112,2022-07-13
309,定西,0.0037346972968221627,86,2022-07-13
183,安阳,0.0037089467941811413,111,2022-07-13
194,亳州,0.0036952186816256102,114,2022-07-13
132,长春,0.0036581275453850754,83,2022-07-13
177,蚌埠,0.003635261733484293,112,2022-07-13
276,海西蒙古族藏族,0.003632927431788696,58,2022-07-13
23,乌鲁木齐,0.003632923691314827,46,2022-07-13
326,武威,0.003622616629921576,75,2022-07-13
252,连云港,0.003605953319077342,109,2022-07-13
142,盐城,0.00360246636118069,107,2022-07-13
164,黄石,0.003600980022317111,110,2022-07-13
101,毕节,0.0035742862005311163,90,2022-07-13
173,芜湖,0.0035688705985064163,108,2022-07-13
202,锦州,0.0035351200882996195,85,2022-07-13
117,淮安,0.003507144467548638,107,2022-07-13
103,承德,0.0034757269485876548,88,2022-07-13
19,太原,0.003471174930956178,94,2022-07-13
107,焦作,0.0034469271627056187,102,2022-07-13
163,达州,0.0034286957328917445,93,2022-07-13
293,张掖,0.0034260236870025584,66,2022-07-13
105,河源,0.0034247225298014864,101,2022-07-13
262,池州,0.0034122954961247638,104,2022-07-13
170,百色,0.0033587227928991836,78,2022-07-13
100,银川,0.003311722931897277,83,2022-07-13
188,鄂尔多斯,0.0033050032603970407,85,2022-07-13
118,宿迁,0.00329680476758185,100,2022-07-13
44,镇江,0.003266429306336814,100,2022-07-13
155,南充,0.0032637338601400508,83,2022-07-13
127,扬州,0.003255628528268931,99,2022-07-13
185,柳州,0.003253008478285575,89,2022-07-13
224,盘锦,0.003241353267965849,76,2022-07-13
128,泰州,0.003237964112879209,98,2022-07-13
96,哈尔滨,0.0032339273523489427,72,2022-07-13
249,广元,0.0032244952445564263,73,2022-07-13
179,福州,0.0032113753561636106,93,2022-07-13
153,枣庄,0.0031846319090038672,96,2022-07-13
43,漳州,0.003143691743114096,89,2022-07-13
227,景德镇,0.0031423084784957178,95,2022-07-13
204,宣城,0.003138845812794472,95,2022-07-13
267,南平,0.0031341735209781613,94,2022-07-13
137,日照,0.0031283382179544397,93,2022-07-13
93,忻州,0.003113572479637735,83,2022-07-13
33,江门,0.0031031757692492577,80,2022-07-13
286,漯河,0.0030954405426514347,93,2022-07-13
289,三明,0.0030705863601673067,90,2022-07-13
248,鹰潭,0.0030614555340159576,89,2022-07-13
169,吐鲁番,0.0030504331270605166,41,2022-07-13
245,延安,0.0030499800940105553,81,2022-07-13
98,吕梁,0.003037978597215903,80,2022-07-13
75,烟台,0.0030311236210593907,87,2022-07-13
283,黔西南布依族苗族,0.0030159142551799143,74,2022-07-13
125,巴音郭楞蒙古,0.0030015226739799027,33,2022-07-13
162,宜宾,0.0029777350448604778,72,2022-07-13
130,马鞍山,0.0029729813151520698,90,2022-07-13
216,赤峰,0.0029607401767653913,73,2022-07-13
16,阿坝藏族羌族,0.0029548475862442,59,2022-07-13
22,昌吉回族,0.0029496104422136954,41,2022-07-13
112,伊犁哈萨克,0.002932994454119849,30,2022-07-13
328,白银,0.002925125554197287,67,2022-07-13
72,安顺,0.0028865097634274244,74,2022-07-13
106,铁岭,0.0028859972982669072,63,2022-07-13
108,大理白族,0.0028810634842742974,60,2022-07-13
346,陇南,0.0028641092812909438,63,2022-07-13
71,绵阳,0.0028543047675956773,68,2022-07-13
303,贺州,0.0028264708392603108,72,2022-07-13
208,泸州,0.002817453373430332,67,2022-07-13
81,益阳,0.002814694365863149,78,2022-07-13
174,娄底,0.002812213247415909,77,2022-07-13
207,仙桃,0.0028116133928022076,82,2022-07-13
261,长治,0.002786866652851932,79,2022-07-13
290,通辽,0.002776631672647801,61,2022-07-13
206,淮北,0.002769653446879983,83,2022-07-13
295,梧州,0.002766168412179526,70,2022-07-13
242,梅州,0.002754893771335822,78,2022-07-13
126,东营,0.00274969468786966,76,2022-07-13
198,阿克苏,0.0027461721059394498,27,2022-07-13
192,呼和浩特,0.0027447810644298607,69,2022-07-13
109,淮南,0.0027362996859566615,82,2022-07-13
298,巴中,0.0027342986783812197,70,2022-07-13
157,松原,0.002724322669143045,57,2022-07-13
313,固原,0.0027052814072466057,65,2022-07-13
219,大连,0.0026984511706246786,59,2022-07-13
191,贵港,0.0026791448387048266,68,2022-07-13
244,昭通,0.0026697563181725887,62,2022-07-13
53,揭阳,0.0026615437269360137,74,2022-07-13
119,茂名,0.002654863526877463,60,2022-07-13
222,玉林,0.0026411938842552394,65,2022-07-13
114,广安,0.0026373331962448307,66,2022-07-13
300,萍乡,0.0026289373923150715,74,2022-07-13
131,四平,0.002628524198103792,54,2022-07-13
269,新余,0.0026274700650308312,75,2022-07-13
229,海口,0.0026031023480168215,27,2022-07-13
138,鞍山,0.00259242244604222,56,2022-07-13
135,西宁,0.00256551831018669,50,2022-07-13
26,珠海,0.0025622364569416536,58,2022-07-13
160,大同,0.0025359997789148993,65,2022-07-13
180,河池,0.002533702103016575,63,2022-07-13
237,六盘水,0.0025100697612862157,60,2022-07-13
144,红河哈尼族彝族,0.002508566509475913,56,2022-07-13
342,阿拉善盟,0.0025016825544977297,45,2022-07-13
14,德阳,0.002484169636769039,58,2022-07-13
344,庆阳,0.0024835758321112428,61,2022-07-13
42,厦门,0.002479632388788164,70,2022-07-13
193,乌兰察布,0.002476828826586174,60,2022-07-13
266,三亚,0.002466985276775779,23,2022-07-13
161,丽水,0.002458708612328272,71,2022-07-13
236,喀什,0.002458037317398157,22,2022-07-13
278,黄山,0.002442921014698126,72,2022-07-13
301,龙岩,0.0024303960672135702,68,2022-07-13
263,文山壮族苗族,0.0023704605549038187,55,2022-07-13
268,晋城,0.0023669559176059387,66,2022-07-13
196,阳江,0.0023496783186536347,53,2022-07-13
218,营口,0.0023491439799080364,51,2022-07-13
54,汕头,0.0023125893042367325,62,2022-07-13
