,Cityname,Pagerank,Lines,Datetime
6,北京,0.005457689284378918,323,2018-11-23
21,成都,0.00537340911801785,317,2018-11-23
67,重庆,0.005267369951517466,316,2018-11-23
30,郑州,0.005129438797335673,307,2018-11-23
1,广州,0.005068635551343335,301,2018-11-23
15,保定,0.005060220370395492,303,2018-11-23
163,南阳,0.0050311616565025166,304,2018-11-23
9,西安,0.004933353519426892,297,2018-11-23
46,沧州,0.004927478432046261,300,2018-11-23
17,天津,0.004913698745234987,300,2018-11-23
48,石家庄,0.004828975158227969,291,2018-11-23
5,上海,0.004797480025726396,288,2018-11-23
35,长沙,0.004763167026847939,288,2018-11-23
36,武汉,0.004729005003202715,287,2018-11-23
64,邢台,0.0047175094172076555,288,2018-11-23
91,邯郸,0.004683482515195639,285,2018-11-23
127,临沂,0.004622212031821152,284,2018-11-23
4,苏州,0.0046210377457560235,279,2018-11-23
38,新乡,0.0046133064266237886,281,2018-11-23
44,济南,0.00460605404927273,280,2018-11-23
216,襄阳,0.004594080873983607,283,2018-11-23
13,杭州,0.0045351284674588835,278,2018-11-23
50,青岛,0.004517255103963444,274,2018-11-23
119,衡水,0.0045051072468016195,276,2018-11-23
0,佛山,0.004495886002941905,270,2018-11-23
29,开封,0.004495244874364305,279,2018-11-23
147,荆州,0.004480939604842027,273,2018-11-23
102,菏泽,0.004465692050669107,274,2018-11-23
62,合肥,0.004458175611925596,270,2018-11-23
10,咸阳,0.004454328488265241,268,2018-11-23
41,唐山,0.004435560076179579,269,2018-11-23
208,荆门,0.004432682119914793,271,2018-11-23
152,常德,0.004419266290129334,272,2018-11-23
65,岳阳,0.004387916582144723,267,2018-11-23
7,廊坊,0.004373187831132541,267,2018-11-23
53,许昌,0.0043672102476810274,264,2018-11-23
101,济宁,0.004366690893786552,268,2018-11-23
135,南宁,0.004346440795866055,259,2018-11-23
51,贵阳,0.0043098760261487505,262,2018-11-23
28,南京,0.004308004036792794,265,2018-11-23
72,洛阳,0.004293690637529785,264,2018-11-23
231,宜昌,0.004292517143014072,264,2018-11-23
107,徐州,0.004283232818432616,263,2018-11-23
150,商丘,0.004282568086693403,262,2018-11-23
2,东莞,0.004282386643333447,260,2018-11-23
200,驻马店,0.004255800287660924,260,2018-11-23
3,深圳,0.004232572450365349,255,2018-11-23
42,渭南,0.004221364001399807,257,2018-11-23
87,遵义,0.004210670151564744,250,2018-11-23
157,衡阳,0.0041992551931336304,255,2018-11-23
145,安阳,0.004198994687086822,257,2018-11-23
108,聊城,0.004191994605404531,256,2018-11-23
122,平顶山,0.004191392232094743,258,2018-11-23
49,潍坊,0.004162231779999489,256,2018-11-23
194,濮阳,0.00414426549112307,254,2018-11-23
75,昆明,0.004138342069852725,251,2018-11-23
201,信阳,0.004105674847190657,254,2018-11-23
169,抚州,0.004103459533094242,253,2018-11-23
219,榆林,0.0041013820026131464,247,2018-11-23
204,赣州,0.00408220485701359,250,2018-11-23
253,兰州,0.004074608174822989,236,2018-11-23
8,无锡,0.0040696659684954445,251,2018-11-23
56,金华,0.0040368722510923175,247,2018-11-23
209,桂林,0.004026331414674523,244,2018-11-23
66,宁波,0.004005342149484917,243,2018-11-23
43,德州,0.004000957632751247,241,2018-11-23
98,周口,0.003998194094777491,246,2018-11-23
55,黄冈,0.003995404656931833,247,2018-11-23
257,永州,0.003976843593556489,239,2018-11-23
188,随州,0.0039683091029151015,242,2018-11-23
25,晋中,0.003950230649387234,243,2018-11-23
85,温州,0.003925549578111875,242,2018-11-23
34,湘潭,0.00392502798649219,234,2018-11-23
78,南昌,0.0039130164395582805,242,2018-11-23
37,孝感,0.0038899567849572927,240,2018-11-23
16,常州,0.003876513386087089,239,2018-11-23
115,九江,0.003861933720220024,240,2018-11-23
84,台州,0.0038554015520475505,237,2018-11-23
12,嘉兴,0.0038457444520351514,236,2018-11-23
63,六安,0.0038400328978476688,237,2018-11-23
154,阜阳,0.0038349585506253165,234,2018-11-23
26,太原,0.003833113990937301,230,2018-11-23
86,焦作,0.0038322676280620766,234,2018-11-23
70,泰安,0.0038315836906675175,234,2018-11-23
233,怀化,0.0038232662043117807,234,2018-11-23
94,滨州,0.0038210281808958206,232,2018-11-23
59,滁州,0.0038121050793364936,235,2018-11-23
52,黔南布依族苗族,0.003807016321036821,225,2018-11-23
230,十堰,0.0037761637397911423,232,2018-11-23
33,南通,0.0037676419544354052,228,2018-11-23
173,运城,0.0037657406126849827,231,2018-11-23
242,郴州,0.0037635073948166604,228,2018-11-23
104,湛江,0.0037628162064246426,216,2018-11-23
116,沈阳,0.003755596301313593,222,2018-11-23
