,Cityname,Pagerank,Lines,Datetime
16,成都,0.005742986847220763,321,2020-03-10
79,重庆,0.005678816518121784,332,2020-03-10
91,邯郸,0.005573970859864345,321,2020-03-10
10,西安,0.005463639551650661,327,2020-03-10
94,洛阳,0.0053798000694213225,309,2020-03-10
32,天津,0.005328144410719698,309,2020-03-10
164,南阳,0.005278988537104099,320,2020-03-10
58,石家庄,0.005175727657853341,314,2020-03-10
25,郑州,0.00514027143627753,318,2020-03-10
109,商丘,0.005124934747227316,315,2020-03-10
57,邢台,0.0050768607238267545,313,2020-03-10
51,新乡,0.005060481393261431,310,2020-03-10
6,廊坊,0.005049827012481161,289,2020-03-10
27,保定,0.005048952221935794,309,2020-03-10
85,菏泽,0.005041069504086278,313,2020-03-10
24,开封,0.005009951674159823,311,2020-03-10
38,济南,0.005008543107736368,308,2020-03-10
9,咸阳,0.0050080224222428015,302,2020-03-10
75,徐州,0.005000098473761867,306,2020-03-10
106,临沂,0.004978123162921914,307,2020-03-10
63,合肥,0.004956332978803577,307,2020-03-10
56,周口,0.004951169624099663,301,2020-03-10
39,潍坊,0.0049372328005968516,302,2020-03-10
99,聊城,0.004925350203713561,306,2020-03-10
129,驻马店,0.004923065121578679,305,2020-03-10
29,南京,0.004920287850835347,299,2020-03-10
7,北京,0.004907416894613265,300,2020-03-10
2,佛山,0.0048814735558732145,277,2020-03-10
3,广州,0.004861216303915622,294,2020-03-10
130,衡水,0.004858650088173484,304,2020-03-10
4,苏州,0.0048539380474679605,302,2020-03-10
54,沧州,0.004830538331047672,300,2020-03-10
48,渭南,0.004786385431006568,295,2020-03-10
221,三门峡,0.004784327507796399,285,2020-03-10
101,南充,0.004782927002517511,289,2020-03-10
72,岳阳,0.004777286833278578,296,2020-03-10
194,榆林,0.004760837302570271,289,2020-03-10
45,许昌,0.004733706113121962,293,2020-03-10
84,济宁,0.004732995233526484,298,2020-03-10
1,深圳,0.004703327498414597,265,2020-03-10
13,杭州,0.004699653522592952,293,2020-03-10
95,遵义,0.004696612050353061,289,2020-03-10
37,德州,0.004682034086964548,291,2020-03-10
53,唐山,0.004677202937497467,294,2020-03-10
80,广安,0.004671940089208534,265,2020-03-10
19,湖州,0.004670157113317625,270,2020-03-10
78,湛江,0.004667578040270346,285,2020-03-10
40,青岛,0.004659665406906471,292,2020-03-10
217,信阳,0.004654307308555649,288,2020-03-10
62,昆明,0.004648792353964583,287,2020-03-10
8,无锡,0.004640207216303508,285,2020-03-10
134,商洛,0.004636765245852774,286,2020-03-10
202,濮阳,0.004633592240980095,285,2020-03-10
31,长沙,0.0046193688556279925,288,2020-03-10
114,平顶山,0.004610090135356799,285,2020-03-10
0,东莞,0.004597777306629621,279,2020-03-10
142,葫芦岛,0.004597458140547527,286,2020-03-10
151,安阳,0.004585477224827099,283,2020-03-10
145,汉中,0.004576183047538317,277,2020-03-10
60,温州,0.004553292706021802,283,2020-03-10
131,九江,0.004552488694355325,285,2020-03-10
146,运城,0.0045470634846931784,283,2020-03-10
5,上海,0.004541020986862622,284,2020-03-10
112,达州,0.004535984392828777,283,2020-03-10
