,Cityname,Pagerank,Lines,Datetime
83,重庆,0.009292614832207181,229,2022-05-21
5,西安,0.008168296315089944,195,2022-05-21
189,南阳,0.0077333602182675125,202,2022-05-21
75,天津,0.007217355276167364,168,2022-05-21
15,成都,0.007073749510619747,159,2022-05-21
62,保定,0.007057329129224817,172,2022-05-21
2,广州,0.006904741327330836,180,2022-05-21
29,武汉,0.00684508066114572,184,2022-05-21
4,咸阳,0.006607777622545938,152,2022-05-21
28,长沙,0.0065781462510372925,177,2022-05-21
100,沧州,0.0065194750157418265,161,2022-05-21
48,合肥,0.006505437914231264,178,2022-05-21
64,郑州,0.006497933024584264,169,2022-05-21
188,襄阳,0.00649181055122962,174,2022-05-21
78,临沂,0.006273354124504598,164,2022-05-21
8,杭州,0.006272258377636448,171,2022-05-21
31,潍坊,0.006147055728928194,153,2022-05-21
63,石家庄,0.006142783726353627,155,2022-05-21
73,菏泽,0.005916288766771697,162,2022-05-21
46,黄冈,0.005895998341965911,167,2022-05-21
0,东莞,0.005893865594989868,146,2022-05-21
11,苏州,0.005888313053475684,163,2022-05-21
50,岳阳,0.005759778805305661,159,2022-05-21
146,荆州,0.005751611445284157,155,2022-05-21
209,荆门,0.005740202235796592,155,2022-05-21
58,上海,0.0056652826243412625,157,2022-05-21
35,济南,0.005655743290706793,150,2022-05-21
87,唐山,0.005654208058886775,132,2022-05-21
38,南京,0.005597808109195769,152,2022-05-21
56,廊坊,0.005533413477810842,134,2022-05-21
21,渭南,0.005507567247573561,135,2022-05-21
95,聊城,0.005487854152045581,147,2022-05-21
194,信阳,0.005486905559896052,153,2022-05-21
3,佛山,0.005486797768923678,139,2022-05-21
52,金华,0.0054866438808252845,151,2022-05-21
71,邢台,0.005468553699085554,141,2022-05-21
130,九江,0.005444171131208737,154,2022-05-21
136,邯郸,0.005427679608472362,145,2022-05-21
102,湛江,0.00541849925183738,122,2022-05-21
1,深圳,0.005365370905390157,127,2022-05-21
72,济宁,0.005336964913462787,145,2022-05-21
195,赣州,0.00533501286112774,149,2022-05-21
36,德州,0.005328040645380347,140,2022-05-21
158,榆林,0.005287065661345756,111,2022-05-21
127,衡水,0.005283894444220301,140,2022-05-21
202,抚州,0.005237859056364264,146,2022-05-21
193,驻马店,0.005206784432383102,145,2022-05-21
6,惠州,0.005202210364988021,127,2022-05-21
76,宝鸡,0.005171985660807306,115,2022-05-21
20,清远,0.005171147233838164,136,2022-05-21
55,北京,0.005122103713822649,122,2022-05-21
112,衡阳,0.005120114273706324,139,2022-05-21
116,宜春,0.005081103657540346,142,2022-05-21
117,南昌,0.005063747715000768,143,2022-05-21
214,秦皇岛,0.005057824539937965,112,2022-05-21
151,常德,0.005057626522438143,138,2022-05-21
218,葫芦岛,0.005053276958383592,110,2022-05-21
85,昆明,0.005048003572912005,110,2022-05-21
32,青岛,0.0049996310979330836,129,2022-05-21
113,沈阳,0.004995249137220088,104,2022-05-21
108,徐州,0.004992807489836249,138,2022-05-21
121,安庆,0.004956446705913929,140,2022-05-21
199,商丘,0.004955128356738776,137,2022-05-21
104,洛阳,0.004935793450091607,130,2022-05-21
51,宁波,0.004902939777927322,134,2022-05-21
67,滨州,0.004850021996634358,119,2022-05-21
9,嘉兴,0.004842076640864492,135,2022-05-21
149,周口,0.004836939564299142,136,2022-05-21
49,六安,0.004835563426846536,136,2022-05-21
10,无锡,0.0048102728457293485,135,2022-05-21
65,开封,0.00478672800663189,131,2022-05-21
70,滁州,0.004777488040185769,135,2022-05-21
241,三门峡,0.004765342263271537,113,2022-05-21
198,宜昌,0.004759608712825948,127,2022-05-21
263,怀化,0.004754904992734797,122,2022-05-21
103,遵义,0.004749374941738302,113,2022-05-21
124,南宁,0.004733721813643478,114,2022-05-21
137,衢州,0.0047273635617775915,131,2022-05-21
69,新乡,0.004720323379363921,128,2022-05-21
187,兰州,0.004711935187527684,79,2022-05-21
219,上饶,0.004706243867574121,131,2022-05-21
225,桂林,0.00466500761735585,123,2022-05-21
196,吉安,0.004655534161509618,129,2022-05-21
33,常州,0.004631983874645543,130,2022-05-21
110,宿州,0.004610953613006219,129,2022-05-21
30,孝感,0.0045923963464392795,128,2022-05-21
93,温州,0.004546899383163912,127,2022-05-21
47,泰安,0.004483478837119728,121,2022-05-21
41,贵阳,0.004474578519766817,110,2022-05-21
183,平顶山,0.004471614684908499,122,2022-05-21
150,韶关,0.004445261572187274,122,2022-05-21
7,绍兴,0.0044440202512887736,124,2022-05-21
96,咸宁,0.004435150520045504,124,2022-05-21
27,湘潭,0.004424944213406792,119,2022-05-21
16,湖州,0.004409080727238924,124,2022-05-21
177,阜阳,0.004402788643000288,124,2022-05-21
42,黔南布依族苗族,0.0043850541558880666,106,2022-05-21
17,晋中,0.004285621727780824,104,2022-05-21
173,汉中,0.00425857418683036,99,2022-05-21
231,铜仁,0.004258136902259092,111,2022-05-21
81,吴忠,0.004242231501969624,80,2022-05-21
45,株洲,0.004235305720310984,115,2022-05-21
66,淄博,0.0042144013631612584,110,2022-05-21
243,酒泉,0.004197069877267773,51,2022-05-21
141,临汾,0.004182000957700715,104,2022-05-21
250,永州,0.00416998322916346,109,2022-05-21
200,濮阳,0.004147252744539868,112,2022-05-21
237,随州,0.004127480578585311,112,2022-05-21
168,长春,0.004114609761289514,77,2022-05-21
34,泉州,0.00410688345564625,112,2022-05-21
346,海西蒙古族藏族,0.004074590327713364,37,2022-05-21
105,盐城,0.004037267197564299,109,2022-05-21
153,蚌埠,0.003999984061626486,112,2022-05-21
142,运城,0.003981071022264521,101,2022-05-21
57,南通,0.003943026997018713,108,2022-05-21
204,邵阳,0.003918692257775776,102,2022-05-21
279,哈密,0.003913942041725872,45,2022-05-21
126,许昌,0.003897473877973054,105,2022-05-21
84,曲靖,0.003895303641464765,84,2022-05-21
22,肇庆,0.003881457357385175,96,2022-05-21
90,淮安,0.0038801808241236213,107,2022-05-21
157,鄂尔多斯,0.003873000218707765,86,2022-05-21
174,安阳,0.003871646325895933,102,2022-05-21
131,哈尔滨,0.003842355320444738,68,2022-05-21
181,连云港,0.0038400831490522465,104,2022-05-21
229,盘锦,0.003836010721389175,75,2022-05-21
92,台州,0.0038152952555602594,105,2022-05-21
217,锦州,0.0038113792669911585,82,2022-05-21
224,郴州,0.0037914091063849286,100,2022-05-21
144,芜湖,0.0037562115582409593,105,2022-05-21
37,镇江,0.0037528956158926477,104,2022-05-21
91,宿迁,0.003720143740974866,102,2022-05-21
79,日照,0.0037165228572367467,101,2022-05-21
135,福州,0.003713263214861263,99,2022-05-21
99,毕节,0.0037096009630676365,82,2022-05-21
172,安康,0.0036912037027581578,91,2022-05-21
147,焦作,0.0036586108369279285,98,2022-05-21
170,黔东南苗族侗族,0.003655591609717971,90,2022-05-21
176,亳州,0.0036373766847508536,101,2022-05-21
109,黄石,0.003581499400624609,99,2022-05-21
138,枣庄,0.0035506805764987355,97,2022-05-21
122,扬州,0.0035487046389129284,98,2022-05-21
197,中卫,0.0034948674609397157,56,2022-05-21
258,池州,0.0034870905056591838,97,2022-05-21
221,十堰,0.0034854905647350746,89,2022-05-21
238,张家口,0.0034618219040157983,73,2022-05-21
233,恩施土家族苗族,0.003437388408591705,86,2022-05-21
12,中山,0.003428054029746156,87,2022-05-21
