,Cityname,Pagerank,Lines,Datetime
60,重庆,0.004840801001706436,324,2019-09-25
5,北京,0.004838079987311927,323,2019-09-25
34,郑州,0.004779923977687731,322,2019-09-25
21,成都,0.004755857486961306,322,2019-09-25
15,保定,0.004667890898559541,315,2019-09-25
8,西安,0.0046478180973367955,317,2019-09-25
3,广州,0.004644795363168901,308,2019-09-25
43,石家庄,0.004533073980319234,306,2019-09-25
59,邢台,0.004519433484416295,309,2019-09-25
12,天津,0.004477211817665154,303,2019-09-25
14,杭州,0.004470299768716338,304,2019-09-25
164,南阳,0.004466157423866994,306,2019-09-25
7,上海,0.004463391567085745,301,2019-09-25
72,邯郸,0.004420970122563382,300,2019-09-25
48,武汉,0.004412421611888037,299,2019-09-25
41,沧州,0.004411803228470623,300,2019-09-25
88,菏泽,0.004396659314205585,301,2019-09-25
66,合肥,0.004394927177148347,299,2019-09-25
32,济南,0.004391981939275024,301,2019-09-25
46,长沙,0.0043749942925641605,297,2019-09-25
73,洛阳,0.0043616572098770685,298,2019-09-25
6,苏州,0.004354090230815003,296,2019-09-25
35,唐山,0.004343548263217099,294,2019-09-25
33,开封,0.004326460080564078,294,2019-09-25
4,廊坊,0.0043184172016229915,294,2019-09-25
2,佛山,0.004298416392564724,285,2019-09-25
87,济宁,0.004261984802977555,292,2019-09-25
39,渭南,0.004259031178095782,292,2019-09-25
116,临沂,0.004252741872600628,291,2019-09-25
37,潍坊,0.004235038244103247,289,2019-09-25
28,南京,0.004225715466282015,287,2019-09-25
245,兰州,0.004217356792228852,276,2019-09-25
124,衡水,0.004215922300595429,288,2019-09-25
69,岳阳,0.00419279762973464,285,2019-09-25
137,南宁,0.004180787271580748,274,2019-09-25
205,襄阳,0.004180504236309512,287,2019-09-25
0,东莞,0.004174172130121877,275,2019-09-25
9,咸阳,0.004170767797457868,285,2019-09-25
40,新乡,0.004170210917356696,287,2019-09-25
38,青岛,0.004156591746371409,284,2019-09-25
1,深圳,0.004143278826335675,277,2019-09-25
91,聊城,0.004132714557533071,283,2019-09-25
203,驻马店,0.004113590874657317,280,2019-09-25
31,德州,0.0040981584586679476,281,2019-09-25
62,滁州,0.004096997394241603,278,2019-09-25
56,许昌,0.004091059255719619,280,2019-09-25
173,常德,0.004060464982235876,278,2019-09-25
204,信阳,0.004058495552557867,277,2019-09-25
110,徐州,0.004027153495858275,275,2019-09-25
177,衡阳,0.00402553192324669,271,2019-09-25
129,荆州,0.004023115204014142,275,2019-09-25
148,运城,0.0040110023389822004,275,2019-09-25
10,无锡,0.004000963209422611,274,2019-09-25
202,濮阳,0.003990838327033075,271,2019-09-25
54,贵阳,0.0039882209671209985,267,2019-09-25
