,Cityname,Pagerank,Lines,Datetime
78,重庆,0.008589692391451137,214,2022-10-29
177,南阳,0.007944922616273244,207,2022-10-29
31,天津,0.00765978687426859,182,2022-10-29
10,西安,0.007221818964362789,170,2022-10-29
17,成都,0.00712511663113381,162,2022-10-29
45,保定,0.007029720937189018,162,2022-10-29
46,沧州,0.007020043438449477,174,2022-10-29
2,广州,0.0069765150316802105,169,2022-10-29
56,武汉,0.0067341809571701185,182,2022-10-29
38,唐山,0.006652522949507986,157,2022-10-29
28,长沙,0.006628682165550437,176,2022-10-29
12,杭州,0.006374550280357727,167,2022-10-29
219,襄阳,0.006225463514415411,163,2022-10-29
193,驻马店,0.006125640005338476,164,2022-10-29
59,黄冈,0.006067029288508872,167,2022-10-29
49,岳阳,0.006030132731516327,160,2022-10-29
9,咸阳,0.006010026445214276,138,2022-10-29
104,合肥,0.005913827639898602,162,2022-10-29
7,廊坊,0.005903018848414503,143,2022-10-29
0,东莞,0.005879732168521342,141,2022-10-29
55,石家庄,0.005851534695085094,148,2022-10-29
48,济南,0.0058094132758826,153,2022-10-29
159,赣州,0.005796401303837351,154,2022-10-29
8,北京,0.005718946094119827,128,2022-10-29
94,邯郸,0.005662722695424964,148,2022-10-29
201,信阳,0.005622569102573743,153,2022-10-29
101,菏泽,0.005584977315356708,153,2022-10-29
179,荆州,0.005565362452515454,149,2022-10-29
29,潍坊,0.0055518662381384195,142,2022-10-29
6,上海,0.00548126534420452,145,2022-10-29
35,金华,0.005478448280605116,149,2022-10-29
148,抚州,0.005478447056824853,147,2022-10-29
77,开封,0.005478262718489943,142,2022-10-29
254,荆门,0.005465585785534293,146,2022-10-29
80,邢台,0.0054382229296538,140,2022-10-29
275,酒泉,0.005433289696019926,62,2022-10-29
125,衡水,0.005376684167427297,140,2022-10-29
57,孝感,0.005363586755859679,145,2022-10-29
5,苏州,0.005344515215093639,147,2022-10-29
146,常德,0.005339058399050724,140,2022-10-29
194,安庆,0.005323726425106882,147,2022-10-29
156,临沂,0.005308913556490385,144,2022-10-29
51,南昌,0.005297371708820033,146,2022-10-29
79,渭南,0.005273255424349574,128,2022-10-29
3,佛山,0.005208754167466913,132,2022-10-29
136,上饶,0.005208446885788595,140,2022-10-29
200,榆林,0.005202822549367041,112,2022-10-29
52,宜春,0.005197626826526331,140,2022-10-29
4,惠州,0.0051491655880967924,125,2022-10-29
144,衡阳,0.0051398396439449184,132,2022-10-29
108,新乡,0.0051089576724950994,136,2022-10-29
76,郑州,0.005055240699666429,133,2022-10-29
103,聊城,0.00504604063268438,134,2022-10-29
22,清远,0.005032822749281203,129,2022-10-29
160,吉安,0.005022092313075934,133,2022-10-29
66,九江,0.005007326596941791,139,2022-10-29
98,徐州,0.0050037961419695815,137,2022-10-29
105,六安,0.004994653801688246,138,2022-10-29
131,秦皇岛,0.004985631225668983,112,2022-10-29
47,德州,0.004950943272993341,129,2022-10-29
95,沈阳,0.004899969470465203,100,2022-10-29
33,南京,0.004889353096863128,136,2022-10-29
122,南宁,0.004888119354495859,115,2022-10-29
73,滁州,0.004887204533576694,136,2022-10-29
27,湘潭,0.00488523810567338,124,2022-10-29
13,无锡,0.004815978532342543,133,2022-10-29
182,桂林,0.004804105125949286,122,2022-10-29
1,深圳,0.004789607915143047,114,2022-10-29
54,湛江,0.004776844537857828,93,2022-10-29
100,济宁,0.00476518365423983,130,2022-10-29
274,哈密,0.004751296288354578,43,2022-10-29
109,周口,0.004720470779551814,131,2022-10-29
164,宝鸡,0.004711465850057463,105,2022-10-29
139,咸宁,0.004704562822992049,127,2022-10-29
184,商丘,0.004684974383961655,128,2022-10-29
118,衢州,0.004655578765200965,126,2022-10-29
220,宜昌,0.004646768366197596,121,2022-10-29
238,葫芦岛,0.004630900115564636,103,2022-10-29
126,韶关,0.004576682639549006,119,2022-10-29
34,宁波,0.004553131262705313,125,2022-10-29
243,三门峡,0.00454411148743676,110,2022-10-29
15,常州,0.004525010633147774,125,2022-10-29
289,怀化,0.004443620547255502,111,2022-10-29
43,黔南布依族苗族,0.004414785670772008,102,2022-10-29
65,昆明,0.004404310914903358,94,2022-10-29
89,宿州,0.004388982011587793,121,2022-10-29
11,嘉兴,0.004371495781404877,119,2022-10-29
20,湖州,0.004349171259235359,120,2022-10-29
44,株洲,0.004325298656915049,113,2022-10-29
195,平顶山,0.0043133329822717835,114,2022-10-29
281,海西蒙古族藏族,0.004300090869613615,46,2022-10-29
71,温州,0.004289277539776236,117,2022-10-29
110,许昌,0.0042687884335841485,113,2022-10-29
14,绍兴,0.004241863574415218,116,2022-10-29
74,滨州,0.004238218470590255,106,2022-10-29
166,阜阳,0.004214262053033543,117,2022-10-29
114,洛阳,0.004188652450632372,109,2022-10-29
115,遵义,0.00413851664983023,97,2022-10-29
63,晋中,0.004126051341677915,96,2022-10-29
26,漳州,0.004116796024808463,106,2022-10-29
30,青岛,0.004106918143852304,110,2022-10-29
175,安阳,0.004089441564991831,108,2022-10-29
42,贵阳,0.004088371114175392,95,2022-10-29
93,盐城,0.0040718586147216376,109,2022-10-29
70,台州,0.004038420744038292,110,2022-10-29
232,永州,0.004035031161484707,99,2022-10-29
112,蚌埠,0.004033552947181475,111,2022-10-29
299,兰州,0.004032608839327636,63,2022-10-29
208,郴州,0.004028939390619532,100,2022-10-29
221,铜仁,0.0039933861491729915,100,2022-10-29
258,昌吉回族,0.00399054806539639,21,2022-10-29
67,曲靖,0.00397314827648252,82,2022-10-29
165,亳州,0.00396564284925983,109,2022-10-29
288,张掖,0.0039584444132008114,45,2022-10-29
209,吴忠,0.003957954368605592,73,2022-10-29
37,南通,0.003948611719025257,107,2022-10-29
247,十堰,0.003945451330936387,97,2022-10-29
176,濮阳,0.003939088931673485,105,2022-10-29
248,随州,0.0039213018277091324,104,2022-10-29
61,泰安,0.003917582298246626,105,2022-10-29
120,长春,0.0038946715334176327,74,2022-10-29
132,连云港,0.0038774895173920246,104,2022-10-29
85,淮安,0.0038689915308279506,106,2022-10-29
23,肇庆,0.0038502915752865133,93,2022-10-29
206,商洛,0.003827876714307686,89,2022-10-29
227,运城,0.003817575478501363,97,2022-10-29
75,淄博,0.0037890709945074107,99,2022-10-29
121,芜湖,0.0037869751251705516,104,2022-10-29
198,张家口,0.0037594151046499834,78,2022-10-29
18,中山,0.0037529536943579694,88,2022-10-29
174,哈尔滨,0.0037288542191420164,63,2022-10-29
36,泉州,0.0036604834497896655,96,2022-10-29
226,临汾,0.0036289768658288504,88,2022-10-29
142,柳州,0.003617407016236452,88,2022-10-29
263,汉中,0.003605376841357335,81,2022-10-29
300,定西,0.0036029530035204373,56,2022-10-29
199,延安,0.003600898734327296,85,2022-10-29
196,池州,0.0035956730782360745,98,2022-10-29
337,巴音郭楞蒙古,0.0035866281990207926,18,2022-10-29
167,黄石,0.0035860521516968957,97,2022-10-29
