,Cityname,Pagerank,Lines,Datetime
1,广州,0.004563684687748174,349,2020-09-30
26,成都,0.004552830131687196,348,2020-09-30
56,重庆,0.004547017889000897,348,2020-09-30
12,北京,0.0045177184919894375,346,2020-09-30
76,郑州,0.004503391990295422,347,2020-09-30
2,东莞,0.004465680706410474,338,2020-09-30
3,深圳,0.0044541202560434996,342,2020-09-30
14,西安,0.004298608127674227,340,2020-09-30
21,保定,0.004296489616488111,332,2020-09-30
31,长沙,0.0042771607878524884,329,2020-09-30
0,佛山,0.004266832009434154,333,2020-09-30
7,上海,0.00425212097548899,336,2020-09-30
38,武汉,0.004251117396343176,336,2020-09-30
106,石家庄,0.004222143472477931,334,2020-09-30
25,杭州,0.0042049641418206935,335,2020-09-30
141,南阳,0.00417926406555785,332,2020-09-30
8,苏州,0.004175352220849206,332,2020-09-30
66,济南,0.00414101340523502,321,2020-09-30
88,沧州,0.0041372015687653595,326,2020-09-30
65,天津,0.004098847981897916,327,2020-09-30
10,无锡,0.004079265057059918,327,2020-09-30
48,南京,0.004052460676607687,324,2020-09-30
53,金华,0.004048472913395895,314,2020-09-30
122,邯郸,0.004043254361290816,323,2020-09-30
33,合肥,0.0040399237926246855,324,2020-09-30
132,邢台,0.004024173880058261,322,2020-09-30
37,常州,0.004020860645152109,315,2020-09-30
15,咸阳,0.004019137976734665,318,2020-09-30
103,青岛,0.0040168482385019725,320,2020-09-30
107,宁波,0.004015521868559731,321,2020-09-30
13,廊坊,0.003988685538987491,318,2020-09-30
119,南宁,0.003972141911719022,307,2020-09-30
75,徐州,0.003968560689432991,308,2020-09-30
137,聊城,0.003967305837615724,309,2020-09-30
24,嘉兴,0.003959885819444257,316,2020-09-30
6,惠州,0.0039382969581684725,313,2020-09-30
118,菏泽,0.003934737962304144,315,2020-09-30
104,潍坊,0.00393429492794622,314,2020-09-30
158,驻马店,0.003931012691400618,314,2020-09-30
114,济宁,0.003929586152635159,315,2020-09-30
80,太原,0.003915827310061855,311,2020-09-30
145,平顶山,0.003911697509828643,314,2020-09-30
85,周口,0.0039054588097028635,309,2020-09-30
77,开封,0.003905323774837801,315,2020-09-30
115,洛阳,0.0039027418935088957,313,2020-09-30
138,商丘,0.003902642931530853,312,2020-09-30
112,许昌,0.0039011627582082667,313,2020-09-30
148,临沂,0.0038823938758829335,311,2020-09-30
94,新乡,0.0038793623718668957,311,2020-09-30
55,衡阳,0.0038765915408013355,299,2020-09-30
149,衡水,0.0038720342008636078,307,2020-09-30
162,荆门,0.0038677531572103158,310,2020-09-30
57,常德,0.0038618513444910307,302,2020-09-30
240,兰州,0.003861667916205072,302,2020-09-30
171,信阳,0.0038577622583890244,307,2020-09-30
54,湖州,0.003857530003429423,309,2020-09-30
100,唐山,0.0038573986407336516,306,2020-09-30
116,贵阳,0.0038531488389623404,307,2020-09-30
5,清远,0.0038508260481494245,307,2020-09-30
43,岳阳,0.0038498906669438646,308,2020-09-30
90,昆明,0.0038430018240880855,305,2020-09-30
40,渭南,0.003837155083776595,308,2020-09-30
161,襄阳,0.003829589311866456,308,2020-09-30
117,遵义,0.00382315727822338,302,2020-09-30
243,濮阳,0.0038155699558865552,294,2020-09-30
50,赣州,0.0038145481449539725,304,2020-09-30
51,中山,0.0037844184073993125,297,2020-09-30
11,南通,0.0037756223953490644,304,2020-09-30
93,达州,0.0037744826793022013,292,2020-09-30
28,绍兴,0.00377229751957325,302,2020-09-30
95,德州,0.003764610496326989,300,2020-09-30
49,滁州,0.0037644627886967647,304,2020-09-30
18,韶关,0.0037603530488023026,302,2020-09-30
99,荆州,0.0037390831376382426,300,2020-09-30
108,阜阳,0.0037324832921304743,299,2020-09-30
183,安阳,0.0037294788588158627,297,2020-09-30
62,张家口,0.003720524972292136,294,2020-09-30
250,榆林,0.0037168779957213755,295,2020-09-30
41,孝感,0.003708676252088745,298,2020-09-30
81,晋中,0.003699569871454935,295,2020-09-30
152,桂林,0.003694599814536085,285,2020-09-30
109,扬州,0.0036920645277842886,296,2020-09-30
124,南昌,0.0036903570282482215,296,2020-09-30
30,南充,0.003686532098142078,295,2020-09-30
144,台州,0.0036839577683712207,296,2020-09-30
139,温州,0.0036774324933782215,294,2020-09-30
39,黄冈,0.003666077332176822,296,2020-09-30
220,运城,0.0036539821636986354,294,2020-09-30
190,汉中,0.0036515621548625045,292,2020-09-30
101,株洲,0.003650737559754806,289,2020-09-30
34,六安,0.0036475837803885674,294,2020-09-30
96,连云港,0.00364469415116737,291,2020-09-30
167,亳州,0.0036336860090508943,282,2020-09-30
69,湘潭,0.0036299208166693814,279,2020-09-30
58,淮安,0.003628693810456777,290,2020-09-30
174,沈阳,0.0036243739294393442,284,2020-09-30
123,黔南布依族苗族,0.0036201301456243147,287,2020-09-30
20,盐城,0.003607009299087926,289,2020-09-30
184,宜昌,0.0036021149711475617,290,2020-09-30
42,绵阳,0.0036006814538221445,287,2020-09-30
110,烟台,0.0035835493065033454,284,2020-09-30
266,三门峡,0.0035825055024849934,285,2020-09-30
130,毕节,0.003580469668016093,282,2020-09-30
135,焦作,0.003578865825087728,285,2020-09-30
187,随州,0.0035730985368561943,285,2020-09-30
71,厦门,0.003569523319010606,275,2020-09-30
82,郴州,0.0035645131855098757,285,2020-09-30
163,淄博,0.0035619434396866566,283,2020-09-30
235,十堰,0.003557267525688793,286,2020-09-30
4,肇庆,0.0035536013044364387,282,2020-09-30
72,泉州,0.003548903144849622,281,2020-09-30
59,宿迁,0.003544649512844825,284,2020-09-30
27,德阳,0.003538883653307124,282,2020-09-30
232,西宁,0.0035358905094344485,272,2020-09-30
146,九江,0.003534503541795875,284,2020-09-30
36,江门,0.0035327660945601623,276,2020-09-30
125,宜春,0.00353052161291449,280,2020-09-30
238,呼和浩特,0.0035301315139411715,275,2020-09-30
19,湛江,0.0035221542645481017,266,2020-09-30
67,泰安,0.003522107974607845,280,2020-09-30
179,滨州,0.003513103462386931,280,2020-09-30
181,福州,0.0035105849990340523,280,2020-09-30
68,永州,0.003506075689028245,277,2020-09-30
127,宿州,0.0035039919177557097,281,2020-09-30
208,柳州,0.0034993466544213135,279,2020-09-30
153,马鞍山,0.003494491130921808,279,2020-09-30
159,秦皇岛,0.0034927740449034626,277,2020-09-30
98,上饶,0.0034860747351407448,277,2020-09-30
64,安庆,0.0034855448934266245,278,2020-09-30
192,长春,0.0034754879526631846,270,2020-09-30
