,Cityname,Pagerank,Lines,Datetime
53,重庆,0.007928725313637502,252,2022-01-26
145,天津,0.007655876177181669,228,2022-01-26
4,苏州,0.007540136627244894,252,2022-01-26
15,杭州,0.007340876914893819,248,2022-01-26
19,成都,0.0072555251431705116,236,2022-01-26
1,广州,0.007172473164789075,236,2022-01-26
5,上海,0.007101998590897174,242,2022-01-26
17,北京,0.00702666891369552,213,2022-01-26
6,西安,0.006889177850700148,230,2022-01-26
109,保定,0.00686726842787552,213,2022-01-26
33,长沙,0.006854581068968713,233,2022-01-26
2,东莞,0.006818961075591728,222,2022-01-26
3,深圳,0.0068093319156209905,225,2022-01-26
23,武汉,0.006750674194686374,233,2022-01-26
38,南京,0.00666821318322998,229,2022-01-26
110,石家庄,0.0065810504438928935,210,2022-01-26
147,沧州,0.006546782915543048,200,2022-01-26
9,合肥,0.006537584767199831,226,2022-01-26
77,青岛,0.006521214504765319,197,2022-01-26
8,无锡,0.0064225854958952465,220,2022-01-26
207,桂林,0.006407344040587641,219,2022-01-26
112,宁波,0.006397559248500973,222,2022-01-26
80,赣州,0.006229555236642484,217,2022-01-26
16,廊坊,0.006209349164141137,184,2022-01-26
95,郑州,0.006204977704721925,208,2022-01-26
87,金华,0.006146588532730275,216,2022-01-26
28,湛江,0.0061464020518547016,179,2022-01-26
12,惠州,0.006140092277595772,210,2022-01-26
56,衡阳,0.006133424687902569,212,2022-01-26
39,滁州,0.006116405276774637,211,2022-01-26
218,南阳,0.006111074387370254,210,2022-01-26
31,黄冈,0.00610132932186778,215,2022-01-26
32,常州,0.006071700330747859,212,2022-01-26
26,嘉兴,0.006066895070725188,213,2022-01-26
118,九江,0.006044676430833909,212,2022-01-26
11,清远,0.005878582660406087,201,2022-01-26
85,济南,0.005868257127607661,192,2022-01-26
29,南通,0.0058596686422371065,193,2022-01-26
144,襄阳,0.0058510549543601634,202,2022-01-26
152,南宁,0.005844398713876486,188,2022-01-26
180,抚州,0.00580799789686221,206,2022-01-26
0,佛山,0.005789356362716932,196,2022-01-26
167,临沂,0.0057847625044655905,175,2022-01-26
46,岳阳,0.005757570739532483,200,2022-01-26
41,安庆,0.005756405606693323,201,2022-01-26
89,上饶,0.0057260701646037115,202,2022-01-26
146,唐山,0.005712797435367397,156,2022-01-26
78,南昌,0.005706863150055388,203,2022-01-26
88,衢州,0.005689780425897405,200,2022-01-26
20,盐城,0.005666685392006181,178,2022-01-26
72,荆州,0.005642103810450091,194,2022-01-26
120,邯郸,0.0055880209752068935,180,2022-01-26
60,韶关,0.005584810651074138,198,2022-01-26
14,绍兴,0.005576163268237107,198,2022-01-26
197,驻马店,0.00553920895285266,187,2022-01-26
81,吉安,0.0055083925185658595,196,2022-01-26
24,孝感,0.005503092784299528,189,2022-01-26
79,宜春,0.0054849545458092,193,2022-01-26
44,常德,0.0054832979510554165,191,2022-01-26
68,永州,0.005435816658721853,188,2022-01-26
115,邢台,0.005431223105803977,174,2022-01-26
62,湖州,0.005427421867119859,193,2022-01-26
86,德州,0.00535347567619165,166,2022-01-26
10,六安,0.005320944696065935,188,2022-01-26
48,徐州,0.005319775410556153,181,2022-01-26
76,潍坊,0.005310198587654506,157,2022-01-26
136,荆门,0.00527758464406486,181,2022-01-26
123,芜湖,0.00521932038133695,186,2022-01-26
40,河源,0.005185882723986008,186,2022-01-26
82,昆明,0.005175354799342997,168,2022-01-26
69,株洲,0.00515117511226914,183,2022-01-26
47,湘潭,0.005117547688912603,178,2022-01-26
100,菏泽,0.005112655833846812,174,2022-01-26
84,信阳,0.005110528641868272,178,2022-01-26
133,咸宁,0.005091961984170857,180,2022-01-26
119,遵义,0.005070292109480107,173,2022-01-26
74,贵阳,0.0050387747480570635,171,2022-01-26
137,台州,0.005036187122378143,179,2022-01-26
65,泉州,0.00503583783925983,181,2022-01-26
159,怀化,0.005028480993127313,177,2022-01-26
224,南平,0.005002286469971428,178,2022-01-26
55,郴州,0.0049957102052037025,171,2022-01-26
73,黔南布依族苗族,0.004943614128114079,156,2022-01-26
75,邵阳,0.004942029937733135,171,2022-01-26
138,温州,0.004920596166510515,176,2022-01-26
105,周口,0.004884594158243764,169,2022-01-26
163,宣城,0.0048662322082134645,173,2022-01-26
213,衡水,0.004847060965290263,154,2022-01-26
42,淮安,0.004846454424992173,166,2022-01-26
97,连云港,0.004839393851836488,155,2022-01-26
