,Cityname,Pagerank,Lines,Datetime
34,重庆,0.005495538243643223,343,2021-02-13
5,西安,0.005146522985734693,319,2021-02-13
7,成都,0.0050101973747294,317,2021-02-13
28,郑州,0.0049420617328496804,314,2021-02-13
36,北京,0.0049199188384709885,308,2021-02-13
155,驻马店,0.004840768157046494,311,2021-02-13
129,保定,0.004834505410373806,304,2021-02-13
130,天津,0.004834074881500158,308,2021-02-13
204,南阳,0.004827154340489068,312,2021-02-13
131,商丘,0.004764244016400905,305,2021-02-13
58,南充,0.004740649895288402,299,2021-02-13
25,武汉,0.004699903269432655,301,2021-02-13
3,深圳,0.004696809130607163,296,2021-02-13
82,周口,0.004684587715670678,303,2021-02-13
18,杭州,0.0046424081888455,297,2021-02-13
156,信阳,0.004639457103138276,299,2021-02-13
126,荆州,0.004623804196066925,295,2021-02-13
100,菏泽,0.004596961352402641,291,2021-02-13
11,上海,0.004587272156457074,289,2021-02-13
23,湛江,0.0045794333328743955,295,2021-02-13
171,沧州,0.004573462018206437,293,2021-02-13
141,阜阳,0.0045629163831776,294,2021-02-13
79,临沂,0.004550636660376454,290,2021-02-13
43,合肥,0.004536776907893713,293,2021-02-13
170,邯郸,0.0045199268398681365,290,2021-02-13
40,长沙,0.004506082961090072,287,2021-02-13
63,洛阳,0.004497380413705431,287,2021-02-13
145,衡阳,0.004487667270579547,284,2021-02-13
106,遵义,0.004475557129224687,289,2021-02-13
99,济宁,0.004472844285443645,287,2021-02-13
10,苏州,0.004467019246169213,287,2021-02-13
62,岳阳,0.00444673717104997,288,2021-02-13
1,广州,0.004401880737851008,282,2021-02-13
104,徐州,0.004390733616679769,283,2021-02-13
220,襄阳,0.004376058025663888,284,2021-02-13
35,廊坊,0.004368662996381377,277,2021-02-13
27,开封,0.0043620334091484265,280,2021-02-13
91,青岛,0.004359031887255068,279,2021-02-13
147,平顶山,0.0043503287797950025,280,2021-02-13
198,石家庄,0.004347566327256705,281,2021-02-13
59,新乡,0.004340044811497552,280,2021-02-13
96,达州,0.0043342921805587815,277,2021-02-13
41,黄冈,0.004308782578628773,278,2021-02-13
57,绵阳,0.004299603299000708,269,2021-02-13
4,咸阳,0.004293895991441635,275,2021-02-13
166,赣州,0.004284383970621014,277,2021-02-13
116,常德,0.004274548977371273,278,2021-02-13
46,济南,0.004269312251547334,275,2021-02-13
132,唐山,0.004258452376515252,271,2021-02-13
55,昆明,0.00425617605820117,268,2021-02-13
243,荆门,0.004254958215479671,271,2021-02-13
90,潍坊,0.0042304538118728115,267,2021-02-13
61,毕节,0.0042206534684353205,271,2021-02-13
197,桂林,0.0042154834488988095,271,2021-02-13
153,聊城,0.004214692192491709,267,2021-02-13
105,九江,0.004171182802599822,269,2021-02-13
24,孝感,0.004169157294204985,271,2021-02-13
9,清远,0.0041601000683839885,263,2021-02-13
32,渭南,0.00415041710112688,264,2021-02-13
6,惠州,0.0041315894202840755,265,2021-02-13
221,十堰,0.004125449575869099,268,2021-02-13
47,贵阳,0.004112508216999512,265,2021-02-13
83,南昌,0.004105064771841793,260,2021-02-13
65,温州,0.004100557053843346,263,2021-02-13
64,台州,0.004094945384072887,259,2021-02-13
71,南京,0.004084159936580971,264,2021-02-13
210,汉中,0.004072628061284071,259,2021-02-13
52,许昌,0.004070453332522453,263,2021-02-13
182,永州,0.0040635551302367215,259,2021-02-13
20,无锡,0.004063455904130772,257,2021-02-13
2,东莞,0.004056017950007894,260,2021-02-13
103,宿州,0.004050087644817257,264,2021-02-13
167,吉安,0.004048430265254682,259,2021-02-13
44,六安,0.0040475072222025555,265,2021-02-13
231,安康,0.004047058658360204,262,2021-02-13
111,福州,0.004046292303531227,261,2021-02-13
169,邢台,0.004039622835667262,253,2021-02-13
48,黔南布依族苗族,0.004030715699976161,257,2021-02-13
78,宁波,0.004022050545907647,257,2021-02-13
98,遂宁,0.004021911088496558,256,2021-02-13
110,安庆,0.004013874589441272,262,2021-02-13
278,衡水,0.004012405217628758,260,2021-02-13
201,宜昌,0.004002232575040825,260,2021-02-13
117,南宁,0.003988660278922929,254,2021-02-13
234,濮阳,0.00397614094473094,254,2021-02-13
84,宜春,0.003969943822186133,258,2021-02-13
186,巴中,0.003965560543817367,254,2021-02-13
161,怀化,0.003959821605220915,256,2021-02-13
50,德州,0.003957628362252433,253,2021-02-13
72,金华,0.003938755292234104,255,2021-02-13
157,上饶,0.003936078782061398,254,2021-02-13
125,滁州,0.003924574778994214,255,2021-02-13
199,广元,0.003915382059889391,243,2021-02-13
185,泸州,0.003912612872662198,242,2021-02-13
29,常州,0.003912331916068666,245,2021-02-13
67,太原,0.003906957719751077,242,2021-02-13
39,湘潭,0.003903098091449165,248,2021-02-13
246,兰州,0.0039011365924996096,235,2021-02-13
162,湘西土家族苗族,0.0038929394306470187,251,2021-02-13
12,德阳,0.0038902322329065512,244,2021-02-13
191,抚州,0.003889762158011791,253,2021-02-13
26,嘉兴,0.0038847827049640652,252,2021-02-13
56,曲靖,0.0038845921960755257,248,2021-02-13
140,亳州,0.003881077733327888,252,2021-02-13
188,连云港,0.0038794611417416096,246,2021-02-13
205,运城,0.003877334960697478,248,2021-02-13
158,铜仁,0.0038771695576383493,249,2021-02-13
149,邵阳,0.0038743047215907987,252,2021-02-13
143,沈阳,0.003871968579519802,244,2021-02-13
164,郴州,0.0038716061080725783,244,2021-02-13
108,盐城,0.003868337803628631,246,2021-02-13
88,晋中,0.0038571938374940195,244,2021-02-13
135,咸宁,0.0038542742974785786,249,2021-02-13
22,茂名,0.003853556857596521,240,2021-02-13
200,恩施土家族苗族,0.0038483524638694604,251,2021-02-13
160,蚌埠,0.0038461039385123104,242,2021-02-13
92,株洲,0.0038344971354781834,246,2021-02-13
179,安阳,0.0038294432124127524,246,2021-02-13
233,昭通,0.0038242438248118123,245,2021-02-13
60,泉州,0.003824184907352946,246,2021-02-13
0,佛山,0.003823627786221827,244,2021-02-13
94,宿迁,0.003818373690334078,247,2021-02-13
87,韶关,0.0038007787800366337,244,2021-02-13
120,南通,0.003788176007760347,243,2021-02-13
33,广安,0.003778774546235402,243,2021-02-13
227,三门峡,0.0037721341598381,238,2021-02-13
109,烟台,0.0037410056908646645,233,2021-02-13
195,秦皇岛,0.003740211935098824,236,2021-02-13
152,六盘水,0.003720720858195457,237,2021-02-13
124,商洛,0.0037201224782141473,238,2021-02-13
216,漯河,0.0037028641594346705,238,2021-02-13
225,张家口,0.0036983130809932615,230,2021-02-13
93,淮安,0.0036944612560641426,238,2021-02-13
168,宜宾,0.0036925430827870424,236,2021-02-13
239,葫芦岛,0.0036911874819623974,232,2021-02-13
17,绍兴,0.003690896220885689,240,2021-02-13
237,随州,0.0036758535659910854,234,2021-02-13
49,湖州,0.003657170542217687,237,2021-02-13
21,肇庆,0.0036516256303534035,234,2021-02-13
206,临汾,0.003643872499371252,230,2021-02-13
45,泰安,0.0036362357848567298,229,2021-02-13
54,漳州,0.003618809024081614,228,2021-02-13
159,淄博,0.0036149757270445134,224,2021-02-13
241,黔西南布依族苗族,0.003605119868613049,230,2021-02-13
51,益阳,0.00360174964614942,234,2021-02-13
165,芜湖,0.0035861171044874636,233,2021-02-13
123,黔东南苗族侗族,0.003578838431781776,230,2021-02-13
86,内江,0.0035510814339308836,224,2021-02-13
194,黄石,0.0035407873004463736,229,2021-02-13
263,定西,0.0035331559845508155,210,2021-02-13
139,娄底,0.0035299696892099686,228,2021-02-13
211,长春,0.003521559889874992,220,2021-02-13
137,扬州,0.00351707630702413,225,2021-02-13
253,榆林,0.003490991880219607,213,2021-02-13
85,宝鸡,0.0034862248282837406,217,2021-02-13
102,安顺,0.0034780977037186236,223,2021-02-13
151,梧州,0.0034772978579123643,219,2021-02-13
42,江门,0.0034725942677067334,219,2021-02-13
38,资阳,0.003461846970003888,217,2021-02-13
19,河源,0.003460179282380413,224,2021-02-13
107,泰州,0.003442149453926073,220,2021-02-13
178,百色,0.0034391249035955716,214,2021-02-13
8,眉山,0.0034189496535464835,214,2021-02-13
248,延安,0.003414445444281394,216,2021-02-13
180,滨州,0.003413461884693765,214,2021-02-13
80,枣庄,0.0034130373030095756,217,2021-02-13
66,阳江,0.0034112635846590307,215,2021-02-13
76,玉林,0.0034099688440684594,216,2021-02-13
121,柳州,0.0034086904237646517,219,2021-02-13
146,河池,0.0033866539235532017,213,2021-02-13
53,厦门,0.003382898415942982,215,2021-02-13
142,焦作,0.003371847559069885,216,2021-02-13
299,平凉,0.003334225142452937,201,2021-02-13
15,中山,0.003333143148235602,210,2021-02-13
77,贵港,0.003299333303708951,207,2021-02-13
89,淮南,0.003295220355875556,211,2021-02-13
136,自贡,0.0032933786103683674,207,2021-02-13
68,吕梁,0.003291912389788873,203,2021-02-13
190,仙桃,0.003286184921360261,211,2021-02-13
150,忻州,0.0032710792385670946,199,2021-02-13
271,天门,0.0032678513038656995,209,2021-02-13
273,大连,0.003243669477048655,193,2021-02-13
184,南平,0.003237260191830936,208,2021-02-13
70,镇江,0.003233070504018938,207,2021-02-13
175,衢州,0.0032326700440415187,208,2021-02-13
298,陇南,0.0032279459437935514,192,2021-02-13
69,梅州,0.003219120011756134,205,2021-02-13
235,锦州,0.003191392341014559,198,2021-02-13
207,三明,0.003180488041379487,206,2021-02-13
222,贺州,0.003169055005494063,198,2021-02-13
189,北海,0.0031629440305617623,195,2021-02-13
193,池州,0.003162330585793801,204,2021-02-13
294,酒泉,0.0031568741979968442,179,2021-02-13
203,银川,0.0031565921709386753,193,2021-02-13
16,珠海,0.0031494901548199247,195,2021-02-13
112,宁德,0.0031457762027535512,200,2021-02-13
127,乌鲁木齐,0.00314558440951878,176,2021-02-13
14,汕头,0.0031446925755959547,199,2021-02-13
101,红河哈尼族彝族,0.003126680514982122,197,2021-02-13
113,日照,0.003116198263142569,195,2021-02-13
173,海口,0.0031117798865523552,192,2021-02-13
236,新余,0.003109456123947775,194,2021-02-13
226,张家界,0.0031088276935656396,196,2021-02-13
138,钦州,0.003108333464654601,194,2021-02-13
187,马鞍山,0.0031074765891727753,198,2021-02-13
13,揭阳,0.0031062269946617507,199,2021-02-13
260,承德,0.003061506862525278,189,2021-02-13
213,呼和浩特,0.0030546407773014844,187,2021-02-13
202,吴忠,0.003054572727312351,181,2021-02-13
