,Cityname,Pagerank,Lines,Datetime
77,重庆,0.008434305178514914,213,2022-11-07
42,天津,0.007340873434675568,180,2022-11-07
223,南阳,0.007275837616117646,199,2022-11-07
48,武汉,0.006689968691841178,179,2022-11-07
16,成都,0.006589265091578863,152,2022-11-07
7,西安,0.006396276249901689,165,2022-11-07
76,沧州,0.006290281377027572,159,2022-11-07
41,保定,0.0062742901285514005,162,2022-11-07
43,唐山,0.006236757853326358,150,2022-11-07
222,襄阳,0.006225386696081119,171,2022-11-07
36,长沙,0.00616609077084467,168,2022-11-07
11,杭州,0.006035287322277068,169,2022-11-07
190,哈密,0.005982879462941722,108,2022-11-07
2,广州,0.005881888169084787,153,2022-11-07
47,岳阳,0.005859853719271448,160,2022-11-07
6,咸阳,0.0057909720706143305,145,2022-11-07
64,合肥,0.005770040615979291,164,2022-11-07
0,东莞,0.005769070917734651,139,2022-11-07
187,驻马店,0.005736852498138696,161,2022-11-07
200,酒泉,0.005701574292045104,113,2022-11-07
63,黄冈,0.005670678331198306,161,2022-11-07
169,荆州,0.005558156551013859,153,2022-11-07
156,赣州,0.005505688206540437,150,2022-11-07
140,抚州,0.0054586781306490235,151,2022-11-07
82,菏泽,0.0054005127804229855,151,2022-11-07
4,苏州,0.005376195629440068,147,2022-11-07
242,荆门,0.00536347618639264,148,2022-11-07
51,济南,0.0053633420058732265,149,2022-11-07
188,信阳,0.005297731640861507,147,2022-11-07
131,临沂,0.005285802709213996,148,2022-11-07
53,南昌,0.005253301479890039,148,2022-11-07
145,常德,0.0052243911878076124,141,2022-11-07
108,郑州,0.005219858704171712,144,2022-11-07
130,邯郸,0.005189274992218615,139,2022-11-07
157,衡阳,0.005175505857055304,137,2022-11-07
151,安庆,0.0051388294860620146,144,2022-11-07
52,宜春,0.005087067610218404,140,2022-11-07
180,衡水,0.005069157091690982,136,2022-11-07
33,金华,0.005066261005347896,142,2022-11-07
94,聊城,0.00505681897843069,141,2022-11-07
18,廊坊,0.00505526027733395,129,2022-11-07
49,孝感,0.005055135219214675,138,2022-11-07
78,沈阳,0.00503943088544451,107,2022-11-07
37,潍坊,0.005022615025456211,137,2022-11-07
101,石家庄,0.005014522893115051,134,2022-11-07
129,邢台,0.004999992973765103,136,2022-11-07
27,南京,0.004984671976990142,142,2022-11-07
110,开封,0.004955603373823949,140,2022-11-07
68,九江,0.004947596870816553,139,2022-11-07
207,宜昌,0.004923908165388907,133,2022-11-07
5,上海,0.004867225319002933,135,2022-11-07
109,新乡,0.004858108548385285,132,2022-11-07
88,湛江,0.004847864350935737,97,2022-11-07
3,佛山,0.004839917643767327,125,2022-11-07
177,桂林,0.004817628798421091,126,2022-11-07
74,徐州,0.004799569319972663,136,2022-11-07
125,上饶,0.004788833237164286,131,2022-11-07
1,深圳,0.004785155521278944,116,2022-11-07
30,清远,0.004771038043358603,125,2022-11-07
184,榆林,0.004759348849732738,115,2022-11-07
8,惠州,0.004740940123821798,115,2022-11-07
155,吉安,0.004705418245978258,128,2022-11-07
19,北京,0.004691109091771517,118,2022-11-07
45,滁州,0.004675137442179942,134,2022-11-07
