,Cityname,Pagerank,Lines,Datetime
69,重庆,0.01010971429292727,241,2022-06-08
5,西安,0.008690909022656628,198,2022-06-08
207,南阳,0.008482535390891525,207,2022-06-08
65,天津,0.00746659151095531,175,2022-06-08
1,广州,0.007434641760517557,181,2022-06-08
37,郑州,0.007266210038958775,180,2022-06-08
16,成都,0.007117481275524815,153,2022-06-08
213,襄阳,0.006989479576412999,185,2022-06-08
28,长沙,0.006947709971451945,183,2022-06-08
33,武汉,0.006942467204660596,186,2022-06-08
58,保定,0.00689049403869239,162,2022-06-08
200,驻马店,0.0066494661483515755,172,2022-06-08
44,合肥,0.006631320826599504,177,2022-06-08
4,咸阳,0.0066084448579191496,140,2022-06-08
93,沧州,0.006502401626195215,162,2022-06-08
10,杭州,0.006417392311387347,173,2022-06-08
31,渭南,0.006397306705887502,147,2022-06-08
62,岳阳,0.0062802161299852334,171,2022-06-08
38,济南,0.006214990660111092,158,2022-06-08
81,菏泽,0.006157118424080196,159,2022-06-08
53,黄冈,0.006111398282477597,170,2022-06-08
2,东莞,0.006088749482323732,147,2022-06-08
59,石家庄,0.005999461446179831,150,2022-06-08
71,唐山,0.0059136480875072875,137,2022-06-08
85,临沂,0.005892754376390688,152,2022-06-08
40,金华,0.005872926621038519,159,2022-06-08
110,宝鸡,0.005861745113997731,116,2022-06-08
163,荆州,0.005760733051981441,154,2022-06-08
173,商丘,0.00574033535023378,153,2022-06-08
8,苏州,0.005701114807514804,156,2022-06-08
0,佛山,0.005688628280605223,143,2022-06-08
30,南京,0.005675219293051458,151,2022-06-08
205,赣州,0.00566154992464013,152,2022-06-08
92,湛江,0.005644883885063443,123,2022-06-08
133,安庆,0.005644766825828318,157,2022-06-08
36,开封,0.005635648633400468,151,2022-06-08
76,南昌,0.0056333864749794505,155,2022-06-08
201,信阳,0.005633017826425928,155,2022-06-08
82,洛阳,0.005630706967795078,136,2022-06-08
180,榆林,0.00562400088600304,112,2022-06-08
218,荆门,0.0055961104477770755,149,2022-06-08
106,邯郸,0.005551392416381325,142,2022-06-08
34,潍坊,0.005540694503023671,144,2022-06-08
131,衡阳,0.005523359841244412,148,2022-06-08
100,九江,0.005523244594732612,153,2022-06-08
165,常德,0.0054499392301329075,147,2022-06-08
24,清远,0.005427031593854706,142,2022-06-08
107,聊城,0.005386006039031077,141,2022-06-08
67,邢台,0.005371339262003571,134,2022-06-08
103,徐州,0.005334900863756955,142,2022-06-08
75,宜春,0.005325558685372044,146,2022-06-08
181,抚州,0.005319275743051,145,2022-06-08
43,新乡,0.005312445168937933,136,2022-06-08
233,桂林,0.005290175714890336,136,2022-06-08
32,孝感,0.005288084458835287,144,2022-06-08
7,无锡,0.005282189086429651,142,2022-06-08
12,北京,0.00525755281174558,124,2022-06-08
3,深圳,0.005244348916512608,124,2022-06-08
123,周口,0.005197612038242788,143,2022-06-08
80,济宁,0.005195482510182026,139,2022-06-08
39,德州,0.005151188744638463,133,2022-06-08
51,滁州,0.005150943598613514,143,2022-06-08
168,上饶,0.0051337050876634005,140,2022-06-08
193,兰州,0.005131799492403183,90,2022-06-08
263,怀化,0.005129582728116275,131,2022-06-08
147,衡水,0.0051111535817710526,132,2022-06-08
215,宜昌,0.005106088571645778,132,2022-06-08
23,上海,0.005098108046618578,139,2022-06-08
210,葫芦岛,0.005086797625139648,112,2022-06-08
161,平顶山,0.005083473914698341,137,2022-06-08
13,廊坊,0.005039131012958744,119,2022-06-08
6,惠州,0.005024412312741227,130,2022-06-08
204,吉安,0.005018055952315399,137,2022-06-08
48,宁波,0.005015468544183518,136,2022-06-08
11,绍兴,0.005014715387973369,139,2022-06-08
45,六安,0.004999749734625365,138,2022-06-08
35,青岛,0.00497469085223083,127,2022-06-08
84,温州,0.0049693091690662895,134,2022-06-08
220,三门峡,0.004960421961850352,114,2022-06-08
27,湘潭,0.004930002556102094,130,2022-06-08
122,遵义,0.004919860322024119,118,2022-06-08
134,南宁,0.004896575356219485,111,2022-06-08
88,昆明,0.004847450970987215,102,2022-06-08
196,秦皇岛,0.004827342253959155,109,2022-06-08
98,沈阳,0.0048095944155832175,101,2022-06-08
118,咸宁,0.004788014834952077,133,2022-06-08
126,衢州,0.004787039529784248,131,2022-06-08
46,贵阳,0.004783835880306687,111,2022-06-08
9,嘉兴,0.004764452426295505,131,2022-06-08
102,宿州,0.004748441498322585,130,2022-06-08
157,阜阳,0.0047224073019484095,130,2022-06-08
211,邵阳,0.004690129309698755,118,2022-06-08
138,运城,0.004681977599004103,111,2022-06-08
47,黔南布依族苗族,0.004671761943145178,109,2022-06-08
19,湖州,0.004632701981935803,125,2022-06-08
242,随州,0.0046205991301792974,123,2022-06-08
68,许昌,0.004611853916803419,124,2022-06-08
73,滨州,0.0046013976752804515,116,2022-06-08
246,铜仁,0.004597743090499838,115,2022-06-08
282,哈密,0.004596727399979858,56,2022-06-08
113,盐城,0.004512359802667492,121,2022-06-08
14,常州,0.004467360377350111,123,2022-06-08
214,汉中,0.004455162983908978,99,2022-06-08
72,淄博,0.004442498817623306,115,2022-06-08
258,酒泉,0.004441178785343302,55,2022-06-08
41,泰安,0.004423651106878416,116,2022-06-08
255,永州,0.0043996495419790435,114,2022-06-08
119,吴忠,0.004385537145630518,77,2022-06-08
137,临汾,0.004381812609565727,101,2022-06-08
170,安阳,0.004375307488010992,115,2022-06-08
52,株洲,0.004371679571820549,117,2022-06-08
154,韶关,0.004340329018441611,116,2022-06-08
143,蚌埠,0.0043200446653939425,116,2022-06-08
83,台州,0.004312978790855255,118,2022-06-08
20,晋中,0.004285091754826751,101,2022-06-08
225,中卫,0.004233385474924688,66,2022-06-08
221,恩施土家族苗族,0.004228969372841797,104,2022-06-08
42,南通,0.004206780072867859,114,2022-06-08
87,曲靖,0.004129953055300074,88,2022-06-08
132,黄石,0.004116004871622518,111,2022-06-08
156,亳州,0.004102462609338569,112,2022-06-08
195,黔东南苗族侗族,0.0040652393654338,99,2022-06-08
130,长春,0.004047475949584205,79,2022-06-08
191,濮阳,0.004037097725547197,106,2022-06-08
208,安康,0.0040334792406041065,98,2022-06-08
224,郴州,0.004033298823403212,105,2022-06-08
125,商洛,0.004011305640153342,85,2022-06-08
112,焦作,0.003986475432798852,100,2022-06-08
279,巴音郭楞蒙古,0.003979348645517314,29,2022-06-08
104,扬州,0.003915863699017132,107,2022-06-08
128,芜湖,0.003905420363938119,108,2022-06-08
105,泰州,0.0039035364174186135,106,2022-06-08
91,茂名,0.0038784506692661654,84,2022-06-08
25,肇庆,0.0038698519065376025,95,2022-06-08
89,淮安,0.0038644989314467913,105,2022-06-08
179,鄂尔多斯,0.0038480664210527923,83,2022-06-08
111,毕节,0.0038422855334411844,85,2022-06-08
150,连云港,0.003789771591695472,102,2022-06-08
90,宿迁,0.003788084883483594,102,2022-06-08
108,哈尔滨,0.0037073186552967277,69,2022-06-08
238,十堰,0.003686085335643118,93,2022-06-08
285,张掖,0.0036617147380193487,46,2022-06-08
50,泉州,0.0036567996404837915,97,2022-06-08
136,枣庄,0.003639560076433129,98,2022-06-08
183,达州,0.003616042934350779,85,2022-06-08
192,定西,0.0036137920054792536,58,2022-06-08
178,张家口,0.003612404690997207,76,2022-06-08
187,柳州,0.0036102938894395434,89,2022-06-08
243,池州,0.0036045119303490993,99,2022-06-08
142,福州,0.0036022998425716355,94,2022-06-08
29,镇江,0.0036014633650621195,98,2022-06-08
18,中山,0.0035818322774415915,86,2022-06-08
209,锦州,0.003579451157650736,74,2022-06-08
21,太原,0.003543415841931059,83,2022-06-08
301,武威,0.0035397172487339583,48,2022-06-08
336,平凉,0.0035350442492048054,61,2022-06-08
274,吐鲁番,0.0035154218566898366,37,2022-06-08
61,烟台,0.0035045143280244065,91,2022-06-08
321,海西蒙古族藏族,0.0035013245749924964,35,2022-06-08
206,延安,0.0034986218274950026,74,2022-06-08
219,盘锦,0.003456999045094912,71,2022-06-08
253,南平,0.0034449984379033016,93,2022-06-08
145,南充,0.003444039856789455,71,2022-06-08
184,百色,0.003390565470595815,69,2022-06-08
117,铁岭,0.003387610457206207,62,2022-06-08
234,漯河,0.003362116008516252,89,2022-06-08
212,景德镇,0.003358006301312246,91,2022-06-08
222,白银,0.003335295381009902,46,2022-06-08
