,Cityname,Pagerank,Lines,Datetime
7,北京,0.004464697426906946,333,2021-07-21
74,重庆,0.004440208287676309,341,2021-07-21
1,广州,0.004377763256010296,321,2021-07-21
19,天津,0.004336802198258284,323,2021-07-21
9,西安,0.004274882925969479,332,2021-07-21
17,成都,0.004255984640981578,330,2021-07-21
28,青岛,0.004247554578002825,317,2021-07-21
81,邢台,0.004235265701206287,316,2021-07-21
44,武汉,0.004188229635041278,314,2021-07-21
39,长沙,0.004156835012683866,318,2021-07-21
13,杭州,0.004134082460010493,323,2021-07-21
5,上海,0.004115283185169694,320,2021-07-21
4,苏州,0.004102657580155825,318,2021-07-21
121,南阳,0.004099386736985625,321,2021-07-21
66,石家庄,0.004080971627864485,317,2021-07-21
25,保定,0.004076427149913661,318,2021-07-21
47,济南,0.004060198235218647,318,2021-07-21
2,东莞,0.004054198135610714,296,2021-07-21
115,邯郸,0.004047770378402179,315,2021-07-21
60,合肥,0.004042419109777746,316,2021-07-21
6,廊坊,0.004040588238098155,300,2021-07-21
54,沧州,0.004036199270347882,314,2021-07-21
158,常德,0.004035606068611929,302,2021-07-21
87,徐州,0.004021124287693923,315,2021-07-21
76,临沂,0.00401631494187118,314,2021-07-21
128,驻马店,0.0040119870969375325,314,2021-07-21
92,菏泽,0.004009149120431289,314,2021-07-21
36,郑州,0.004001719248741634,313,2021-07-21
215,襄阳,0.003990536266449603,312,2021-07-21
135,湛江,0.00397295791460225,286,2021-07-21
10,无锡,0.003965067870963672,310,2021-07-21
63,周口,0.003960207151342584,312,2021-07-21
82,商丘,0.003944398474930403,310,2021-07-21
45,唐山,0.003941390444336489,307,2021-07-21
41,贵阳,0.003933474857005341,291,2021-07-21
161,衡水,0.003927021632972752,306,2021-07-21
177,阜阳,0.003919695512871195,291,2021-07-21
27,潍坊,0.003919049590575273,307,2021-07-21
34,南京,0.0039057182772477767,305,2021-07-21
91,济宁,0.0039050762786808765,306,2021-07-21
203,濮阳,0.0038947768441577107,290,2021-07-21
181,荆州,0.0038890461719380534,305,2021-07-21
59,金华,0.0038852227490708876,302,2021-07-21
3,深圳,0.0038808698317697203,296,2021-07-21
195,信阳,0.0038740932504737263,304,2021-07-21
212,兰州,0.0038693935057218408,299,2021-07-21
46,德州,0.0038667877202383403,301,2021-07-21
114,聊城,0.003860711065894305,302,2021-07-21
0,佛山,0.0038595038300483072,295,2021-07-21
35,渭南,0.0038543763241590135,301,2021-07-21
8,咸阳,0.003836149473735723,299,2021-07-21
53,新乡,0.003816288181708284,300,2021-07-21
50,洛阳,0.0037989409925927265,297,2021-07-21
11,惠州,0.003791328280189389,290,2021-07-21
78,岳阳,0.0037823580863901316,292,2021-07-21
96,遵义,0.0037784980449061213,290,2021-07-21
37,开封,0.003768958180509035,296,2021-07-21
56,秦皇岛,0.0037666964247319934,278,2021-07-21
149,南宁,0.003760930097414421,286,2021-07-21
236,赣州,0.0037565549300176814,286,2021-07-21
43,孝感,0.0037536938547397328,293,2021-07-21
67,宁波,0.0037197330310065066,290,2021-07-21
218,榆林,0.0037159631682671373,287,2021-07-21
191,运城,0.003715600188096856,293,2021-07-21
95,南昌,0.0037150736389997578,289,2021-07-21
175,南充,0.0037043033138222867,286,2021-07-21
269,荆门,0.0036895368497925733,289,2021-07-21
15,常州,0.003686247871904291,287,2021-07-21
12,嘉兴,0.0036754581255101252,287,2021-07-21
64,许昌,0.003670800614805153,287,2021-07-21
62,黄冈,0.003656339957798959,286,2021-07-21
61,六安,0.0036504753738994065,285,2021-07-21
