,Cityname,Pagerank,Lines,Datetime
7,北京,0.0050124685933466825,319,2018-08-25
74,重庆,0.004970928643560957,313,2018-08-25
1,广州,0.004919758360750634,307,2018-08-25
23,成都,0.004854133437479203,306,2018-08-25
9,西安,0.004798547026355872,308,2018-08-25
39,郑州,0.0047483509030343775,302,2018-08-25
12,天津,0.004722904535311091,300,2018-08-25
4,苏州,0.004667763189046524,298,2018-08-25
5,上海,0.004656948527300621,296,2018-08-25
13,保定,0.004529015265587622,290,2018-08-25
44,长沙,0.004524228299836672,285,2018-08-25
185,南阳,0.004522167489546877,292,2018-08-25
56,合肥,0.004477520453464037,287,2018-08-25
64,邢台,0.004475783239644406,285,2018-08-25
6,廊坊,0.004446806401070311,278,2018-08-25
15,杭州,0.004431840837504027,278,2018-08-25
47,石家庄,0.004424129818583687,282,2018-08-25
55,沧州,0.00442386467514656,283,2018-08-25
65,岳阳,0.004412266605033997,279,2018-08-25
3,深圳,0.004340797070305285,273,2018-08-25
42,南京,0.004322133611584232,277,2018-08-25
207,襄阳,0.004317288104662744,279,2018-08-25
25,渭南,0.004317034731646058,276,2018-08-25
30,贵阳,0.004303651467695146,267,2018-08-25
0,佛山,0.004299798764949278,271,2018-08-25
46,新乡,0.004297686065581568,276,2018-08-25
51,武汉,0.004296348028087259,274,2018-08-25
48,唐山,0.004295170430565899,273,2018-08-25
40,开封,0.00427468742805139,276,2018-08-25
10,咸阳,0.00424769972424212,271,2018-08-25
2,东莞,0.004245488812636744,262,2018-08-25
128,徐州,0.004224622586181267,270,2018-08-25
168,常德,0.004222936944583174,273,2018-08-25
77,临沂,0.004205985387940472,270,2018-08-25
112,济宁,0.004195243463002329,267,2018-08-25
37,济南,0.004187753685571723,267,2018-08-25
72,洛阳,0.004180824783014932,267,2018-08-25
184,荆州,0.004176894390036386,268,2018-08-25
34,青岛,0.004169391757008397,264,2018-08-25
211,兰州,0.0041148745843109374,256,2018-08-25
107,邯郸,0.004114477350907222,265,2018-08-25
33,潍坊,0.004100944307956135,262,2018-08-25
103,湛江,0.004085547666754765,246,2018-08-25
11,无锡,0.0040822692200177604,261,2018-08-25
159,南宁,0.004069435876156072,247,2018-08-25
134,衡水,0.004064793018557298,258,2018-08-25
99,聊城,0.004041360139298365,256,2018-08-25
212,驻马店,0.004037846184500922,259,2018-08-25
62,许昌,0.004021855682893909,258,2018-08-25
142,衡阳,0.0040204123792402235,253,2018-08-25
226,荆门,0.004012420650656407,258,2018-08-25
87,遵义,0.004009548841702021,251,2018-08-25
129,平顶山,0.004008066008113354,257,2018-08-25
86,昆明,0.0039656593905086565,249,2018-08-25
60,金华,0.003938203832895801,251,2018-08-25
59,黄冈,0.003931322838155522,255,2018-08-25
233,榆林,0.00391083146028663,247,2018-08-25
57,六安,0.0039060208969879774,254,2018-08-25
43,湘潭,0.0039005269480023507,246,2018-08-25
215,三门峡,0.0038979180879195174,246,2018-08-25
221,信阳,0.0038921395996356217,251,2018-08-25
136,九江,0.0038758145469829424,252,2018-08-25
228,濮阳,0.0038619618845758237,249,2018-08-25
49,秦皇岛,0.0038505545236197994,243,2018-08-25
14,嘉兴,0.0038435333309957895,245,2018-08-25
238,湘西土家族苗族,0.0038356471758433687,244,2018-08-25
36,德州,0.0038328764907235935,246,2018-08-25
82,宁波,0.0038241924659007725,242,2018-08-25
116,周口,0.003810256262731046,245,2018-08-25
73,滁州,0.0038041704927804666,244,2018-08-25
31,黔南布依族苗族,0.0037972333176599458,236,2018-08-25
246,桂林,0.003795329348164095,241,2018-08-25
8,惠州,0.003782566489217095,236,2018-08-25
118,南昌,0.003782130620718426,245,2018-08-25
28,晋中,0.0037813683568456956,240,2018-08-25
130,台州,0.0037789693920273577,238,2018-08-25
18,张家口,0.003772138749109301,236,2018-08-25
50,孝感,0.0037693628609347983,243,2018-08-25
133,菏泽,0.0037659714671282552,243,2018-08-25
219,宜昌,0.003754484330467012,242,2018-08-25
21,常州,0.0037445255698472252,242,2018-08-25
171,安阳,0.003736433320869744,237,2018-08-25
175,商丘,0.0037363250236101993,240,2018-08-25
131,温州,0.0037351145853846707,239,2018-08-25
256,随州,0.003721446898117599,240,2018-08-25
223,赣州,0.0037044884560716723,236,2018-08-25
100,沈阳,0.0036992534834753036,230,2018-08-25
166,阜阳,0.0036932393530775777,238,2018-08-25
257,永州,0.003680721466253422,231,2018-08-25
174,达州,0.003679774635885238,232,2018-08-25
198,运城,0.0036762518183937583,237,2018-08-25
239,怀化,0.0036625927293163036,233,2018-08-25
20,清远,0.003650831986035382,231,2018-08-25
79,淄博,0.0036501287428398147,232,2018-08-25
19,绍兴,0.003641470429540378,234,2018-08-25
178,连云港,0.003639895082026754,232,2018-08-25
26,湖州,0.0036296113138437527,234,2018-08-25
69,株洲,0.00362321461330557,231,2018-08-25
117,宜春,0.0036043809905417154,231,2018-08-25
92,商洛,0.003603576502107018,230,2018-08-25
38,南通,0.003597404302181662,230,2018-08-25
192,邵阳,0.0035932375740363896,227,2018-08-25
251,铜仁,0.0035912480564778268,228,2018-08-25
149,延安,0.003588502009101207,230,2018-08-25
32,承德,0.003582066850316701,223,2018-08-25
224,吉安,0.0035556519839313808,225,2018-08-25
91,滨州,0.0035543538331018225,222,2018-08-25
106,扬州,0.0035504273909233997,226,2018-08-25
232,鄂尔多斯,0.003549252244293191,222,2018-08-25
245,汉中,0.003541288593090319,224,2018-08-25
94,焦作,0.0035398266942138074,227,2018-08-25
153,西宁,0.0035392602458950975,220,2018-08-25
262,郴州,0.0035297397752855593,222,2018-08-25
93,曲靖,0.00351188231713649,220,2018-08-25
61,泰安,0.00351085978722304,224,2018-08-25
143,葫芦岛,0.003501270346014865,221,2018-08-25
27,太原,0.0034993142892186706,222,2018-08-25
243,十堰,0.003498196051728684,224,2018-08-25
45,烟台,0.0034938621190699582,221,2018-08-25
188,赤峰,0.0034934718200914554,218,2018-08-25
216,上饶,0.0034831952327526025,223,2018-08-25
146,中卫,0.0034815964115941633,214,2018-08-25
58,绵阳,0.0034781638396869175,218,2018-08-25
127,韶关,0.0034698370646595858,219,2018-08-25
218,安康,0.003462511395708745,221,2018-08-25
137,南充,0.0034624752257471463,213,2018-08-25
201,柳州,0.003457432997051045,216,2018-08-25
84,泉州,0.0034509330613047484,217,2018-08-25
114,咸宁,0.003449741452493889,220,2018-08-25
209,福州,0.003442733047589937,218,2018-08-25
121,盐城,0.0034334606574231647,218,2018-08-25
151,恩施土家族苗族,0.003432042832492224,220,2018-08-25
268,平凉,0.0034229635717579546,213,2018-08-25
54,乌鲁木齐,0.0034216751976800797,190,2018-08-25
111,安庆,0.003419744369527705,220,2018-08-25
68,宝鸡,0.0034154618736013907,214,2018-08-25
29,江门,0.0034132880014951256,207,2018-08-25
139,宿州,0.0034024990002597226,218,2018-08-25
264,酒泉,0.0033946298079403263,206,2018-08-25
105,益阳,0.0033848285647697955,216,2018-08-25
210,定西,0.003384095001644114,209,2018-08-25
240,抚州,0.0033786592215012947,215,2018-08-25
67,漳州,0.00337754038942655,210,2018-08-25
16,中山,0.00336340789227011,209,2018-08-25
173,亳州,0.0033583492280580387,214,2018-08-25
109,淮安,0.0033563242472881526,215,2018-08-25
144,芜湖,0.0033548724735401533,215,2018-08-25
187,呼和浩特,0.0033483692653669163,204,2018-08-25
78,日照,0.003345366636926756,211,2018-08-25
241,广元,0.003335590364930684,206,2018-08-25
140,东营,0.0033248951239220207,203,2018-08-25
260,池州,0.0033214989801094493,213,2018-08-25
205,衢州,0.0033186256217315633,212,2018-08-25
299,武威,0.003308410972276094,203,2018-08-25
197,临汾,0.0033061553348586277,207,2018-08-25
115,马鞍山,0.0032887594265313437,210,2018-08-25
113,广安,0.0032881833812449072,205,2018-08-25
164,蚌埠,0.0032787093142710123,209,2018-08-25
71,泰州,0.0032663621113809185,209,2018-08-25
70,安顺,0.0032594436557226766,205,2018-08-25
195,宣城,0.003253534270456755,208,2018-08-25
156,黔东南苗族侗族,0.003234668961738644,201,2018-08-25
242,漯河,0.003226713864691641,205,2018-08-25
135,吕梁,0.0032234444483148442,198,2018-08-25
110,宿迁,0.0032129928107442005,203,2018-08-25
189,黄石,0.003190265889811363,203,2018-08-25
120,长春,0.0031872463664496557,194,2018-08-25
81,银川,0.0031870356980472506,198,2018-08-25
66,厦门,0.0031851513709596707,201,2018-08-25
97,毕节,0.003176854395249293,197,2018-08-25
321,天水,0.0031767080095407565,197,2018-08-25
22,德阳,0.003174224764154205,197,2018-08-25
196,锦州,0.003159751311180033,196,2018-08-25
252,长治,0.0031556267433456133,201,2018-08-25
41,镇江,0.0031526390521948305,200,2018-08-25
302,张掖,0.0031519117812289265,189,2018-08-25
291,三明,0.0031503691649224326,201,2018-08-25
80,吴忠,0.003140337332884777,194,2018-08-25
123,哈尔滨,0.0031306300919512024,186,2018-08-25
35,肇庆,0.0031305512272131585,193,2018-08-25
169,娄底,0.0031292151093497136,197,2018-08-25
269,固原,0.0031244214369721864,191,2018-08-25
186,乌兰察布,0.003114847893851559,188,2018-08-25
334,哈密,0.0030697695348302625,171,2018-08-25
102,茂名,0.003068323494119965,182,2018-08-25
231,海西蒙古族藏族,0.003047954685222419,177,2018-08-25
202,仙桃,0.003027599621590771,192,2018-08-25
255,六盘水,0.003024500005391964,187,2018-08-25
157,遂宁,0.0030219057873269225,188,2018-08-25
90,河源,0.0030210588632132935,189,2018-08-25
170,泸州,0.0030162607764540666,185,2018-08-25
254,景德镇,0.0030091672059472012,191,2018-08-25
145,枣庄,0.0029873598282379446,189,2018-08-25
285,梧州,0.002980084457355897,174,2018-08-25
237,张家界,0.0029768374225129833,188,2018-08-25
287,通辽,0.0029738567526538928,178,2018-08-25
126,忻州,0.002944432617945898,184,2018-08-25
24,眉山,0.0029432957003098096,178,2018-08-25
258,晋城,0.0029298036338284966,185,2018-08-25
235,包头,0.0029229779990048556,178,2018-08-25
88,阳江,0.00291918405501941,164,2018-08-25
244,白银,0.002902426980198297,175,2018-08-25
181,大连,0.0028959173519337465,174,2018-08-25
183,大同,0.0028880363025002324,177,2018-08-25
160,红河哈尼族彝族,0.002882616132581264,176,2018-08-25
152,海东,0.0028761029135499078,174,2018-08-25
191,宜宾,0.0028742515915677466,173,2018-08-25
274,黔西南布依族苗族,0.00287338424302878,177,2018-08-25
304,天门,0.002841369339586206,178,2018-08-25
284,南平,0.0028398319748887584,179,2018-08-25
270,贺州,0.002827762222811116,169,2018-08-25
328,巴彦淖尔,0.0028073949159467494,170,2018-08-25
190,鹤壁,0.002805135121110613,175,2018-08-25
98,威海,0.0027862547933924743,172,2018-08-25
124,淮南,0.0027823056211533316,171,2018-08-25
108,鄂州,0.002777051644468824,175,2018-08-25
204,丽水,0.0027756641095623555,173,2018-08-25
163,大理白族,0.002772677361393221,167,2018-08-25
290,鹰潭,0.0027692829866758813,171,2018-08-25
85,玉溪,0.0027593794766214777,167,2018-08-25
280,铜陵,0.0027405868594299627,172,2018-08-25
179,梅州,0.0027324588193933345,167,2018-08-25
236,黄山,0.0027265590200348713,171,2018-08-25
154,钦州,0.0027258981513042417,160,2018-08-25
194,淮北,0.0027087927618416946,169,2018-08-25
119,四平,0.0027032961504447088,162,2018-08-25
282,龙岩,0.002700461233429384,167,2018-08-25
182,朔州,0.00269164787442654,166,2018-08-25
83,雅安,0.0026664006383228314,158,2018-08-25
288,新余,0.002650779807576071,165,2018-08-25
222,北海,0.002638212092148491,156,2018-08-25
200,来宾,0.002636489766343327,161,2018-08-25
263,阳泉,0.0026317624613088984,162,2018-08-25
214,百色,0.0026230864076331687,155,2018-08-25
250,海口,0.002616278705173185,140,2018-08-25
259,锡林郭勒盟,0.002611380042510829,156,2018-08-25
17,珠海,0.0026053583660411396,157,2018-08-25
162,鞍山,0.0026031378507561775,154,2018-08-25
53,昌吉回族,0.0025906028340896073,142,2018-08-25
300,萍乡,0.002562254010147434,158,2018-08-25
177,凉山彝族,0.002552361297234484,150,2018-08-25
75,揭阳,0.0025456201147610246,153,2018-08-25
234,盘锦,0.0025356975653778703,151,2018-08-25
279,呼伦贝尔,0.002524629206934563,147,2018-08-25
301,潜江,0.002517360920716547,155,2018-08-25
267,阜新,0.0025119778309219236,150,2018-08-25
63,乐山,0.002506646497956317,149,2018-08-25
141,内江,0.0024956996338037314,149,2018-08-25
125,楚雄彝族,0.002474561958281954,147,2018-08-25
230,海南藏族,0.0024718263131810487,144,2018-08-25
206,铜川,0.0024716218040342674,150,2018-08-25
199,玉林,0.0024629740756238324,143,2018-08-25
253,昭通,0.00246256683663544,146,2018-08-25
323,陇南,0.0024519705821160935,142,2018-08-25
225,莆田,0.00244291586747336,145,2018-08-25
104,资阳,0.0024255326847041512,145,2018-08-25
220,大庆,0.0024204875337223326,136,2018-08-25
247,吐鲁番,0.002413774122923108,129,2018-08-25
213,松原,0.002407814088867045,140,2018-08-25
76,汕头,0.002400380867630899,143,2018-08-25
52,阿坝藏族羌族,0.002391174321873162,138,2018-08-25
122,绥化,0.002379001103379242,137,2018-08-25
180,营口,0.0023777527494729103,140,2018-08-25
176,莱芜,0.0023748288455803443,144,2018-08-25
303,阿拉善盟,0.002367761032324899,132,2018-08-25
158,贵港,0.002366305513976719,139,2018-08-25
338,金昌,0.0023641933137151508,139,2018-08-25
325,庆阳,0.002360072589609241,140,2018-08-25
286,巴音郭楞蒙古,0.0023536241664131935,118,2018-08-25
277,巴中,0.002350344600727374,141,2018-08-25
138,铁岭,0.002333603377374514,134,2018-08-25
275,济源,0.0022844705604353,139,2018-08-25
203,自贡,0.002282118039821643,134,2018-08-25
281,文山壮族苗族,0.0022697475367614694,133,2018-08-25
217,河池,0.0022662357585338595,132,2018-08-25
208,宁德,0.00224397104411526,136,2018-08-25
161,云浮,0.002243355594187841,130,2018-08-25
148,吉林,0.002208336342615071,126,2018-08-25
96,潮州,0.002194584458961278,127,2018-08-25
276,朝阳,0.0021931003581804383,125,2018-08-25
298,兴安盟,0.002161704724155693,123,2018-08-25
150,汕尾,0.0021497515771570185,124,2018-08-25
229,丽江,0.0021478458931839337,121,2018-08-25
167,崇左,0.00214661994130889,124,2018-08-25
278,齐齐哈尔,0.002129859140765078,118,2018-08-25
227,伊犁哈萨克,0.002103507995483624,110,2018-08-25
155,防城港,0.002082843143115637,117,2018-08-25
272,临夏回族,0.0020656953416458394,117,2018-08-25
89,舟山,0.002045779787128681,121,2018-08-25
101,抚顺,0.002003453083043897,112,2018-08-25
95,甘孜藏族,0.001978677906967621,105,2018-08-25
292,拉萨,0.001937946368522959,103,2018-08-25
172,石嘴山,0.001933409548591842,112,2018-08-25
261,丹东,0.0019307124174577153,106,2018-08-25
283,牡丹江,0.0019137569225509488,104,2018-08-25
306,三亚,0.0019012030183970594,91,2018-08-25
343,喀什,0.0018909210952505972,84,2018-08-25
311,阿克苏,0.0018549036225501223,92,2018-08-25
315,攀枝花,0.0018458905542964386,102,2018-08-25
147,辽阳,0.0018279935837833465,99,2018-08-25
313,甘南藏族,0.0017862618016843983,95,2018-08-25
248,塔城,0.0017848461160790586,87,2018-08-25
295,延边朝鲜族,0.0017835968346121452,94,2018-08-25
329,白城,0.001777081207628385,94,2018-08-25
320,西双版纳傣族,0.0017760197717388143,95,2018-08-25
289,佳木斯,0.001688842480050988,86,2018-08-25
307,保山,0.0016546781620214285,88,2018-08-25
312,通化,0.0016525536705186519,85,2018-08-25
193,海北藏族,0.0016465624455823454,86,2018-08-25
265,嘉峪关,0.001620178312995853,85,2018-08-25
344,乌海,0.0016096320932591742,87,2018-08-25
316,普洱,0.0015817084887801928,81,2018-08-25
322,黑河,0.0015778265727918468,79,2018-08-25
132,本溪,0.0015195154653472832,77,2018-08-25
318,白山,0.001374202950603953,66,2018-08-25
347,昌都,0.0013427326629679925,62,2018-08-25
308,德宏傣族景颇族,0.0013425831893042388,66,2018-08-25
332,儋州,0.0013420329169785625,51,2018-08-25
294,石河子,0.0013412305129281753,55,2018-08-25
305,陵水黎族自治县,0.0013256220009161502,50,2018-08-25
297,阿勒泰,0.001321115932286748,57,2018-08-25
324,神农架林区,0.0013210852704908713,68,2018-08-25
296,迪庆藏族,0.0013196274030269754,60,2018-08-25
310,双鸭山,0.0013179763091947746,61,2018-08-25
249,澄迈县,0.0013126200221892969,48,2018-08-25
317,琼海,0.0012942174823991415,46,2018-08-25
266,博尔塔拉蒙古,0.0012909629245028767,53,2018-08-25
271,克拉玛依,0.0012860596131464529,55,2018-08-25
331,辽源,0.0012802287146065996,61,2018-08-25
340,林芝,0.0012546998309433917,56,2018-08-25
351,和田,0.0012499310837160603,47,2018-08-25
319,临沧,0.00124892353629754,58,2018-08-25
355,玉树藏族,0.0012396231175674033,52,2018-08-25
337,鸡西,0.0012365738235774713,56,2018-08-25
309,文昌,0.0011912830221769482,38,2018-08-25
341,万宁,0.001174979297613682,38,2018-08-25
364,果洛藏族,0.0011610696069089255,49,2018-08-25
330,伊春,0.001149110062512451,50,2018-08-25
327,定安县,0.0011453168220382768,36,2018-08-25
326,那曲,0.0011427203910710458,46,2018-08-25
350,七台河,0.0011237982307151007,48,2018-08-25
360,东方,0.0011232434057273644,34,2018-08-25
346,临高县,0.0010899781801099705,34,2018-08-25
353,乐东黎族自治县,0.0010769969305032211,31,2018-08-25
352,黄南藏族,0.0010279533307796262,44,2018-08-25
361,琼中黎族苗族自治县,0.0010172529515712105,27,2018-08-25
165,香港特别行政区,0.000996540167446905,40,2018-08-25
348,阿拉尔,0.0009951405281209828,26,2018-08-25
339,保亭黎族苗族自治县,0.0009915385846907187,25,2018-08-25
333,鹤岗,0.0009710299158606816,38,2018-08-25
363,昌江黎族自治县,0.0009630078913323401,24,2018-08-25
367,白沙黎族自治县,0.0009307772343740827,21,2018-08-25
345,大兴安岭,0.0008895110164066787,32,2018-08-25
357,屯昌县,0.0008782542668408736,20,2018-08-25
362,五指山,0.0008739710595225484,18,2018-08-25
342,克孜勒苏柯尔克孜,0.0008590217308142329,25,2018-08-25
273,五家渠,0.0008524558542867636,25,2018-08-25
336,日喀则,0.0008158620936573202,24,2018-08-25
293,山南,0.0007874736709155647,22,2018-08-25
354,双河,0.0007217718416119452,18,2018-08-25
349,怒江傈僳族,0.0006958544466747446,19,2018-08-25
335,北屯,0.0006805693121911382,17,2018-08-25
314,澳门特别行政区,0.0006374212201436396,16,2018-08-25
356,可克达拉,0.0006358862346560794,12,2018-08-25
358,铁门关,0.0006063684034370171,12,2018-08-25
359,阿里,0.0006019854281619054,10,2018-08-25
366,图木舒克,0.0005734611279020927,9,2018-08-25
365,昆玉,0.0004977310349953462,4,2018-08-25
368,三沙,0.0004065040650406504,0,2018-08-25
