,Cityname,Pagerank,Lines,Datetime
56,重庆,0.005196379887439465,313,2018-07-12
19,成都,0.00518124619220297,313,2018-07-12
7,北京,0.005123601630428957,306,2018-07-12
10,西安,0.0050768464175349965,311,2018-07-12
38,郑州,0.004933184536061129,301,2018-07-12
1,广州,0.004932070919662063,292,2018-07-12
16,保定,0.004853531793879991,294,2018-07-12
5,上海,0.0048343982851629325,292,2018-07-12
12,天津,0.004802570778987889,295,2018-07-12
154,南阳,0.004774692731568117,295,2018-07-12
51,武汉,0.004752518658695246,294,2018-07-12
232,襄阳,0.0046215120707863485,286,2018-07-12
46,石家庄,0.004613513117166639,277,2018-07-12
3,深圳,0.004596503910942725,274,2018-07-12
86,临沂,0.0045948331422680086,281,2018-07-12
49,沧州,0.004590440960386196,281,2018-07-12
14,杭州,0.00458307225034538,281,2018-07-12
43,济南,0.004582959266432668,280,2018-07-12
48,长沙,0.0045658816116613465,276,2018-07-12
73,岳阳,0.004558894348105665,279,2018-07-12
60,合肥,0.0045402739987723,281,2018-07-12
4,苏州,0.004519673893606776,279,2018-07-12
0,佛山,0.004502018235109324,270,2018-07-12
39,开封,0.0044886640591878775,276,2018-07-12
79,菏泽,0.004473927232129264,277,2018-07-12
28,渭南,0.004458409023960873,271,2018-07-12
78,济宁,0.00443549410008952,268,2018-07-12
2,东莞,0.004420310648925369,264,2018-07-12
30,青岛,0.004378284289327901,265,2018-07-12
62,洛阳,0.004370315686260212,268,2018-07-12
163,常德,0.004343488841459739,270,2018-07-12
11,咸阳,0.004338140389187144,261,2018-07-12
72,邢台,0.004322702067943338,265,2018-07-12
164,荆州,0.00432257114230263,267,2018-07-12
210,驻马店,0.004304268050399097,265,2018-07-12
91,周口,0.004294443336620058,266,2018-07-12
31,贵阳,0.004291383970456181,261,2018-07-12
37,南京,0.004289019357271702,266,2018-07-12
44,新乡,0.0042825754690219205,264,2018-07-12
106,邯郸,0.0042800228948421245,262,2018-07-12
223,荆门,0.0042723707066493885,265,2018-07-12
140,衡水,0.004264735429450976,256,2018-07-12
29,潍坊,0.004203533992105661,254,2018-07-12
26,晋中,0.0042015441405896916,255,2018-07-12
162,衡阳,0.004201027569537979,253,2018-07-12
66,许昌,0.004191727038909446,256,2018-07-12
152,商丘,0.004188754310424205,257,2018-07-12
76,昆明,0.004165862152498232,253,2018-07-12
228,兰州,0.004158117770102593,245,2018-07-12
221,榆林,0.004134788530271577,249,2018-07-12
122,徐州,0.004104899930620032,252,2018-07-12
234,信阳,0.00409593722079689,254,2018-07-12
45,唐山,0.004087637363647046,248,2018-07-12
207,赣州,0.004087420225663826,248,2018-07-12
