,Cityname,Pagerank,Lines,Datetime
88,重庆,0.004797066649831906,336,2020-12-15
7,北京,0.004663306583626295,329,2020-12-15
8,西安,0.004639719778707099,328,2020-12-15
25,保定,0.004577575802234117,328,2020-12-15
36,郑州,0.004560269376769538,324,2020-12-15
189,南阳,0.004509447267392311,324,2020-12-15
24,天津,0.004496592950760276,317,2020-12-15
69,邯郸,0.004485475186788164,319,2020-12-15
21,成都,0.004441154717058957,315,2020-12-15
4,苏州,0.004438910445309973,313,2020-12-15
1,广州,0.004392270656734385,310,2020-12-15
34,济南,0.004387865146846017,309,2020-12-15
13,杭州,0.00436552923594881,311,2020-12-15
53,沧州,0.004355887949533094,312,2020-12-15
47,石家庄,0.004347574501362268,311,2020-12-15
48,潍坊,0.0043470337327123154,310,2020-12-15
40,武汉,0.0043442403024983355,311,2020-12-15
83,菏泽,0.00433456486487923,311,2020-12-15
5,上海,0.0043336045797543465,307,2020-12-15
27,南京,0.004324365708257332,307,2020-12-15
44,长沙,0.004310805649115726,309,2020-12-15
56,邢台,0.004309157009122364,310,2020-12-15
120,临沂,0.004231089959304572,305,2020-12-15
72,昆明,0.004223765119461173,299,2020-12-15
82,济宁,0.004212593518003061,302,2020-12-15
59,合肥,0.0041684215913522045,300,2020-12-15
195,驻马店,0.004162737044830525,300,2020-12-15
31,唐山,0.004162074133060407,299,2020-12-15
204,襄阳,0.004158574300057364,301,2020-12-15
49,青岛,0.004157872960745462,298,2020-12-15
146,商丘,0.004151725404368489,300,2020-12-15
97,聊城,0.004131179664054303,298,2020-12-15
6,廊坊,0.004118012372904524,295,2020-12-15
113,衡水,0.0041145909660981845,296,2020-12-15
9,咸阳,0.004113756929298944,292,2020-12-15
38,新乡,0.004110220102780412,297,2020-12-15
240,荆门,0.004096707982992871,296,2020-12-15
10,无锡,0.004094242548591449,293,2020-12-15
61,宁波,0.004085825716370229,293,2020-12-15
33,德州,0.004071352730172656,291,2020-12-15
62,洛阳,0.004069992900015061,293,2020-12-15
79,岳阳,0.00406699390365636,290,2020-12-15
3,深圳,0.004063987061886769,288,2020-12-15
2,东莞,0.004058078588490397,284,2020-12-15
169,荆州,0.004045889098440663,293,2020-12-15
12,嘉兴,0.004028575046411384,288,2020-12-15
107,周口,0.0040261296191379786,290,2020-12-15
196,信阳,0.0040221683230607964,290,2020-12-15
104,徐州,0.004007091419082001,289,2020-12-15
35,开封,0.003995234389178555,290,2020-12-15
55,金华,0.003987026757995088,287,2020-12-15
42,贵阳,0.003984766384596483,280,2020-12-15
184,常德,0.003984225317443423,287,2020-12-15
0,佛山,0.003981969822212924,279,2020-12-15
54,许昌,0.003980648610071411,286,2020-12-15
211,赣州,0.003948177061254899,280,2020-12-15
130,南宁,0.003931816044114593,280,2020-12-15
158,安阳,0.0039265490665291985,284,2020-12-15
39,孝感,0.003916455865061496,282,2020-12-15
52,滁州,0.003903639301524606,281,2020-12-15
193,濮阳,0.00388801593088073,279,2020-12-15
186,桂林,0.0038875596673430763,280,2020-12-15
86,南昌,0.003885070039693435,278,2020-12-15
222,榆林,0.003881339318065586,271,2020-12-15
71,遵义,0.0038798935902531273,271,2020-12-15
252,随州,0.003873383590672376,278,2020-12-15
22,晋中,0.003871276406921258,275,2020-12-15
