,Cityname,Pagerank,Lines,Datetime
28,郑州,0.004882849210888049,336,2020-10-26
71,重庆,0.004859718049626968,335,2020-10-26
107,临沂,0.004804214934550862,315,2020-10-26
7,北京,0.004773860691542676,329,2020-10-26
9,西安,0.004725600282168672,329,2020-10-26
18,成都,0.00471104105251525,326,2020-10-26
16,保定,0.004591422988967222,319,2020-10-26
4,苏州,0.004546933358287241,313,2020-10-26
3,广州,0.004538602909108095,309,2020-10-26
162,南阳,0.0045261750333307205,318,2020-10-26
61,邢台,0.004461898393860608,313,2020-10-26
37,长沙,0.00445635344455922,311,2020-10-26
51,石家庄,0.0044490838559597175,311,2020-10-26
21,天津,0.004448221400382153,309,2020-10-26
41,武汉,0.004430306741466155,311,2020-10-26
65,邯郸,0.004428708587045131,312,2020-10-26
5,上海,0.004408925887822685,308,2020-10-26
79,菏泽,0.004393326724271465,310,2020-10-26
8,咸阳,0.004371934200545503,306,2020-10-26
34,新乡,0.004356860372320069,306,2020-10-26
31,南京,0.004352997420433188,304,2020-10-26
196,驻马店,0.004342752258901973,304,2020-10-26
116,平顶山,0.004330597842987777,281,2020-10-26
62,洛阳,0.004314380884677114,301,2020-10-26
39,济南,0.004304536306109597,303,2020-10-26
13,杭州,0.004293800595389134,302,2020-10-26
141,安阳,0.004273024306626527,277,2020-10-26
27,开封,0.004270664247740048,302,2020-10-26
1,深圳,0.004266454040734214,291,2020-10-26
6,廊坊,0.00425100271507139,297,2020-10-26
56,合肥,0.00424617427416752,296,2020-10-26
132,衡水,0.004232335905341503,299,2020-10-26
78,济宁,0.00422190234688034,298,2020-10-26
52,沧州,0.00421631745376872,297,2020-10-26
54,潍坊,0.004214145735020944,296,2020-10-26
105,聊城,0.004199501100266477,296,2020-10-26
128,南宁,0.004194153737495744,288,2020-10-26
55,青岛,0.004187161575244461,292,2020-10-26
224,襄阳,0.004178709371422203,296,2020-10-26
42,唐山,0.004176391848351518,291,2020-10-26
137,商丘,0.004158792726197461,292,2020-10-26
146,临汾,0.004156453767761276,267,2020-10-26
77,南昌,0.0041528085285371654,266,2020-10-26
35,渭南,0.004140422869358483,292,2020-10-26
98,徐州,0.004125006115122308,290,2020-10-26
45,许昌,0.004108101497896334,288,2020-10-26
0,东莞,0.004090078904941638,282,2020-10-26
100,周口,0.00408886918999775,287,2020-10-26
175,荆州,0.004086693532121676,286,2020-10-26
2,佛山,0.004078000782287614,282,2020-10-26
84,昆明,0.004076085174917139,283,2020-10-26
161,常德,0.004047747700048567,286,2020-10-26
10,无锡,0.004041872743997163,285,2020-10-26
197,信阳,0.004029059855639994,284,2020-10-26
46,贵阳,0.004024579361660318,278,2020-10-26
60,金华,0.004018943853627087,282,2020-10-26
70,滨州,0.004010966682154838,279,2020-10-26
239,荆门,0.004005962189724631,283,2020-10-26
250,中卫,0.003987627922497116,248,2020-10-26
40,孝感,0.003973763384235346,277,2020-10-26
23,晋中,0.003968695970197811,277,2020-10-26
58,黄冈,0.003960480297859246,279,2020-10-26
38,德州,0.003944523666395667,277,2020-10-26
236,宜昌,0.00394380592694986,279,2020-10-26
186,濮阳,0.003937913042375202,277,2020-10-26
92,温州,0.003936586322125989,276,2020-10-26
26,清远,0.003931015748279421,270,2020-10-26
57,六安,0.0039175943724406685,278,2020-10-26
120,遵义,0.003916823819877122,271,2020-10-26
68,岳阳,0.003912848593677088,274,2020-10-26
63,宁波,0.003909991441036114,276,2020-10-26
93,沈阳,0.0039055503719001173,269,2020-10-26
147,运城,0.003894407091786383,275,2020-10-26
181,衡阳,0.0038942930847170034,272,2020-10-26
50,滁州,0.0038820256354589614,275,2020-10-26
164,阜阳,0.0038732173209222844,273,2020-10-26
12,嘉兴,0.003868761782114441,271,2020-10-26
213,桂林,0.003862347463956156,270,2020-10-26
43,南通,0.0038603255801932497,272,2020-10-26
222,赣州,0.0038588643320730106,266,2020-10-26
217,兰州,0.0038227445788691734,263,2020-10-26
119,九江,0.0038064388802424775,267,2020-10-26
87,湛江,0.0037970121390522226,255,2020-10-26
203,榆林,0.0037932152916529665,265,2020-10-26
206,三门峡,0.003786774694410429,265,2020-10-26
64,焦作,0.003779324134016721,265,2020-10-26
74,绵阳,0.0037782704951218517,262,2020-10-26
245,随州,0.0037677248277781985,266,2020-10-26
117,盐城,0.0037626792719776493,263,2020-10-26
242,湘西土家族苗族,0.003754740665431442,237,2020-10-26
233,十堰,0.0037537706513530297,265,2020-10-26
48,厦门,0.003753724788132671,235,2020-10-26
270,永州,0.0037423379981948567,257,2020-10-26
15,常州,0.003740291050969488,263,2020-10-26
33,肇庆,0.003738367137887157,231,2020-10-26
207,汉中,0.0037351069058863193,262,2020-10-26
169,连云港,0.0037346890320752377,262,2020-10-26
69,淄博,0.003731507737736314,261,2020-10-26
121,秦皇岛,0.0037256022044529543,257,2020-10-26
81,淮安,0.0037247678646609205,259,2020-10-26
83,张家口,0.003721528256910452,257,2020-10-26
190,抚州,0.003717963021538149,262,2020-10-26
97,宿州,0.0037158923599879207,260,2020-10-26
11,惠州,0.003712918876235578,254,2020-10-26
200,延安,0.0036981335829884745,259,2020-10-26
36,湘潭,0.0036974108719169552,257,2020-10-26
14,绍兴,0.0036969066608015444,258,2020-10-26
44,泰安,0.0036724550255789884,257,2020-10-26
172,上饶,0.0036573342258862827,254,2020-10-26
24,太原,0.0036533372864335075,253,2020-10-26
67,烟台,0.0036456562465629434,255,2020-10-26
19,中山,0.003643109371163602,251,2020-10-26
195,葫芦岛,0.0036414298244349507,253,2020-10-26
232,恩施土家族苗族,0.0036361229494196777,254,2020-10-26
