,Cityname,Pagerank,Lines,Datetime
16,成都,0.005317040981024398,335,2020-08-10
3,广州,0.005290966233793562,327,2020-08-10
73,重庆,0.00515741627176357,339,2020-08-10
5,上海,0.005132922692371122,322,2020-08-10
31,郑州,0.0050200482954242025,335,2020-08-10
9,西安,0.005014378398107755,329,2020-08-10
26,天津,0.004959671027830537,330,2020-08-10
1,深圳,0.004937004264230919,307,2020-08-10
7,北京,0.004906801233179467,328,2020-08-10
39,渭南,0.004854487713436121,305,2020-08-10
62,邢台,0.004844409550971222,307,2020-08-10
173,商丘,0.0047764936122275245,300,2020-08-10
34,潍坊,0.004756581183465169,300,2020-08-10
22,保定,0.004708498461541104,319,2020-08-10
45,长沙,0.004690099785085236,319,2020-08-10
41,济南,0.0046880363450759995,318,2020-08-10
192,南阳,0.004658745805907781,317,2020-08-10
79,邯郸,0.004645284350579201,318,2020-08-10
80,临沂,0.00463982876303523,315,2020-08-10
156,运城,0.004635343842560138,296,2020-08-10
2,佛山,0.00461337961973374,307,2020-08-10
78,菏泽,0.004590388056452022,307,2020-08-10
51,沧州,0.004585673388279198,314,2020-08-10
13,杭州,0.0045643390097842435,309,2020-08-10
217,驻马店,0.004545577658112038,309,2020-08-10
90,淄博,0.00454464364656447,287,2020-08-10
77,济宁,0.004537627378911161,309,2020-08-10
0,东莞,0.004489952688222143,302,2020-08-10
4,苏州,0.004488290930075726,307,2020-08-10
47,武汉,0.004473325685808889,307,2020-08-10
8,咸阳,0.004471324145177406,303,2020-08-10
65,黄冈,0.004453584816032665,282,2020-08-10
30,开封,0.004447443522432156,304,2020-08-10
53,石家庄,0.004445034930846076,303,2020-08-10
66,合肥,0.004443165137480752,305,2020-08-10
139,衡水,0.0044388489468689145,298,2020-08-10
113,聊城,0.004434224955628142,301,2020-08-10
108,徐州,0.004422243931382108,304,2020-08-10
35,青岛,0.004395180109345943,299,2020-08-10
36,新乡,0.004388588064794327,302,2020-08-10
6,廊坊,0.004388178901316085,296,2020-08-10
59,洛阳,0.004363774553076023,299,2020-08-10
29,南京,0.004360971937542574,299,2020-08-10
42,唐山,0.004349393558597206,295,2020-08-10
202,濮阳,0.0043331669762260655,275,2020-08-10
186,连云港,0.004331980601113049,273,2020-08-10
74,遵义,0.004326104468106664,293,2020-08-10
40,德州,0.004289026255484513,293,2020-08-10
133,平顶山,0.004283783189648583,295,2020-08-10
82,岳阳,0.00427886336764168,293,2020-08-10
11,无锡,0.004250198724777874,290,2020-08-10
226,襄阳,0.004234784935680639,293,2020-08-10
63,宁波,0.004225822181435453,287,2020-08-10
89,滨州,0.004219007537147328,277,2020-08-10
23,太原,0.004205765622107764,263,2020-08-10
211,榆林,0.004201074680309234,282,2020-08-10
10,惠州,0.004185245188577979,280,2020-08-10
204,兰州,0.004184602920195232,282,2020-08-10
176,荆州,0.0041819208919168715,289,2020-08-10
84,昆明,0.004179776441946432,285,2020-08-10
52,许昌,0.004177176470884228,285,2020-08-10
12,嘉兴,0.0041745832344385544,285,2020-08-10
58,金华,0.0041717010425673055,284,2020-08-10
119,周口,0.004170011522861797,286,2020-08-10
218,信阳,0.004158294893717182,287,2020-08-10
144,南宁,0.0041541755458120435,276,2020-08-10
239,三门峡,0.004132070383578313,282,2020-08-10
37,贵阳,0.004121963986724412,280,2020-08-10
100,毕节,0.004115697036037963,253,2020-08-10
98,温州,0.004112653860245512,273,2020-08-10
263,随州,0.004112579891650909,281,2020-08-10
104,湛江,0.004097449306996871,271,2020-08-10
