,Cityname,Pagerank,Lines,Datetime
7,北京,0.004592751845282121,327,2021-06-28
4,苏州,0.004582430244165642,306,2021-06-28
72,邯郸,0.004572780200526122,310,2021-06-28
17,成都,0.004560659785762037,328,2021-06-28
27,郑州,0.004544974389708747,329,2021-06-28
9,西安,0.004528050050609438,327,2021-06-28
69,重庆,0.004523017224860524,329,2021-06-28
166,南阳,0.004440714725666723,322,2021-06-28
20,天津,0.004434371284463368,320,2021-06-28
5,上海,0.004419334622468411,319,2021-06-28
15,保定,0.004394473459545591,317,2021-06-28
50,石家庄,0.0043942105315042425,319,2021-06-28
0,佛山,0.004358295988689684,286,2021-06-28
38,济南,0.004318783097517904,314,2021-06-28
1,广州,0.004313775748862972,305,2021-06-28
40,长沙,0.004279789077632809,307,2021-06-28
60,邢台,0.004264319929084736,308,2021-06-28
87,临沂,0.004260674695082039,311,2021-06-28
51,合肥,0.004253409770066749,307,2021-06-28
12,杭州,0.004244792515695553,309,2021-06-28
35,潍坊,0.00423335580180382,306,2021-06-28
29,南京,0.004218842274621123,307,2021-06-28
189,信阳,0.004213308931523093,305,2021-06-28
144,商丘,0.0042066298238628485,307,2021-06-28
82,菏泽,0.004190546342338319,307,2021-06-28
34,武汉,0.004178481365614521,306,2021-06-28
57,洛阳,0.004171293924128279,302,2021-06-28
56,沧州,0.004170180908954178,305,2021-06-28
48,贵阳,0.004141908580932302,297,2021-06-28
30,新乡,0.004138139346149709,301,2021-06-28
83,滨州,0.004130534389010543,271,2021-06-28
81,济宁,0.004123190211295662,302,2021-06-28
97,徐州,0.004120566461537742,302,2021-06-28
59,黄冈,0.004119213705532446,277,2021-06-28
158,运城,0.004118926500030852,300,2021-06-28
226,襄阳,0.004113721149493517,299,2021-06-28
36,青岛,0.004113288438446401,300,2021-06-28
31,渭南,0.004104646882392001,298,2021-06-28
188,驻马店,0.004100696683100558,299,2021-06-28
104,聊城,0.004088866782785054,298,2021-06-28
3,深圳,0.004082870089648502,291,2021-06-28
47,唐山,0.004078783758350813,294,2021-06-28
126,衡水,0.004065414287342642,297,2021-06-28
86,宜春,0.0040637403784989905,270,2021-06-28
26,开封,0.004062883039437466,297,2021-06-28
8,咸阳,0.004050689227957717,294,2021-06-28
10,无锡,0.004048511913060644,295,2021-06-28
221,兰州,0.004048311864617039,287,2021-06-28
