,Cityname,Pagerank,Lines,Datetime
8,北京,0.005043546349898838,321,2018-08-04
38,重庆,0.00494570440907628,321,2018-08-04
9,西安,0.00494319096717649,320,2018-08-04
3,广州,0.004852367241523396,307,2018-08-04
26,成都,0.004809083616682942,311,2018-08-04
43,郑州,0.004739217612179135,308,2018-08-04
13,天津,0.004696886280766322,306,2018-08-04
182,南阳,0.00468509596316355,304,2018-08-04
5,上海,0.004634008434523508,299,2018-08-04
234,襄阳,0.004503342644097594,295,2018-08-04
51,武汉,0.004437007063310519,291,2018-08-04
59,南京,0.004432546460942114,289,2018-08-04
62,长沙,0.004425164595771586,287,2018-08-04
14,保定,0.004415220089290636,287,2018-08-04
2,佛山,0.004376744442999738,279,2018-08-04
56,石家庄,0.004374479923527968,284,2018-08-04
10,咸阳,0.004370654074654829,282,2018-08-04
34,青岛,0.004367705664355056,283,2018-08-04
1,深圳,0.004357135749963483,279,2018-08-04
4,苏州,0.004345223857216657,286,2018-08-04
44,开封,0.004343518732097498,287,2018-08-04
16,杭州,0.004341456960787437,283,2018-08-04
84,合肥,0.00432332672373323,283,2018-08-04
45,洛阳,0.004317763045188067,284,2018-08-04
0,东莞,0.004316597805474354,274,2018-08-04
29,贵阳,0.0042709324550502525,275,2018-08-04
95,邢台,0.004265362542415258,278,2018-08-04
65,临沂,0.004261577954849087,278,2018-08-04
77,岳阳,0.004246321285172732,279,2018-08-04
129,邯郸,0.004240633418266639,277,2018-08-04
71,济南,0.004217969882516306,277,2018-08-04
36,渭南,0.004217632296590008,276,2018-08-04
88,许昌,0.004190588453730368,274,2018-08-04
64,沧州,0.004190504703343037,273,2018-08-04
187,衡阳,0.0041541356679026045,266,2018-08-04
52,黄冈,0.004148762769664232,273,2018-08-04
48,新乡,0.004143889762603715,271,2018-08-04
100,兰州,0.004127079145440704,262,2018-08-04
23,唐山,0.004122125505433031,268,2018-08-04
186,常德,0.0041060886402897855,269,2018-08-04
138,周口,0.004092855452619759,269,2018-08-04
145,菏泽,0.004089400777545022,271,2018-08-04
240,桂林,0.00408621656533069,262,2018-08-04
7,廊坊,0.004069578121882021,266,2018-08-04
173,衡水,0.004063386478197309,263,2018-08-04
163,徐州,0.004062916749934196,269,2018-08-04
268,信阳,0.004011790908275967,264,2018-08-04
252,驻马店,0.00400669752415258,263,2018-08-04
37,潍坊,0.004001524965401229,260,2018-08-04
132,平顶山,0.0039760161494935865,263,2018-08-04
196,商丘,0.0039683274480945855,261,2018-08-04
24,秦皇岛,0.00396015223726126,255,2018-08-04
11,无锡,0.003944606430713839,260,2018-08-04
226,三门峡,0.003911933347266873,254,2018-08-04
144,济宁,0.003906328137340835,258,2018-08-04
35,烟台,0.003892676104647593,252,2018-08-04
164,南宁,0.0038874013407480994,244,2018-08-04
202,榆林,0.0038794630348730997,250,2018-08-04
116,湛江,0.003878595558265403,238,2018-08-04
140,九江,0.003873618719479518,254,2018-08-04
32,晋中,0.003872520092707811,251,2018-08-04
203,荆州,0.003865981340646722,254,2018-08-04
94,滁州,0.0038651228026025776,251,2018-08-04
81,宁波,0.0038494791198977474,250,2018-08-04
78,昆明,0.0038466887732547797,246,2018-08-04
194,安阳,0.0038457816355379534,251,2018-08-04
150,聊城,0.003835183206520076,249,2018-08-04
230,荆门,0.003834081576875534,252,2018-08-04
18,清远,0.0038339576750991205,248,2018-08-04
222,赣州,0.00381868120226237,243,2018-08-04
15,嘉兴,0.0037941359380030733,248,2018-08-04
63,葫芦岛,0.0037938151934205563,244,2018-08-04
69,金华,0.0037937647969778897,248,2018-08-04
12,张家口,0.003777075322376401,239,2018-08-04
70,德州,0.003774699019897418,246,2018-08-04
111,南昌,0.0037659420626131772,245,2018-08-04
85,六安,0.0037658732625328985,247,2018-08-04
270,随州,0.0037631712082380536,247,2018-08-04
60,孝感,0.003760111772377136,249,2018-08-04
39,遵义,0.003757751461195039,242,2018-08-04
75,西宁,0.0037510533795985642,236,2018-08-04
198,湘西土家族苗族,0.003744861648785354,243,2018-08-04
30,黔南布依族苗族,0.003738888214733814,237,2018-08-04
157,淮安,0.0037293062067212703,242,2018-08-04
209,运城,0.0037283719865318365,244,2018-08-04
195,连云港,0.0037158504880785235,243,2018-08-04
212,怀化,0.0037129367671719458,240,2018-08-04
190,宜昌,0.0037009212627353936,245,2018-08-04
244,濮阳,0.003695987328225069,243,2018-08-04
67,绵阳,0.0036790618316431406,236,2018-08-04
235,十堰,0.0036787015504158383,241,2018-08-04
242,上饶,0.0036757552296472085,240,2018-08-04
191,铜仁,0.0036673766068926767,240,2018-08-04
17,承德,0.003659908122075432,232,2018-08-04
121,淄博,0.0036498738283736567,236,2018-08-04
21,绍兴,0.0036377841228496686,238,2018-08-04
296,永州,0.003635841441065534,233,2018-08-04
283,郴州,0.0036215597840273533,235,2018-08-04
228,抚州,0.0036093483151672084,233,2018-08-04
31,太原,0.0036028636563112115,233,2018-08-04
22,常州,0.0036026580445921944,237,2018-08-04
28,湖州,0.003598172829182473,237,2018-08-04
127,恩施土家族苗族,0.003593471580263687,236,2018-08-04
61,湘潭,0.003591619782553206,234,2018-08-04
49,南通,0.0035911294257163088,233,2018-08-04
254,中卫,0.0035870169001858253,224,2018-08-04
89,株洲,0.003584901596801574,234,2018-08-04
232,阜阳,0.003582763527031932,233,2018-08-04
229,邵阳,0.0035759715974775603,228,2018-08-04
112,宜春,0.0035550747301049835,232,2018-08-04
151,安庆,0.00355353106091585,233,2018-08-04
199,鄂尔多斯,0.0035484831665062253,228,2018-08-04
217,汉中,0.003542770730315164,230,2018-08-04
137,温州,0.003535208427567671,230,2018-08-04
102,焦作,0.003532209395131397,231,2018-08-04
167,福州,0.003519407713705956,226,2018-08-04
33,江门,0.0035043539763914373,217,2018-08-04
120,咸宁,0.0034896984713357728,228,2018-08-04
231,亳州,0.0034884146443873616,228,2018-08-04
134,韶关,0.003487695450691484,226,2018-08-04
87,泰安,0.00348146356186495,227,2018-08-04
162,宿州,0.0034809282624291542,229,2018-08-04
136,台州,0.0034776311182517427,225,2018-08-04
153,盐城,0.003469083900286069,227,2018-08-04
72,商洛,0.003469044660361874,226,2018-08-04
219,酒泉,0.0034658052463514694,213,2018-08-04
6,惠州,0.003464521089210029,221,2018-08-04
135,扬州,0.003462864418381991,226,2018-08-04
47,泉州,0.0034609562146667525,224,2018-08-04
281,漯河,0.0034567315991896035,224,2018-08-04
93,毕节,0.0034478636845593604,218,2018-08-04
223,吉安,0.0034473004104034945,225,2018-08-04
208,临汾,0.003438950161405889,223,2018-08-04
192,芜湖,0.003429773597266943,223,2018-08-04
73,沈阳,0.0034215471045426753,219,2018-08-04
184,安康,0.003413518068125552,222,2018-08-04
147,延安,0.0034123022538840924,220,2018-08-04
19,中山,0.0033775107099633895,211,2018-08-04
224,蚌埠,0.0033678293171501257,218,2018-08-04
41,安顺,0.003359584389560773,216,2018-08-04
290,池州,0.003358112084205384,218,2018-08-04
215,衢州,0.003351848107279386,218,2018-08-04
126,滨州,0.003345997775429951,215,2018-08-04
211,定西,0.0033370179664799155,207,2018-08-04
25,德阳,0.003333638287695957,211,2018-08-04
107,益阳,0.00331343543823461,215,2018-08-04
92,曲靖,0.0033079307330762756,212,2018-08-04
246,广元,0.0033061785920384945,209,2018-08-04
96,赤峰,0.003304510418820489,208,2018-08-04
309,平凉,0.0032868258528256254,206,2018-08-04
53,乌鲁木齐,0.0032758131247115725,188,2018-08-04
158,宿迁,0.0032503094644284808,210,2018-08-04
123,呼和浩特,0.00325011274208887,204,2018-08-04
