,Cityname,Pagerank,Lines,Datetime
84,重庆,0.006981091826665593,303,2020-02-17
16,成都,0.006661375768436461,285,2020-02-17
13,西安,0.00659864979736378,295,2020-02-17
7,北京,0.006330890365453946,278,2020-02-17
104,菏泽,0.006219294019872664,287,2020-02-17
106,邯郸,0.006217890288575891,287,2020-02-17
19,天津,0.006189962782326233,275,2020-02-17
79,石家庄,0.006147140969034297,280,2020-02-17
26,郑州,0.006110555526517224,281,2020-02-17
17,保定,0.0060876496056162625,270,2020-02-17
100,临沂,0.006060456666634615,278,2020-02-17
116,南阳,0.006037852297095008,286,2020-02-17
5,上海,0.005950470031573398,267,2020-02-17
105,济宁,0.005885191545844819,271,2020-02-17
56,商丘,0.005828618883567737,266,2020-02-17
35,周口,0.005826017071422696,267,2020-02-17
102,聊城,0.005813021615369465,266,2020-02-17
44,济南,0.005810741983668151,267,2020-02-17
3,广州,0.005728474217219309,266,2020-02-17
12,咸阳,0.005726732459427126,255,2020-02-17
143,衡水,0.0056753316810749,266,2020-02-17
140,洛阳,0.005658828248140263,267,2020-02-17
50,徐州,0.005647096215336526,260,2020-02-17
95,阜阳,0.005632596115501406,244,2020-02-17
78,邢台,0.0056292237430389785,262,2020-02-17
21,长沙,0.005615763373520502,266,2020-02-17
70,新乡,0.005522387291387704,262,2020-02-17
180,桂林,0.005498528850628527,261,2020-02-17
45,沧州,0.0054904980343905355,258,2020-02-17
4,苏州,0.005471330763470573,258,2020-02-17
97,渭南,0.005455767690367598,250,2020-02-17
124,驻马店,0.005453031721597646,256,2020-02-17
25,开封,0.005426345457118146,260,2020-02-17
43,德州,0.005418810921628071,243,2020-02-17
51,遵义,0.005388207899994185,240,2020-02-17
30,潍坊,0.0053853056934506476,251,2020-02-17
91,湛江,0.005384619611946978,252,2020-02-17
93,常德,0.005380629301926156,258,2020-02-17
201,运城,0.005338516104377406,249,2020-02-17
73,南充,0.005336940288654096,243,2020-02-17
71,唐山,0.005331120166182236,249,2020-02-17
75,合肥,0.005330256237822108,256,2020-02-17
69,许昌,0.005314737602442087,247,2020-02-17
115,达州,0.0053128627077976874,246,2020-02-17
110,平顶山,0.005267785722377599,251,2020-02-17
112,安庆,0.005249214330509425,252,2020-02-17
6,廊坊,0.0052406098676398265,242,2020-02-17
55,南京,0.0051849115483119865,237,2020-02-17
74,六安,0.00518171857211727,243,2020-02-17
128,信阳,0.005154420915929184,236,2020-02-17
131,九江,0.005150212884422022,244,2020-02-17
33,毕节,0.005134828964652153,233,2020-02-17
86,宜春,0.0051124203755375675,241,2020-02-17
0,东莞,0.005096899161629363,236,2020-02-17
64,岳阳,0.005092692231737255,241,2020-02-17
119,衡阳,0.005092340787004615,243,2020-02-17
109,武汉,0.005071771664267955,226,2020-02-17
11,杭州,0.0050655620941999595,240,2020-02-17
223,安康,0.005062600058679253,240,2020-02-17
252,三门峡,0.005062416282315152,234,2020-02-17
82,上饶,0.005062292410312079,235,2020-02-17
231,汉中,0.005060177723970576,232,2020-02-17
87,南昌,0.005025579558403826,243,2020-02-17
164,安阳,0.005011750186224019,236,2020-02-17
63,昆明,0.004979311574781057,222,2020-02-17
47,绵阳,0.004964339471938219,228,2020-02-17
42,黔南布依族苗族,0.004958580229771496,230,2020-02-17
38,泉州,0.004930533703691066,232,2020-02-17
202,临汾,0.004927760698341414,222,2020-02-17
94,永州,0.004913665092984418,233,2020-02-17
68,金华,0.004907101427166686,226,2020-02-17
206,襄阳,0.004889437045593175,228,2020-02-17
34,贵阳,0.004867694339860902,219,2020-02-17
121,淄博,0.004853069221027855,216,2020-02-17
145,福州,0.004845593236969438,224,2020-02-17
40,晋中,0.004831534326186025,220,2020-02-17
31,青岛,0.0048138164315338836,224,2020-02-17
173,濮阳,0.004800655730024157,232,2020-02-17
103,连云港,0.004793803512292731,219,2020-02-17
1,深圳,0.00478700095425859,226,2020-02-17
235,怀化,0.00478653518537242,226,2020-02-17
170,南宁,0.0047855933174182925,223,2020-02-17
2,佛山,0.004763088230694624,220,2020-02-17
67,赣州,0.004760386165108008,226,2020-02-17
178,抚州,0.004740491984416394,226,2020-02-17
129,邵阳,0.004740275755360819,223,2020-02-17
216,榆林,0.004739486171801536,211,2020-02-17
205,商洛,0.004729015139851312,222,2020-02-17
108,黄冈,0.004716855654973277,226,2020-02-17
127,遂宁,0.00471287508202524,206,2020-02-17
54,滁州,0.004700491135682872,221,2020-02-17
18,南通,0.004684267009287294,222,2020-02-17
125,内江,0.00468360257487933,204,2020-02-17
142,焦作,0.004657403696277438,221,2020-02-17
264,池州,0.004648408726733897,227,2020-02-17
32,盐城,0.0046480896289744075,218,2020-02-17
157,黔东南苗族侗族,0.0046245463117813865,204,2020-02-17
136,滨州,0.00462257054788509,216,2020-02-17
153,荆州,0.004593513216228313,217,2020-02-17
49,宿州,0.0045912536105949565,219,2020-02-17
77,泰安,0.004587093452977969,209,2020-02-17
14,清远,0.004583813304833063,213,2020-02-17
114,亳州,0.00458064269006105,220,2020-02-17
239,湘西土家族苗族,0.00457925187019158,209,2020-02-17
24,嘉兴,0.004576559138458476,215,2020-02-17
99,沈阳,0.00455241331633407,201,2020-02-17
57,宁波,0.0045523874426590385,213,2020-02-17
9,无锡,0.004546525181874921,217,2020-02-17
166,秦皇岛,0.0045459619472686735,209,2020-02-17
20,湘潭,0.004524775082754125,215,2020-02-17
169,巴中,0.004507489268174927,211,2020-02-17
227,葫芦岛,0.004497342055021907,204,2020-02-17
62,曲靖,0.004495201285795331,210,2020-02-17
183,柳州,0.004432129897329895,210,2020-02-17
151,铜仁,0.00442913277178112,211,2020-02-17
120,吉安,0.004422161445260265,211,2020-02-17
90,温州,0.004421372983771426,211,2020-02-17
76,株洲,0.004418850260381754,199,2020-02-17
53,茂名,0.004415794529327654,203,2020-02-17
8,惠州,0.004404690981876507,210,2020-02-17
107,广安,0.004396776904187522,204,2020-02-17
171,宜宾,0.00437915990073563,193,2020-02-17
232,荆门,0.0043546845906257394,204,2020-02-17
168,广元,0.004348597741662474,197,2020-02-17
61,常州,0.004322158631979873,207,2020-02-17
200,兰州,0.004319870104057004,179,2020-02-17
83,张家口,0.00430808205809418,192,2020-02-17
137,台州,0.004300139853749838,204,2020-02-17
85,扬州,0.004297855497882724,204,2020-02-17
66,衢州,0.004251328099663172,200,2020-02-17
60,宿迁,0.0042381703862267245,194,2020-02-17
193,芜湖,0.004221614339158388,202,2020-02-17
10,绍兴,0.004198792631629662,196,2020-02-17
48,益阳,0.004198451192212675,195,2020-02-17
134,郴州,0.004193910717593812,192,2020-02-17
122,承德,0.004179958809229198,181,2020-02-17
23,肇庆,0.004177075079946238,188,2020-02-17
251,宜昌,0.004172960235614387,184,2020-02-17
15,德阳,0.0041585522686244936,189,2020-02-17
176,昭通,0.004143968477950377,193,2020-02-17
218,漯河,0.004138738349005407,197,2020-02-17
89,安顺,0.004135849041793376,190,2020-02-17
196,枣庄,0.004122919026207141,192,2020-02-17
88,韶关,0.004118353057883987,195,2020-02-17
39,淮安,0.004105399649949332,194,2020-02-17
118,长春,0.0040994816195383445,186,2020-02-17
228,景德镇,0.004093963923666002,195,2020-02-17
184,泸州,0.004093874127803976,188,2020-02-17
37,厦门,0.004088858187758637,187,2020-02-17
209,长治,0.0040484223629014,189,2020-02-17
92,资阳,0.004033328255862958,182,2020-02-17
22,湖州,0.004029357947941432,193,2020-02-17
132,娄底,0.004011670475556554,188,2020-02-17
217,百色,0.0040005518220624404,181,2020-02-17
