,Cityname,Pagerank,Lines,Datetime
36,郑州,0.00501245741854175,325,2018-08-16
7,北京,0.004952505989579632,319,2018-08-16
55,重庆,0.004934497924537754,320,2018-08-16
20,成都,0.0047728911257526666,312,2018-08-16
8,西安,0.004707746676621518,308,2018-08-16
3,广州,0.004675566099489897,297,2018-08-16
171,南阳,0.004646595197938633,305,2018-08-16
15,保定,0.00459569778457109,302,2018-08-16
12,天津,0.004550517566579394,301,2018-08-16
40,石家庄,0.004541319224385454,297,2018-08-16
46,长沙,0.0045380996987997605,295,2018-08-16
29,渭南,0.004408457681068271,290,2018-08-16
38,开封,0.004402916578251336,291,2018-08-16
4,苏州,0.004386073163815188,290,2018-08-16
71,合肥,0.00436008817900699,286,2018-08-16
244,襄阳,0.004333706249376259,286,2018-08-16
70,邢台,0.004329253752165085,284,2018-08-16
14,杭州,0.0043262952768789616,286,2018-08-16
44,沧州,0.004323753448991801,281,2018-08-16
9,咸阳,0.004322676741609566,281,2018-08-16
56,武汉,0.004308492341816091,285,2018-08-16
59,洛阳,0.004293818670582493,286,2018-08-16
5,上海,0.004236712669368215,280,2018-08-16
106,菏泽,0.004233574774146735,282,2018-08-16
41,唐山,0.004181452404439759,270,2018-08-16
80,临沂,0.004173567087070962,275,2018-08-16
1,深圳,0.004168273579726317,272,2018-08-16
35,新乡,0.004153146172670522,275,2018-08-16
105,济宁,0.0041516066363575695,277,2018-08-16
34,青岛,0.004140181568946912,270,2018-08-16
108,邯郸,0.004130028184740221,276,2018-08-16
2,佛山,0.004124393327393679,264,2018-08-16
74,岳阳,0.004124338183824196,272,2018-08-16
97,湛江,0.004110622531466373,257,2018-08-16
165,南宁,0.004099285720962062,260,2018-08-16
48,南京,0.004099117769506862,273,2018-08-16
0,东莞,0.004092843105035589,262,2018-08-16
104,周口,0.004084367745481164,268,2018-08-16
172,常德,0.00408228890588595,268,2018-08-16
158,衡阳,0.004070368493442377,261,2018-08-16
30,贵阳,0.004038447406881249,267,2018-08-16
141,徐州,0.004030012736741115,267,2018-08-16
11,无锡,0.00402123635267556,267,2018-08-16
186,荆州,0.0040153683958129155,264,2018-08-16
52,济南,0.004008841204495891,265,2018-08-16
83,昆明,0.003990386623512518,258,2018-08-16
223,兰州,0.00398125117482297,257,2018-08-16
27,晋中,0.003969948093790124,260,2018-08-16
207,榆林,0.003968181198948759,258,2018-08-16
60,黄冈,0.003958017839010276,263,2018-08-16
224,驻马店,0.003955132600761325,261,2018-08-16
238,荆门,0.003955058130159701,260,2018-08-16
137,衡水,0.003944265176159475,260,2018-08-16
170,商丘,0.003934141150633646,260,2018-08-16
33,潍坊,0.0038942798362537707,255,2018-08-16
121,平顶山,0.0038838723189737667,258,2018-08-16
236,濮阳,0.0038500449702725866,255,2018-08-16
61,金华,0.003847868215900584,256,2018-08-16
68,许昌,0.0038449683068994007,256,2018-08-16
6,廊坊,0.0038379332981337173,252,2018-08-16
31,黔南布依族苗族,0.0038235466802310682,246,2018-08-16
13,嘉兴,0.0038123834720250717,251,2018-08-16
78,滁州,0.0038056685165545187,249,2018-08-16
233,三门峡,0.0038046342694898344,247,2018-08-16
16,张家口,0.0037856215915143083,241,2018-08-16
37,烟台,0.0037821327703561084,244,2018-08-16
17,绍兴,0.003767089697584181,247,2018-08-16
64,宁波,0.0037621333742310003,249,2018-08-16
251,十堰,0.0037620729704103345,247,2018-08-16
182,安阳,0.003752382922533757,250,2018-08-16
217,赣州,0.0037482197371946826,244,2018-08-16
142,九江,0.0037472293620487394,249,2018-08-16
