,Cityname,Pagerank,Lines,Datetime
63,重庆,0.004823630955386658,329,2019-01-18
36,郑州,0.004762038831733494,325,2019-01-18
16,成都,0.00473372607151494,318,2019-01-18
1,广州,0.004654554664918951,314,2019-01-18
7,北京,0.004625206064678816,318,2019-01-18
21,保定,0.0045828247932027865,313,2019-01-18
9,西安,0.004576857132754143,315,2019-01-18
5,上海,0.004525189694927847,311,2019-01-18
17,天津,0.004517815739710098,312,2019-01-18
46,石家庄,0.00447112418874242,308,2019-01-18
29,武汉,0.004460539821825203,306,2019-01-18
103,邯郸,0.004440729732991568,306,2019-01-18
33,长沙,0.004427367701690093,307,2019-01-18
59,合肥,0.0044056841991532685,305,2019-01-18
161,南阳,0.004396724466351172,307,2019-01-18
13,杭州,0.00436588235549879,303,2019-01-18
4,苏州,0.004361245562853269,304,2019-01-18
25,南京,0.0043246133430676235,300,2019-01-18
68,邢台,0.004314829435236977,298,2019-01-18
35,开封,0.004304791263676494,298,2019-01-18
2,东莞,0.004293295323440901,295,2019-01-18
134,临沂,0.004274784668906076,296,2019-01-18
56,沧州,0.004272910819072381,295,2019-01-18
57,岳阳,0.004249394915254815,297,2019-01-18
39,新乡,0.0042212421571405446,292,2019-01-18
3,深圳,0.004215517364943598,290,2019-01-18
42,济南,0.0042108654972748925,287,2019-01-18
10,咸阳,0.004162172479157215,289,2019-01-18
204,襄阳,0.004138783875501274,290,2019-01-18
48,潍坊,0.0041364311957619694,282,2019-01-18
52,贵阳,0.004118187916865123,281,2019-01-18
148,南宁,0.004087606524811125,280,2019-01-18
6,廊坊,0.004083814009334198,280,2019-01-18
97,菏泽,0.0040797696326715415,286,2019-01-18
96,济宁,0.004065304416006418,284,2019-01-18
227,桂林,0.004055522240191489,281,2019-01-18
80,昆明,0.0040541680484605215,282,2019-01-18
104,九江,0.0040521564469791025,280,2019-01-18
65,宁波,0.004048665357534081,278,2019-01-18
203,荆门,0.0040411394673624665,278,2019-01-18
