,Cityname,Pagerank,Lines,Datetime
8,西安,0.005250165204184039,322,2019-12-27
1,广州,0.005096685918923752,308,2019-12-27
19,成都,0.005003765504788911,322,2019-12-27
69,重庆,0.004981564183958038,325,2019-12-27
6,北京,0.004973419814051173,320,2019-12-27
20,保定,0.004845751788865586,317,2019-12-27
37,郑州,0.004844157630463386,318,2019-12-27
66,岳阳,0.00480492509430518,294,2019-12-27
13,杭州,0.004721914237367011,292,2019-12-27
2,东莞,0.0046517558293495435,280,2019-12-27
5,上海,0.004642060416926511,305,2019-12-27
50,石家庄,0.004641112989666423,304,2019-12-27
4,苏州,0.004610407034486164,300,2019-12-27
48,潍坊,0.004597401351361066,301,2019-12-27
175,南阳,0.004589022489204979,304,2019-12-27
162,常德,0.004585223161796183,283,2019-12-27
39,沧州,0.004579266606983416,299,2019-12-27
63,邢台,0.004575544735849143,301,2019-12-27
42,济南,0.004568453201056342,300,2019-12-27
21,天津,0.004567413489102747,300,2019-12-27
9,咸阳,0.0045353717462524885,295,2019-12-27
75,邯郸,0.004489364032843881,298,2019-12-27
33,长沙,0.004488361727192329,296,2019-12-27
34,武汉,0.004481766497664401,297,2019-12-27
36,开封,0.004439528762331977,297,2019-12-27
7,廊坊,0.00443304615738301,287,2019-12-27
121,临沂,0.004416584787027638,295,2019-12-27
181,襄阳,0.004396433291375022,294,2019-12-27
87,滨州,0.004395418920341232,263,2019-12-27
129,衡水,0.00439229257304212,290,2019-12-27
25,南京,0.004374471374552672,292,2019-12-27
92,济宁,0.004359946327119705,290,2019-12-27
3,深圳,0.004357754231242425,283,2019-12-27
61,合肥,0.004343767616011201,289,2019-12-27
132,荆州,0.004306869449492826,287,2019-12-27
49,青岛,0.004297050184707928,285,2019-12-27
0,佛山,0.004296736395052212,277,2019-12-27
10,惠州,0.004294596396370471,260,2019-12-27
195,驻马店,0.004294459426561957,284,2019-12-27
93,菏泽,0.004291533061812511,287,2019-12-27
198,信阳,0.004289344415354694,283,2019-12-27
40,新乡,0.004283746224430497,284,2019-12-27
80,昆明,0.004244398959574597,279,2019-12-27
106,徐州,0.004234609145304553,281,2019-12-27
38,唐山,0.004212260975134806,276,2019-12-27
67,宁波,0.004211246199797431,275,2019-12-27
218,荆门,0.00417916750473502,277,2019-12-27
172,衡阳,0.004174892847768987,275,2019-12-27
51,黄冈,0.004166795194623345,281,2019-12-27
101,聊城,0.0041658667026594496,275,2019-12-27
11,无锡,0.004160678140346302,277,2019-12-27
59,金华,0.004137077742441813,275,2019-12-27
35,孝感,0.004132659652358625,276,2019-12-27
211,桂林,0.004119148593858832,273,2019-12-27
148,商丘,0.004105118640387606,274,2019-12-27
76,洛阳,0.004102138274404438,274,2019-12-27
243,十堰,0.004101072717597418,273,2019-12-27
12,嘉兴,0.004092999766416581,270,2019-12-27
100,湛江,0.004087227647699046,262,2019-12-27
