,Cityname,Pagerank,Lines,Datetime
32,重庆,0.005554013016994988,352,2021-02-14
186,南阳,0.005143523861559298,329,2021-02-14
22,郑州,0.005135281614533294,330,2021-02-14
7,成都,0.005135265434159791,327,2021-02-14
72,周口,0.005122774478270965,333,2021-02-14
1,西安,0.004998493616037419,321,2021-02-14
0,咸阳,0.004900826561551056,309,2021-02-14
124,天津,0.004890567539390504,314,2021-02-14
154,驻马店,0.0048437817643643445,321,2021-02-14
121,邯郸,0.004816603868570978,316,2021-02-14
16,渭南,0.00479655846733155,306,2021-02-14
153,商丘,0.004767701495873065,313,2021-02-14
93,临沂,0.00475552524140325,315,2021-02-14
35,南充,0.004724967573462691,310,2021-02-14
98,保定,0.004689030518291501,311,2021-02-14
60,洛阳,0.004684476976582185,310,2021-02-14
127,菏泽,0.004669956345070061,312,2021-02-14
150,荆州,0.0046621045786789305,303,2021-02-14
34,北京,0.004641490547222889,307,2021-02-14
155,信阳,0.004638512697316064,309,2021-02-14
38,湛江,0.0046322307662975725,308,2021-02-14
109,济宁,0.004604225267372334,300,2021-02-14
10,苏州,0.004604116709012873,297,2021-02-14
97,平顶山,0.004578961412333104,305,2021-02-14
21,开封,0.004567836476380384,303,2021-02-14
209,汉中,0.004535828088630257,290,2021-02-14
24,武汉,0.004519125513330384,299,2021-02-14
102,徐州,0.004491618798323837,295,2021-02-14
226,襄阳,0.004490961371959073,301,2021-02-14
55,新乡,0.004490882228172556,292,2021-02-14
170,衡阳,0.004476210007457907,297,2021-02-14
149,唐山,0.0044714451647005354,288,2021-02-14
92,遵义,0.004468474802776055,296,2021-02-14
79,毕节,0.004452425710359569,293,2021-02-14
11,上海,0.004445849441188449,288,2021-02-14
33,廊坊,0.004444930909823503,289,2021-02-14
45,黄冈,0.004395909254785823,295,2021-02-14
18,杭州,0.004389043641230605,294,2021-02-14
39,绵阳,0.004387316128260489,289,2021-02-14
53,济南,0.004375064509353456,285,2021-02-14
71,岳阳,0.004358815043904065,292,2021-02-14
23,孝感,0.0043479302003191864,293,2021-02-14
206,石家庄,0.004329272105728974,289,2021-02-14
59,合肥,0.004328114058713,290,2021-02-14
29,长沙,0.004319009162281779,290,2021-02-14
46,许昌,0.004308779904361272,288,2021-02-14
139,聊城,0.004306413884258649,284,2021-02-14
3,广州,0.0042898759152440345,284,2021-02-14
5,深圳,0.004287367025429713,275,2021-02-14
157,沧州,0.004286548577405335,287,2021-02-14
67,青岛,0.00428554498861724,283,2021-02-14
120,邢台,0.0042833979010283,282,2021-02-14
88,达州,0.004275603651410792,287,2021-02-14
135,阜阳,0.004251920460935836,285,2021-02-14
134,亳州,0.004244878741474458,278,2021-02-14
107,南宁,0.004231176457520621,274,2021-02-14
56,德州,0.00422992692776942,280,2021-02-14
160,运城,0.004228541306086489,280,2021-02-14
196,桂林,0.004222037922095995,281,2021-02-14
66,潍坊,0.0042198248871914935,282,2021-02-14
51,昆明,0.004214965698456196,279,2021-02-14
101,宿州,0.004200971718259996,280,2021-02-14
163,巴中,0.004190633372554549,280,2021-02-14
78,宁波,0.004187403875834189,280,2021-02-14
238,荆门,0.00418346505274954,282,2021-02-14
31,广安,0.004183437917709842,275,2021-02-14
4,东莞,0.00417959833988416,267,2021-02-14
44,黔南布依族苗族,0.004166908817593997,269,2021-02-14
118,安阳,0.004156342857564523,280,2021-02-14
167,铜仁,0.004149855327065989,269,2021-02-14
201,广元,0.004143662054860396,266,2021-02-14
195,濮阳,0.004141155969584781,276,2021-02-14
