,Cityname,Pagerank,Lines,Datetime
104,重庆,0.00810527826228637,237,2022-08-07
5,西安,0.008101520215624124,232,2022-08-07
201,南阳,0.007393045510075763,226,2022-08-07
1,广州,0.006629771535429054,190,2022-08-07
46,郑州,0.006606682271130639,201,2022-08-07
28,武汉,0.0065389637520547475,200,2022-08-07
32,长沙,0.0064928425917642595,196,2022-08-07
8,北京,0.006393565212386614,178,2022-08-07
25,天津,0.006156900751849457,182,2022-08-07
13,杭州,0.006048894644601853,180,2022-08-07
230,襄阳,0.006048269621272242,190,2022-08-07
15,保定,0.006023671815547663,176,2022-08-07
56,黄冈,0.005831637347691033,185,2022-08-07
20,成都,0.005829664211563842,156,2022-08-07
54,合肥,0.005821886950848332,178,2022-08-07
4,咸阳,0.005788762531596928,167,2022-08-07
77,沧州,0.005732416516321928,172,2022-08-07
2,东莞,0.005675311796219965,161,2022-08-07
62,岳阳,0.0055885255413775665,175,2022-08-07
30,渭南,0.005478979351058049,161,2022-08-07
71,临沂,0.005436886422797624,168,2022-08-07
159,荆州,0.005395749206055795,166,2022-08-07
63,石家庄,0.005395604894229605,158,2022-08-07
9,苏州,0.005340865914231772,170,2022-08-07
225,驻马店,0.005340548303219022,170,2022-08-07
64,唐山,0.005288666250774256,150,2022-08-07
40,南京,0.005226395879308337,166,2022-08-07
90,邯郸,0.005192122964213591,159,2022-08-07
44,济南,0.005190590218591057,161,2022-08-07
36,潍坊,0.0051815834713576595,156,2022-08-07
134,常德,0.005164268917983299,160,2022-08-07
11,无锡,0.005157429080071121,154,2022-08-07
10,上海,0.005132938505432617,156,2022-08-07
0,佛山,0.005128320512093562,145,2022-08-07
156,安庆,0.005104794654236234,160,2022-08-07
249,信阳,0.005102096777543781,164,2022-08-07
73,邢台,0.005088533235391973,156,2022-08-07
127,湛江,0.005086728595643568,107,2022-08-07
204,荆门,0.005079399254931529,159,2022-08-07
3,深圳,0.005076488664360914,141,2022-08-07
135,周口,0.004983336744687405,158,2022-08-07
197,抚州,0.004953627801957156,154,2022-08-07
37,青岛,0.004950353085917703,146,2022-08-07
76,洛阳,0.004946671288902964,152,2022-08-07
202,赣州,0.004940056019341281,153,2022-08-07
59,开封,0.004933902505941587,156,2022-08-07
220,怀化,0.004916974137948187,141,2022-08-07
45,新乡,0.004896239265489805,154,2022-08-07
132,衡阳,0.004877488672377162,149,2022-08-07
7,廊坊,0.0048556087648882725,143,2022-08-07
187,宜昌,0.004849859401449701,150,2022-08-07
131,徐州,0.004847811450222537,153,2022-08-07
6,惠州,0.0048436497235355095,134,2022-08-07
61,宝鸡,0.004839150370608471,133,2022-08-07
92,南昌,0.004834979879470023,153,2022-08-07
