,Cityname,Pagerank,Lines,Datetime
86,重庆,0.008745234001094884,228,2022-11-09
41,天津,0.007433554155391685,189,2022-11-09
225,南阳,0.0073206841626910005,205,2022-11-09
7,西安,0.006865300005334835,181,2022-11-09
17,成都,0.006694803081353064,163,2022-11-09
46,保定,0.006656349718715444,170,2022-11-09
42,唐山,0.006500049811126924,163,2022-11-09
43,沧州,0.006442480527952125,166,2022-11-09
47,武汉,0.006363372896327563,178,2022-11-09
38,长沙,0.0063028242633668755,177,2022-11-09
6,咸阳,0.006044938483921727,149,2022-11-09
56,合肥,0.006018103484433875,175,2022-11-09
224,襄阳,0.005980719215928826,169,2022-11-09
2,广州,0.005941316840831402,163,2022-11-09
49,岳阳,0.0059297127470650125,166,2022-11-09
186,驻马店,0.00578505238489617,166,2022-11-09
99,郑州,0.005784483529119394,166,2022-11-09
69,黄冈,0.005783877811861037,169,2022-11-09
0,东莞,0.005765500459990307,145,2022-11-09
11,杭州,0.005762861896140959,167,2022-11-09
118,临沂,0.005727904280017691,163,2022-11-09
82,菏泽,0.00566606300286453,162,2022-11-09
51,济南,0.005628313110160796,159,2022-11-09
164,赣州,0.005523539001512374,157,2022-11-09
122,邯郸,0.005472450585602879,153,2022-11-09
237,哈密,0.005471382312743141,94,2022-11-09
161,常德,0.00545985908438919,156,2022-11-09
238,酒泉,0.005443791792648834,108,2022-11-09
166,荆州,0.005443231325592153,153,2022-11-09
154,衡阳,0.0054427497309615025,152,2022-11-09
5,上海,0.005395988422895643,154,2022-11-09
142,抚州,0.005385457336468717,154,2022-11-09
34,潍坊,0.0053099583440716506,146,2022-11-09
18,廊坊,0.005295353687037201,138,2022-11-09
4,苏州,0.005232387597555095,153,2022-11-09
59,南昌,0.005225531520083917,150,2022-11-09
60,宜春,0.00521829224975917,149,2022-11-09
241,荆门,0.005214581804268531,149,2022-11-09
177,桂林,0.005213847100567086,142,2022-11-09
187,信阳,0.005199339723504979,151,2022-11-09
170,衡水,0.005178564647718558,143,2022-11-09
80,徐州,0.00505821818373739,146,2022-11-09
33,金华,0.005039921591249787,145,2022-11-09
141,上饶,0.005028970047102572,144,2022-11-09
77,九江,0.005013513489898426,147,2022-11-09
3,佛山,0.005003068670441004,136,2022-11-09
144,安庆,0.004998648808288026,146,2022-11-09
91,聊城,0.004990786647284243,141,2022-11-09
109,开封,0.004979300647785065,141,2022-11-09
227,葫芦岛,0.004975843401952751,116,2022-11-09
84,沈阳,0.004975504986578788,110,2022-11-09
121,邢台,0.004951169905404482,138,2022-11-09
8,惠州,0.004932025361077483,124,2022-11-09
24,南京,0.0049066634486419096,144,2022-11-09
1,深圳,0.0048846280174570135,123,2022-11-09
48,孝感,0.004879395210202794,139,2022-11-09
136,秦皇岛,0.004872428508122357,116,2022-11-09
52,德州,0.00487141527867473,137,2022-11-09
19,北京,0.004867257298255673,124,2022-11-09
211,商丘,0.004799431226050293,139,2022-11-09
65,滨州,0.004796227908545857,128,2022-11-09
165,吉安,0.0047613452869493976,135,2022-11-09
129,咸宁,0.0047597133416882,138,2022-11-09
210,平顶山,0.004735741524739058,136,2022-11-09
95,湛江,0.0047226666708267894,99,2022-11-09
179,周口,0.0047174065934502355,138,2022-11-09
81,济宁,0.004700205446754878,136,2022-11-09
105,南宁,0.004692159769317585,119,2022-11-09
53,渭南,0.004678715365866049,123,2022-11-09
194,榆林,0.004661870881627387,117,2022-11-09
202,宜昌,0.004657967480864526,131,2022-11-09
36,清远,0.004657446027977924,127,2022-11-09
100,新乡,0.004627576080903809,131,2022-11-09
151,洛阳,0.0046206977513159435,130,2022-11-09
156,宝鸡,0.0046102724400178706,113,2022-11-09
44,滁州,0.004608772887221103,136,2022-11-09
9,无锡,0.004607461091424536,135,2022-11-09
112,石家庄,0.004590750689614217,127,2022-11-09
57,六安,0.004558012100239545,134,2022-11-09
32,宁波,0.0044616033923694,129,2022-11-09
114,衢州,0.0044429659641291395,127,2022-11-09
148,韶关,0.004430085280402559,123,2022-11-09
79,宿州,0.004395916828170198,129,2022-11-09
68,昆明,0.004376368554438605,101,2022-11-09
93,遵义,0.004372892781961563,109,2022-11-09
152,许昌,0.004317590661393923,120,2022-11-09
10,嘉兴,0.004317544324113438,125,2022-11-09
272,怀化,0.0043101884039708355,116,2022-11-09
138,阜阳,0.004309523262016111,127,2022-11-09
15,常州,0.004300682073087714,126,2022-11-09
283,兰州,0.004289698958229199,90,2022-11-09
39,黔南布依族苗族,0.004265850697432858,107,2022-11-09
40,贵阳,0.004256942677217274,105,2022-11-09
233,三门峡,0.004252428138621035,113,2022-11-09
20,湖州,0.004240486204957004,124,2022-11-09
25,晋中,0.004200310263038175,112,2022-11-09
37,湘潭,0.004176090136853691,115,2022-11-09
12,绍兴,0.00416165316960436,120,2022-11-09
55,温州,0.004157610384758471,119,2022-11-09
282,张掖,0.004153410125853193,84,2022-11-09
125,连云港,0.004122861484294249,117,2022-11-09
35,青岛,0.0040848197866648365,114,2022-11-09
132,长春,0.0040785219757775975,81,2022-11-09
249,永州,0.004049355727924944,107,2022-11-09
137,亳州,0.0039892537175629985,116,2022-11-09
244,十堰,0.003985067460906044,107,2022-11-09
54,台州,0.003960130350184982,113,2022-11-09
173,运城,0.00394519284230981,107,2022-11-09
78,盐城,0.003943403024224643,113,2022-11-09
30,南通,0.0039187126454559,112,2022-11-09
176,安阳,0.003911120118525922,108,2022-11-09
75,淮安,0.0039021143647537644,112,2022-11-09
31,泉州,0.0038964344499845035,109,2022-11-09
67,曲靖,0.0038761483547518094,87,2022-11-09
50,泰安,0.003846855044656078,109,2022-11-09
172,临汾,0.003846607119761637,102,2022-11-09
