,Cityname,Pagerank,Lines,Datetime
71,重庆,0.004808178312105337,335,2020-05-08
17,成都,0.004745434043101294,330,2020-05-08
9,西安,0.004567600049643679,322,2020-05-08
3,广州,0.004507492480852742,315,2020-05-08
31,郑州,0.004507255192967152,321,2020-05-08
23,天津,0.004462951898491935,312,2020-05-08
78,菏泽,0.0044495896048797395,317,2020-05-08
7,北京,0.0044403949407103354,312,2020-05-08
106,临沂,0.00434110799665217,306,2020-05-08
36,济南,0.004338159620568889,307,2020-05-08
178,南阳,0.004326098226354671,311,2020-05-08
18,保定,0.004322532271499366,305,2020-05-08
5,上海,0.004306492937178266,306,2020-05-08
69,邯郸,0.004304612521777384,309,2020-05-08
55,石家庄,0.004277747106918215,303,2020-05-08
77,济宁,0.004275046707001926,307,2020-05-08
104,聊城,0.0042747626135083835,302,2020-05-08
4,苏州,0.00427368255943951,301,2020-05-08
38,长沙,0.004271386075043776,304,2020-05-08
43,沧州,0.004269140987578465,302,2020-05-08
130,商丘,0.004265674774352071,306,2020-05-08
34,新乡,0.004258248580152173,306,2020-05-08
97,周口,0.0042294407449553935,303,2020-05-08
57,邢台,0.00422623298474193,301,2020-05-08
13,杭州,0.004220934598914995,300,2020-05-08
59,合肥,0.004200329489030201,299,2020-05-08
186,驻马店,0.0041893158591313415,298,2020-05-08
30,开封,0.004181401004765736,299,2020-05-08
95,徐州,0.0041795554016067354,300,2020-05-08
51,武汉,0.004166484613305635,299,2020-05-08
64,岳阳,0.004147832261831795,296,2020-05-08
160,荆州,0.004125706351792877,293,2020-05-08
48,青岛,0.004114775119344426,289,2020-05-08
187,信阳,0.0041134806407185955,295,2020-05-08
121,衡水,0.004108281184668203,293,2020-05-08
35,德州,0.004083528840152642,292,2020-05-08
0,东莞,0.004072768368650229,288,2020-05-08
44,许昌,0.004057524587507822,291,2020-05-08
1,深圳,0.004056813626167367,286,2020-05-08
39,渭南,0.004051371305065579,287,2020-05-08
103,湛江,0.0040459334489103575,283,2020-05-08
70,洛阳,0.004038068995926843,289,2020-05-08
26,南京,0.004028239216476264,289,2020-05-08
47,潍坊,0.0040222228687362555,287,2020-05-08
8,咸阳,0.004018092507250053,286,2020-05-08
124,南宁,0.0040035505284108566,276,2020-05-08
40,唐山,0.0039974472902949,283,2020-05-08
6,廊坊,0.003993937623207258,282,2020-05-08
172,濮阳,0.0039879508408983974,284,2020-05-08
41,贵阳,0.003987736360279367,283,2020-05-08
221,襄阳,0.0039864879709858424,287,2020-05-08
171,常德,0.003972048697104588,286,2020-05-08
87,昆明,0.0039719344396,280,2020-05-08
2,佛山,0.0039497840113881634,281,2020-05-08
134,平顶山,0.0039467824006154525,277,2020-05-08
10,无锡,0.0039034684539517167,280,2020-05-08
148,安阳,0.003899084967190299,276,2020-05-08
52,金华,0.0038745798921712184,278,2020-05-08
82,滨州,0.003873131471242971,273,2020-05-08
116,九江,0.0038626432244567256,278,2020-05-08
79,淄博,0.003854927130010701,270,2020-05-08
253,荆门,0.0038547510002037762,275,2020-05-08
49,滁州,0.0038465767524457576,277,2020-05-08
207,三门峡,0.0038461931008064885,270,2020-05-08
101,遵义,0.003842099503741884,271,2020-05-08
138,运城,0.0038264405600802404,274,2020-05-08
14,嘉兴,0.0038219803997885902,270,2020-05-08
53,泰安,0.003815604926278333,270,2020-05-08
56,宁波,0.0038006391032990037,270,2020-05-08
177,衡阳,0.003799777803830495,271,2020-05-08
201,榆林,0.00379435803263273,265,2020-05-08
203,赣州,0.003785547770188455,271,2020-05-08
50,孝感,0.003783443378734511,272,2020-05-08
15,常州,0.0037788067837039047,269,2020-05-08
161,连云港,0.003752912681009357,268,2020-05-08
60,六安,0.0037488593797206215,269,2020-05-08
131,安庆,0.0037446057596225643,267,2020-05-08
81,焦作,0.0037444261190326556,266,2020-05-08
