,Cityname,Pagerank,Lines,Datetime
75,重庆,0.00486984318540262,329,2019-07-16
22,成都,0.0047490012872127545,324,2019-07-16
7,北京,0.004678555545812041,321,2019-07-16
9,西安,0.0046616175786273065,321,2019-07-16
3,广州,0.0045915585025156766,313,2019-07-16
33,郑州,0.004529736287060048,314,2019-07-16
15,天津,0.004513676106313126,313,2019-07-16
19,保定,0.004502523894898252,308,2019-07-16
181,南阳,0.00448666227152108,311,2019-07-16
48,长沙,0.004467671697724656,306,2019-07-16
4,苏州,0.004412895839560963,306,2019-07-16
46,武汉,0.004371630974210511,303,2019-07-16
1,深圳,0.004346992326637244,296,2019-07-16
83,临沂,0.004345992428818061,302,2019-07-16
5,上海,0.004332550268829987,301,2019-07-16
2,佛山,0.004325184992098394,291,2019-07-16
40,渭南,0.004309966912736319,297,2019-07-16
13,杭州,0.0042816465468464935,295,2019-07-16
58,石家庄,0.004269047045473162,294,2019-07-16
32,开封,0.0042573532009818164,298,2019-07-16
240,襄阳,0.004254446192234095,299,2019-07-16
56,沧州,0.004252169917831074,296,2019-07-16
44,济南,0.004247003399442979,293,2019-07-16
38,潍坊,0.004238272862662589,292,2019-07-16
30,南京,0.004234469514684256,293,2019-07-16
94,菏泽,0.004228308167804705,293,2019-07-16
68,邢台,0.0041709342229849225,290,2019-07-16
41,新乡,0.0041666394442775425,290,2019-07-16
264,荆门,0.0041522535239808984,288,2019-07-16
78,邯郸,0.004149780050158586,289,2019-07-16
11,无锡,0.004144216680468222,288,2019-07-16
144,衡水,0.004140298025527024,287,2019-07-16
39,青岛,0.0041163232156539095,285,2019-07-16
66,洛阳,0.004102159801725889,286,2019-07-16
8,咸阳,0.004099257494563861,281,2019-07-16
234,驻马店,0.004091790438146317,286,2019-07-16
121,周口,0.0040829762155403775,283,2019-07-16
93,济宁,0.004082249386753829,284,2019-07-16
124,聊城,0.004066819595731826,278,2019-07-16
35,贵阳,0.004059356129592617,278,2019-07-16
120,徐州,0.0040579781351933845,283,2019-07-16
237,信阳,0.004051548860112702,282,2019-07-16
64,合肥,0.004049203992175532,284,2019-07-16
76,岳阳,0.004021252385900865,280,2019-07-16
187,荆州,0.004016590789024766,275,2019-07-16
31,唐山,0.004005669211744757,277,2019-07-16
6,廊坊,0.0039992378532589645,275,2019-07-16
97,昆明,0.003971751583075551,275,2019-07-16
0,东莞,0.003967366912649394,271,2019-07-16
169,运城,0.003962622720422451,277,2019-07-16
10,惠州,0.003954604809213242,269,2019-07-16
55,许昌,0.003947769168551689,273,2019-07-16
138,南宁,0.003943240589010406,269,2019-07-16
196,常德,0.003926166843284279,274,2019-07-16
24,晋中,0.003909165607360005,270,2019-07-16
43,德州,0.0038971412101987566,268,2019-07-16
179,商丘,0.0038965616939354445,273,2019-07-16
69,金华,0.0038953649660758037,269,2019-07-16
61,黄冈,0.0038949119129308733,273,2019-07-16
182,安阳,0.003886394039494847,269,2019-07-16
114,湛江,0.0038681488686960106,258,2019-07-16
203,赣州,0.003851399979989496,263,2019-07-16
101,遵义,0.0038408590577721754,259,2019-07-16
268,十堰,0.0038373758153726796,262,2019-07-16
189,连云港,0.0038334549870440338,265,2019-07-16
312,永州,0.0038144800832759234,260,2019-07-16
45,孝感,0.0038090506247204126,265,2019-07-16
132,平顶山,0.0038035389404357024,265,2019-07-16
192,衡阳,0.0037872445211766907,263,2019-07-16
65,六安,0.0037868303986306447,264,2019-07-16
214,兰州,0.003786820504725527,255,2019-07-16
62,滁州,0.0037859800956057976,263,2019-07-16
26,湖州,0.0037828802485819647,261,2019-07-16
244,三门峡,0.0037557451262151954,260,2019-07-16
109,南昌,0.003754061045547797,261,2019-07-16
18,常州,0.0037533105869625764,261,2019-07-16
12,嘉兴,0.0037336589185219416,256,2019-07-16
108,宜春,0.003722501132603025,256,2019-07-16
165,阜阳,0.003721612776861384,260,2019-07-16
265,汉中,0.0037097587023595347,254,2019-07-16
89,台州,0.0037019211067431832,256,2019-07-16
262,桂林,0.0036928740653234212,256,2019-07-16
20,清远,0.003688150345933169,254,2019-07-16
90,温州,0.0036837940289137635,256,2019-07-16
137,九江,0.0036835532568017236,257,2019-07-16
208,榆林,0.0036824399869016576,250,2019-07-16
36,黔南布依族苗族,0.0036815796706619252,248,2019-07-16
206,濮阳,0.0036708416144743297,255,2019-07-16
143,韶关,0.00366700141758858,252,2019-07-16
14,绍兴,0.0036361419872707407,248,2019-07-16
42,秦皇岛,0.0036248461841814797,249,2019-07-16
72,宁波,0.003614902770950143,248,2019-07-16
282,随州,0.0036023420448178427,250,2019-07-16
273,郴州,0.0035985329748569493,248,2019-07-16
49,烟台,0.0035857571652672367,245,2019-07-16
207,鄂尔多斯,0.003576177904653523,242,2019-07-16
204,吉安,0.003573137224734825,246,2019-07-16
71,株洲,0.0035621682888564163,248,2019-07-16
131,盐城,0.0035572364932678294,245,2019-07-16
87,焦作,0.003533494070006527,244,2019-07-16
119,宿州,0.003529509922938512,244,2019-07-16
168,临汾,0.0035282020240076603,240,2019-07-16
25,太原,0.0035257187804144763,242,2019-07-16
59,泉州,0.00352295256080652,240,2019-07-16
47,湘潭,0.00352159408420629,245,2019-07-16
81,沈阳,0.003519186844258551,239,2019-07-16
50,南通,0.0035172308300895913,242,2019-07-16
27,张家口,0.0035150523208678304,238,2019-07-16
77,绵阳,0.0035126425728621772,236,2019-07-16
222,湘西土家族苗族,0.003511618546155056,241,2019-07-16
227,抚州,0.003502391405515735,242,2019-07-16
57,泰安,0.0035006410193772204,240,2019-07-16
86,滨州,0.0034982033513344868,238,2019-07-16
126,商洛,0.0034900286003425687,236,2019-07-16
230,怀化,0.0034889473941705808,240,2019-07-16
252,中卫,0.003488055333818571,236,2019-07-16
155,安庆,0.0034815178417781745,240,2019-07-16
223,宜昌,0.0034762192722254484,242,2019-07-16
80,淄博,0.0034680971326780433,237,2019-07-16
140,咸宁,0.0034655033892360553,239,2019-07-16
160,芜湖,0.0034533483358226637,238,2019-07-16
219,上饶,0.0034495903576055417,239,2019-07-16
107,宿迁,0.0034492204080787004,237,2019-07-16
235,酒泉,0.0034300469405831417,226,2019-07-16
151,南充,0.003425023759433279,231,2019-07-16
243,邵阳,0.003413768861836622,234,2019-07-16
171,达州,0.0034114519689902546,235,2019-07-16
216,柳州,0.0034065076930516005,234,2019-07-16
205,衢州,0.003399270782236386,232,2019-07-16
92,宝鸡,0.003386215928824074,226,2019-07-16
157,福州,0.003384323317561484,229,2019-07-16
191,恩施土家族苗族,0.0033836950234059104,234,2019-07-16
53,乌鲁木齐,0.0033764187878480172,219,2019-07-16
95,西宁,0.003359188428912592,224,2019-07-16
326,平凉,0.003353025057848046,223,2019-07-16
111,泰州,0.003348375013223568,231,2019-07-16
106,淮安,0.003345245773176558,231,2019-07-16
130,广安,0.0033430608068471656,224,2019-07-16
314,武威,0.0033357581456283604,221,2019-07-16
253,长治,0.00332939216930742,228,2019-07-16
122,马鞍山,0.003313976807238268,230,2019-07-16
284,池州,0.003306901993588225,229,2019-07-16
233,铜仁,0.003301070738611873,226,2019-07-16
29,镇江,0.003298966915629522,227,2019-07-16
173,呼和浩特,0.0032972558026741986,219,2019-07-16
164,亳州,0.00329666247882474,228,2019-07-16
117,扬州,0.0032914147232424203,227,2019-07-16
184,延安,0.0032810665424724164,222,2019-07-16
88,葫芦岛,0.003274437833328738,222,2019-07-16
238,漯河,0.0032731900943164228,225,2019-07-16
113,茂名,0.003272015082510364,212,2019-07-16
128,东营,0.003267476337465611,220,2019-07-16
103,曲靖,0.0032582877462665138,223,2019-07-16
142,银川,0.003250850233559465,220,2019-07-16
133,黔东南苗族侗族,0.0032486504409427377,220,2019-07-16
102,益阳,0.0032404614695900743,219,2019-07-16
