,Cityname,Pagerank,Lines,Datetime
77,重庆,0.004694186969913187,349,2020-04-24
28,郑州,0.004522245671901324,341,2020-04-24
17,成都,0.004494933015337419,335,2020-04-24
9,西安,0.004465525459389546,336,2020-04-24
43,沧州,0.004341776119560551,327,2020-04-24
183,南阳,0.004333792533241579,329,2020-04-24
23,保定,0.00433059262310572,328,2020-04-24
88,临沂,0.004302011507096428,326,2020-04-24
87,聊城,0.004282204360484957,327,2020-04-24
55,邢台,0.004277995226543105,327,2020-04-24
52,合肥,0.004237402992539475,323,2020-04-24
3,广州,0.004236490959271444,319,2020-04-24
48,石家庄,0.0042154049012118645,319,2020-04-24
26,天津,0.004205806148633003,323,2020-04-24
186,驻马店,0.0041982327734633495,320,2020-04-24
60,邯郸,0.004189052838221747,323,2020-04-24
27,开封,0.0041847728919841625,322,2020-04-24
7,北京,0.004180579028657487,316,2020-04-24
38,济南,0.004164820291374038,318,2020-04-24
115,衡水,0.004160351657269919,317,2020-04-24
6,廊坊,0.004154149023259049,316,2020-04-24
131,平顶山,0.0041536156216385985,318,2020-04-24
41,潍坊,0.004139836968681741,315,2020-04-24
39,新乡,0.004120669588994925,316,2020-04-24
4,苏州,0.004119961870604705,315,2020-04-24
132,商丘,0.004115865327482318,314,2020-04-24
31,长沙,0.0041008564675261185,313,2020-04-24
73,济宁,0.004085903818295828,311,2020-04-24
172,榆林,0.004077783254009649,309,2020-04-24
13,杭州,0.004071873981852752,311,2020-04-24
67,岳阳,0.00406886580292038,311,2020-04-24
74,菏泽,0.004066825418795457,314,2020-04-24
187,信阳,0.004063649934503731,311,2020-04-24
98,徐州,0.004062887166577754,314,2020-04-24
34,唐山,0.004055742124653498,309,2020-04-24
244,襄阳,0.004048935801139974,311,2020-04-24
1,深圳,0.004037778860670044,303,2020-04-24
61,洛阳,0.004033154970376861,309,2020-04-24
57,武汉,0.004018663835007038,308,2020-04-24
8,咸阳,0.0040145275045280855,303,2020-04-24
100,周口,0.004014085528492535,308,2020-04-24
42,青岛,0.00401051223074914,306,2020-04-24
5,上海,0.0040087910449295985,310,2020-04-24
10,无锡,0.004006947941488566,307,2020-04-24
47,许昌,0.003995920806041051,309,2020-04-24
96,遵义,0.0039787780069581525,302,2020-04-24
44,贵阳,0.003973594334809967,303,2020-04-24
193,濮阳,0.003964804238940789,307,2020-04-24
22,南京,0.003944572741204639,304,2020-04-24
54,滁州,0.003944147584032495,303,2020-04-24
254,荆门,0.003923146566483243,303,2020-04-24
91,昆明,0.003920511336616445,297,2020-04-24
36,渭南,0.003915492595701806,295,2020-04-24
2,佛山,0.003913625742692577,295,2020-04-24
220,三门峡,0.003909850237236598,291,2020-04-24
37,德州,0.0039089987770707805,301,2020-04-24
222,兰州,0.00389626852795388,287,2020-04-24
68,焦作,0.0038839564169473578,300,2020-04-24
161,衡阳,0.0038835090405972454,296,2020-04-24
65,黄冈,0.0038793617935420355,299,2020-04-24
177,荆州,0.003876574141188749,297,2020-04-24
129,运城,0.0038738641464295545,298,2020-04-24
56,孝感,0.0038611435471902064,294,2020-04-24
123,南充,0.0038519011214900927,288,2020-04-24
32,晋中,0.0038515624715366953,292,2020-04-24
119,湛江,0.00384702490530025,290,2020-04-24
93,温州,0.0038458610211687385,292,2020-04-24
136,安阳,0.0038381507426187107,295,2020-04-24
25,清远,0.003834413956770504,290,2020-04-24
71,滨州,0.003828744604427223,292,2020-04-24
15,常州,0.003824736798171199,294,2020-04-24
53,六安,0.003816817720487398,295,2020-04-24
0,东莞,0.003810914808561553,291,2020-04-24
130,临汾,0.0037993770993994752,291,2020-04-24
12,嘉兴,0.0037852996169973454,290,2020-04-24
51,金华,0.003782829080498232,292,2020-04-24
72,淄博,0.0037792262489899035,289,2020-04-24
167,常德,0.0037758364026957442,291,2020-04-24
157,南宁,0.0037571927274296403,282,2020-04-24
78,商洛,0.003753641991307709,283,2020-04-24
264,随州,0.0037487629907288844,287,2020-04-24
63,宁波,0.0037484037400791455,286,2020-04-24
239,宜昌,0.0037449677801967623,284,2020-04-24
178,汉中,0.00373991701157982,282,2020-04-24
203,赣州,0.003734075962125877,284,2020-04-24
145,阜阳,0.003733206464208957,287,2020-04-24
224,桂林,0.00372526597228534,281,2020-04-24
90,曲靖,0.0037119483280778527,284,2020-04-24
84,宜春,0.003708985940481491,286,2020-04-24
81,毕节,0.003702679636092974,280,2020-04-24
46,泰安,0.003691668027338251,284,2020-04-24
114,九江,0.003691068424282822,283,2020-04-24
29,南通,0.0036841709289617205,284,2020-04-24
125,沈阳,0.0036785987088351546,280,2020-04-24
83,南昌,0.003677613041246746,282,2020-04-24
180,安康,0.0036730992300398778,280,2020-04-24
245,十堰,0.0036685282213987152,281,2020-04-24
33,太原,0.0036624511905069667,280,2020-04-24
11,惠州,0.0036579924852611382,279,2020-04-24
19,湖州,0.0036564747159991895,282,2020-04-24
234,郴州,0.003655747087771548,277,2020-04-24
14,绍兴,0.0036529701903201973,280,2020-04-24
111,盐城,0.0036527119684705393,278,2020-04-24
171,延安,0.0036443811669089436,278,2020-04-24
137,连云港,0.0036393069027946716,280,2020-04-24
176,泸州,0.0036375763915678302,272,2020-04-24
58,泉州,0.003636376434033743,279,2020-04-24
211,长治,0.0036350485337755577,278,2020-04-24
45,黔南布依族苗族,0.0036206029309062823,274,2020-04-24
97,宿州,0.0036170049788345256,279,2020-04-24
257,永州,0.0036134429497503987,274,2020-04-24
66,绵阳,0.00360611750368454,272,2020-04-24
116,安庆,0.0035966538713383712,275,2020-04-24
103,秦皇岛,0.0035927405876420198,272,2020-04-24
200,鄂尔多斯,0.0035921194502898128,272,2020-04-24
30,湘潭,0.0035874765875126237,274,2020-04-24
156,达州,0.00357822439185187,273,2020-04-24
164,葫芦岛,0.0035570116874961847,271,2020-04-24
59,株洲,0.0035333597725170918,271,2020-04-24
94,淮安,0.003531894652698685,270,2020-04-24
195,抚州,0.0035260308854220095,270,2020-04-24
95,宿迁,0.0035213583253076225,271,2020-04-24
40,肇庆,0.0035087671643328038,259,2020-04-24
238,湘西土家族苗族,0.0035045554900320804,267,2020-04-24
62,烟台,0.003502017338437897,267,2020-04-24
141,福州,0.0034932679642772297,265,2020-04-24
16,德阳,0.003486669094877385,262,2020-04-24
101,扬州,0.0034772131241288,267,2020-04-24
155,韶关,0.0034769516737488916,266,2020-04-24
204,吉安,0.0034740488372315224,263,2020-04-24
237,怀化,0.003471820168213126,265,2020-04-24
21,镇江,0.0034667115354330745,266,2020-04-24
297,酒泉,0.003464512022149589,256,2020-04-24
147,银川,0.0034608242212666243,261,2020-04-24
151,上饶,0.003460041770441121,266,2020-04-24
92,台州,0.003455548087577382,265,2020-04-24
120,广安,0.0034543015357827367,261,2020-04-24
209,六盘水,0.003451295538092156,262,2020-04-24
213,邵阳,0.003451170138470615,264,2020-04-24
208,铜仁,0.0034498585470665484,263,2020-04-24
162,遂宁,0.0034481350053088755,257,2020-04-24
153,咸宁,0.003436096982837862,265,2020-04-24
229,恩施土家族苗族,0.003429864212831802,260,2020-04-24
75,泰州,0.003420570343894554,261,2020-04-24
303,平凉,0.0034113051254442764,251,2020-04-24
110,张家口,0.0033995708782853726,253,2020-04-24
85,安顺,0.0033973854580167185,260,2020-04-24
127,枣庄,0.0033833898973819818,259,2020-04-24
214,漯河,0.003381490016319858,259,2020-04-24
144,亳州,0.0033793401614130598,259,2020-04-24
20,中山,0.0033750121218188624,254,2020-04-24
185,宜宾,0.003370511239202425,255,2020-04-24
108,马鞍山,0.0033683677220152355,259,2020-04-24
89,日照,0.003366619816675862,258,2020-04-24
146,吴忠,0.003365200729452636,245,2020-04-24
182,柳州,0.003362661390462189,256,2020-04-24
202,黄石,0.0033587556539288674,257,2020-04-24
308,哈密,0.003357631387913244,241,2020-04-24
140,蚌埠,0.0033563467737038125,257,2020-04-24
135,芜湖,0.0033547007504337945,259,2020-04-24
118,茂名,0.0033519101882698464,249,2020-04-24
169,黔东南苗族侗族,0.0033407236545583306,252,2020-04-24
223,仙桃,0.003338723255512591,256,2020-04-24
258,巴中,0.003334650838886676,251,2020-04-24
107,宝鸡,0.0033342014134772682,253,2020-04-24
212,晋城,0.0033289025673653196,255,2020-04-24
86,益阳,0.003316270679269543,254,2020-04-24
170,娄底,0.0033140568176484005,252,2020-04-24
268,贺州,0.0033127313901077943,247,2020-04-24
217,广元,0.0033116978039512864,249,2020-04-24
221,定西,0.003309760961817912,239,2020-04-24
121,忻州,0.003302089671182778,250,2020-04-24
117,吕梁,0.003298264592579353,247,2020-04-24
49,厦门,0.003287794537543954,248,2020-04-24
122,东营,0.003285130772653822,247,2020-04-24
163,锦州,0.003267273581313175,246,2020-04-24
149,内江,0.0032589974478418396,242,2020-04-24
168,承德,0.003258548648316556,244,2020-04-24
235,池州,0.0032568250562827073,250,2020-04-24
154,衢州,0.0032464735082861533,250,2020-04-24
261,中卫,0.0032443888480148822,238,2020-04-24
105,长春,0.003241344778998384,242,2020-04-24
230,昭通,0.003238403344305753,243,2020-04-24
79,乌鲁木齐,0.0032364073527216958,226,2020-04-24
248,南平,0.0032349477711294096,247,2020-04-24
197,大理白族,0.0032248557716456037,244,2020-04-24
104,四平,0.003219092732392466,238,2020-04-24
267,赤峰,0.0032181358159802083,238,2020-04-24
283,天水,0.003200780283779441,235,2020-04-24
191,大同,0.0032002214444122185,238,2020-04-24
143,鹤壁,0.003183102812495949,243,2020-04-24
218,呼和浩特,0.0031760905071497583,235,2020-04-24
18,眉山,0.0031753839220904157,236,2020-04-24
50,漳州,0.003175261864768442,239,2020-04-24
295,武威,0.003173470829840809,231,2020-04-24
35,江门,0.0031728548709330706,235,2020-04-24
287,吐鲁番,0.0031721541456423462,227,2020-04-24
160,西宁,0.003166783707494048,235,2020-04-24
252,黔西南布依族苗族,0.003163124878833576,238,2020-04-24
189,百色,0.0031545041208398787,234,2020-04-24
305,张掖,0.003139180010542469,226,2020-04-24
179,宣城,0.0031342237456193156,240,2020-04-24
276,梧州,0.003120552466160811,231,2020-04-24
113,淮南,0.0030862399974769866,232,2020-04-24
302,固原,0.0030851267330380718,225,2020-04-24
285,天门,0.0030797972352924596,232,2020-04-24
188,盘锦,0.0030459724781656877,227,2020-04-24
201,景德镇,0.0030453867371889477,232,2020-04-24
284,陇南,0.0030438418849584193,219,2020-04-24
142,宁德,0.0030399920150798853,226,2020-04-24
112,河源,0.0030219380665412856,226,2020-04-24
249,三明,0.0030160498992567045,230,2020-04-24
198,河池,0.002998914776194435,221,2020-04-24
270,龙岩,0.00299449912001598,227,2020-04-24
236,新余,0.0029921401870128383,228,2020-04-24
263,萍乡,0.002990730532990155,226,2020-04-24
