,Cityname,Pagerank,Lines,Datetime
69,重庆,0.010310141915498245,205,2022-03-21
8,成都,0.008580152723707669,150,2022-03-21
162,南阳,0.008343037239078557,180,2022-03-21
33,郑州,0.007932305031868944,168,2022-03-21
4,西安,0.007925446203539717,150,2022-03-21
48,天津,0.007816936793281687,151,2022-03-21
27,武汉,0.0074638401571785196,168,2022-03-21
24,保定,0.007412797243083752,147,2022-03-21
1,广州,0.007051690839140844,153,2022-03-21
163,襄阳,0.006483113266390909,140,2022-03-21
36,长沙,0.006453143581380146,151,2022-03-21
37,黄冈,0.006428112628549024,155,2022-03-21
53,合肥,0.006415008255552432,151,2022-03-21
88,沧州,0.006315860766641516,130,2022-03-21
146,榆林,0.006231980990468638,104,2022-03-21
118,临沂,0.006189631468558028,139,2022-03-21
52,济南,0.006188332491344695,134,2022-03-21
64,湛江,0.006133237104034414,119,2022-03-21
47,桂林,0.006123969336550462,139,2022-03-21
58,菏泽,0.0061203885215371035,139,2022-03-21
46,金华,0.006119910866112126,143,2022-03-21
56,石家庄,0.0061101210812458,129,2022-03-21
10,杭州,0.00606789993141138,144,2022-03-21
72,岳阳,0.005979132053354829,140,2022-03-21
5,咸阳,0.005945920372105736,104,2022-03-21
193,驻马店,0.005894889219931454,135,2022-03-21
61,邢台,0.005807722922341929,122,2022-03-21
90,邯郸,0.005794559632123561,125,2022-03-21
204,信阳,0.005761975343589391,136,2022-03-21
105,周口,0.005679581875886,129,2022-03-21
25,北京,0.005643644803831934,111,2022-03-21
168,常德,0.005639995375015956,129,2022-03-21
34,新乡,0.00563358668402855,126,2022-03-21
215,赣州,0.00561006689761167,133,2022-03-21
0,佛山,0.005602825726967301,124,2022-03-21
225,抚州,0.005560305894186518,132,2022-03-21
176,九江,0.005557266564834107,133,2022-03-21
152,商丘,0.0055562700275207525,125,2022-03-21
32,开封,0.005548855975049184,123,2022-03-21
272,兰州,0.005537602284178967,61,2022-03-21
16,苏州,0.005505753810527574,130,2022-03-21
106,唐山,0.005454252602159847,100,2022-03-21
71,渭南,0.005431589120235321,103,2022-03-21
117,聊城,0.005422484743744351,120,2022-03-21
194,荆门,0.0053880160344522785,124,2022-03-21
57,济宁,0.005383526150914816,124,2022-03-21
82,洛阳,0.0053792477943816665,113,2022-03-21
129,宜春,0.005376593349365701,129,2022-03-21
62,昆明,0.005376112700773697,98,2022-03-21
186,秦皇岛,0.005373677914901132,94,2022-03-21
123,荆州,0.005332992768323837,124,2022-03-21
172,衡阳,0.005311982310051719,123,2022-03-21
84,潍坊,0.005311193112164204,115,2022-03-21
199,上饶,0.005221799260523904,124,2022-03-21
28,贵阳,0.0052211098616246196,108,2022-03-21
124,安庆,0.005214240436634824,125,2022-03-21
74,德州,0.005213826813490791,113,2022-03-21
238,酒泉,0.0051783169541794434,47,2022-03-21
38,乌鲁木齐,0.005145326460391223,33,2022-03-21
