,Cityname,Pagerank,Lines,Datetime
79,重庆,0.00851211244231383,219,2021-12-10
22,天津,0.007499830493353678,190,2021-12-10
27,保定,0.007123733168479174,187,2021-12-10
188,南阳,0.007041958205978417,196,2021-12-10
10,西安,0.007008946954135471,186,2021-12-10
3,广州,0.0067383346091552275,182,2021-12-10
36,郑州,0.006710021859477803,186,2021-12-10
32,武汉,0.006704859866053571,189,2021-12-10
13,成都,0.006682917730159388,162,2021-12-10
29,长沙,0.006618778610737949,189,2021-12-10
44,沧州,0.006615474612368552,176,2021-12-10
47,唐山,0.006383158520055392,164,2021-12-10
8,北京,0.006228283793978527,158,2021-12-10
49,合肥,0.00610204222874668,179,2021-12-10
7,廊坊,0.006076735407241555,161,2021-12-10
15,杭州,0.006059345665897973,173,2021-12-10
71,邯郸,0.005994456677066926,167,2021-12-10
198,驻马店,0.0059912489004133665,174,2021-12-10
53,石家庄,0.005905677199910396,161,2021-12-10
59,邢台,0.005873819291592542,163,2021-12-10
216,襄阳,0.0058332259760920735,165,2021-12-10
31,济南,0.005776128656291886,163,2021-12-10
125,衡水,0.005696900477640066,156,2021-12-10
4,苏州,0.0056943564879779595,164,2021-12-10
191,赣州,0.005675531246438713,162,2021-12-10
106,临沂,0.005647693592570196,162,2021-12-10
52,黄冈,0.005643565575762462,166,2021-12-10
58,岳阳,0.005629308926942323,162,2021-12-10
0,东莞,0.005618334252352028,147,2021-12-10
5,上海,0.005564644395349388,161,2021-12-10
30,德州,0.0055026182617773905,153,2021-12-10
91,菏泽,0.005501632373181396,159,2021-12-10
35,开封,0.005462959298774297,157,2021-12-10
151,荆州,0.0054326390112411655,151,2021-12-10
42,潍坊,0.00536279501200036,147,2021-12-10
95,九江,0.005341086399263983,156,2021-12-10
210,荆门,0.005341027992881113,150,2021-12-10
179,抚州,0.005333137479271372,153,2021-12-10
199,信阳,0.00528294528945893,156,2021-12-10
219,桂林,0.005259663788194966,143,2021-12-10
121,安庆,0.0052492421644617406,153,2021-12-10
85,金华,0.005246898694188025,153,2021-12-10
2,佛山,0.005232033911783381,140,2021-12-10
76,宜春,0.0051964088139173584,150,2021-12-10
1,深圳,0.005132418779364183,132,2021-12-10
152,衡阳,0.005130348976471566,143,2021-12-10
90,济宁,0.0051089601769876,147,2021-12-10
