,Cityname,Pagerank,Lines,Datetime
74,重庆,0.004657520417428078,347,2020-04-17
33,郑州,0.004433998487630068,336,2020-04-17
7,西安,0.004424322262719926,335,2020-04-17
51,保定,0.004353595375683768,328,2020-04-17
17,成都,0.004353415461321365,329,2020-04-17
177,南阳,0.0043504046839136215,332,2020-04-17
61,邢台,0.004319571394354535,329,2020-04-17
37,济南,0.004281142170786834,328,2020-04-17
54,石家庄,0.0042654860250397955,325,2020-04-17
3,广州,0.004262435070613989,321,2020-04-17
78,邯郸,0.004261470105150044,325,2020-04-17
80,济宁,0.004219173685420031,322,2020-04-17
31,长沙,0.004213439061753829,320,2020-04-17
182,驻马店,0.004209954010191465,319,2020-04-17
26,天津,0.004208627250126345,319,2020-04-17
52,合肥,0.004207005579012921,319,2020-04-17
81,菏泽,0.004199008009654262,321,2020-04-17
13,杭州,0.004195180653823664,320,2020-04-17
42,新乡,0.004192690784576173,321,2020-04-17
32,开封,0.00418860297239989,320,2020-04-17
44,潍坊,0.004181976539841055,316,2020-04-17
105,临沂,0.004174422765364135,320,2020-04-17
10,北京,0.004164837808340642,314,2020-04-17
92,聊城,0.004159367439620233,319,2020-04-17
6,咸阳,0.004155966236316117,315,2020-04-17
120,衡水,0.004142734593871808,317,2020-04-17
5,上海,0.004133357318171009,315,2020-04-17
9,廊坊,0.004118927567903025,315,2020-04-17
45,青岛,0.0041036266866741646,312,2020-04-17
67,岳阳,0.004098538916119992,310,2020-04-17
4,苏州,0.0040945874129673975,314,2020-04-17
82,昆明,0.004093859056972807,309,2020-04-17
95,遵义,0.0040771542766189425,307,2020-04-17
98,徐州,0.0040767584952825404,313,2020-04-17
101,周口,0.004075218906010981,311,2020-04-17
36,德州,0.004069953765327651,310,2020-04-17
25,南京,0.004061544313958501,311,2020-04-17
59,洛阳,0.004060564290759476,312,2020-04-17
133,商丘,0.00402843774845404,310,2020-04-17
28,晋中,0.004022323464317017,306,2020-04-17
0,东莞,0.004020339127196537,305,2020-04-17
38,沧州,0.0040161758324440125,309,2020-04-17
197,榆林,0.004015246765246473,302,2020-04-17
191,荆州,0.004012358361975316,308,2020-04-17
35,渭南,0.004005426282568221,303,2020-04-17
183,信阳,0.003988458797752437,303,2020-04-17
41,唐山,0.0039855714248709226,306,2020-04-17
39,贵阳,0.003985266558830414,301,2020-04-17
56,武汉,0.003969498662883702,302,2020-04-17
49,许昌,0.003959710924053862,305,2020-04-17
251,襄阳,0.003950862178550362,305,2020-04-17
