,Cityname,Pagerank,Lines,Datetime
46,天津,0.008165861843068377,181,2022-11-26
190,南阳,0.007889483649169828,204,2022-11-26
147,酒泉,0.007295368344686512,145,2022-11-26
21,长沙,0.007173134715673504,188,2022-11-26
120,重庆,0.007150527044532785,174,2022-11-26
57,武汉,0.006977634789599428,184,2022-11-26
16,西安,0.00691969084309749,168,2022-11-26
83,保定,0.006864116704692775,163,2022-11-26
146,哈密,0.006810443390678606,112,2022-11-26
76,沧州,0.006617893847233059,156,2022-11-26
15,咸阳,0.00661721252579702,155,2022-11-26
50,合肥,0.006562050971594054,177,2022-11-26
25,成都,0.006413204387033499,143,2022-11-26
8,杭州,0.006408839099751734,169,2022-11-26
70,黄冈,0.006322516796937402,172,2022-11-26
78,临沂,0.006240721007780595,160,2022-11-26
155,荆州,0.006212220959854295,163,2022-11-26
97,驻马店,0.0062028470509599845,163,2022-11-26
41,岳阳,0.006157275032234867,161,2022-11-26
28,北京,0.0061449492491216845,143,2022-11-26
217,襄阳,0.006116403380490759,162,2022-11-26
36,潍坊,0.005991495790017151,145,2022-11-26
2,广州,0.005990569435169382,155,2022-11-26
59,唐山,0.005947000179407621,129,2022-11-26
4,苏州,0.00594205080103318,160,2022-11-26
105,安庆,0.00584162740440692,157,2022-11-26
174,赣州,0.005796472948536526,153,2022-11-26
0,东莞,0.00572325409247463,141,2022-11-26
107,济南,0.005715443781111324,149,2022-11-26
29,廊坊,0.0056347581862219425,132,2022-11-26
5,上海,0.0056318255097092,149,2022-11-26
80,菏泽,0.0056154035848747525,149,2022-11-26
122,衡阳,0.005592589358478715,142,2022-11-26
45,徐州,0.005571405971327751,148,2022-11-26
94,九江,0.005570165908886398,151,2022-11-26
236,兰州,0.0055535855666252664,113,2022-11-26
220,荆门,0.005546244204866919,146,2022-11-26
58,孝感,0.005502391814026225,147,2022-11-26
73,宜春,0.0054895397650891065,147,2022-11-26
98,信阳,0.005476995621020117,147,2022-11-26
74,南昌,0.0054551745500637915,147,2022-11-26
18,南京,0.005441264526266277,147,2022-11-26
51,六安,0.005440886272803451,148,2022-11-26
196,常德,0.005430423861483913,142,2022-11-26
177,秦皇岛,0.0053890311268905465,102,2022-11-26
158,周口,0.005384582948805933,146,2022-11-26
148,沈阳,0.005361790058409291,96,2022-11-26
171,抚州,0.005359171507463398,143,2022-11-26
32,金华,0.0053586690292985765,144,2022-11-26
200,宝鸡,0.005342325023509606,123,2022-11-26
26,清远,0.005335756487833334,136,2022-11-26
156,宜昌,0.005330575766802787,131,2022-11-26
3,佛山,0.005296640867853809,133,2022-11-26
