,Cityname,Pagerank,Lines,Datetime
88,重庆,0.008322665702860691,246,2022-07-30
5,西安,0.008218232392604757,241,2022-07-30
229,南阳,0.007442401852264708,231,2022-07-30
46,郑州,0.007027157751165346,216,2022-07-30
1,广州,0.006686974905279346,201,2022-07-30
35,长沙,0.00654122787466551,205,2022-07-30
53,武汉,0.0064240777429734365,204,2022-07-30
38,天津,0.00637482997428932,190,2022-07-30
8,北京,0.006194461868501745,181,2022-07-30
12,杭州,0.006069636012952316,193,2022-07-30
24,保定,0.006067679962310782,184,2022-07-30
235,襄阳,0.006048386934521651,192,2022-07-30
4,咸阳,0.00600556073108163,173,2022-07-30
48,成都,0.0059642146551694185,163,2022-07-30
39,合肥,0.005935110702953322,190,2022-07-30
85,沧州,0.0058201036870563425,175,2022-07-30
9,苏州,0.005701781195099374,182,2022-07-30
62,岳阳,0.005675311456095402,181,2022-07-30
2,东莞,0.005673921297350676,169,2022-07-30
67,黄冈,0.005659149740735979,184,2022-07-30
51,石家庄,0.005580216126374329,168,2022-07-30
80,临沂,0.005470117223110363,171,2022-07-30
279,信阳,0.0054602107806584034,176,2022-07-30
20,渭南,0.005436258304318118,163,2022-07-30
60,金华,0.005378194225405211,172,2022-07-30
37,济南,0.00535813275250253,167,2022-07-30
3,深圳,0.005254870262175576,153,2022-07-30
0,佛山,0.005232110658489608,159,2022-07-30
57,唐山,0.005230438558682638,151,2022-07-30
267,驻马店,0.005222091633191637,168,2022-07-30
155,衡阳,0.005218657807297285,161,2022-07-30
28,潍坊,0.005202893999476681,158,2022-07-30
65,邢台,0.005199824140311882,160,2022-07-30
146,常德,0.005198496116204864,163,2022-07-30
76,邯郸,0.0051980110910526635,164,2022-07-30
31,南京,0.005197131765743814,167,2022-07-30
92,湛江,0.005167307890262215,132,2022-07-30
239,荆门,0.005134880348056255,162,2022-07-30
197,赣州,0.00511958561942983,161,2022-07-30
176,荆州,0.005118407466296634,160,2022-07-30
47,新乡,0.005107258032499506,162,2022-07-30
7,廊坊,0.005099618312308447,152,2022-07-30
72,洛阳,0.005020033745581301,156,2022-07-30
10,上海,0.004989522629159555,161,2022-07-30
171,周口,0.004985841651029155,162,2022-07-30
68,开封,0.004954294534674808,158,2022-07-30
150,安庆,0.0049536202270939154,160,2022-07-30
43,宝鸡,0.004951942685858394,139,2022-07-30
179,榆林,0.004941557087904291,138,2022-07-30
