,Cityname,Pagerank,Lines,Datetime
96,重庆,0.004781052261865408,339,2021-09-11
21,成都,0.0046769314383862315,333,2021-09-11
43,郑州,0.004602326485707309,335,2021-09-11
9,北京,0.004587231982724069,327,2021-09-11
6,西安,0.00449923355618719,330,2021-09-11
3,广州,0.004493971402237386,316,2021-09-11
27,保定,0.004481023825484282,328,2021-09-11
62,沧州,0.004439684018620048,319,2021-09-11
5,上海,0.004431453733314211,317,2021-09-11
222,南阳,0.004422306100369716,325,2021-09-11
28,天津,0.00442052023483816,324,2021-09-11
51,邢台,0.004386723825670535,320,2021-09-11
30,长沙,0.004380535521600808,314,2021-09-11
32,石家庄,0.004362773992926246,319,2021-09-11
4,苏州,0.00434943215392433,311,2021-09-11
13,杭州,0.004341068856506512,309,2021-09-11
91,临沂,0.004302887883119396,310,2021-09-11
1,深圳,0.004300254715125944,303,2021-09-11
232,襄阳,0.004293150411889199,310,2021-09-11
48,济南,0.004287908673747022,318,2021-09-11
8,廊坊,0.004283969861432395,307,2021-09-11
68,邯郸,0.004277391428085672,315,2021-09-11
88,菏泽,0.004268266178760987,315,2021-09-11
40,青岛,0.004236061550503297,303,2021-09-11
34,武汉,0.00423578260213926,310,2021-09-11
56,合肥,0.004234219098870646,310,2021-09-11
31,渭南,0.004200299728553345,309,2021-09-11
46,南京,0.004191613447429953,301,2021-09-11
44,开封,0.004190537855566842,309,2021-09-11
50,新乡,0.004168315458767469,308,2021-09-11
124,南宁,0.004167929922361777,292,2021-09-11
87,济宁,0.004159456265710836,306,2021-09-11
39,潍坊,0.0041565943001404095,307,2021-09-11
0,东莞,0.00413838624153809,298,2021-09-11
7,咸阳,0.0041256154894010995,302,2021-09-11
120,衡水,0.0041185742960585,303,2021-09-11
2,佛山,0.0041124969242283885,292,2021-09-11
154,运城,0.004088539308594951,302,2021-09-11
117,聊城,0.004085747571014196,302,2021-09-11
58,宁波,0.0040794109550319705,297,2021-09-11
38,唐山,0.004074473085425359,299,2021-09-11
61,金华,0.004073473560986372,289,2021-09-11
206,驻马店,0.0040668730364685724,300,2021-09-11
113,徐州,0.004062103233591009,298,2021-09-11
126,周口,0.00404960258490288,300,2021-09-11
159,平顶山,0.0040456435625934204,293,2021-09-11
104,昆明,0.00402522069134069,294,2021-09-11
10,惠州,0.003997696777822735,280,2021-09-11
158,商丘,0.0039823620368367235,293,2021-09-11
73,岳阳,0.003982081349409926,294,2021-09-11
41,贵阳,0.003967499848317121,289,2021-09-11
15,太原,0.003954160443252092,281,2021-09-11
198,兰州,0.003950584220412781,284,2021-09-11
75,滁州,0.003935591469270949,292,2021-09-11
167,荆州,0.003928523415436674,290,2021-09-11
168,安阳,0.0039280202219514355,288,2021-09-11
115,衡阳,0.003927825616207569,278,2021-09-11
19,常州,0.003927714972077418,290,2021-09-11
207,信阳,0.003925877109147132,291,2021-09-11
59,许昌,0.00392444401750638,289,2021-09-11
79,洛阳,0.003923183858063201,290,2021-09-11
81,淄博,0.003920174677626767,279,2021-09-11
97,宝鸡,0.0039197986649459554,278,2021-09-11
54,黄冈,0.003915449448057454,290,2021-09-11
11,无锡,0.00391488391827862,289,2021-09-11
162,常德,0.003906149605880908,288,2021-09-11
142,遵义,0.003895367976095936,284,2021-09-11
211,榆林,0.003860360234869635,281,2021-09-11
74,张家口,0.0038470946347422784,280,2021-09-11
16,晋中,0.0038417430541015938,281,2021-09-11
220,桂林,0.0038229083979208194,280,2021-09-11
226,三门峡,0.0038184585180914892,279,2021-09-11
