,Cityname,Pagerank,Lines,Datetime
10,西安,0.004851800470066019,327,2021-11-11
1,广州,0.004816733494839389,299,2021-11-11
7,廊坊,0.0048123184633284116,302,2021-11-11
29,天津,0.004791797920043281,321,2021-11-11
52,合肥,0.004767495825317958,304,2021-11-11
95,邢台,0.0047551763383056785,320,2021-11-11
34,长沙,0.004740129767549787,298,2021-11-11
105,重庆,0.004737172364526734,320,2021-11-11
58,保定,0.004687224163075986,317,2021-11-11
96,邯郸,0.004649207195553635,314,2021-11-11
36,成都,0.0046048443213946594,312,2021-11-11
97,石家庄,0.004571483412743447,312,2021-11-11
123,临沂,0.004554011847289374,312,2021-11-11
186,南阳,0.004530119750877611,313,2021-11-11
8,北京,0.004526243332504988,303,2021-11-11
64,郑州,0.004520712774950528,307,2021-11-11
5,上海,0.004503243948544339,305,2021-11-11
61,沧州,0.004494093824402715,307,2021-11-11
4,苏州,0.004432361352318354,302,2021-11-11
13,杭州,0.0044205182560505905,301,2021-11-11
31,武汉,0.004420241214948366,301,2021-11-11
65,新乡,0.004412886696256023,301,2021-11-11
78,昆明,0.004403922565472411,275,2021-11-11
49,唐山,0.004397254634603005,299,2021-11-11
46,潍坊,0.004388198323123508,299,2021-11-11
87,菏泽,0.004323392799618955,298,2021-11-11
9,咸阳,0.004319563848800586,294,2021-11-11
103,聊城,0.004313043912575204,295,2021-11-11
41,济南,0.004310057491780916,297,2021-11-11
193,信阳,0.004285389514411964,293,2021-11-11
147,荆州,0.004272865479342085,289,2021-11-11
47,青岛,0.004263995645022367,290,2021-11-11
57,岳阳,0.004250337435314134,287,2021-11-11
192,驻马店,0.004249719456932272,290,2021-11-11
70,开封,0.00424729009166702,290,2021-11-11
44,湛江,0.004234568769259851,254,2021-11-11
127,洛阳,0.004228837240928182,291,2021-11-11
86,济宁,0.0042270612930271085,292,2021-11-11
90,徐州,0.004226959263566258,291,2021-11-11
197,濮阳,0.004214829408802423,266,2021-11-11
0,佛山,0.004204709103839798,279,2021-11-11
167,衡水,0.00420072122746484,289,2021-11-11
198,商丘,0.004198655791492372,288,2021-11-11
2,东莞,0.004178552731513116,279,2021-11-11
89,宿州,0.0041781845365933875,264,2021-11-11
170,榆林,0.004163627554848144,284,2021-11-11
204,荆门,0.00415886493817513,285,2021-11-11
101,南宁,0.004153327181891102,278,2021-11-11
53,六安,0.004146250390161679,262,2021-11-11
92,许昌,0.0041357326245475045,283,2021-11-11
146,常德,0.004132365829683691,280,2021-11-11
187,襄阳,0.004131444907727952,286,2021-11-11
3,深圳,0.004117921225130147,277,2021-11-11
178,周口,0.004102493113234539,283,2021-11-11
71,淄博,0.004102344105291308,279,2021-11-11
45,渭南,0.004074749862827001,280,2021-11-11
67,温州,0.00407257525811089,276,2021-11-11
25,南京,0.00407085212172477,281,2021-11-11
172,安阳,0.004069719444139328,279,2021-11-11
76,南昌,0.004059215876544614,274,2021-11-11
42,德州,0.004057805976005115,278,2021-11-11
21,晋中,0.004027963009435557,276,2021-11-11
136,遵义,0.003999723506627858,271,2021-11-11
59,贵阳,0.003997824573101902,273,2021-11-11
17,清远,0.003993255470418729,270,2021-11-11
32,孝感,0.003992372228750363,274,2021-11-11
112,葫芦岛,0.003988960832007238,267,2021-11-11
48,宁波,0.003971411226779791,273,2021-11-11
39,金华,0.0039603622551102995,271,2021-11-11
148,衡阳,0.003934731879596286,263,2021-11-11
116,九江,0.003930871541142426,271,2021-11-11
188,平顶山,0.003927853309485685,269,2021-11-11
94,盐城,0.003927826097065602,268,2021-11-11
11,无锡,0.003923753769091813,271,2021-11-11
184,桂林,0.00392319700890986,263,2021-11-11
