,Cityname,Pagerank,Lines,Datetime
76,重庆,0.008562076488455084,232,2022-09-26
178,南阳,0.007375194443738158,213,2022-09-26
7,西安,0.007162888980721998,192,2022-09-26
1,广州,0.006684430958625265,182,2022-09-26
49,天津,0.006456615092314389,176,2022-09-26
30,长沙,0.006291412767503154,190,2022-09-26
64,沧州,0.006212837196272981,172,2022-09-26
37,郑州,0.006185157678073719,185,2022-09-26
41,保定,0.0061724496736293676,171,2022-09-26
21,成都,0.006133879592131757,156,2022-09-26
35,武汉,0.006131975457349285,186,2022-09-26
9,北京,0.0059327667397258916,162,2022-09-26
6,咸阳,0.005644446725324884,148,2022-09-26
52,唐山,0.0056218251036895565,150,2022-09-26
46,合肥,0.005589560616598209,173,2022-09-26
193,驻马店,0.005533600948928842,166,2022-09-26
186,襄阳,0.0055087782195307276,165,2022-09-26
4,苏州,0.005479191017855419,169,2022-09-26
104,临沂,0.00547704041364813,161,2022-09-26
70,邢台,0.0054334681460374975,158,2022-09-26
13,杭州,0.005422154768096375,168,2022-09-26
2,东莞,0.0054197140474690365,148,2022-09-26
0,佛山,0.00541381944829465,147,2022-09-26
51,黄冈,0.005393227754803213,168,2022-09-26
59,岳阳,0.005328470417202812,161,2022-09-26
203,信阳,0.005255270642873606,163,2022-09-26
31,渭南,0.0052427844382436015,147,2022-09-26
63,石家庄,0.00518542919196507,151,2022-09-26
44,潍坊,0.005172501098178612,147,2022-09-26
5,上海,0.005112159711526892,152,2022-09-26
39,济南,0.005108240287442361,152,2022-09-26
200,荆门,0.005104119249031967,152,2022-09-26
129,荆州,0.0050870933975197844,153,2022-09-26
3,深圳,0.0050791704326023646,143,2022-09-26
71,邯郸,0.005063995349167377,150,2022-09-26
50,金华,0.005005885783076073,152,2022-09-26
91,聊城,0.005001940133778398,151,2022-09-26
93,菏泽,0.004973767259938792,152,2022-09-26
10,廊坊,0.004968697693074821,141,2022-09-26
232,赣州,0.004954220391585403,150,2022-09-26
271,哈密,0.004953420799711518,59,2022-09-26
86,九江,0.0049527394088728595,154,2022-09-26
146,衡水,0.004895491489081075,143,2022-09-26
36,开封,0.004894530543616438,149,2022-09-26
268,酒泉,0.004878872927421749,78,2022-09-26
28,南京,0.004868797245179596,146,2022-09-26
122,安庆,0.004846531639892669,150,2022-09-26
34,孝感,0.0048443428205529136,149,2022-09-26
78,南昌,0.004831516975634037,150,2022-09-26
135,衡阳,0.004827890386379725,140,2022-09-26
62,洛阳,0.004827193811583492,142,2022-09-26
53,宁波,0.004827175044644753,144,2022-09-26
174,抚州,0.004798770967617654,145,2022-09-26
42,新乡,0.004795716413086491,143,2022-09-26
131,常德,0.004720548604767128,141,2022-09-26
158,榆林,0.0046773191870819394,117,2022-09-26
79,宜春,0.004676450237528896,143,2022-09-26
96,张家口,0.004675995697873376,124,2022-09-26
19,清远,0.004657749429970823,137,2022-09-26
47,六安,0.00465445929196596,144,2022-09-26
229,兰州,0.004628810219509454,94,2022-09-26
142,上饶,0.004618323715374024,141,2022-09-26
38,德州,0.004613003080993263,137,2022-09-26
150,南宁,0.004575651882553685,116,2022-09-26
172,葫芦岛,0.004564848950242743,114,2022-09-26
210,桂林,0.004555110387481885,130,2022-09-26
8,惠州,0.004530792360041051,132,2022-09-26
107,徐州,0.004527941291558899,139,2022-09-26
11,无锡,0.004516612545771234,140,2022-09-26
123,秦皇岛,0.004514720138230386,116,2022-09-26
84,湛江,0.004494998252371395,103,2022-09-26
92,济宁,0.004491334313681072,137,2022-09-26
141,平顶山,0.004473049677492297,137,2022-09-26
152,商丘,0.004394066967009045,135,2022-09-26
201,宜昌,0.004379017774725675,128,2022-09-26
245,怀化,0.0043743830008929705,123,2022-09-26
45,青岛,0.004372968943323515,131,2022-09-26
12,嘉兴,0.004361158476912101,134,2022-09-26
101,宝鸡,0.004351914912620177,111,2022-09-26
102,昆明,0.004334838200441335,106,2022-09-26
65,滨州,0.004315931809132234,122,2022-09-26
164,阜阳,0.004273416709297007,133,2022-09-26
56,滁州,0.004262935625682869,133,2022-09-26
58,许昌,0.004241943252404864,129,2022-09-26
144,运城,0.004231951526102708,123,2022-09-26
113,周口,0.004223424421392271,131,2022-09-26
68,沈阳,0.0041875182764457885,101,2022-09-26
74,温州,0.004181168030866425,128,2022-09-26
15,常州,0.004171539803384952,129,2022-09-26
110,咸宁,0.004157536337856455,128,2022-09-26
97,韶关,0.004145186304491142,123,2022-09-26
14,绍兴,0.00413715357342542,127,2022-09-26
29,湘潭,0.004126176970843721,120,2022-09-26
161,连云港,0.0041071202433452325,119,2022-09-26
66,淄博,0.004102436048644727,120,2022-09-26
57,株洲,0.0040809236860260625,120,2022-09-26
22,晋中,0.004058552194057873,113,2022-09-26
18,湖州,0.0040499637705119496,126,2022-09-26
328,海西蒙古族藏族,0.004044407791063169,46,2022-09-26
218,三门峡,0.004034178114396806,114,2022-09-26
244,吉安,0.00401936671374901,121,2022-09-26
103,曲靖,0.004013055309349832,96,2022-09-26
289,武威,0.004009304722467407,71,2022-09-26
185,黔南布依族苗族,0.004007980321313785,107,2022-09-26
140,衢州,0.003997633313640182,121,2022-09-26
217,遵义,0.003915576577922151,104,2022-09-26
106,宿州,0.003913769025857009,121,2022-09-26
143,临汾,0.003908459864133527,109,2022-09-26
48,泰安,0.003892136949602506,117,2022-09-26
171,锦州,0.0038603412762377052,94,2022-09-26
325,吐鲁番,0.003852706234097042,31,2022-09-26
