,Cityname,Pagerank,Lines,Datetime
99,重庆,0.008511673122854774,247,2022-08-13
5,西安,0.007568354419824124,222,2022-08-13
214,南阳,0.007238551723191406,226,2022-08-13
1,广州,0.007009280784459975,195,2022-08-13
40,武汉,0.006623403541504299,203,2022-08-13
14,成都,0.0065830565379638275,178,2022-08-13
34,天津,0.006458631838099251,193,2022-08-13
31,长沙,0.006458262036858853,197,2022-08-13
25,保定,0.006425368124341614,192,2022-08-13
314,海口,0.006394710704602541,21,2022-08-13
44,郑州,0.006361612588706037,199,2022-08-13
68,沧州,0.0062464179458941935,187,2022-08-13
232,襄阳,0.006049075779374574,195,2022-08-13
42,合肥,0.006045420609173969,193,2022-08-13
10,北京,0.005998757406476342,177,2022-08-13
2,东莞,0.005929642100473686,161,2022-08-13
4,咸阳,0.005798701806564108,172,2022-08-13
50,黄冈,0.005725321858551572,187,2022-08-13
159,常德,0.005724362580146547,174,2022-08-13
7,苏州,0.005667261453733473,181,2022-08-13
56,岳阳,0.005615592521402941,173,2022-08-13
13,杭州,0.005585625346777105,180,2022-08-13
64,石家庄,0.0055298505304800264,168,2022-08-13
222,驻马店,0.005519874470287153,177,2022-08-13
165,赣州,0.005482712092517521,166,2022-08-13
0,佛山,0.005464909177026501,159,2022-08-13
119,衡阳,0.005454970018810024,164,2022-08-13
33,济南,0.005421643021498173,169,2022-08-13
8,上海,0.00542117791622768,163,2022-08-13
191,荆州,0.0054073288631716265,165,2022-08-13
51,临沂,0.005399536314365226,170,2022-08-13
28,渭南,0.005358802850483471,166,2022-08-13
3,深圳,0.0053404741070337694,151,2022-08-13
57,唐山,0.00530354276902478,158,2022-08-13
71,邢台,0.0052668829393526075,160,2022-08-13
217,荆门,0.005222510137269632,160,2022-08-13
47,南京,0.00521183975882614,168,2022-08-13
48,开封,0.005155541400994608,168,2022-08-13
38,青岛,0.005123682229867376,157,2022-08-13
121,菏泽,0.00511692207008986,164,2022-08-13
225,信阳,0.005102879066555004,167,2022-08-13
45,新乡,0.00509377640527317,162,2022-08-13
37,潍坊,0.005088738636822994,155,2022-08-13
127,周口,0.005086342655681943,166,2022-08-13
104,遵义,0.005047507196482189,141,2022-08-13
67,洛阳,0.005045022666386482,157,2022-08-13
