,Cityname,Pagerank,Lines,Datetime
118,重庆,0.00860347922790379,232,2022-09-08
7,西安,0.007606201986631876,205,2022-09-08
161,南阳,0.007514189872368978,217,2022-09-08
49,天津,0.006801730648850285,180,2022-09-08
0,广州,0.006748039666660746,182,2022-09-08
31,郑州,0.006452480661998754,186,2022-09-08
41,保定,0.006299356322425469,173,2022-09-08
26,长沙,0.006214689052191414,186,2022-09-08
51,武汉,0.006137975025323909,188,2022-09-08
189,襄阳,0.006126618878320837,182,2022-09-08
72,沧州,0.006117682921913083,170,2022-09-08
6,咸阳,0.005802366924478514,153,2022-09-08
9,北京,0.005783710866450316,154,2022-09-08
13,杭州,0.00573575440639204,174,2022-09-08
52,黄冈,0.00560558693998698,174,2022-09-08
32,合肥,0.005545817355357224,172,2022-09-08
35,渭南,0.005520319445713208,151,2022-09-08
50,唐山,0.005497371884586361,148,2022-09-08
4,苏州,0.005472557145321575,166,2022-09-08
53,岳阳,0.005366496636930898,164,2022-09-08
85,临沂,0.005351269894707901,157,2022-09-08
203,荆门,0.005336193779036117,161,2022-09-08
68,邯郸,0.005297963058696572,157,2022-09-08
2,东莞,0.005282170234241247,148,2022-09-08
10,廊坊,0.005266710960416325,148,2022-09-08
154,抚州,0.00525477690790054,158,2022-09-08
1,佛山,0.005241862003726306,149,2022-09-08
160,信阳,0.005233579286869649,163,2022-09-08
142,荆州,0.0051722940958680574,156,2022-09-08
159,驻马店,0.005146973721129645,158,2022-09-08
191,赣州,0.005122020989373436,154,2022-09-08
5,上海,0.005105191965117947,156,2022-09-08
57,湛江,0.005105099707661946,102,2022-09-08
43,金华,0.005085258004311525,158,2022-09-08
89,昆明,0.0050425370411490205,119,2022-09-08
40,济南,0.005034658324015457,149,2022-09-08
67,邢台,0.0050338678163514535,148,2022-09-08
64,石家庄,0.005013709405094878,145,2022-09-08
251,酒泉,0.005007692176586951,71,2022-09-08
104,常德,0.0049099601456064,147,2022-09-08
172,榆林,0.00490178006248962,119,2022-09-08
42,新乡,0.004893294445455126,149,2022-09-08
115,衡阳,0.004891023354520568,143,2022-09-08
92,宜春,0.004887761591513083,150,2022-09-08
30,开封,0.0048143602846583205,147,2022-09-08
100,衡水,0.004813295065344282,142,2022-09-08
122,平顶山,0.004787673578461155,147,2022-09-08
143,菏泽,0.0047633938098037044,146,2022-09-08
93,南昌,0.004749336348988182,148,2022-09-08
237,怀化,0.00473607614242863,134,2022-09-08
17,清远,0.004723300751266966,137,2022-09-08
95,九江,0.004711313303981392,147,2022-09-08
96,安庆,0.0047109873125397,147,2022-09-08
152,上饶,0.004700533686306166,143,2022-09-08
45,潍坊,0.004695170978827262,136,2022-09-08
91,聊城,0.004659074966058083,137,2022-09-08
73,洛阳,0.004636618220976129,130,2022-09-08
24,南京,0.004631229801252796,144,2022-09-08
39,德州,0.004608992576337894,135,2022-09-08
187,桂林,0.004592906155780759,129,2022-09-08
181,遵义,0.004550776117587149,120,2022-09-08
212,兰州,0.004511531096880286,89,2022-09-08
193,宜昌,0.004506758376330696,134,2022-09-08
78,徐州,0.004506059487435524,139,2022-09-08
12,嘉兴,0.004475538973435971,138,2022-09-08
80,张家口,0.0044623488662376126,121,2022-09-08
55,孝感,0.004435124649692123,138,2022-09-08
33,六安,0.004429835227871361,137,2022-09-08
3,深圳,0.004423931510427506,121,2022-09-08
47,宁波,0.004417522996179933,137,2022-09-08
81,周口,0.004388551317764716,137,2022-09-08
8,无锡,0.0043775409163966,136,2022-09-08
25,湘潭,0.004363694672695887,130,2022-09-08
252,哈密,0.004362548075917489,52,2022-09-08
199,葫芦岛,0.004344824361983099,106,2022-09-08
110,秦皇岛,0.00433840629159989,109,2022-09-08
74,滨州,0.004336691325863736,123,2022-09-08
128,商丘,0.004317642462579329,132,2022-09-08
208,中卫,0.0043047686027016955,85,2022-09-08
14,绍兴,0.004300131495144865,134,2022-09-08
133,衢州,0.004290923666788348,132,2022-09-08
11,惠州,0.004289950788991505,126,2022-09-08
138,南宁,0.0042857106404810665,112,2022-09-08
44,许昌,0.00428184017230018,130,2022-09-08
20,湖州,0.004228680090154616,132,2022-09-08
117,宝鸡,0.004209085251527837,107,2022-09-08
113,咸宁,0.004199716068776145,129,2022-09-08
62,滁州,0.00419579151508726,131,2022-09-08
130,阜阳,0.004161133978057026,129,2022-09-08
46,青岛,0.004122916989566644,123,2022-09-08
54,株洲,0.004107685656809045,122,2022-09-08
260,铜仁,0.0041020986462744395,116,2022-09-08
124,沈阳,0.004083120452037463,95,2022-09-08
83,韶关,0.004070585178972858,119,2022-09-08
229,黔南布依族苗族,0.004043850966175222,104,2022-09-08
76,温州,0.004033264473303707,124,2022-09-08
226,三门峡,0.0040320617412962995,110,2022-09-08
21,晋中,0.004019437774590098,108,2022-09-08
132,运城,0.004011132918161388,116,2022-09-08
215,永州,0.0039984700499214685,112,2022-09-08
101,吴忠,0.0039887430357461945,88,2022-09-08
147,邵阳,0.003974867565464995,112,2022-09-08
82,宿州,0.003948976900368327,122,2022-09-08
223,吉安,0.003930081779374614,119,2022-09-08
99,成都,0.003911165791667719,100,2022-09-08
173,郴州,0.003909477856984029,111,2022-09-08
329,海西蒙古族藏族,0.00390885539070561,54,2022-09-08
149,商洛,0.0038936557771999045,104,2022-09-08
16,常州,0.003893387408856557,121,2022-09-08
34,泉州,0.0038873460569300916,117,2022-09-08
186,海口,0.0038573926707056814,23,2022-09-08
224,十堰,0.003822512223022834,110,2022-09-08
148,济宁,0.003806376288471626,115,2022-09-08
