,Cityname,Pagerank,Lines,Datetime
13,成都,0.004788736626484109,337,2021-06-12
78,重庆,0.0047329713686069825,334,2021-06-12
4,西安,0.0045736253088860404,335,2021-06-12
35,长沙,0.004563583745250042,319,2021-06-12
21,渭南,0.004559006835310721,322,2021-06-12
6,北京,0.004494784962286007,327,2021-06-12
3,上海,0.004465328561673007,315,2021-06-12
80,临沂,0.004459499023621975,318,2021-06-12
38,郑州,0.004458022445093658,328,2021-06-12
12,保定,0.004425060368543376,326,2021-06-12
5,咸阳,0.004387972068055183,308,2021-06-12
39,开封,0.004358378371582975,313,2021-06-12
61,石家庄,0.004346556642255049,320,2021-06-12
42,济南,0.004326281752743474,318,2021-06-12
19,天津,0.004313591752701204,315,2021-06-12
40,潍坊,0.0043122050113355796,317,2021-06-12
2,苏州,0.0043033410794896376,317,2021-06-12
134,徐州,0.0042944134373704805,316,2021-06-12
171,南阳,0.004285018350952147,317,2021-06-12
30,武汉,0.004276004885575069,315,2021-06-12
87,邯郸,0.004266978789908351,316,2021-06-12
41,青岛,0.0042590432732979204,313,2021-06-12
71,沧州,0.00423930981296109,301,2021-06-12
70,邢台,0.004206463358544208,309,2021-06-12
33,合肥,0.00420166082334853,298,2021-06-12
0,东莞,0.0041842523182758756,289,2021-06-12
131,南宁,0.0041806090244098535,291,2021-06-12
50,新乡,0.004178035318240785,310,2021-06-12
16,杭州,0.00417756570904853,308,2021-06-12
9,广州,0.004152656834398168,301,2021-06-12
193,驻马店,0.004150414339689322,305,2021-06-12
114,菏泽,0.004149487334544344,308,2021-06-12
115,周口,0.0041466514294419745,304,2021-06-12
1,深圳,0.004139808398146303,289,2021-06-12
64,洛阳,0.004127420753034779,304,2021-06-12
216,襄阳,0.0041218334089696985,306,2021-06-12
74,宁波,0.004116607818858527,290,2021-06-12
7,廊坊,0.004113974998747316,303,2021-06-12
113,济宁,0.004108262518325002,306,2021-06-12
154,商丘,0.004072621905725765,302,2021-06-12
201,兰州,0.004062468120441807,294,2021-06-12
24,晋中,0.0040592791119457485,299,2021-06-12
85,常德,0.004039456063015314,287,2021-06-12
36,岳阳,0.004035412318841004,285,2021-06-12
10,无锡,0.004018545872347613,297,2021-06-12
45,南京,0.003998900501903932,297,2021-06-12
126,遵义,0.003985279056072501,293,2021-06-12
125,荆州,0.003982303483410821,296,2021-06-12
236,榆林,0.00398004870143642,291,2021-06-12
28,唐山,0.0039762263716810456,293,2021-06-12
111,平顶山,0.003961102256965539,295,2021-06-12
52,金华,0.003960703912058585,291,2021-06-12
72,许昌,0.003958039501376204,295,2021-06-12
158,衡水,0.003954985887090604,294,2021-06-12
195,信阳,0.003941533291632782,293,2021-06-12
76,南昌,0.003939008795204353,278,2021-06-12
11,惠州,0.003938637652102831,274,2021-06-12
148,安阳,0.003929488448955647,290,2021-06-12
43,泰安,0.003922969342235417,288,2021-06-12
186,运城,0.003922932982581979,291,2021-06-12
8,佛山,0.00391398102323863,286,2021-06-12
118,聊城,0.003913081689070562,290,2021-06-12
20,常州,0.003894057530930621,288,2021-06-12
57,贵阳,0.003882714823947325,285,2021-06-12
215,湛江,0.003881775304409636,266,2021-06-12
32,孝感,0.003872623287072733,288,2021-06-12
133,宿州,0.003848309117815216,286,2021-06-12
138,衡阳,0.0038469479708352974,281,2021-06-12
56,德州,0.003840026272391635,283,2021-06-12
110,九江,0.003836343543030026,286,2021-06-12
92,沈阳,0.0038287352761653334,265,2021-06-12
83,南充,0.0038217763044694443,280,2021-06-12
180,阜阳,0.003812747272090325,284,2021-06-12
75,滁州,0.0037942698077288927,283,2021-06-12
23,太原,0.0037845294823808428,277,2021-06-12
59,烟台,0.0037806244522908027,277,2021-06-12
127,滨州,0.003775910121257227,275,2021-06-12
121,盐城,0.00376469131548723,265,2021-06-12
197,赣州,0.0037581344118433595,276,2021-06-12
31,黄冈,0.003757606093371459,278,2021-06-12
15,嘉兴,0.003757352317461218,279,2021-06-12
223,三门峡,0.0037563576176448885,277,2021-06-12
90,昆明,0.003754943006919997,276,2021-06-12
175,荆门,0.003734668372926118,279,2021-06-12
96,淄博,0.0037313878684525218,275,2021-06-12
67,商洛,0.003705269705498483,273,2021-06-12
136,台州,0.0037027696573643807,273,2021-06-12
257,十堰,0.0036980954580938417,272,2021-06-12
211,濮阳,0.0036924104959557957,274,2021-06-12
232,宜昌,0.003690493741402937,273,2021-06-12
185,临汾,0.0036894665129806317,271,2021-06-12
18,绍兴,0.0036769930125710483,273,2021-06-12
22,湖州,0.003669262427350586,271,2021-06-12
206,随州,0.0036649998843645516,273,2021-06-12
141,温州,0.0036607671419812754,271,2021-06-12
34,六安,0.003656259013544335,272,2021-06-12
73,株洲,0.0036364386795290264,267,2021-06-12
69,清远,0.0036339007280096957,268,2021-06-12
26,南通,0.0036294211270627742,268,2021-06-12
86,焦作,0.0036290945501085674,268,2021-06-12
248,恩施土家族苗族,0.003607879159893939,267,2021-06-12
29,秦皇岛,0.0036020420351978027,263,2021-06-12
