,Cityname,Pagerank,Lines,Datetime
96,重庆,0.008195271174621677,214,2022-12-18
227,南阳,0.008006662154603692,216,2022-12-18
47,天津,0.007635530659828014,187,2022-12-18
8,西安,0.007556562380449433,194,2022-12-18
32,保定,0.007397104430667702,188,2022-12-18
34,武汉,0.007150179838289969,197,2022-12-18
14,北京,0.0068785430648146805,170,2022-12-18
19,成都,0.0068417822992888995,161,2022-12-18
30,长沙,0.00682456792659529,190,2022-12-18
71,沧州,0.006705582404730775,172,2022-12-18
10,杭州,0.006515875756147464,183,2022-12-18
3,广州,0.006496114694919453,175,2022-12-18
51,郑州,0.006386855035109639,176,2022-12-18
4,苏州,0.006276266971004793,176,2022-12-18
48,合肥,0.00626340415086866,179,2022-12-18
58,石家庄,0.006155576291613033,162,2022-12-18
7,咸阳,0.006081716887748223,155,2022-12-18
226,襄阳,0.006076448919067499,167,2022-12-18
105,临沂,0.006019808698703758,165,2022-12-18
13,廊坊,0.0059671471331512555,150,2022-12-18
69,黄冈,0.005943532260392754,172,2022-12-18
59,唐山,0.00594140518025098,142,2022-12-18
136,衡阳,0.005858359134686944,156,2022-12-18
60,岳阳,0.0058513760830811124,162,2022-12-18
175,赣州,0.005843382620535311,164,2022-12-18
200,驻马店,0.005753294144438949,162,2022-12-18
0,东莞,0.005738368231831107,154,2022-12-18
39,潍坊,0.005694794716910497,149,2022-12-18
201,信阳,0.005677867752333737,158,2022-12-18
67,邢台,0.005656657693128563,152,2022-12-18
62,湛江,0.005638984626680147,117,2022-12-18
256,荆门,0.005620597516652648,157,2022-12-18
77,邯郸,0.005605547267620386,153,2022-12-18
5,上海,0.00559330302593578,159,2022-12-18
46,金华,0.0055846311623257055,158,2022-12-18
140,常德,0.005561439347262238,151,2022-12-18
75,南昌,0.005522128337210714,159,2022-12-18
132,安庆,0.005497713526672087,158,2022-12-18
54,济南,0.005474669898644825,150,2022-12-18
55,新乡,0.005464476087607374,152,2022-12-18
192,荆州,0.005448151714433871,151,2022-12-18
179,抚州,0.005427360520845121,153,2022-12-18
103,九江,0.005422697526646197,157,2022-12-18
2,佛山,0.005415256167238698,145,2022-12-18
163,上饶,0.005372712347327221,149,2022-12-18
1,深圳,0.005302392542308857,133,2022-12-18
26,南京,0.005301856940274004,151,2022-12-18
74,宜春,0.005285764733094057,149,2022-12-18
50,开封,0.005277822301268279,147,2022-12-18
92,菏泽,0.00527142802478493,149,2022-12-18
215,桂林,0.005263104799459654,140,2022-12-18
33,孝感,0.0052156252446282315,146,2022-12-18
42,宁波,0.0051942361444079835,148,2022-12-18
177,衡水,0.005189496416271644,140,2022-12-18
174,吉安,0.00509254377033353,143,2022-12-18
110,南宁,0.0050796790884300785,122,2022-12-18
220,兰州,0.005077993217515355,107,2022-12-18
45,渭南,0.005016086143317411,129,2022-12-18
49,六安,0.00497737613112216,143,2022-12-18
269,怀化,0.004953324481955807,129,2022-12-18
53,德州,0.004936272296929882,134,2022-12-18
11,无锡,0.0049076927633331805,141,2022-12-18
40,青岛,0.004893685368159995,129,2022-12-18
28,清远,0.00489176437979376,131,2022-12-18
229,葫芦岛,0.004882260964219012,103,2022-12-18
12,嘉兴,0.004878989005677542,139,2022-12-18
198,平顶山,0.0048757138047811266,138,2022-12-18
44,贵阳,0.004866191116803801,121,2022-12-18
145,秦皇岛,0.004853836143488816,107,2022-12-18
131,周口,0.00483373525209343,139,2022-12-18
157,咸宁,0.004827634799040383,137,2022-12-18
52,滁州,0.004802549576887491,139,2022-12-18
216,酒泉,0.004759280526017948,89,2022-12-18
141,衢州,0.004743551612969057,133,2022-12-18
9,绍兴,0.004732458450054986,135,2022-12-18
17,常州,0.004714648808260885,135,2022-12-18
29,湘潭,0.00471049085978907,126,2022-12-18
236,宜昌,0.004703987368249279,130,2022-12-18
109,洛阳,0.0046948422148329946,128,2022-12-18
190,商丘,0.004693445246202021,134,2022-12-18
185,榆林,0.0046869965524937145,113,2022-12-18
91,济宁,0.004668304050990501,132,2022-12-18
6,惠州,0.004641358335123404,125,2022-12-18
203,邵阳,0.0046313693379016595,120,2022-12-18
116,徐州,0.004600926869007896,132,2022-12-18
127,聊城,0.0045945240408437685,129,2022-12-18
134,宝鸡,0.0045900586017012515,111,2022-12-18
89,滨州,0.004586922278828201,114,2022-12-18
20,湖州,0.004574299830213226,131,2022-12-18
73,许昌,0.004554657732410662,124,2022-12-18
81,温州,0.004529067965201726,129,2022-12-18
56,株洲,0.004510058750531095,124,2022-12-18
43,黔南布依族苗族,0.004460515433746244,109,2022-12-18
142,沈阳,0.004448129012489512,90,2022-12-18
24,泉州,0.004418825866376002,123,2022-12-18
94,遵义,0.004406366892344512,106,2022-12-18
88,昆明,0.004396108314720607,101,2022-12-18
240,三门峡,0.004344588857833239,113,2022-12-18
224,永州,0.004330183267199767,113,2022-12-18
147,阜阳,0.0042718453132003995,123,2022-12-18
217,哈密,0.004250047746625379,74,2022-12-18
41,南通,0.004189065239167933,119,2022-12-18
80,台州,0.004163629755852495,117,2022-12-18
35,晋中,0.00413749656679269,109,2022-12-18
165,安阳,0.004090978652263827,112,2022-12-18
242,郴州,0.004069059345846708,107,2022-12-18
210,铜仁,0.004049708579572628,105,2022-12-18
115,宿州,0.004035775103811967,116,2022-12-18
160,韶关,0.0039912515552614596,109,2022-12-18
155,运城,0.003978022014943658,107,2022-12-18
90,淄博,0.0038689674274937644,105,2022-12-18
241,汉中,0.0037848415920147703,94,2022-12-18
148,连云港,0.0037745072338718245,105,2022-12-18
225,濮阳,0.003768372863059719,102,2022-12-18
130,蚌埠,0.0037670724035421205,108,2022-12-18
290,武威,0.0037636392971644,79,2022-12-18
84,淮安,0.0037535505864429494,106,2022-12-18
106,盐城,0.003752965892344409,104,2022-12-18
87,曲靖,0.0037239340410535884,82,2022-12-18
15,中山,0.003713800980892276,93,2022-12-18
70,泰安,0.0037135451990167427,103,2022-12-18
154,临汾,0.0037094503336961328,96,2022-12-18
170,黔东南苗族侗族,0.0036852543638093704,92,2022-12-18
271,十堰,0.0036823463586219936,95,2022-12-18
173,长春,0.003678286183287396,66,2022-12-18
85,宿迁,0.0036768662158714587,104,2022-12-18
152,柳州,0.003667733954099657,94,2022-12-18
65,乌鲁木齐,0.00366351853644099,42,2022-12-18
146,亳州,0.003642929422392212,104,2022-12-18
27,肇庆,0.0036348894281872744,90,2022-12-18
161,商洛,0.0036338628528992858,91,2022-12-18
264,吐鲁番,0.003604147823672319,50,2022-12-18
118,哈尔滨,0.0035850089430128386,60,2022-12-18
187,黄石,0.003580770570119794,101,2022-12-18
99,扬州,0.0035582311934349714,101,2022-12-18
57,烟台,0.003539718687513933,93,2022-12-18
316,平凉,0.0035348133565161763,76,2022-12-18
276,随州,0.003515257967420092,98,2022-12-18
186,鄂尔多斯,0.0035049005336337457,86,2022-12-18
283,湘西土家族苗族,0.0035020195566333014,90,2022-12-18
36,太原,0.0034877473103658097,91,2022-12-18
219,定西,0.003445037093292265,71,2022-12-18
144,百色,0.0034215270825772946,77,2022-12-18
122,芜湖,0.0034200320111061238,97,2022-12-18
319,海西蒙古族藏族,0.0033986860745098147,46,2022-12-18
100,泰州,0.003393389480985739,96,2022-12-18
244,安康,0.003374671181600706,88,2022-12-18
125,张家口,0.003373334983224921,77,2022-12-18
230,锦州,0.0033569995625313013,66,2022-12-18
168,宣城,0.0033390752809569473,94,2022-12-18
237,池州,0.0033309488985868345,94,2022-12-18
25,镇江,0.0033106516681753236,94,2022-12-18
235,张掖,0.003303678657636115,60,2022-12-18
22,漳州,0.0032998909363660773,87,2022-12-18
97,吴忠,0.003281095426799733,76,2022-12-18
126,焦作,0.003278133229518341,89,2022-12-18
209,中卫,0.0032359587700454126,70,2022-12-18
212,恩施土家族苗族,0.00320857077329627,84,2022-12-18
108,福州,0.003197587671551933,87,2022-12-18
158,达州,0.0031947118541875595,81,2022-12-18
83,河源,0.0031844459124027178,85,2022-12-18
153,枣庄,0.003152116640451403,88,2022-12-18
304,巴音郭楞蒙古,0.0031376254764942414,40,2022-12-18
143,铁岭,0.003129953251947721,54,2022-12-18
275,萍乡,0.0031278658098261927,83,2022-12-18
221,鹰潭,0.003125853616921844,84,2022-12-18
233,南平,0.0031254706391118043,86,2022-12-18
261,三明,0.003098582691147168,84,2022-12-18
207,景德镇,0.003086781486962095,86,2022-12-18
113,马鞍山,0.0030586713260872846,85,2022-12-18
31,江门,0.003048583573228455,74,2022-12-18
285,贺州,0.0030362673088506773,68,2022-12-18
260,梧州,0.0030338407585469053,68,2022-12-18
61,茂名,0.003021677846727271,64,2022-12-18
172,四平,0.0030038483662909767,49,2022-12-18
37,揭阳,0.002997491107691973,77,2022-12-18
184,松原,0.0029827940100421585,49,2022-12-18
278,赤峰,0.002973418025080313,62,2022-12-18
104,日照,0.0029606154508539113,82,2022-12-18
243,漯河,0.0029550260788996276,81,2022-12-18
86,毕节,0.0029320997618507887,69,2022-12-18
218,承德,0.0029058126494490603,62,2022-12-18
79,海口,0.0028845617753939746,35,2022-12-18
251,广元,0.002883234911109477,62,2022-12-18
66,益阳,0.002879281237304021,73,2022-12-18
231,延安,0.002866915682771593,71,2022-12-18
259,长治,0.0028641261719464612,75,2022-12-18
252,盘锦,0.0028498083399524834,55,2022-12-18
16,珠海,0.0028433788330409025,56,2022-12-18
228,昭通,0.00283404347387458,58,2022-12-18
249,白银,0.0028165002821052085,58,2022-12-18
208,仙桃,0.0028018440542390034,76,2022-12-18
222,呼和浩特,0.002793844841207857,63,2022-12-18
164,丽水,0.0027763759327730456,75,2022-12-18
120,吕梁,0.0027748206949428054,69,2022-12-18
139,南充,0.002745869354536473,63,2022-12-18
189,红河哈尼族彝族,0.002725387603992064,56,2022-12-18
206,梅州,0.0027133756223573693,70,2022-12-18
102,广安,0.00270832753463718,64,2022-12-18
238,新余,0.0027014784674116816,71,2022-12-18
68,资阳,0.0026907089807062332,64,2022-12-18
279,阜新,0.002669573915775344,49,2022-12-18
128,淮北,0.0026674462290684244,74,2022-12-18
149,娄底,0.002662566389362164,68,2022-12-18
93,淮南,0.002662139901245522,74,2022-12-18
23,厦门,0.00265991615641991,69,2022-12-18
284,通辽,0.0026445758613181,49,2022-12-18
121,东营,0.002628021919054385,67,2022-12-18
321,陇南,0.0026149915340456754,50,2022-12-18
245,黔西南布依族苗族,0.0026145741763891105,56,2022-12-18
76,安顺,0.0026072450501102686,57,2022-12-18
98,银川,0.0025992737890206587,58,2022-12-18
335,阿拉善盟,0.002591851511521557,47,2022-12-18
182,贵港,0.0025751811120579907,58,2022-12-18
18,德阳,0.0025650495314876905,57,2022-12-18
63,绵阳,0.002552603995518872,55,2022-12-18
246,龙岩,0.002528179123789131,66,2022-12-18
263,巴中,0.0024945549837463816,58,2022-12-18
169,楚雄彝族,0.002478820678193946,46,2022-12-18
129,忻州,0.0024785499835014357,61,2022-12-18
202,泸州,0.0024693173228385766,55,2022-12-18
268,黄山,0.0024541904162247753,67,2022-12-18
223,乌兰察布,0.0024521350333235646,52,2022-12-18
167,凉山彝族,0.0024506486074216786,49,2022-12-18
194,鞍山,0.002445457475190098,44,2022-12-18
159,河池,0.002438508490591328,53,2022-12-18
308,天门,0.0024024333297750083,63,2022-12-18
214,六盘水,0.0023945684878560972,49,2022-12-18
205,大同,0.0023753624894383655,55,2022-12-18
21,眉山,0.0023748074787919666,52,2022-12-18
199,玉林,0.0023690596174823653,52,2022-12-18
150,云浮,0.002364407708401001,52,2022-12-18
196,西宁,0.0023569519706876057,38,2022-12-18
239,铜陵,0.0023541096555754716,64,2022-12-18
119,遂宁,0.0023521824633312826,53,2022-12-18
138,三亚,0.002344112063496858,20,2022-12-18
258,晋城,0.0023207664504531367,59,2022-12-18
107,宁德,0.0023020464985641052,60,2022-12-18
151,来宾,0.0022841756722154,52,2022-12-18
301,阿克苏,0.0022700387962718907,24,2022-12-18
78,澄迈县,0.0022683443570164666,18,2022-12-18
232,儋州,0.0022683369345298764,18,2022-12-18
234,琼海,0.0022683357702134596,18,2022-12-18
267,万宁,0.002268333520575237,18,2022-12-18
270,乐东黎族自治县,0.0022683324130814003,18,2022-12-18
354,琼中黎族苗族自治县,0.002268326145541531,18,2022-12-18
266,大连,0.002268106810980455,40,2022-12-18
38,汕头,0.002259001208810862,55,2022-12-18
265,营口,0.0022457879283387583,38,2022-12-18
193,鹤壁,0.002235704690709423,57,2022-12-18
296,巴彦淖尔,0.00221593315152951,44,2022-12-18
117,绥化,0.002214755165920651,29,2022-12-18
162,宜宾,0.00218610283612303,45,2022-12-18
338,东方,0.002155350588540798,17,2022-12-18
289,文山壮族苗族,0.0021544736473188475,43,2022-12-18
137,陵水黎族自治县,0.0021515943218074693,17,2022-12-18
213,文昌,0.002151590648565011,17,2022-12-18
133,钦州,0.002149092209112139,45,2022-12-18
303,伊犁哈萨克,0.002145328223299772,17,2022-12-18
262,包头,0.002131099291804137,45,2022-12-18
188,吉林,0.0021292413386124875,34,2022-12-18
176,大庆,0.0021169834117036154,30,2022-12-18
310,屯昌县,0.0021143836062102158,16,2022-12-18
297,固原,0.00211251544599392,43,2022-12-18
306,塔城,0.002100628780535841,16,2022-12-18
64,昌吉回族,0.002084313255202659,23,2022-12-18
171,阳江,0.002073902400768468,42,2022-12-18
277,朝阳,0.0020715935454185203,37,2022-12-18
82,鄂州,0.0020693496228043505,54,2022-12-18
204,朔州,0.0020681109922117105,47,2022-12-18
180,甘孜藏族,0.00206634754539815,28,2022-12-18
211,大理白族,0.002056912992711871,33,2022-12-18
195,海东,0.0020221636895370702,32,2022-12-18
123,雅安,0.002019841851701122,34,2022-12-18
320,天水,0.001992914753661396,40,2022-12-18
178,定安县,0.0019892583411751236,15,2022-12-18
286,阳泉,0.0019869142763817038,47,2022-12-18
287,齐齐哈尔,0.00195204161176003,28,2022-12-18
111,崇左,0.0019438150098529618,41,2022-12-18
101,阿坝藏族羌族,0.001942147036900147,30,2022-12-18
250,临高县,0.0019281983349415882,15,2022-12-18
332,海南藏族,0.0018938166322141356,22,2022-12-18
112,玉溪,0.0018912777382228028,35,2022-12-18
345,五指山,0.0018883210849086583,14,2022-12-18
181,抚顺,0.0018837537714690108,31,2022-12-18
197,自贡,0.001881452221856061,37,2022-12-18
191,辽阳,0.00186762839334463,30,2022-12-18
315,金昌,0.001858145093283765,33,2022-12-18
293,济源,0.0018235708319904774,44,2022-12-18
135,内江,0.0018214569598926386,36,2022-12-18
72,潮州,0.0018208826994108916,42,2022-12-18
257,北海,0.0018145188725319803,36,2022-12-18
298,白城,0.0018029118270051965,28,2022-12-18
114,莆田,0.0018022634236515235,44,2022-12-18
309,牡丹江,0.0017902811516896469,22,2022-12-18
356,白沙黎族自治县,0.0017784441098336737,13,2022-12-18
307,保亭黎族苗族自治县,0.0017774875234223407,13,2022-12-18
324,庆阳,0.0017755619329838752,37,2022-12-18
288,佳木斯,0.0017677284734698693,21,2022-12-18
323,兴安盟,0.0017547148646206705,28,2022-12-18
