,Cityname,Pagerank,Lines,Datetime
41,重庆,0.005579041704233658,338,2019-01-31
21,成都,0.005183477054146362,340,2019-01-31
4,苏州,0.005100768064463521,323,2019-01-31
9,北京,0.005048951132191835,332,2019-01-31
1,广州,0.00500320906890707,311,2019-01-31
5,上海,0.004849028961882612,326,2019-01-31
53,周口,0.004827063653748143,301,2019-01-31
6,西安,0.0048209183221327,326,2019-01-31
52,郑州,0.0048197653251156195,323,2019-01-31
38,南京,0.004786611825330104,303,2019-01-31
25,保定,0.004785539777219232,317,2019-01-31
3,深圳,0.004772488538718403,316,2019-01-31
44,杭州,0.004639518119201807,315,2019-01-31
129,南阳,0.00463423266496844,313,2019-01-31
63,天津,0.0046325120565317715,310,2019-01-31
151,驻马店,0.004622413634801648,309,2019-01-31
23,武汉,0.004593419685038972,310,2019-01-31
51,岳阳,0.004587378989563893,307,2019-01-31
97,衡阳,0.004568634244479653,305,2019-01-31
28,长沙,0.004558561043149468,304,2019-01-31
86,石家庄,0.004554894798508411,308,2019-01-31
2,东莞,0.0045449670109483755,301,2019-01-31
13,惠州,0.004517469749503124,281,2019-01-31
39,滁州,0.004513875642794987,286,2019-01-31
57,常德,0.004511910420223964,306,2019-01-31
12,无锡,0.004504561954276351,304,2019-01-31
14,合肥,0.004504011660831808,306,2019-01-31
76,信阳,0.004461107072122642,300,2019-01-31
84,太原,0.0044482646811033364,277,2019-01-31
155,宁波,0.004439811533897505,300,2019-01-31
54,开封,0.004438717824921355,300,2019-01-31
79,荆州,0.004429035240713034,302,2019-01-31
153,襄阳,0.0044223719003827645,303,2019-01-31
115,邢台,0.004417897515424577,297,2019-01-31
8,廊坊,0.004411911012638454,297,2019-01-31
95,许昌,0.004392518331957209,293,2019-01-31
24,孝感,0.004373575147676195,295,2019-01-31
91,赣州,0.004371434807943472,292,2019-01-31
216,桂林,0.004365883142458696,293,2019-01-31
103,永州,0.004360835797401812,292,2019-01-31
0,佛山,0.004351042473704137,288,2019-01-31
163,南宁,0.004349941179592834,289,2019-01-31
33,南充,0.004341130560331233,290,2019-01-31
111,商丘,0.004326398397246537,291,2019-01-31
35,黄冈,0.004322795063453365,296,2019-01-31
94,新乡,0.004317376820607418,292,2019-01-31
89,济南,0.004317357588379173,293,2019-01-31
120,遵义,0.004292623084092286,287,2019-01-31
116,邯郸,0.004272172677254609,289,2019-01-31
16,南通,0.004268600586046833,292,2019-01-31
107,青岛,0.004268562293532321,288,2019-01-31
161,运城,0.004262868051157808,267,2019-01-31
83,晋中,0.004255725870318725,289,2019-01-31
100,贵阳,0.004252559303580803,285,2019-01-31
157,荆门,0.004252203738152017,287,2019-01-31
98,昆明,0.00422637030018581,287,2019-01-31
119,九江,0.0042253886116234525,289,2019-01-31
40,常州,0.0042201484268461495,290,2019-01-31
109,金华,0.0042182262706048365,284,2019-01-31
198,衡水,0.004218182682872427,282,2019-01-31
60,湘潭,0.004217450935433968,283,2019-01-31
141,平顶山,0.004216473047393668,285,2019-01-31
