,Cityname,Pagerank,Lines,Datetime
15,成都,0.006471769229888862,325,2020-03-05
68,重庆,0.006437227506782804,340,2020-03-05
26,郑州,0.005741126803557801,317,2020-03-05
160,南阳,0.00571818565642531,315,2020-03-05
103,临沂,0.005667452959668414,302,2020-03-05
10,西安,0.005638201815335986,315,2020-03-05
89,菏泽,0.0055779855718318125,311,2020-03-05
31,天津,0.005561239978217654,317,2020-03-05
64,合肥,0.005553397971797877,295,2020-03-05
188,信阳,0.005537775025379945,289,2020-03-05
99,邯郸,0.005531276330237357,314,2020-03-05
30,长沙,0.0055293456651134805,296,2020-03-05
118,商丘,0.005506222024130015,308,2020-03-05
85,南充,0.005473243926653676,296,2020-03-05
45,昆明,0.005459409601943056,285,2020-03-05
38,保定,0.0054576413926798704,304,2020-03-05
7,北京,0.005448687456783656,289,2020-03-05
62,周口,0.0054080142892132185,308,2020-03-05
133,驻马店,0.005402373225047635,308,2020-03-05
25,开封,0.005349817451015727,303,2020-03-05
3,广州,0.005349803200621133,299,2020-03-05
135,安庆,0.0053443568173249965,298,2020-03-05
110,洛阳,0.0053373179723692375,300,2020-03-05
77,石家庄,0.005328844305885282,299,2020-03-05
41,渭南,0.005309289930142144,296,2020-03-05
65,六安,0.00530843018394201,299,2020-03-05
90,济宁,0.005289605979148233,304,2020-03-05
56,新乡,0.005279074760428666,305,2020-03-05
9,咸阳,0.005261037689327135,291,2020-03-05
76,邢台,0.005260712299363434,306,2020-03-05
79,徐州,0.005244008340168585,300,2020-03-05
107,聊城,0.005238298731761515,299,2020-03-05
60,沧州,0.0052334671129293355,300,2020-03-05
40,济南,0.005184785969390619,299,2020-03-05
145,衡水,0.005173966525042131,290,2020-03-05
122,平顶山,0.005172562737827821,296,2020-03-05
82,遵义,0.005144133999663556,289,2020-03-05
108,遂宁,0.00512413698420418,265,2020-03-05
156,衡阳,0.0051110042780373585,291,2020-03-05
201,吉安,0.00509606273012548,271,2020-03-05
4,苏州,0.005092088661319941,293,2020-03-05
88,达州,0.00508545029365968,286,2020-03-05
95,安康,0.005066452063480922,288,2020-03-05
42,潍坊,0.005065722862489612,291,2020-03-05
59,唐山,0.005061226053202382,288,2020-03-05
232,三门峡,0.00505876624555783,282,2020-03-05
112,阜阳,0.005051707022111665,288,2020-03-05
61,绵阳,0.005031095939078968,271,2020-03-05
67,广安,0.005025715882793897,279,2020-03-05
35,贵阳,0.005021522291702739,279,2020-03-05
143,运城,0.005018065328423234,290,2020-03-05
114,常德,0.005014145606312205,283,2020-03-05
153,汉中,0.005002766830962453,281,2020-03-05
6,廊坊,0.005000730996794906,285,2020-03-05
81,湛江,0.005000703001512226,278,2020-03-05
210,榆林,0.004999804222275264,275,2020-03-05
33,南京,0.004992857229263703,282,2020-03-05
13,杭州,0.00498826081055839,289,2020-03-05
92,商洛,0.004978843511229841,277,2020-03-05
58,温州,0.0049563490013971555,279,2020-03-05
72,岳阳,0.004949431772199772,287,2020-03-05
39,德州,0.004947335723534192,277,2020-03-05
8,无锡,0.004941572289013574,281,2020-03-05
43,青岛,0.00492203861980919,280,2020-03-05
202,广元,0.004921751415753362,269,2020-03-05
125,沈阳,0.004916811251158398,261,2020-03-05
154,抚州,0.004910898828917479,282,2020-03-05
142,临汾,0.004904344505742163,276,2020-03-05
212,濮阳,0.004893912530976496,281,2020-03-05
179,兰州,0.004893532159611832,254,2020-03-05
165,安阳,0.004874315917627345,283,2020-03-05
220,巴中,0.004868272764636531,274,2020-03-05
51,许昌,0.004857764708943615,281,2020-03-05
116,焦作,0.004833162622406231,276,2020-03-05
1,深圳,0.004822979755999581,260,2020-03-05
105,滨州,0.004822442451413305,271,2020-03-05
123,赣州,0.004816709556287067,276,2020-03-05
130,九江,0.004808637062348684,279,2020-03-05
137,泸州,0.004808269847728764,268,2020-03-05
34,黔南布依族苗族,0.004805289986186106,273,2020-03-05
32,滁州,0.004802713169505257,272,2020-03-05
5,上海,0.004800061012567811,278,2020-03-05
63,毕节,0.004796195502567428,270,2020-03-05
172,邵阳,0.004794667852905262,267,2020-03-05
87,南昌,0.004790846119279652,277,2020-03-05
52,晋中,0.004764131431305232,270,2020-03-05
223,湘西土家族苗族,0.004747387426388128,267,2020-03-05
193,葫芦岛,0.004736165994206213,274,2020-03-05
187,宜宾,0.0047337440837956915,257,2020-03-05
0,东莞,0.00473041817199807,267,2020-03-05
200,桂林,0.004728645322815103,271,2020-03-05
28,金华,0.004712353173253872,274,2020-03-05
16,嘉兴,0.004711017542477421,271,2020-03-05
178,定西,0.004700848002964071,219,2020-03-05
73,上饶,0.0046938973440495005,272,2020-03-05
18,常州,0.004680319894313086,270,2020-03-05
211,铜仁,0.00467837172535884,258,2020-03-05
75,泰安,0.004675622083212491,250,2020-03-05
148,南宁,0.004673599721766892,262,2020-03-05
157,昭通,0.004668338898497723,264,2020-03-05
21,清远,0.0046679990794956435,263,2020-03-05
224,池州,0.00465910035653957,272,2020-03-05
86,宜春,0.004654975826292014,271,2020-03-05
44,曲靖,0.00465130476887919,266,2020-03-05
66,株洲,0.00465065924005195,250,2020-03-05
102,淄博,0.0046500802203806495,264,2020-03-05
97,盐城,0.0046261376868673675,266,2020-03-05
173,连云港,0.004611098532835151,263,2020-03-05
217,黄冈,0.00460283827652281,265,2020-03-05
144,怀化,0.004600422207380571,261,2020-03-05
83,淮安,0.004599507614163567,266,2020-03-05
2,佛山,0.004574898136350129,260,2020-03-05
49,泉州,0.00454597383157272,263,2020-03-05
113,内江,0.0045365902263995945,255,2020-03-05
29,湘潭,0.00452872829176344,259,2020-03-05
139,福州,0.0045264965361743814,263,2020-03-05
281,襄阳,0.004523975433802215,259,2020-03-05
14,德阳,0.00451946771067888,254,2020-03-05
78,宿州,0.004505558202561781,262,2020-03-05
111,亳州,0.004499289905356321,261,2020-03-05
37,宁波,0.004483167721034898,257,2020-03-05
84,宿迁,0.004481337607133616,259,2020-03-05
175,秦皇岛,0.004481023607422021,257,2020-03-05
186,永州,0.004476225299281497,256,2020-03-05
132,娄底,0.004444926383274737,251,2020-03-05
54,南通,0.004434983231267963,256,2020-03-05
94,台州,0.004420508564414606,256,2020-03-05
70,泰州,0.004401054902604349,252,2020-03-05
19,湖州,0.004398336278955528,255,2020-03-05
261,天水,0.004389996646947258,218,2020-03-05
71,烟台,0.004384813224283347,239,2020-03-05
11,惠州,0.00437867445154218,249,2020-03-05
12,绍兴,0.004367813284667347,254,2020-03-05
218,武汉,0.0043640758416941695,247,2020-03-05
162,柳州,0.004362915886292034,244,2020-03-05
141,黔东南苗族侗族,0.00436182447349143,244,2020-03-05
74,资阳,0.004359717470540397,235,2020-03-05
216,漯河,0.004350730306399205,247,2020-03-05
50,漳州,0.004340417142602603,227,2020-03-05
293,荆门,0.004322193197350771,252,2020-03-05
27,衢州,0.004320912404042852,251,2020-03-05
209,延安,0.004315975104389636,242,2020-03-05
20,眉山,0.004299591507359161,237,2020-03-05
259,荆州,0.004295029729161085,252,2020-03-05
124,宝鸡,0.004290536764915275,243,2020-03-05
181,自贡,0.0042797425870344085,235,2020-03-05
57,丽水,0.004270819265825149,212,2020-03-05
213,景德镇,0.004270290583530253,246,2020-03-05
152,芜湖,0.004269553930035003,248,2020-03-05
93,淮南,0.0042447696131136595,221,2020-03-05
55,益阳,0.004234860366760953,248,2020-03-05
230,长治,0.004234428351686721,241,2020-03-05
244,恩施土家族苗族,0.004233089973740528,239,2020-03-05
117,马鞍山,0.0042227139678990494,239,2020-03-05
98,扬州,0.004193033913742705,244,2020-03-05
204,鹤壁,0.004184117103771548,242,2020-03-05
109,南平,0.0041792640820686525,242,2020-03-05
22,肇庆,0.004175343892960503,238,2020-03-05
80,茂名,0.0041726027500665645,232,2020-03-05
120,宁德,0.004166589053194944,219,2020-03-05
194,郴州,0.004163246564729213,237,2020-03-05
214,鄂尔多斯,0.004161760582694491,234,2020-03-05
69,安顺,0.004145321646840742,237,2020-03-05
290,酒泉,0.004134063820407339,192,2020-03-05
170,忻州,0.004115388752067249,232,2020-03-05
53,太原,0.0041032036975525675,233,2020-03-05
