,Cityname,Pagerank,Lines,Datetime
92,重庆,0.0102424738817943,242,2022-08-19
10,西安,0.008920963412230802,204,2022-08-19
15,成都,0.008544051121298609,173,2022-08-19
190,南阳,0.008404691658499186,214,2022-08-19
1,广州,0.008226583649859969,186,2022-08-19
28,天津,0.008086903870307244,193,2022-08-19
29,保定,0.007844859263287629,184,2022-08-19
39,郑州,0.007769450172693701,191,2022-08-19
7,北京,0.00754586505021269,170,2022-08-19
37,武汉,0.007345180384436619,192,2022-08-19
9,咸阳,0.007152952373398712,159,2022-08-19
62,沧州,0.007110837863822746,172,2022-08-19
31,长沙,0.0069824455969925816,183,2022-08-19
2,东莞,0.006908869932504269,159,2022-08-19
13,杭州,0.0067739275058028015,173,2022-08-19
63,邢台,0.006736117844864847,159,2022-08-19
4,苏州,0.006689706589938492,167,2022-08-19
221,襄阳,0.006666730102880182,179,2022-08-19
48,合肥,0.006644130837552134,179,2022-08-19
3,深圳,0.006628983776556762,141,2022-08-19
53,石家庄,0.006614621162759109,158,2022-08-19
50,唐山,0.006520322424311576,151,2022-08-19
54,岳阳,0.006449245830287519,169,2022-08-19
140,临沂,0.0064224776175302286,155,2022-08-19
33,济南,0.006408035142130005,158,2022-08-19
67,洛阳,0.006406341410660352,152,2022-08-19
160,荆州,0.006344914271099229,164,2022-08-19
0,佛山,0.006307862350579929,146,2022-08-19
5,上海,0.0063046741640711045,156,2022-08-19
103,菏泽,0.00627749248693219,157,2022-08-19
105,徐州,0.006276763725803247,154,2022-08-19
47,黄冈,0.0062452252999929975,171,2022-08-19
80,邯郸,0.006216694893031616,152,2022-08-19
34,潍坊,0.006188842576275446,146,2022-08-19
95,济宁,0.006113253755327661,151,2022-08-19
283,海口,0.006111077187648469,24,2022-08-19
217,驻马店,0.006101949790194225,165,2022-08-19
193,榆林,0.0060997333421307625,122,2022-08-19
40,新乡,0.006048773744849114,149,2022-08-19
218,信阳,0.0060397197385778905,166,2022-08-19
144,衡阳,0.006029250113151993,154,2022-08-19
45,贵阳,0.005998458522707685,138,2022-08-19
38,开封,0.005950903440721593,160,2022-08-19
42,南京,0.005947752093328068,150,2022-08-19
66,渭南,0.00592685699324059,149,2022-08-19
213,荆门,0.005920149053961346,157,2022-08-19
152,常德,0.005877095307216459,158,2022-08-19
102,湛江,0.005850956948962338,97,2022-08-19
100,遵义,0.005832036445336024,133,2022-08-19
188,赣州,0.005827130356826285,152,2022-08-19
113,九江,0.0057867579296448585,159,2022-08-19
8,廊坊,0.005769042378465164,147,2022-08-19
135,宝鸡,0.005750215724220707,119,2022-08-19
222,桂林,0.0057374152590323815,143,2022-08-19
6,惠州,0.005726736392195912,132,2022-08-19
120,周口,0.005711482413446622,156,2022-08-19
35,青岛,0.00570444542087507,139,2022-08-19
86,昆明,0.00569180345135717,117,2022-08-19
241,怀化,0.005678257232646651,141,2022-08-19
107,南昌,0.005643949957967541,154,2022-08-19
151,平顶山,0.005539932685377474,150,2022-08-19
90,秦皇岛,0.005482956790001142,134,2022-08-19
128,安庆,0.005474770345945888,150,2022-08-19
182,商丘,0.005474104196718581,136,2022-08-19
19,清远,0.0054674753248257196,138,2022-08-19
177,南宁,0.005458792427966771,116,2022-08-19
167,衡水,0.005441244791675931,142,2022-08-19
157,运城,0.005431128276036609,140,2022-08-19
184,抚州,0.005426252286375385,146,2022-08-19
75,金华,0.00542155496026631,148,2022-08-19
106,宜春,0.005405860566734397,146,2022-08-19
25,常州,0.0054054175021863,135,2022-08-19
273,酒泉,0.0054053957734997975,70,2022-08-19
96,聊城,0.005390125766610814,143,2022-08-19
14,绍兴,0.005381279235051633,134,2022-08-19
224,兰州,0.005340935826322568,91,2022-08-19
36,孝感,0.005309955300397236,144,2022-08-19
32,德州,0.005307071861133182,141,2022-08-19
109,咸宁,0.005286321358791098,138,2022-08-19
319,海西蒙古族藏族,0.005252858830744319,39,2022-08-19
61,宁波,0.005220336131515043,143,2022-08-19
74,滨州,0.005170647967614921,132,2022-08-19
212,宜昌,0.005168864087724123,138,2022-08-19
49,六安,0.005138695864723882,141,2022-08-19
189,吉安,0.0051245566859838745,137,2022-08-19
192,上饶,0.0051228560674778404,138,2022-08-19
166,阜阳,0.0051200959782512784,139,2022-08-19
60,滁州,0.005090280782957339,140,2022-08-19
172,葫芦岛,0.005081845294831171,121,2022-08-19
134,安阳,0.004968212372882705,117,2022-08-19
114,张家口,0.004964977132139604,119,2022-08-19
21,晋中,0.004955355267488354,119,2022-08-19
12,嘉兴,0.004950829626798006,135,2022-08-19
58,许昌,0.004934227327867947,132,2022-08-19
11,无锡,0.004917692998201683,134,2022-08-19
30,湘潭,0.0049094425723321825,123,2022-08-19
23,湖州,0.004899195258706547,134,2022-08-19
220,三门峡,0.0048914595247313885,120,2022-08-19
198,邵阳,0.004869985602025065,124,2022-08-19
123,韶关,0.004814499297970257,122,2022-08-19
228,铜仁,0.004789304903864176,122,2022-08-19
175,衢州,0.004786591029944661,129,2022-08-19
117,温州,0.004782147682775441,130,2022-08-19
104,宿州,0.00478103008584801,129,2022-08-19
46,黔南布依族苗族,0.0047140546299192605,115,2022-08-19
76,沈阳,0.004709498666780236,108,2022-08-19
143,黔东南苗族侗族,0.004670795063863608,113,2022-08-19
85,曲靖,0.0046686816292679095,108,2022-08-19
238,中卫,0.004652445298571546,84,2022-08-19
179,恩施土家族苗族,0.004645225656899159,118,2022-08-19
72,淄博,0.004624480196316628,122,2022-08-19
243,安康,0.004624350858815998,117,2022-08-19
55,株洲,0.004619102471013885,121,2022-08-19
163,连云港,0.004608136777856658,123,2022-08-19
156,临汾,0.004570224232817262,115,2022-08-19
17,中山,0.004565608748678953,99,2022-08-19
44,泰安,0.004549303206627688,121,2022-08-19
298,哈密,0.004541567764834137,47,2022-08-19
252,永州,0.004498915463313646,110,2022-08-19
111,吴忠,0.004489244318773425,87,2022-08-19
116,台州,0.004486759058482176,121,2022-08-19
