,Cityname,Pagerank,Lines,Datetime
17,重庆,0.007883880347932077,315,2020-02-03
11,成都,0.006859763853120159,273,2020-02-03
13,西安,0.006706643848999898,269,2020-02-03
3,北京,0.006431119304446877,266,2020-02-03
14,保定,0.0062147784323928305,248,2020-02-03
170,南阳,0.0061585294319743715,265,2020-02-03
18,南充,0.0060797905073863715,245,2020-02-03
75,石家庄,0.006002314385969708,260,2020-02-03
88,郑州,0.005959517785671049,249,2020-02-03
60,湛江,0.005930704577820377,260,2020-02-03
20,天津,0.0059112156455854116,256,2020-02-03
141,驻马店,0.005817608415246994,243,2020-02-03
1,上海,0.005809361362284119,241,2020-02-03
71,济南,0.005780301293780026,236,2020-02-03
7,广州,0.005770498654345102,246,2020-02-03
109,商丘,0.005715307560700654,246,2020-02-03
97,邢台,0.00569476724742842,240,2020-02-03
51,沧州,0.005689399712638032,249,2020-02-03
87,周口,0.005661218572748235,242,2020-02-03
0,苏州,0.005637204042243386,246,2020-02-03
53,合肥,0.005636101724504771,243,2020-02-03
23,绵阳,0.005619057157816212,226,2020-02-03
69,安庆,0.005581033982602607,250,2020-02-03
132,菏泽,0.0055524331871412156,244,2020-02-03
30,阜阳,0.005543642715555179,243,2020-02-03
86,常德,0.005542909127249234,242,2020-02-03
89,邯郸,0.005538846041275165,241,2020-02-03
39,长沙,0.005528910390486193,244,2020-02-03
138,临沂,0.0055103730976453005,230,2020-02-03
104,新乡,0.005503705715286743,238,2020-02-03
72,唐山,0.005479418515695426,231,2020-02-03
92,开封,0.005474555445026789,226,2020-02-03
61,达州,0.005407091210203426,234,2020-02-03
32,南京,0.005402017518896641,234,2020-02-03
46,徐州,0.005298936118536076,228,2020-02-03
37,渭南,0.005288038950853239,224,2020-02-03
80,信阳,0.005288024249632637,231,2020-02-03
102,衡水,0.005285611364851171,228,2020-02-03
5,深圳,0.0052552855746957955,217,2020-02-03
4,东莞,0.005250403288855516,222,2020-02-03
29,遂宁,0.005207149259540132,211,2020-02-03
62,衡阳,0.0051534354924042975,233,2020-02-03
49,邵阳,0.005135989150989449,221,2020-02-03
70,德州,0.00512402388008868,211,2020-02-03
245,汉中,0.005112245928028753,219,2020-02-03
198,桂林,0.005107227543703406,224,2020-02-03
95,巴中,0.005106546094046448,216,2020-02-03
108,岳阳,0.0051049578819505025,230,2020-02-03
12,咸阳,0.005101419753210107,210,2020-02-03
162,九江,0.005057854481587311,227,2020-02-03
54,潍坊,0.005046284692780099,215,2020-02-03
128,聊城,0.0050451560807043775,218,2020-02-03
119,南昌,0.005043190510383176,221,2020-02-03
2,廊坊,0.0050337750197550525,215,2020-02-03
56,泉州,0.005017535063797708,225,2020-02-03
167,遵义,0.004997371063142352,214,2020-02-03
139,上饶,0.004994638892156437,225,2020-02-03
164,平顶山,0.004993880428212679,212,2020-02-03
137,济宁,0.004977418068466687,214,2020-02-03
79,赣州,0.004976106570219886,219,2020-02-03
26,杭州,0.004973494862242373,210,2020-02-03
77,亳州,0.0049652587457339,216,2020-02-03
116,宜宾,0.0049455531636090535,200,2020-02-03
58,六安,0.004942395429170562,216,2020-02-03
106,荆州,0.0049086996616800275,219,2020-02-03
181,洛阳,0.004872378145987305,196,2020-02-03
