,Cityname,Pagerank,Lines,Datetime
71,重庆,0.00915655265855893,229,2022-06-15
5,西安,0.008415151591296322,200,2022-06-15
191,南阳,0.008128157750511374,210,2022-06-15
3,广州,0.007345008391516879,180,2022-06-15
45,天津,0.007293390654503669,173,2022-06-15
34,武汉,0.006977755192319281,190,2022-06-15
37,郑州,0.006963793543045269,182,2022-06-15
14,成都,0.006930063262014967,158,2022-06-15
59,保定,0.006894395932838429,166,2022-06-15
208,襄阳,0.006744373371849852,182,2022-06-15
30,长沙,0.006693648055553048,179,2022-06-15
51,合肥,0.006476578246359213,179,2022-06-15
10,杭州,0.006439816659665121,174,2022-06-15
77,沧州,0.006404050942798543,161,2022-06-15
85,临沂,0.006343369260722246,165,2022-06-15
0,东莞,0.006166790151818571,151,2022-06-15
39,济南,0.006094226973813125,160,2022-06-15
55,黄冈,0.00609359414172157,171,2022-06-15
35,渭南,0.006013184328236855,148,2022-06-15
199,驻马店,0.005991669529347026,164,2022-06-15
31,潍坊,0.005989147908300494,153,2022-06-15
68,岳阳,0.005983287999447466,165,2022-06-15
66,唐山,0.005922311927643667,140,2022-06-15
4,咸阳,0.005875307109505324,136,2022-06-15
16,廊坊,0.00586360666021794,142,2022-06-15
60,石家庄,0.005824261861661727,148,2022-06-15
200,信阳,0.0058023683681569516,161,2022-06-15
149,荆州,0.0057710096534867115,156,2022-06-15
36,开封,0.0057499680362644405,157,2022-06-15
88,湛江,0.005735439400441561,126,2022-06-15
81,菏泽,0.0057116679943009325,157,2022-06-15
8,苏州,0.0057073590831834145,158,2022-06-15
207,赣州,0.005685438454650062,152,2022-06-15
1,深圳,0.00562596549675343,137,2022-06-15
2,佛山,0.005592903554330109,142,2022-06-15
132,衡阳,0.005527789033969967,150,2022-06-15
42,金华,0.00552352448959121,153,2022-06-15
67,邢台,0.005493733789016141,144,2022-06-15
219,荆门,0.005485128494323468,149,2022-06-15
155,商丘,0.0054827324436406795,153,2022-06-15
15,北京,0.005474568185658939,131,2022-06-15
