,Cityname,Pagerank,Lines,Datetime
7,北京,0.005057644575882063,322,2019-10-22
31,郑州,0.005033869699076011,319,2019-10-22
20,成都,0.0049462319748491525,318,2019-10-22
66,重庆,0.004892300846020837,314,2019-10-22
8,西安,0.0048293619715839625,316,2019-10-22
40,济南,0.004822570870677292,308,2019-10-22
37,沧州,0.004816960071914653,292,2019-10-22
21,保定,0.004764880689587506,310,2019-10-22
3,广州,0.00473701326839926,304,2019-10-22
38,新乡,0.004729158719323529,287,2019-10-22
44,长沙,0.004724015665388491,302,2019-10-22
15,天津,0.004642240575860296,305,2019-10-22
65,邯郸,0.004632937604187661,303,2019-10-22
170,南阳,0.004591603750675231,304,2019-10-22
57,邢台,0.004538254918445561,294,2019-10-22
214,襄阳,0.004508481208629854,296,2019-10-22
9,咸阳,0.004504977105870304,294,2019-10-22
113,临沂,0.004495988281486554,292,2019-10-22
36,唐山,0.004480513905202074,289,2019-10-22
5,上海,0.004473006675613547,292,2019-10-22
41,渭南,0.004470596536307688,294,2019-10-22
30,开封,0.004467789880098616,292,2019-10-22
54,武汉,0.0044495874673106915,290,2019-10-22
47,石家庄,0.004448418691128177,290,2019-10-22
64,洛阳,0.004446676209139633,290,2019-10-22
126,衡水,0.004426466325334225,291,2019-10-22
4,苏州,0.004407354523897739,286,2019-10-22
73,岳阳,0.004406138950168735,283,2019-10-22
79,济宁,0.004351192929437643,287,2019-10-22
35,青岛,0.0043511380532981914,281,2019-10-22
80,菏泽,0.004330030317226117,283,2019-10-22
77,滨州,0.0043232159262277595,260,2019-10-22
128,南宁,0.004317007448947953,274,2019-10-22
1,深圳,0.00431538381692827,278,2019-10-22
61,合肥,0.004305698501657305,283,2019-10-22
34,潍坊,0.004296139072597982,280,2019-10-22
98,聊城,0.004261459923173433,278,2019-10-22
108,周口,0.004256684129194968,276,2019-10-22
28,南京,0.004237441351926298,277,2019-10-22
13,杭州,0.004236509165376379,277,2019-10-22
171,常德,0.004231436552632073,280,2019-10-22
6,廊坊,0.004226960709317257,272,2019-10-22
10,无锡,0.004226814432003353,277,2019-10-22
106,徐州,0.004215104938808689,278,2019-10-22
48,许昌,0.004197978289567806,273,2019-10-22
148,运城,0.004195630487918372,278,2019-10-22
133,平顶山,0.0041725539730036116,272,2019-10-22
231,宜昌,0.004163420802988919,273,2019-10-22
58,金华,0.004148442055457987,270,2019-10-22
168,荆州,0.004144744699766679,272,2019-10-22
2,佛山,0.004143333650473147,264,2019-10-22
53,孝感,0.004120974652956224,268,2019-10-22
205,信阳,0.004107796292261606,270,2019-10-22
161,商丘,0.004086524530101281,269,2019-10-22
