,Cityname,Pagerank,Lines,Datetime
56,重庆,0.005217675166574248,331,2018-08-07
7,北京,0.005010137893104093,321,2018-08-07
10,西安,0.004887767145645632,313,2018-08-07
23,成都,0.004780490307974961,305,2018-08-07
41,郑州,0.004720750678762092,305,2018-08-07
15,保定,0.004636788646057457,298,2018-08-07
3,广州,0.004601458594753463,294,2018-08-07
167,南阳,0.004597286172246355,299,2018-08-07
12,天津,0.004493430948526751,292,2018-08-07
46,石家庄,0.004448262360379534,288,2018-08-07
4,苏州,0.004424596717455988,288,2018-08-07
40,开封,0.004404237304017832,289,2018-08-07
51,长沙,0.004399034457028464,283,2018-08-07
14,杭州,0.00437876974805118,286,2018-08-07
125,邯郸,0.004347707719065834,282,2018-08-07
53,武汉,0.004341219711608819,286,2018-08-07
79,临沂,0.004327395915100261,282,2018-08-07
48,南京,0.004309800580349617,281,2018-08-07
5,上海,0.004300548795694038,281,2018-08-07
2,佛山,0.004276563056797271,273,2018-08-07
32,渭南,0.00427390812304492,277,2018-08-07
9,咸阳,0.004273718223657297,274,2018-08-07
52,洛阳,0.00427277815081619,278,2018-08-07
1,深圳,0.00426715394418842,272,2018-08-07
82,合肥,0.004262288979478662,281,2018-08-07
44,新乡,0.004255026279471422,279,2018-08-07
60,沧州,0.0042382196088621826,276,2018-08-07
33,青岛,0.004214444453362789,273,2018-08-07
242,驻马店,0.004184480981960993,275,2018-08-07
255,襄阳,0.004169946081366494,277,2018-08-07
26,贵阳,0.004150714385729944,268,2018-08-07
69,济南,0.004138374842251891,267,2018-08-07
49,唐山,0.0041345878312639564,266,2018-08-07
160,衡水,0.004119815984192101,268,2018-08-07
0,东莞,0.0040842345131565155,261,2018-08-07
112,周口,0.004082319896068938,268,2018-08-07
124,菏泽,0.0040655757602632465,266,2018-08-07
177,商丘,0.004060544090153493,265,2018-08-07
81,岳阳,0.004042809099574889,262,2018-08-07
35,潍坊,0.004042501786934243,263,2018-08-07
195,荆州,0.004010460927071218,263,2018-08-07
169,兰州,0.003997614201507222,254,2018-08-07
266,信阳,0.003994073014748191,258,2018-08-07
