,Cityname,Pagerank,Lines,Datetime
7,北京,0.004663390855193671,333,2020-12-10
24,保定,0.004625866190586574,331,2020-12-10
9,西安,0.004620567079953299,333,2020-12-10
89,重庆,0.004601624544829833,331,2020-12-10
23,成都,0.004556980717118672,324,2020-12-10
29,郑州,0.00453639875731194,329,2020-12-10
63,邯郸,0.00452105996492649,326,2020-12-10
38,长沙,0.004443148735365276,316,2020-12-10
39,沧州,0.004417233407683203,319,2020-12-10
5,上海,0.004407632904657523,316,2020-12-10
45,石家庄,0.004396688802298339,318,2020-12-10
81,菏泽,0.004372092558379677,317,2020-12-10
46,邢台,0.004371286906658585,317,2020-12-10
182,南阳,0.004354440213682515,318,2020-12-10
32,济南,0.004335110010003834,314,2020-12-10
4,苏州,0.004288538579897437,310,2020-12-10
6,廊坊,0.004279422850422159,311,2020-12-10
13,杭州,0.004258520586854284,307,2020-12-10
3,深圳,0.00425016834452613,303,2020-12-10
1,广州,0.00423671343089969,301,2020-12-10
48,潍坊,0.004203301079152972,304,2020-12-10
25,天津,0.004201791300267097,305,2020-12-10
187,襄阳,0.004199609659866039,306,2020-12-10
36,新乡,0.004193000607936084,307,2020-12-10
10,无锡,0.004188250592377682,301,2020-12-10
97,周口,0.004164186989906219,301,2020-12-10
80,济宁,0.004147177274706347,301,2020-12-10
109,临沂,0.004126293101221722,301,2020-12-10
84,衡水,0.00412256656781372,301,2020-12-10
58,合肥,0.0041215936128108765,298,2020-12-10
178,驻马店,0.004118010948515929,297,2020-12-10
49,青岛,0.004115292778872907,299,2020-12-10
8,咸阳,0.004114367872431311,295,2020-12-10
61,洛阳,0.004107548108208429,300,2020-12-10
126,商丘,0.004100487219255835,302,2020-12-10
76,聊城,0.004096350392617303,299,2020-12-10
100,徐州,0.004093685497516703,300,2020-12-10
28,开封,0.0040742820590700165,298,2020-12-10
47,唐山,0.0040677928573847714,293,2020-12-10
27,南京,0.0040625098017825195,295,2020-12-10
41,武汉,0.004062436387798931,296,2020-12-10
69,岳阳,0.004035962236528532,292,2020-12-10
82,昆明,0.0040346010010607605,291,2020-12-10
148,安阳,0.004020520230413347,293,2020-12-10
179,信阳,0.004000501374666612,292,2020-12-10
155,荆州,0.003996516663385157,291,2020-12-10
44,许昌,0.003994673554949402,293,2020-12-10
2,东莞,0.003970324632099573,286,2020-12-10
168,衡阳,0.003962589696904924,285,2020-12-10
60,宁波,0.003953937036962078,287,2020-12-10
31,德州,0.003947319922395244,288,2020-12-10
55,贵阳,0.003919468337282184,283,2020-12-10
171,常德,0.0038750918097369873,284,2020-12-10
253,随州,0.0038738323235208167,283,2020-12-10
0,佛山,0.003869279699733467,277,2020-12-10
232,兰州,0.0038635122258451745,271,2020-12-10
57,金华,0.0038497910349934066,279,2020-12-10
15,常州,0.0038495925335002715,281,2020-12-10
71,滨州,0.003848015187391994,275,2020-12-10
162,濮阳,0.003835240041522723,276,2020-12-10
209,赣州,0.003832179131095426,278,2020-12-10
74,南昌,0.0038227757460843146,277,2020-12-10
43,渭南,0.0038190864329793175,274,2020-12-10
40,孝感,0.0038180801265617972,279,2020-12-10
12,嘉兴,0.0038061708823855026,276,2020-12-10
115,平顶山,0.0038040155101539226,277,2020-12-10
158,运城,0.0038027020936645594,277,2020-12-10
20,晋中,0.003796361264673525,275,2020-12-10
241,荆门,0.0037919636663172555,278,2020-12-10
54,黄冈,0.003784935253200293,277,2020-12-10
