,Cityname,Pagerank,Lines,Datetime
8,北京,0.005450262521191202,323,2019-04-07
94,重庆,0.005419598899456589,332,2019-04-07
14,西安,0.005169289347989545,317,2019-04-07
16,成都,0.005123948692993304,314,2019-04-07
12,保定,0.005090357016076557,314,2019-04-07
1,广州,0.005031413154747978,307,2019-04-07
31,郑州,0.005031244173458755,311,2019-04-07
136,南阳,0.004989766027779125,315,2019-04-07
27,长沙,0.004953030254197191,297,2019-04-07
62,济南,0.0049303185142726205,298,2019-04-07
156,徐州,0.004816970567373197,290,2019-04-07
165,驻马店,0.00481307005359363,291,2019-04-07
25,武汉,0.004811664369913741,304,2019-04-07
30,开封,0.004807929969793118,302,2019-04-07
78,邢台,0.004769146770920733,296,2019-04-07
59,沧州,0.004711155789375037,293,2019-04-07
154,临沂,0.004704651295590256,296,2019-04-07
52,合肥,0.004693305807427199,294,2019-04-07
39,南京,0.004688717584507452,293,2019-04-07
79,石家庄,0.004685778686674348,290,2019-04-07
141,邯郸,0.004661895433033239,292,2019-04-07
143,荆州,0.004655971985846947,284,2019-04-07
84,洛阳,0.004627077807790538,291,2019-04-07
22,天津,0.004626571070806989,287,2019-04-07
148,菏泽,0.004618878322723468,292,2019-04-07
88,昆明,0.004587719876816339,284,2019-04-07
113,衡水,0.004587269419016134,277,2019-04-07
43,新乡,0.004563535200875164,289,2019-04-07
72,潍坊,0.0045474089123899875,282,2019-04-07
85,周口,0.004526013482670357,283,2019-04-07
33,许昌,0.004511980189169047,283,2019-04-07
6,上海,0.004499513507974135,281,2019-04-07
73,青岛,0.004498207068963788,270,2019-04-07
42,湛江,0.004496197437996528,266,2019-04-07
77,岳阳,0.00448634602061314,284,2019-04-07
13,咸阳,0.004484255985231684,275,2019-04-07
2,东莞,0.004448015345344786,276,2019-04-07
18,杭州,0.0044413925330635765,277,2019-04-07
119,衡阳,0.004440998881758375,278,2019-04-07
137,济宁,0.00443473308704939,279,2019-04-07
100,平顶山,0.0044318260668432296,282,2019-04-07
134,聊城,0.004415597333132646,276,2019-04-07
204,襄阳,0.004414242863062186,282,2019-04-07
54,渭南,0.004412322320966496,273,2019-04-07
200,荆门,0.004389563428663354,277,2019-04-07
0,佛山,0.004387724972854989,270,2019-04-07
5,苏州,0.004386965828540859,278,2019-04-07
24,孝感,0.00438516670519147,280,2019-04-07
90,唐山,0.004364876876601115,268,2019-04-07
76,常德,0.004360230481194564,278,2019-04-07
3,深圳,0.004355496492808981,270,2019-04-07
71,贵阳,0.004354697608559806,273,2019-04-07
130,南宁,0.004336592227364851,265,2019-04-07
208,信阳,0.004328960578691376,274,2019-04-07
223,兰州,0.004327129324132433,256,2019-04-07
189,安阳,0.004316566441928609,271,2019-04-07
61,德州,0.004270366931914768,257,2019-04-07
7,廊坊,0.004266989086423743,263,2019-04-07
60,金华,0.004261618863982262,268,2019-04-07
51,六安,0.004254180160492535,267,2019-04-07
125,九江,0.004246076010059197,268,2019-04-07
158,商丘,0.004244084432053233,264,2019-04-07
195,阜阳,0.004215457755292413,263,2019-04-07
4,惠州,0.004199390115401656,258,2019-04-07
99,南昌,0.004193924276893431,263,2019-04-07
227,濮阳,0.004189360611920058,265,2019-04-07
128,台州,0.004184469385748105,261,2019-04-07
167,永州,0.004177439850822172,259,2019-04-07
56,黄冈,0.004173164623241958,267,2019-04-07
19,南通,0.004159782044103971,250,2019-04-07
196,桂林,0.004146766536105831,260,2019-04-07
161,随州,0.0041467523970145186,264,2019-04-07
9,无锡,0.004142246942421594,261,2019-04-07
87,曲靖,0.004131586806510817,248,2019-04-07
44,晋中,0.004123603650323183,257,2019-04-07
97,南充,0.004108071225812838,254,2019-04-07
240,三门峡,0.004105574249774912,249,2019-04-07
265,榆林,0.004096202502106377,248,2019-04-07
20,嘉兴,0.004096056765853892,258,2019-04-07
175,上饶,0.0040757139063980685,257,2019-04-07
147,温州,0.004060321682729114,256,2019-04-07
120,邵阳,0.004056044376991944,252,2019-04-07
107,赣州,0.004053652424551129,253,2019-04-07
98,宜春,0.004049730752219694,253,2019-04-07
209,运城,0.004047828374568824,256,2019-04-07
11,清远,0.004043323857781107,248,2019-04-07
93,安庆,0.004033107328273168,255,2019-04-07
49,滁州,0.004021984159421729,255,2019-04-07
83,宁波,0.004001640387836414,252,2019-04-07
34,常州,0.003998404298902883,254,2019-04-07
142,郴州,0.003993337970454715,250,2019-04-07
17,绍兴,0.003990727633965515,249,2019-04-07
239,宜昌,0.0039891188390573625,253,2019-04-07
65,泰安,0.003988705445652844,247,2019-04-07
40,泉州,0.003984184436335868,252,2019-04-07
166,汉中,0.003974308580921841,246,2019-04-07
241,十堰,0.003963875469143067,248,2019-04-07
101,遵义,0.003961103011199077,248,2019-04-07
