,Cityname,Pagerank,Lines,Datetime
111,重庆,0.008349470255662694,224,2022-08-24
189,南阳,0.008115411254019728,217,2022-08-24
11,西安,0.007195609795208266,185,2022-08-24
1,广州,0.007088307961320581,184,2022-08-24
24,天津,0.006786507807300769,183,2022-08-24
46,保定,0.006671091796862599,175,2022-08-24
40,郑州,0.006643533689733704,188,2022-08-24
20,成都,0.006540299952206259,168,2022-08-24
33,武汉,0.006481625709785212,189,2022-08-24
10,咸阳,0.006294648308254831,158,2022-08-24
36,长沙,0.00620056816816582,180,2022-08-24
59,沧州,0.0060498547661429905,171,2022-08-24
2,东莞,0.005893779415708157,152,2022-08-24
48,合肥,0.005879092529400833,170,2022-08-24
7,北京,0.005878719613651674,157,2022-08-24
66,岳阳,0.005869138255083008,170,2022-08-24
27,济南,0.00582805699209064,163,2022-08-24
63,石家庄,0.005783748636460212,161,2022-08-24
13,杭州,0.0057798246066980965,172,2022-08-24
56,黄冈,0.005762621715886146,175,2022-08-24
0,佛山,0.005689370754008672,145,2022-08-24
97,渭南,0.005689368358778068,149,2022-08-24
107,临沂,0.005671904275072872,160,2022-08-24
219,襄阳,0.005671886298312268,167,2022-08-24
195,驻马店,0.005597569935919198,168,2022-08-24
64,邢台,0.005560253013832898,156,2022-08-24
196,信阳,0.005508298732554951,162,2022-08-24
3,深圳,0.005457502254114841,140,2022-08-24
45,唐山,0.005456754767328672,145,2022-08-24
6,廊坊,0.005451981806840319,144,2022-08-24
131,衡阳,0.005427552396231086,154,2022-08-24
184,赣州,0.005412154638978395,157,2022-08-24
28,潍坊,0.005331914411524313,146,2022-08-24
5,上海,0.005315633360761459,154,2022-08-24
159,荆州,0.0052732736297016365,150,2022-08-24
4,苏州,0.005253775298929236,156,2022-08-24
39,开封,0.005246285269527932,156,2022-08-24
289,海口,0.005223546099540684,23,2022-08-24
215,荆门,0.005203841484609214,153,2022-08-24
106,九江,0.005193710036967543,158,2022-08-24
150,常德,0.005182176760810126,150,2022-08-24
62,金华,0.005172964499539776,156,2022-08-24
77,菏泽,0.005171856497476301,155,2022-08-24
42,新乡,0.005169044494420366,153,2022-08-24
84,邯郸,0.005126826684173306,150,2022-08-24
239,兰州,0.005071533116458423,94,2022-08-24
8,惠州,0.0050683453649887425,133,2022-08-24
179,抚州,0.005058728758468062,151,2022-08-24
89,徐州,0.005042377892998647,152,2022-08-24
82,宜春,0.005020691518286244,150,2022-08-24
32,孝感,0.005011626782050137,150,2022-08-24
117,张家口,0.005005459477050594,126,2022-08-24
240,怀化,0.0049784671631276185,138,2022-08-24
21,清远,0.004962616907114072,139,2022-08-24
83,南昌,0.004934668707586408,149,2022-08-24
72,昆明,0.004902298787845005,115,2022-08-24
157,安庆,0.004896302901524744,148,2022-08-24
192,葫芦岛,0.004895739332875481,130,2022-08-24
258,酒泉,0.004890844902425042,64,2022-08-24
31,南京,0.004889106533554929,144,2022-08-24
133,衡水,0.0048875646426907665,142,2022-08-24
120,周口,0.004884599350299181,148,2022-08-24
76,济宁,0.00488041909049966,146,2022-08-24
144,平顶山,0.004880257840771088,141,2022-08-24
167,宝鸡,0.004865691880115237,118,2022-08-24
208,桂林,0.004806840080177895,132,2022-08-24
26,德州,0.004804748221761474,141,2022-08-24
126,秦皇岛,0.004785664550632596,126,2022-08-24
74,洛阳,0.004782727719876907,137,2022-08-24
190,榆林,0.004777440327885223,110,2022-08-24
58,宁波,0.004761274996386332,144,2022-08-24
43,贵阳,0.004678085806607243,125,2022-08-24
207,宜昌,0.004651480176897203,137,2022-08-24
52,滁州,0.00463061970533868,141,2022-08-24
163,上饶,0.00462950407902632,138,2022-08-24
185,吉安,0.004604141743463166,137,2022-08-24
9,无锡,0.004587676814964214,135,2022-08-24
100,遵义,0.004561388808320161,119,2022-08-24
224,铜仁,0.004555852826271641,128,2022-08-24
75,聊城,0.004545317320708334,132,2022-08-24
230,中卫,0.00454364113955827,80,2022-08-24
181,商丘,0.004542866002359675,135,2022-08-24
29,青岛,0.004539395818670685,130,2022-08-24
60,许昌,0.004515623736687807,134,2022-08-24
286,哈密,0.004458575001767721,44,2022-08-24
12,嘉兴,0.004455369408186845,134,2022-08-24
44,黔南布依族苗族,0.004448522501439615,115,2022-08-24
35,湘潭,0.0044385567503511265,128,2022-08-24
49,六安,0.00441268204165457,134,2022-08-24
143,阜阳,0.004404567214709517,133,2022-08-24
93,沈阳,0.00439739803538198,108,2022-08-24
183,运城,0.004397332939470994,125,2022-08-24
15,常州,0.00438370054030419,129,2022-08-24
155,南宁,0.004346017309155288,108,2022-08-24
124,咸宁,0.004337061827063729,130,2022-08-24
14,绍兴,0.004333362388191974,131,2022-08-24
67,滨州,0.004312854418329701,120,2022-08-24
161,衢州,0.004243293260572867,126,2022-08-24
87,湛江,0.004222621121822134,93,2022-08-24
241,永州,0.004203535842529354,114,2022-08-24
88,宿州,0.004188523896716721,126,2022-08-24
71,曲靖,0.004182604044842331,97,2022-08-24
55,株洲,0.004144812171168608,119,2022-08-24
99,温州,0.004133257120893516,123,2022-08-24
18,湖州,0.004132935297338617,125,2022-08-24
37,晋中,0.004074105858852372,109,2022-08-24
34,泰安,0.004062568628336574,119,2022-08-24
135,韶关,0.004056054865078281,113,2022-08-24
229,随州,0.004048686617832108,114,2022-08-24
193,濮阳,0.004015185733443607,118,2022-08-24
61,淄博,0.004005345904709347,116,2022-08-24
199,邵阳,0.003997949732310144,110,2022-08-24
151,黔东南苗族侗族,0.003942150403696652,107,2022-08-24
266,安康,0.00393909532941511,110,2022-08-24
182,临汾,0.003937523130930745,107,2022-08-24
25,肇庆,0.003934595753377197,102,2022-08-24
153,安阳,0.003930627257057318,115,2022-08-24
130,蚌埠,0.003908067329884532,118,2022-08-24
299,武威,0.0038931860297544835,64,2022-08-24
328,吐鲁番,0.0038917951547932147,25,2022-08-24
202,郴州,0.003891642521444104,106,2022-08-24
41,南通,0.0038751728683509836,116,2022-08-24
142,亳州,0.0038587040262034137,116,2022-08-24
267,三门峡,0.0038484634337385953,104,2022-08-24
104,吴忠,0.0038188390069446325,81,2022-08-24
145,连云港,0.0038114060850009002,113,2022-08-24
234,湘西土家族苗族,0.003792034327743673,106,2022-08-24
68,泉州,0.003767183575818043,109,2022-08-24
98,台州,0.0037652510492700896,112,2022-08-24
