,Cityname,Pagerank,Lines,Datetime
17,成都,0.0046270967350187575,336,2021-04-20
1,广州,0.004584853050162046,322,2021-04-20
64,重庆,0.004560178430554133,333,2021-04-20
8,西安,0.004542410516181933,333,2021-04-20
32,郑州,0.0045263521526442176,333,2021-04-20
23,保定,0.004517540296334371,332,2021-04-20
7,北京,0.004431209029477632,323,2021-04-20
20,天津,0.004415813311388731,314,2021-04-20
101,临沂,0.004399921851515273,324,2021-04-20
5,上海,0.0043956309760789245,312,2021-04-20
0,佛山,0.00435024346816137,304,2021-04-20
35,济南,0.004346620240569222,320,2021-04-20
4,苏州,0.004340962059278876,309,2021-04-20
189,南阳,0.004296310097868924,319,2021-04-20
78,菏泽,0.00429358381827304,318,2021-04-20
77,济宁,0.004290787612294463,317,2021-04-20
47,长沙,0.0042906702585116035,306,2021-04-20
52,石家庄,0.004267163275286333,317,2021-04-20
13,杭州,0.00425081730381979,313,2021-04-20
149,商丘,0.00424204858531971,312,2021-04-20
183,驻马店,0.004236498467416559,315,2021-04-20
37,新乡,0.004224499587656575,313,2021-04-20
45,武汉,0.0042093488865306535,311,2021-04-20
56,沧州,0.004201104210912517,311,2021-04-20
42,青岛,0.0041937993337348685,310,2021-04-20
41,潍坊,0.004192043045140099,310,2021-04-20
9,咸阳,0.004179386239916258,306,2021-04-20
69,邯郸,0.0041792783187929155,310,2021-04-20
106,徐州,0.004174650804937257,309,2021-04-20
62,洛阳,0.004156112438898071,308,2021-04-20
3,深圳,0.00415177648961239,291,2021-04-20
55,邢台,0.004132224265306212,307,2021-04-20
29,南京,0.00406659004136566,301,2021-04-20
107,聊城,0.004063057308001963,301,2021-04-20
2,东莞,0.004062497268723634,295,2021-04-20
119,周口,0.004051676874748563,301,2021-04-20
212,榆林,0.004040966893835094,280,2021-04-20
59,合肥,0.00403645880407557,299,2021-04-20
27,渭南,0.004033941193900272,297,2021-04-20
215,襄阳,0.004032148306903331,300,2021-04-20
10,无锡,0.004027965602490684,298,2021-04-20
129,衡水,0.004019393674386482,297,2021-04-20
31,开封,0.003996915371240476,297,2021-04-20
221,兰州,0.003993813624341662,272,2021-04-20
134,平顶山,0.003986486762052306,296,2021-04-20
96,昆明,0.003970020781792136,292,2021-04-20
184,信阳,0.003948227896239431,294,2021-04-20
158,荆州,0.003944455699754966,293,2021-04-20
6,廊坊,0.003933531697251815,288,2021-04-20
71,岳阳,0.003926440007717361,293,2021-04-20
121,遵义,0.003908509299029817,289,2021-04-20
238,荆门,0.0038973122493777363,291,2021-04-20
36,唐山,0.0038943753907456427,288,2021-04-20
181,常德,0.003890992536012575,291,2021-04-20
50,贵阳,0.003889437773852842,285,2021-04-20
156,安阳,0.003884569570424757,288,2021-04-20
24,晋中,0.0038841908700333883,272,2021-04-20
112,毕节,0.0038819446100129924,272,2021-04-20
53,许昌,0.003879971009425975,289,2021-04-20
224,桂林,0.0038649946477917786,286,2021-04-20
54,金华,0.003862223159171274,285,2021-04-20
86,滨州,0.0038521939152120037,280,2021-04-20
110,湛江,0.0038485058713668245,280,2021-04-20
58,滁州,0.0038318779054152177,285,2021-04-20
12,嘉兴,0.0038285387862817656,284,2021-04-20
185,衡阳,0.0038242712190671903,284,2021-04-20
193,濮阳,0.0038206535942623384,283,2021-04-20
60,六安,0.003815922355215766,285,2021-04-20
122,南宁,0.0038132645336386058,280,2021-04-20
89,扬州,0.003809010160794754,271,2021-04-20
57,黄冈,0.003796946912804572,284,2021-04-20
275,随州,0.0037846245544905883,282,2021-04-20
83,南昌,0.0037784011563230403,279,2021-04-20
44,孝感,0.003777289953136872,282,2021-04-20
76,淄博,0.0037769250689143833,279,2021-04-20
38,南通,0.0037468792393882946,276,2021-04-20
113,九江,0.003734403902568701,277,2021-04-20
143,南充,0.0037339208483322993,272,2021-04-20
15,常州,0.00373090014642907,276,2021-04-20
25,太原,0.003729391714555972,263,2021-04-20
26,清远,0.003728444027040567,275,2021-04-20
34,德州,0.0037192394051219465,275,2021-04-20
18,湖州,0.003713637815912456,276,2021-04-20
252,十堰,0.0037016609926209766,275,2021-04-20
48,泰安,0.0036992190801481955,272,2021-04-20
61,宁波,0.003697210443845237,274,2021-04-20
146,运城,0.0036961108441169142,275,2021-04-20
81,温州,0.003693540669537001,273,2021-04-20
154,上饶,0.0036882083764190124,273,2021-04-20
125,盐城,0.003684341834458817,271,2021-04-20
11,惠州,0.0036797207268535834,271,2021-04-20
51,黔南布依族苗族,0.0036659694454354835,269,2021-04-20
145,临汾,0.003664685177302813,270,2021-04-20
93,淮安,0.0036509918819366575,270,2021-04-20
207,赣州,0.0036409407174123956,267,2021-04-20
74,绵阳,0.003638545446673141,265,2021-04-20
14,绍兴,0.003635595028154282,270,2021-04-20
105,宿州,0.003628371075441176,269,2021-04-20
210,三门峡,0.003614105982312648,266,2021-04-20
80,台州,0.0036128911227672807,269,2021-04-20
63,烟台,0.0036116755801666126,265,2021-04-20
171,阜阳,0.0036074162123306075,268,2021-04-20
170,亳州,0.003605028977277263,265,2021-04-20
197,抚州,0.003591757790801865,267,2021-04-20
94,宿迁,0.0035876162044041404,262,2021-04-20
235,宜昌,0.003586717628743407,264,2021-04-20
144,安庆,0.003586381903106701,268,2021-04-20
16,德阳,0.003577850281247536,262,2021-04-20
190,汉中,0.0035746470949729993,262,2021-04-20
155,连云港,0.0035617807613755196,262,2021-04-20
98,沈阳,0.003560409931361111,258,2021-04-20
65,株洲,0.003558769663264216,264,2021-04-20
79,焦作,0.003543325682181871,262,2021-04-20
227,湘西土家族苗族,0.0035386408832527192,261,2021-04-20
82,张家口,0.003536988761309476,253,2021-04-20
274,永州,0.003532560486326413,260,2021-04-20
108,曲靖,0.0035258547903462842,260,2021-04-20
250,郴州,0.0035241839469345136,258,2021-04-20
84,宜春,0.0035031824719765296,259,2021-04-20
225,邵阳,0.003482046328956637,256,2021-04-20
242,怀化,0.0034722476264441313,257,2021-04-20
104,秦皇岛,0.0034691369778463536,253,2021-04-20
226,恩施土家族苗族,0.003468429589699039,256,2021-04-20
241,铜仁,0.0034669141392895068,257,2021-04-20
30,江门,0.0034525271839790104,246,2021-04-20
126,咸宁,0.003446293015959623,257,2021-04-20
200,柳州,0.0034459140561823786,254,2021-04-20
91,泰州,0.003443778520468439,254,2021-04-20
165,延安,0.003440776972202667,255,2021-04-20
118,商洛,0.0034374231232585113,254,2021-04-20
49,泉州,0.003433035318498933,253,2021-04-20
46,湘潭,0.003432567347219667,255,2021-04-20
167,葫芦岛,0.003431577278286463,249,2021-04-20
179,达州,0.003428471396729994,251,2021-04-20
152,韶关,0.0034267343927168866,252,2021-04-20
33,肇庆,0.0034248280523055475,250,2021-04-20
39,厦门,0.0034225552907594745,250,2021-04-20
219,呼和浩特,0.0034050541603721472,232,2021-04-20
87,安顺,0.003395924936775742,250,2021-04-20
162,芜湖,0.003394010258513748,252,2021-04-20
100,日照,0.0033714293890180005,246,2021-04-20
136,福州,0.0033655373919340755,248,2021-04-20
208,吉安,0.0033631683229470464,247,2021-04-20
195,泸州,0.0033631320880658346,245,2021-04-20
204,安康,0.0033425713050349148,246,2021-04-20
239,漯河,0.0033411442824261006,247,2021-04-20
114,吕梁,0.0033400401733558694,240,2021-04-20
211,鄂尔多斯,0.003336756937731036,240,2021-04-20
157,蚌埠,0.0033247435569414806,246,2021-04-20
161,衢州,0.0033187374318058294,244,2021-04-20
182,遂宁,0.0033161585017450488,243,2021-04-20
132,东营,0.0033158262183211606,240,2021-04-20
109,茂名,0.0033015471548759707,235,2021-04-20
124,宝鸡,0.0032998723614302327,239,2021-04-20
140,黄石,0.0032976977198397785,244,2021-04-20
135,枣庄,0.0032748244823950935,239,2021-04-20
172,宜宾,0.0032525851825354517,235,2021-04-20
92,益阳,0.0032469553876665535,239,2021-04-20
218,大连,0.0032444623570793757,217,2021-04-20
95,忻州,0.00324317836220288,234,2021-04-20
28,镇江,0.003230882629497391,238,2021-04-20
236,酒泉,0.0032299279674108733,222,2021-04-20
138,吴忠,0.003224959244685974,227,2021-04-20
230,广元,0.003224200716356868,229,2021-04-20
139,银川,0.003219139836230892,232,2021-04-20
246,长治,0.0032180259952334636,235,2021-04-20
130,广安,0.00321143320266624,236,2021-04-20
180,鹤壁,0.0032091248818022448,234,2021-04-20
21,中山,0.0032086808676134934,233,2021-04-20
256,池州,0.0032048966376054654,237,2021-04-20
150,西宁,0.00320326714228851,228,2021-04-20
102,哈尔滨,0.0032003441394578376,228,2021-04-20
72,乌鲁木齐,0.0031939082807984197,217,2021-04-20
19,眉山,0.003182775603826177,229,2021-04-20
176,百色,0.0031785914646456003,230,2021-04-20
117,承德,0.0031748455407728648,225,2021-04-20
240,昭通,0.003171777703132563,229,2021-04-20
40,漳州,0.0031690023429976656,231,2021-04-20
166,锦州,0.0031595372751229292,224,2021-04-20
265,六盘水,0.0031462596141334388,229,2021-04-20
147,长春,0.0031408352362187726,224,2021-04-20
255,中卫,0.003138509945861315,221,2021-04-20
228,定西,0.003134576284988134,217,2021-04-20
323,哈密,0.0031255897690093603,212,2021-04-20
304,平凉,0.0031175777250710066,222,2021-04-20
201,娄底,0.0031078133845812497,227,2021-04-20
111,马鞍山,0.003105042853870035,228,2021-04-20
292,梧州,0.0031012440447847666,221,2021-04-20
22,珠海,0.003096292639852254,209,2021-04-20
173,黔东南苗族侗族,0.003083448442972184,223,2021-04-20
251,梅州,0.0030709736297755497,210,2021-04-20
67,揭阳,0.003070615183027473,224,2021-04-20
175,海口,0.0030677151181555083,201,2021-04-20
290,张掖,0.003060968611326897,214,2021-04-20
229,玉林,0.0030478083591569134,216,2021-04-20
127,河源,0.0030451977049682118,222,2021-04-20
276,三明,0.003035896683301703,223,2021-04-20
269,黔西南布依族苗族,0.0030341685609621017,220,2021-04-20
198,宣城,0.003029352701118669,223,2021-04-20
245,晋城,0.003022151053803725,222,2021-04-20
311,天门,0.003020060446471998,221,2021-04-20
116,淮南,0.0030123121491150845,219,2021-04-20
293,贺州,0.00301066358347752,215,2021-04-20
277,巴中,0.0030093617369481972,217,2021-04-20
209,景德镇,0.003005628610585017,219,2021-04-20
313,天水,0.002997762763729158,213,2021-04-20
273,赤峰,0.0029967854455359814,212,2021-04-20
253,南平,0.002983510582421014,219,2021-04-20
169,大同,0.0029832047717861044,214,2021-04-20
142,鞍山,0.0029743687747004364,211,2021-04-20
213,仙桃,0.002966704604840115,218,2021-04-20
308,武威,0.0029618246955409365,206,2021-04-20
141,红河哈尼族彝族,0.0029531425840676508,214,2021-04-20
188,盘锦,0.002927587128766531,207,2021-04-20
268,海西蒙古族藏族,0.002914954422173607,197,2021-04-20
177,丽水,0.0029071676307335387,212,2021-04-20
260,萍乡,0.0028998415555380073,198,2021-04-20
73,昌吉回族,0.002895758394284004,188,2021-04-20
128,凉山彝族,0.0028715610636199885,205,2021-04-20
222,白银,0.002869794347983289,200,2021-04-20
186,钦州,0.0028695327136083982,190,2021-04-20
191,云浮,0.0028565232466861504,201,2021-04-20
205,阳江,0.0028531381332195464,199,2021-04-20
203,自贡,0.002845691067371112,202,2021-04-20
314,陇南,0.0028363183716199397,192,2021-04-20
286,龙岩,0.0028301417308974975,206,2021-04-20
303,固原,0.002827177112995266,199,2021-04-20
216,贵港,0.0028196921556863583,201,2021-04-20
97,玉溪,0.0028163293112582937,203,2021-04-20
307,巴音郭楞蒙古,0.0028156598897920394,186,2021-04-20
247,张家界,0.0028116231109431046,203,2021-04-20
231,黄山,0.0028105530431431665,204,2021-04-20
168,朔州,0.002798482887082495,198,2021-04-20
151,海东,0.0027942003599376215,192,2021-04-20
137,宁德,0.002792691520704091,202,2021-04-20
88,资阳,0.0027758076388568467,197,2021-04-20
75,鄂州,0.002775009280592756,202,2021-04-20
199,来宾,0.0027725427336101876,198,2021-04-20
68,汕头,0.0027690394552477527,200,2021-04-20
270,新余,0.0027683792106433487,201,2021-04-20
196,大理白族,0.0027682450744307766,196,2021-04-20
90,雅安,0.0027613373077915804,194,2021-04-20
243,北海,0.0027584787524151033,195,2021-04-20
115,潮州,0.00275717102867526,184,2021-04-20
164,内江,0.0027461581348514072,195,2021-04-20
178,楚雄彝族,0.0027390455746053996,194,2021-04-20
153,淮北,0.002726055161301715,197,2021-04-20
271,济源,0.0027208595468675746,197,2021-04-20
244,包头,0.0027163501909179865,189,2021-04-20
187,河池,0.0027130733355116617,194,2021-04-20
220,乌兰察布,0.0027110543753537048,188,2021-04-20
312,阿克苏,0.0027091717305573037,178,2021-04-20
261,铜陵,0.0027080912851447534,197,2021-04-20
232,三亚,0.0027049931506676252,169,2021-04-20
