,Cityname,Pagerank,Lines,Datetime
66,重庆,0.008996072372560374,229,2022-12-24
23,天津,0.008260612801294469,196,2022-12-24
5,西安,0.00811175019456579,209,2022-12-24
6,北京,0.007847636196659413,191,2022-12-24
192,南阳,0.007817478987324999,212,2022-12-24
22,保定,0.007744794683026057,193,2022-12-24
12,成都,0.007403483286519838,180,2022-12-24
21,武汉,0.007396746141545575,203,2022-12-24
39,石家庄,0.007122405821447011,182,2022-12-24
45,长沙,0.0069670150904303325,192,2022-12-24
1,广州,0.006884228885399158,184,2022-12-24
55,沧州,0.0068774548302543955,169,2022-12-24
14,杭州,0.006793497929371484,190,2022-12-24
9,上海,0.006704064238884759,183,2022-12-24
62,合肥,0.0066968726476650175,188,2022-12-24
8,苏州,0.0066675178208940675,186,2022-12-24
27,郑州,0.006541635515564819,180,2022-12-24
7,廊坊,0.006470973601316192,158,2022-12-24
42,唐山,0.006340933707008949,144,2022-12-24
38,黄冈,0.006297893421256189,180,2022-12-24
198,襄阳,0.006288978183821505,170,2022-12-24
164,衡阳,0.006180404094476156,166,2022-12-24
139,临沂,0.006136091594516763,163,2022-12-24
69,岳阳,0.006122329612547517,166,2022-12-24
52,济南,0.006058062693725052,164,2022-12-24
212,赣州,0.006027353197741668,168,2022-12-24
50,邢台,0.005994729018758347,159,2022-12-24
70,金华,0.005979759208337343,168,2022-12-24
128,荆州,0.005973722096680435,162,2022-12-24
176,驻马店,0.005922379885086689,164,2022-12-24
2,东莞,0.005880353850689822,154,2022-12-24
131,安庆,0.00585649387530575,165,2022-12-24
4,咸阳,0.005846719130481914,150,2022-12-24
28,潍坊,0.005807689527636191,147,2022-12-24
113,九江,0.005795003313187792,166,2022-12-24
58,邯郸,0.0057744619774380635,156,2022-12-24
26,开封,0.005766050486180495,159,2022-12-24
47,南京,0.0057651638179711355,161,2022-12-24
208,抚州,0.005762613133726472,160,2022-12-24
237,桂林,0.005721410267201612,153,2022-12-24
177,信阳,0.005714221305468703,159,2022-12-24
13,嘉兴,0.00569149321024363,160,2022-12-24
233,荆门,0.00564402716280802,153,2022-12-24
34,新乡,0.005626928909023248,154,2022-12-24
3,深圳,0.0056035655614668205,146,2022-12-24
72,宁波,0.005575441372141225,158,2022-12-24
25,清远,0.005553677552537958,150,2022-12-24
123,南宁,0.00552929111418923,138,2022-12-24
85,南昌,0.005505989832538049,155,2022-12-24
83,湛江,0.00550084414949041,126,2022-12-24
0,佛山,0.005500686755592852,146,2022-12-24
16,无锡,0.005488799133786407,155,2022-12-24
32,渭南,0.00544757338096956,141,2022-12-24
171,常德,0.0054044273559902475,145,2022-12-24
29,青岛,0.005360911085158366,133,2022-12-24
86,宜春,0.005358486205491127,152,2022-12-24
63,六安,0.005313086007931136,151,2022-12-24
24,常州,0.00530706155576306,150,2022-12-24
97,菏泽,0.005296854632443313,147,2022-12-24
194,上饶,0.00529270016101181,148,2022-12-24
264,怀化,0.0052693209524408546,140,2022-12-24
109,温州,0.005247474809613262,149,2022-12-24
74,滁州,0.005247428039662045,150,2022-12-24
20,孝感,0.0052385981827962076,142,2022-12-24
60,洛阳,0.005204814696922473,140,2022-12-24
17,绍兴,0.0051992112485683625,148,2022-12-24
229,宜昌,0.005199015853716813,145,2022-12-24
87,秦皇岛,0.005188354918989109,111,2022-12-24
137,衡水,0.005152282130840319,137,2022-12-24
10,惠州,0.005137328840761651,137,2022-12-24
31,湖州,0.00511146736241387,145,2022-12-24
127,聊城,0.005057056700579365,138,2022-12-24
213,吉安,0.005049460948397515,141,2022-12-24
125,沈阳,0.005040369248138519,102,2022-12-24
51,德州,0.005009022057303979,134,2022-12-24
92,周口,0.00499629579448876,141,2022-12-24
195,衢州,0.004936422585165968,138,2022-12-24
265,永州,0.004923845642844542,123,2022-12-24
101,咸宁,0.004913333913387363,139,2022-12-24
91,滨州,0.004907090496213414,118,2022-12-24
206,兰州,0.004902741392845473,106,2022-12-24
153,商丘,0.004869534420636951,137,2022-12-24
95,徐州,0.004840292215326588,135,2022-12-24
78,昆明,0.004821579732517013,113,2022-12-24
40,晋中,0.004804570030496143,125,2022-12-24
61,许昌,0.004803145997143606,130,2022-12-24
159,平顶山,0.004771817484052401,130,2022-12-24
96,济宁,0.004765824550889351,132,2022-12-24
49,泉州,0.00474653790239682,132,2022-12-24
235,葫芦岛,0.004668456348314341,94,2022-12-24
108,台州,0.004654939880158201,131,2022-12-24
226,邵阳,0.004621854052594208,120,2022-12-24
64,贵阳,0.004586926621346002,114,2022-12-24
44,湘潭,0.004547267983236521,121,2022-12-24
67,南通,0.004546687848168487,128,2022-12-24
65,黔南布依族苗族,0.004510583702834552,105,2022-12-24
185,运城,0.004484913736581432,119,2022-12-24
118,遵义,0.004446399790235378,110,2022-12-24
